epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
516,0.757500,,0.855800,0.758133,0.252,142.6
517,0.755483,,0.855800,0.758133,0.276,142.9
518,0.756983,,0.855800,0.758133,0.257,143.1
519,0.759033,,0.855800,0.759033,0.323,143.5
520,0.759433,,0.855800,0.759433,0.253,143.7
521,0.758050,,0.855800,0.759433,0.256,144.0
522,0.757467,,0.855800,0.759433,0.255,144.2
523,0.756533,,0.855800,0.759433,0.254,144.5
524,0.758800,,0.855800,0.759433,0.254,144.7
525,0.762433,,0.855800,0.762433,0.254,145.0
526,0.761150,,0.855800,0.762433,0.254,145.2
527,0.759383,,0.855800,0.762433,0.318,145.6
528,0.760667,,0.855800,0.762433,0.256,145.8
529,0.759983,,0.855800,0.762433,0.256,146.1
530,0.761533,,0.855800,0.762433,0.257,146.3
531,0.761483,,0.855800,0.762433,0.259,146.6
532,0.760983,,0.855800,0.762433,0.257,146.8
533,0.760517,,0.855800,0.762433,0.252,147.1
534,0.760383,,0.855800,0.762433,0.257,147.4
535,0.759683,,0.855800,0.762433,0.309,147.7
536,0.763533,,0.855800,0.763533,0.255,147.9
537,0.762567,,0.855800,0.763533,0.256,148.2
538,0.762833,,0.855800,0.763533,0.253,148.4
539,0.765433,,0.855800,0.765433,0.252,148.7
540,0.762867,,0.855800,0.765433,0.259,148.9
541,0.763233,,0.855800,0.765433,0.254,149.2
542,0.762333,,0.855800,0.765433,0.256,149.5
543,0.768033,,0.855800,0.768033,0.309,149.8
544,0.764433,,0.855800,0.768033,0.255,150.0
545,0.767350,,0.855800,0.768033,0.260,150.3
546,0.765733,,0.855800,0.768033,0.258,150.5
547,0.766883,,0.855800,0.768033,0.258,150.8
548,0.766350,,0.855800,0.768033,0.255,151.0
549,0.767817,,0.855800,0.768033,0.256,151.3
550,0.764700,0.8596999645233154,0.859700,0.768033,0.350,151.7
551,0.767233,,0.859700,0.768033,0.247,151.9
552,0.768000,,0.859700,0.768033,0.260,152.2
553,0.769450,,0.859700,0.769450,0.254,152.4
554,0.770000,,0.859700,0.770000,0.261,152.7
555,0.768250,,0.859700,0.770000,0.256,152.9
556,0.772117,,0.859700,0.772117,0.257,153.2
557,0.770717,,0.859700,0.772117,0.253,153.4
558,0.770350,,0.859700,0.772117,0.259,153.7
559,0.769017,,0.859700,0.772117,0.329,154.0
560,0.769683,,0.859700,0.772117,0.257,154.3
561,0.772883,,0.859700,0.772883,0.257,154.5
562,0.770783,,0.859700,0.772883,0.258,154.8
563,0.774000,,0.859700,0.774000,0.272,155.1
564,0.771317,,0.859700,0.774000,0.256,155.3
565,0.772600,,0.859700,0.774000,0.258,155.6
566,0.771400,,0.859700,0.774000,0.256,155.8
567,0.773983,,0.859700,0.774000,0.323,156.2
568,0.774167,,0.859700,0.774167,0.254,156.4
569,0.773300,,0.859700,0.774167,0.258,156.7
570,0.772383,,0.859700,0.774167,0.257,156.9
571,0.771600,,0.859700,0.774167,0.255,157.2
572,0.774367,,0.859700,0.774367,0.258,157.4
573,0.775050,,0.859700,0.775050,0.258,157.7
574,0.774900,,0.859700,0.775050,0.256,158.0
575,0.775783,,0.859700,0.775783,0.329,158.3
576,0.775500,,0.859700,0.775783,0.252,158.5
577,0.773583,,0.859700,0.775783,0.256,158.8
578,0.775333,,0.859700,0.775783,0.253,159.1
579,0.775067,,0.859700,0.775783,0.259,159.3
580,0.777483,,0.859700,0.777483,0.256,159.6
581,0.776050,,0.859700,0.777483,0.253,159.8
582,0.775683,,0.859700,0.777483,0.256,160.1
583,0.778917,,0.859700,0.778917,0.315,160.4
584,0.776783,,0.859700,0.778917,0.255,160.6
585,0.778983,,0.859700,0.778983,0.256,160.9
586,0.779067,,0.859700,0.779067,0.256,161.2
587,0.778183,,0.859700,0.779067,0.256,161.4
588,0.776117,,0.859700,0.779067,0.258,161.7
589,0.778300,,0.859700,0.779067,0.258,161.9
590,0.777117,,0.859700,0.779067,0.258,162.2
591,0.778633,,0.859700,0.779067,0.338,162.5
592,0.777483,,0.859700,0.779067,0.258,162.8
593,0.778667,,0.859700,0.779067,0.260,163.0
594,0.779783,,0.859700,0.779783,0.260,163.3
595,0.778933,,0.859700,0.779783,0.260,163.6
596,0.778950,,0.859700,0.779783,0.261,163.8
597,0.778850,,0.859700,0.779783,0.260,164.1
598,0.776600,,0.859700,0.779783,0.260,164.3
599,0.780167,,0.859700,0.780167,0.334,164.7
600,0.778483,0.8657000064849854,0.865700,0.780167,0.354,165.0
601,0.781150,,0.865700,0.781150,0.181,165.2
602,0.781317,,0.865700,0.781317,0.258,165.5
603,0.780133,,0.865700,0.781317,0.256,165.7
604,0.779950,,0.865700,0.781317,0.261,166.0
605,0.781733,,0.865700,0.781733,0.257,166.2
606,0.780250,,0.865700,0.781733,0.259,166.5
607,0.781367,,0.865700,0.781733,0.323,166.8
608,0.783733,,0.865700,0.783733,0.257,167.1
609,0.782483,,0.865700,0.783733,0.257,167.3
610,0.782133,,0.865700,0.783733,0.257,167.6
611,0.781667,,0.865700,0.783733,0.256,167.9
612,0.783917,,0.865700,0.783917,0.254,168.1
613,0.780967,,0.865700,0.783917,0.257,168.4
614,0.782833,,0.865700,0.783917,0.257,168.6
615,0.782933,,0.865700,0.783917,0.296,168.9
616,0.783367,,0.865700,0.783917,0.256,169.2
617,0.783633,,0.865700,0.783917,0.256,169.4
618,0.786150,,0.865700,0.786150,0.257,169.7
619,0.786367,,0.865700,0.786367,0.257,169.9
620,0.786517,,0.865700,0.786517,0.252,170.2
621,0.785583,,0.865700,0.786517,0.261,170.5
622,0.786267,,0.865700,0.786517,0.257,170.7
623,0.786867,,0.865700,0.786867,0.325,171.0
624,0.786533,,0.865700,0.786867,0.255,171.3
625,0.786933,,0.865700,0.786933,0.256,171.6
626,0.787067,,0.865700,0.787067,0.255,171.8
627,0.787217,,0.865700,0.787217,0.254,172.1
628,0.790217,,0.865700,0.790217,0.256,172.3
629,0.785083,,0.865700,0.790217,0.302,172.6
630,0.786267,,0.865700,0.790217,0.257,172.9
631,0.787150,,0.865700,0.790217,0.322,173.2
632,0.787500,,0.865700,0.790217,0.255,173.5
633,0.787483,,0.865700,0.790217,0.256,173.7
634,0.788450,,0.865700,0.790217,0.255,174.0
635,0.790350,,0.865700,0.790350,0.259,174.2
636,0.787717,,0.865700,0.790350,0.256,174.5
637,0.792300,,0.865700,0.792300,0.253,174.7
638,0.788567,,0.865700,0.792300,0.258,175.0
639,0.789267,,0.865700,0.792300,0.313,175.3
640,0.788783,,0.865700,0.792300,0.256,175.6
641,0.790200,,0.865700,0.792300,0.259,175.8
642,0.790383,,0.865700,0.792300,0.255,176.1
643,0.791700,,0.865700,0.792300,0.255,176.3
644,0.791433,,0.865700,0.792300,0.257,176.6
645,0.792417,,0.865700,0.792417,0.255,176.8
646,0.793483,,0.865700,0.793483,0.257,177.1
647,0.792850,,0.865700,0.793483,0.311,177.4
648,0.793283,,0.865700,0.793483,0.255,177.7
649,0.793167,,0.865700,0.793483,0.255,177.9
650,0.793350,0.871999979019165,0.872000,0.793483,0.350,178.3
651,0.792433,,0.872000,0.793483,0.177,178.4
652,0.793450,,0.872000,0.793483,0.256,178.7
653,0.794517,,0.872000,0.794517,0.257,179.0
654,0.796333,,0.872000,0.796333,0.255,179.2
655,0.795617,,0.872000,0.796333,0.324,179.5
656,0.796233,,0.872000,0.796333,0.258,179.8
657,0.796900,,0.872000,0.796900,0.253,180.1
658,0.794133,,0.872000,0.796900,0.256,180.3
659,0.794367,,0.872000,0.796900,0.257,180.6
660,0.795800,,0.872000,0.796900,0.256,180.8
661,0.794367,,0.872000,0.796900,0.255,181.1
662,0.797450,,0.872000,0.797450,0.257,181.3
663,0.797217,,0.872000,0.797450,0.304,181.6
664,0.796983,,0.872000,0.797450,0.259,181.9
665,0.797583,,0.872000,0.797583,0.255,182.1
666,0.796683,,0.872000,0.797583,0.258,182.4
667,0.797067,,0.872000,0.797583,0.255,182.7
668,0.795733,,0.872000,0.797583,0.255,182.9
669,0.796100,,0.872000,0.797583,0.257,183.2
670,0.797950,,0.872000,0.797950,0.254,183.4
671,0.797183,,0.872000,0.797950,0.314,183.7
672,0.795500,,0.872000,0.797950,0.257,184.0
673,0.796500,,0.872000,0.797950,0.257,184.3
674,0.798417,,0.872000,0.798417,0.255,184.5
675,0.799933,,0.872000,0.799933,0.257,184.8
676,0.798750,,0.872000,0.799933,0.258,185.0
677,0.798183,,0.872000,0.799933,0.259,185.3
678,0.796500,,0.872000,0.799933,0.258,185.5
679,0.801917,,0.872000,0.801917,0.325,185.9
680,0.799317,,0.872000,0.801917,0.259,186.1
681,0.799450,,0.872000,0.801917,0.255,186.4
682,0.800133,,0.872000,0.801917,0.256,186.6
683,0.799400,,0.872000,0.801917,0.256,186.9
684,0.800383,,0.872000,0.801917,0.259,187.2
685,0.800083,,0.872000,0.801917,0.259,187.4
686,0.800200,,0.872000,0.801917,0.257,187.7
687,0.800967,,0.872000,0.801917,0.308,188.0
688,0.801700,,0.872000,0.801917,0.258,188.2
689,0.801483,,0.872000,0.801917,0.254,188.5
690,0.800750,,0.872000,0.801917,0.256,188.7
691,0.799183,,0.872000,0.801917,0.254,189.0
692,0.800500,,0.872000,0.801917,0.256,189.3
693,0.800767,,0.872000,0.801917,0.256,189.5
694,0.801400,,0.872000,0.801917,0.255,189.8
695,0.802533,,0.872000,0.802533,0.325,190.1
696,0.800900,,0.872000,0.802533,0.256,190.3
697,0.799650,,0.872000,0.802533,0.257,190.6
698,0.800600,,0.872000,0.802533,0.262,190.9
699,0.802117,,0.872000,0.802533,0.254,191.1
700,0.801583,0.8764999508857727,0.876500,0.802533,0.351,191.5
701,0.800833,,0.876500,0.802533,0.175,191.6
702,0.800717,,0.876500,0.802533,0.257,191.9
703,0.801283,,0.876500,0.802533,0.317,192.2
704,0.802850,,0.876500,0.802850,0.256,192.5
705,0.803233,,0.876500,0.803233,0.258,192.7
706,0.801933,,0.876500,0.803233,0.255,193.0
707,0.801750,,0.876500,0.803233,0.256,193.2
708,0.802933,,0.876500,0.803233,0.256,193.5
709,0.804100,,0.876500,0.804100,0.256,193.8
710,0.804467,,0.876500,0.804467,0.255,194.0
711,0.803800,,0.876500,0.804467,0.292,194.3
712,0.802850,,0.876500,0.804467,0.256,194.6
713,0.802950,,0.876500,0.804467,0.256,194.8
714,0.803617,,0.876500,0.804467,0.256,195.1
715,0.805950,,0.876500,0.805950,0.254,195.3
716,0.803783,,0.876500,0.805950,0.257,195.6
717,0.804050,,0.876500,0.805950,0.255,195.8
718,0.807317,,0.876500,0.807317,0.255,196.1
719,0.803850,,0.876500,0.807317,0.307,196.4
720,0.805333,,0.876500,0.807317,0.255,196.7
721,0.803450,,0.876500,0.807317,0.257,196.9
722,0.806667,,0.876500,0.807317,0.255,197.2
723,0.805383,,0.876500,0.807317,0.258,197.4
724,0.804967,,0.876500,0.807317,0.257,197.7
725,0.805367,,0.876500,0.807317,0.256,197.9
726,0.805433,,0.876500,0.807317,0.256,198.2
727,0.807133,,0.876500,0.807317,0.320,198.5
728,0.806750,,0.876500,0.807317,0.257,198.8
729,0.807800,,0.876500,0.807800,0.256,199.0
730,0.806883,,0.876500,0.807800,0.256,199.3
731,0.810000,,0.876500,0.810000,0.256,199.5
732,0.805833,,0.876500,0.810000,0.255,199.8
733,0.805750,,0.876500,0.810000,0.256,200.0
734,0.805683,,0.876500,0.810000,0.258,200.3
735,0.806800,,0.876500,0.810000,0.330,200.6
736,0.808300,,0.876500,0.810000,0.256,200.9
737,0.806483,,0.876500,0.810000,0.257,201.1
738,0.806717,,0.876500,0.810000,0.257,201.4
739,0.807683,,0.876500,0.810000,0.256,201.7
740,0.803833,,0.876500,0.810000,0.254,201.9
741,0.808667,,0.876500,0.810000,0.258,202.2
742,0.807250,,0.876500,0.810000,0.295,202.5
743,0.807467,,0.876500,0.810000,0.321,202.8
744,0.809283,,0.876500,0.810000,0.258,203.0
745,0.809483,,0.876500,0.810000,0.276,203.3
746,0.808017,,0.876500,0.810000,0.250,203.6
747,0.809400,,0.876500,0.810000,0.257,203.8
748,0.808483,,0.876500,0.810000,0.259,204.1
749,0.808683,,0.876500,0.810000,0.256,204.3
750,0.809233,0.8752999901771545,0.876500,0.810000,0.349,204.7
751,0.807367,,0.876500,0.810000,0.241,204.9
752,0.808950,,0.876500,0.810000,0.255,205.2
753,0.811117,,0.876500,0.811117,0.256,205.4
754,0.810667,,0.876500,0.811117,0.258,205.7
755,0.810400,,0.876500,0.811117,0.254,206.0
756,0.810867,,0.876500,0.811117,0.253,206.2
757,0.810150,,0.876500,0.811117,0.257,206.5
758,0.809817,,0.876500,0.811117,0.255,206.7
759,0.810000,,0.876500,0.811117,0.310,207.0
760,0.810233,,0.876500,0.811117,0.257,207.3
761,0.812900,,0.876500,0.812900,0.257,207.5
762,0.811533,,0.876500,0.812900,0.256,207.8
763,0.810767,,0.876500,0.812900,0.255,208.1
764,0.811767,,0.876500,0.812900,0.257,208.3
765,0.811600,,0.876500,0.812900,0.255,208.6
766,0.810583,,0.876500,0.812900,0.256,208.8
767,0.813033,,0.876500,0.813033,0.321,209.1
768,0.812917,,0.876500,0.813033,0.253,209.4
769,0.812767,,0.876500,0.813033,0.259,209.7
770,0.812433,,0.876500,0.813033,0.255,209.9
771,0.811683,,0.876500,0.813033,0.256,210.2
772,0.812600,,0.876500,0.813033,0.254,210.4
773,0.813317,,0.876500,0.813317,0.258,210.7
774,0.811467,,0.876500,0.813317,0.256,210.9
775,0.811967,,0.876500,0.813317,0.312,211.3
776,0.811117,,0.876500,0.813317,0.255,211.5
777,0.811683,,0.876500,0.813317,0.256,211.8
778,0.815400,,0.876500,0.815400,0.255,212.0
779,0.812750,,0.876500,0.815400,0.258,212.3
780,0.813450,,0.876500,0.815400,0.254,212.5
781,0.814067,,0.876500,0.815400,0.254,212.8
782,0.813100,,0.876500,0.815400,0.255,213.0
783,0.814500,,0.876500,0.815400,0.311,213.4
784,0.813883,,0.876500,0.815400,0.256,213.6
785,0.817000,,0.876500,0.817000,0.256,213.9
786,0.814083,,0.876500,0.817000,0.255,214.1
787,0.815750,,0.876500,0.817000,0.256,214.4
788,0.813383,,0.876500,0.817000,0.255,214.6
789,0.814867,,0.876500,0.817000,0.256,214.9
790,0.816917,,0.876500,0.817000,0.255,215.1
791,0.815000,,0.876500,0.817000,0.309,215.5
792,0.815333,,0.876500,0.817000,0.257,215.7
793,0.815667,,0.876500,0.817000,0.254,216.0
794,0.815317,,0.876500,0.817000,0.255,216.2
795,0.814467,,0.876500,0.817000,0.258,216.5
796,0.813700,,0.876500,0.817000,0.259,216.7
797,0.815983,,0.876500,0.817000,0.258,217.0
798,0.814917,,0.876500,0.817000,0.257,217.2
799,0.813833,,0.876500,0.817000,0.312,217.6
800,0.816750,0.8810999989509583,0.881100,0.817000,0.353,217.9
801,0.816817,,0.881100,0.817000,0.177,218.1
802,0.815617,,0.881100,0.817000,0.256,218.3
803,0.817017,,0.881100,0.817017,0.256,218.6
804,0.816283,,0.881100,0.817017,0.256,218.9
805,0.816733,,0.881100,0.817017,0.256,219.1
806,0.816567,,0.881100,0.817017,0.255,219.4
807,0.819083,,0.881100,0.819083,0.322,219.7
808,0.816683,,0.881100,0.819083,0.255,219.9
809,0.816900,,0.881100,0.819083,0.257,220.2
810,0.817417,,0.881100,0.819083,0.254,220.5
811,0.817317,,0.881100,0.819083,0.255,220.7
812,0.816600,,0.881100,0.819083,0.255,221.0
813,0.817883,,0.881100,0.819083,0.257,221.2
814,0.820067,,0.881100,0.820067,0.254,221.5
815,0.818417,,0.881100,0.820067,0.322,221.8
816,0.816117,,0.881100,0.820067,0.255,222.1
817,0.816817,,0.881100,0.820067,0.257,222.3
818,0.817783,,0.881100,0.820067,0.256,222.6
819,0.818067,,0.881100,0.820067,0.256,222.8
820,0.818900,,0.881100,0.820067,0.255,223.1
821,0.817767,,0.881100,0.820067,0.256,223.3
822,0.820283,,0.881100,0.820283,0.253,223.6
823,0.819133,,0.881100,0.820283,0.324,223.9
824,0.820217,,0.881100,0.820283,0.256,224.2
825,0.819967,,0.881100,0.820283,0.254,224.4
826,0.818700,,0.881100,0.820283,0.258,224.7
827,0.819433,,0.881100,0.820283,0.257,224.9
828,0.822017,,0.881100,0.822017,0.255,225.2
829,0.821617,,0.881100,0.822017,0.256,225.4
830,0.819883,,0.881100,0.822017,0.257,225.7
831,0.820183,,0.881100,0.822017,0.315,226.0
832,0.820983,,0.881100,0.822017,0.261,226.3
833,0.819450,,0.881100,0.822017,0.254,226.5
834,0.820883,,0.881100,0.822017,0.256,226.8
835,0.822050,,0.881100,0.822050,0.255,227.0
836,0.820067,,0.881100,0.822050,0.256,227.3
837,0.821000,,0.881100,0.822050,0.258,227.6
838,0.822950,,0.881100,0.822950,0.258,227.8
839,0.822000,,0.881100,0.822950,0.325,228.1
840,0.819933,,0.881100,0.822950,0.260,228.4
841,0.821350,,0.881100,0.822950,0.256,228.7
842,0.822300,,0.881100,0.822950,0.256,228.9
843,0.820117,,0.881100,0.822950,0.256,229.2
844,0.822117,,0.881100,0.822950,0.254,229.4
845,0.822200,,0.881100,0.822950,0.255,229.7
846,0.820850,,0.881100,0.822950,0.257,229.9
847,0.822350,,0.881100,0.822950,0.314,230.3
848,0.823267,,0.881100,0.823267,0.259,230.5
849,0.823050,,0.881100,0.823267,0.256,230.8
850,0.819850,0.8833000063896179,0.883300,0.823267,0.347,231.1
851,0.820900,,0.883300,0.823267,0.177,231.3
852,0.821333,,0.883300,0.823267,0.257,231.5
853,0.821517,,0.883300,0.823267,0.257,231.8
854,0.822917,,0.883300,0.823267,0.258,232.1
855,0.820833,,0.883300,0.823267,0.324,232.4
856,0.821333,,0.883300,0.823267,0.259,232.6
857,0.821833,,0.883300,0.823267,0.258,232.9
858,0.823017,,0.883300,0.823267,0.309,233.2
859,0.821500,,0.883300,0.823267,0.256,233.5
860,0.821633,,0.883300,0.823267,0.255,233.7
861,0.822633,,0.883300,0.823267,0.254,234.0
862,0.824283,,0.883300,0.824283,0.259,234.2
863,0.822683,,0.883300,0.824283,0.321,234.6
864,0.823850,,0.883300,0.824283,0.255,234.8
865,0.823367,,0.883300,0.824283,0.257,235.1
866,0.824117,,0.883300,0.824283,0.260,235.3
867,0.823617,,0.883300,0.824283,0.262,235.6
868,0.822233,,0.883300,0.824283,0.256,235.8
869,0.823200,,0.883300,0.824283,0.252,236.1
870,0.821883,,0.883300,0.824283,0.258,236.4
871,0.823533,,0.883300,0.824283,0.322,236.7
872,0.825133,,0.883300,0.825133,0.257,236.9
873,0.825333,,0.883300,0.825333,0.256,237.2
874,0.824683,,0.883300,0.825333,0.262,237.5
875,0.823050,,0.883300,0.825333,0.258,237.7
876,0.825350,,0.883300,0.825350,0.255,238.0
877,0.823883,,0.883300,0.825350,0.259,238.2
878,0.823733,,0.883300,0.825350,0.257,238.5
879,0.824383,,0.883300,0.825350,0.326,238.8
880,0.824167,,0.883300,0.825350,0.260,239.1
881,0.825217,,0.883300,0.825350,0.257,239.3
882,0.825367,,0.883300,0.825367,0.257,239.6
883,0.824333,,0.883300,0.825367,0.254,239.8
884,0.826033,,0.883300,0.826033,0.257,240.1
885,0.824533,,0.883300,0.826033,0.258,240.4
886,0.824633,,0.883300,0.826033,0.255,240.6
887,0.825700,,0.883300,0.826033,0.317,240.9
888,0.825167,,0.883300,0.826033,0.257,241.2
889,0.827567,,0.883300,0.827567,0.255,241.4
890,0.825567,,0.883300,0.827567,0.256,241.7
891,0.826783,,0.883300,0.827567,0.256,241.9
892,0.824783,,0.883300,0.827567,0.257,242.2
893,0.825533,,0.883300,0.827567,0.255,242.5
894,0.826317,,0.883300,0.827567,0.256,242.7
895,0.824700,,0.883300,0.827567,0.298,243.0
896,0.824683,,0.883300,0.827567,0.259,243.3
897,0.825700,,0.883300,0.827567,0.260,243.5
898,0.826900,,0.883300,0.827567,0.257,243.8
899,0.826050,,0.883300,0.827567,0.255,244.0
900,0.825950,0.8888999819755554,0.888900,0.827567,0.351,244.4
901,0.826533,,0.888900,0.827567,0.176,244.6
902,0.827867,,0.888900,0.827867,0.256,244.8
903,0.824850,,0.888900,0.827867,0.324,245.2
904,0.826383,,0.888900,0.827867,0.255,245.4
905,0.827500,,0.888900,0.827867,0.257,245.7
906,0.828017,,0.888900,0.828017,0.256,245.9
907,0.826150,,0.888900,0.828017,0.255,246.2
908,0.826817,,0.888900,0.828017,0.254,246.4
909,0.825667,,0.888900,0.828017,0.256,246.7
910,0.826633,,0.888900,0.828017,0.257,246.9
911,0.827867,,0.888900,0.828017,0.324,247.3
912,0.825850,,0.888900,0.828017,0.258,247.5
913,0.826083,,0.888900,0.828017,0.257,247.8
914,0.828233,,0.888900,0.828233,0.258,248.0
915,0.828150,,0.888900,0.828233,0.259,248.3
916,0.827283,,0.888900,0.828233,0.255,248.6
917,0.826767,,0.888900,0.828233,0.261,248.8
918,0.826183,,0.888900,0.828233,0.256,249.1
919,0.827950,,0.888900,0.828233,0.325,249.4
920,0.829867,,0.888900,0.829867,0.258,249.7
921,0.826683,,0.888900,0.829867,0.257,249.9
922,0.829983,,0.888900,0.829983,0.259,250.2
923,0.828467,,0.888900,0.829983,0.257,250.4
924,0.828867,,0.888900,0.829983,0.256,250.7
925,0.828483,,0.888900,0.829983,0.258,250.9
926,0.830667,,0.888900,0.830667,0.257,251.2
927,0.829600,,0.888900,0.830667,0.310,251.5
928,0.828150,,0.888900,0.830667,0.256,251.8
929,0.828600,,0.888900,0.830667,0.254,252.0
930,0.827367,,0.888900,0.830667,0.257,252.3
931,0.827717,,0.888900,0.830667,0.255,252.5
932,0.829183,,0.888900,0.830667,0.253,252.8
933,0.828400,,0.888900,0.830667,0.260,253.0
934,0.829217,,0.888900,0.830667,0.255,253.3
935,0.829750,,0.888900,0.830667,0.316,253.6
936,0.830633,,0.888900,0.830667,0.257,253.9
937,0.829333,,0.888900,0.830667,0.255,254.1
938,0.830833,,0.888900,0.830833,0.255,254.4
939,0.828917,,0.888900,0.830833,0.256,254.6
940,0.829450,,0.888900,0.830833,0.255,254.9
941,0.830083,,0.888900,0.830833,0.254,255.1
942,0.829317,,0.888900,0.830833,0.258,255.4
943,0.830367,,0.888900,0.830833,0.330,255.7
944,0.831667,,0.888900,0.831667,0.257,256.0
945,0.831050,,0.888900,0.831667,0.256,256.2
946,0.830767,,0.888900,0.831667,0.258,256.5
947,0.831033,,0.888900,0.831667,0.256,256.8
948,0.829867,,0.888900,0.831667,0.256,257.0
949,0.830350,,0.888900,0.831667,0.257,257.3
950,0.830300,0.8870999813079834,0.888900,0.831667,0.351,257.6
951,0.829800,,0.888900,0.831667,0.249,257.9
952,0.831667,,0.888900,0.831667,0.258,258.1
953,0.829883,,0.888900,0.831667,0.258,258.4
954,0.829800,,0.888900,0.831667,0.257,258.6
955,0.831950,,0.888900,0.831950,0.257,258.9
956,0.830750,,0.888900,0.831950,0.255,259.2
957,0.830333,,0.888900,0.831950,0.256,259.4
958,0.832700,,0.888900,0.832700,0.253,259.7
959,0.832300,,0.888900,0.832700,0.327,260.0
960,0.830017,,0.888900,0.832700,0.257,260.2
961,0.830350,,0.888900,0.832700,0.255,260.5
962,0.832817,,0.888900,0.832817,0.254,260.8
963,0.832633,,0.888900,0.832817,0.257,261.0
964,0.832700,,0.888900,0.832817,0.256,261.3
965,0.829417,,0.888900,0.832817,0.259,261.5
966,0.830233,,0.888900,0.832817,0.256,261.8
967,0.831083,,0.888900,0.832817,0.335,262.1
968,0.829517,,0.888900,0.832817,0.257,262.4
969,0.831250,,0.888900,0.832817,0.255,262.6
970,0.831167,,0.888900,0.832817,0.256,262.9
971,0.832550,,0.888900,0.832817,0.295,263.2
972,0.829717,,0.888900,0.832817,0.261,263.4
973,0.831350,,0.888900,0.832817,0.256,263.7
974,0.831700,,0.888900,0.832817,0.257,264.0
975,0.829400,,0.888900,0.832817,0.324,264.3
976,0.835017,,0.888900,0.835017,0.255,264.5
977,0.833450,,0.888900,0.835017,0.252,264.8
978,0.833383,,0.888900,0.835017,0.257,265.0
979,0.833050,,0.888900,0.835017,0.254,265.3
980,0.834117,,0.888900,0.835017,0.248,265.5
981,0.831633,,0.888900,0.835017,0.259,265.8
982,0.833000,,0.888900,0.835017,0.258,266.1
983,0.833117,,0.888900,0.835017,0.308,266.4
984,0.832650,,0.888900,0.835017,0.257,266.6
985,0.833900,,0.888900,0.835017,0.260,266.9
986,0.832500,,0.888900,0.835017,0.253,267.1
987,0.833767,,0.888900,0.835017,0.257,267.4
988,0.833367,,0.888900,0.835017,0.256,267.7
989,0.835067,,0.888900,0.835067,0.259,267.9
990,0.834033,,0.888900,0.835067,0.257,268.2
991,0.835083,,0.888900,0.835083,0.310,268.5
992,0.834483,,0.888900,0.835083,0.259,268.7
993,0.834150,,0.888900,0.835083,0.253,269.0
994,0.834017,,0.888900,0.835083,0.258,269.3
995,0.832367,,0.888900,0.835083,0.254,269.5
996,0.830933,,0.888900,0.835083,0.257,269.8
997,0.834667,,0.888900,0.835083,0.256,270.0
998,0.834717,,0.888900,0.835083,0.255,270.3
999,0.835017,,0.888900,0.835083,0.307,270.6
1000,0.834833,0.8930000066757202,0.893000,0.835083,0.349,270.9
1001,0.834700,,0.893000,0.835083,0.175,271.1
1002,0.834883,,0.893000,0.835083,0.254,271.4
1003,0.834500,,0.893000,0.835083,0.255,271.6
1004,0.833650,,0.893000,0.835083,0.256,271.9
1005,0.834600,,0.893000,0.835083,0.255,272.1
1006,0.835000,,0.893000,0.835083,0.255,272.4
1007,0.833183,,0.893000,0.835083,0.306,272.7
1008,0.834900,,0.893000,0.835083,0.257,272.9
1009,0.835983,,0.893000,0.835983,0.260,273.2
1010,0.834017,,0.893000,0.835983,0.255,273.5
1011,0.833733,,0.893000,0.835983,0.256,273.7
1012,0.834900,,0.893000,0.835983,0.256,274.0
1013,0.833150,,0.893000,0.835983,0.254,274.2
1014,0.834833,,0.893000,0.835983,0.255,274.5
1015,0.832550,,0.893000,0.835983,0.315,274.8
1016,0.834333,,0.893000,0.835983,0.254,275.0
1017,0.834750,,0.893000,0.835983,0.255,275.3
1018,0.835167,,0.893000,0.835983,0.255,275.6
1019,0.835600,,0.893000,0.835983,0.254,275.8
1020,0.833933,,0.893000,0.835983,0.256,276.1
1021,0.836050,,0.893000,0.836050,0.256,276.3
1022,0.834733,,0.893000,0.836050,0.256,276.6
1023,0.835783,,0.893000,0.836050,0.311,276.9
1024,0.835383,,0.893000,0.836050,0.255,277.1
1025,0.835883,,0.893000,0.836050,0.254,277.4
1026,0.836233,,0.893000,0.836233,0.257,277.7
1027,0.836650,,0.893000,0.836650,0.257,277.9
1028,0.835767,,0.893000,0.836650,0.258,278.2
1029,0.835700,,0.893000,0.836650,0.255,278.4
1030,0.835333,,0.893000,0.836650,0.257,278.7
1031,0.835367,,0.893000,0.836650,0.339,279.0
1032,0.835267,,0.893000,0.836650,0.257,279.3
1033,0.837417,,0.893000,0.837417,0.257,279.5
1034,0.836050,,0.893000,0.837417,0.258,279.8
1035,0.836217,,0.893000,0.837417,0.257,280.1
1036,0.835750,,0.893000,0.837417,0.259,280.3
1037,0.836500,,0.893000,0.837417,0.257,280.6
1038,0.835717,,0.893000,0.837417,0.258,280.8
1039,0.838900,,0.893000,0.838900,0.328,281.2
1040,0.835433,,0.893000,0.838900,0.257,281.4
1041,0.837233,,0.893000,0.838900,0.258,281.7
1042,0.837083,,0.893000,0.838900,0.253,281.9
1043,0.836800,,0.893000,0.838900,0.256,282.2
1044,0.837467,,0.893000,0.838900,0.254,282.4
1045,0.836767,,0.893000,0.838900,0.255,282.7
1046,0.837583,,0.893000,0.838900,0.258,282.9
1047,0.836500,,0.893000,0.838900,0.311,283.3
