epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
111,0.155417,,0.129700,0.155417,0.553,69.2
112,0.155933,,0.129700,0.155933,0.618,69.8
113,0.160633,,0.129700,0.160633,0.544,70.4
114,0.159533,,0.129700,0.160633,0.544,70.9
115,0.161817,,0.129700,0.161817,0.550,71.5
116,0.161800,,0.129700,0.161817,0.609,72.1
117,0.162617,,0.129700,0.162617,0.549,72.6
118,0.167017,,0.129700,0.167017,0.567,73.2
119,0.168917,,0.129700,0.168917,0.547,73.7
120,0.169167,,0.129700,0.169167,0.611,74.4
121,0.169550,,0.129700,0.169550,0.548,74.9
122,0.172150,,0.129700,0.172150,0.541,75.4
123,0.172833,,0.129700,0.172833,0.547,76.0
124,0.174950,,0.129700,0.174950,0.609,76.6
125,0.177583,,0.129700,0.177583,0.544,77.1
126,0.178783,,0.129700,0.178783,0.543,77.7
127,0.180267,,0.129700,0.180267,0.544,78.2
128,0.182583,,0.129700,0.182583,0.629,78.9
129,0.184050,,0.129700,0.184050,0.575,79.4
130,0.188117,,0.129700,0.188117,0.563,80.0
131,0.185300,,0.129700,0.188117,0.562,80.6
132,0.191000,,0.129700,0.191000,0.621,81.2
133,0.190400,,0.129700,0.191000,0.553,81.7
134,0.194717,,0.129700,0.194717,0.552,82.3
135,0.195800,,0.129700,0.195800,0.553,82.8
136,0.198267,,0.129700,0.198267,0.615,83.5
137,0.197800,,0.129700,0.198267,0.549,84.0
138,0.201867,,0.129700,0.201867,0.546,84.6
139,0.202550,,0.129700,0.202550,0.548,85.1
140,0.204250,,0.129700,0.204250,0.615,85.7
141,0.207083,,0.129700,0.207083,0.549,86.3
142,0.206350,,0.129700,0.207083,0.547,86.8
143,0.209133,,0.129700,0.209133,0.550,87.4
144,0.210917,,0.129700,0.210917,0.618,88.0
145,0.210983,,0.129700,0.210983,0.545,88.5
146,0.215267,,0.129700,0.215267,0.548,89.1
147,0.218417,,0.129700,0.218417,0.552,89.6
148,0.218333,,0.129700,0.218417,0.624,90.2
149,0.219100,,0.129700,0.219100,0.548,90.8
150,0.223000,0.2516999840736389,0.251700,0.223000,0.757,91.6
151,0.223533,,0.251700,0.223533,0.360,91.9
152,0.223183,,0.251700,0.223533,0.631,92.5
153,0.227567,,0.251700,0.227567,0.555,93.1
154,0.229133,,0.251700,0.229133,0.553,93.6
155,0.230783,,0.251700,0.230783,0.544,94.2
156,0.231017,,0.251700,0.231017,0.614,94.8
157,0.233000,,0.251700,0.233000,0.540,95.3
158,0.233117,,0.251700,0.233117,0.540,95.9
159,0.235650,,0.251700,0.235650,0.541,96.4
160,0.236933,,0.251700,0.236933,0.607,97.0
161,0.235917,,0.251700,0.236933,0.544,97.6
162,0.238767,,0.251700,0.238767,0.585,98.2
163,0.240400,,0.251700,0.240400,0.540,98.7
164,0.242550,,0.251700,0.242550,0.603,99.3
165,0.245083,,0.251700,0.245083,0.539,99.8
166,0.244233,,0.251700,0.245083,0.540,100.4
167,0.245567,,0.251700,0.245567,0.545,100.9
168,0.246783,,0.251700,0.246783,0.612,101.5
169,0.250500,,0.251700,0.250500,0.548,102.1
170,0.252100,,0.251700,0.252100,0.542,102.6
171,0.251333,,0.251700,0.252100,0.545,103.2
172,0.256450,,0.251700,0.256450,0.615,103.8
173,0.256833,,0.251700,0.256833,0.541,104.3
174,0.259600,,0.251700,0.259600,0.548,104.9
175,0.261717,,0.251700,0.261717,0.553,105.4
176,0.260283,,0.251700,0.261717,0.608,106.0
177,0.264950,,0.251700,0.264950,0.540,106.6
178,0.267050,,0.251700,0.267050,0.539,107.1
179,0.270150,,0.251700,0.270150,0.536,107.7
180,0.273267,,0.251700,0.273267,0.603,108.3
181,0.269933,,0.251700,0.273267,0.542,108.8
182,0.274983,,0.251700,0.274983,0.536,109.3
183,0.275383,,0.251700,0.275383,0.539,109.9
184,0.276633,,0.251700,0.276633,0.605,110.5
185,0.276967,,0.251700,0.276967,0.537,111.0
186,0.281433,,0.251700,0.281433,0.535,111.6
187,0.280717,,0.251700,0.281433,0.539,112.1
188,0.285433,,0.251700,0.285433,0.606,112.7
189,0.284733,,0.251700,0.285433,0.540,113.2
190,0.290000,,0.251700,0.290000,0.535,113.8
191,0.289183,,0.251700,0.290000,0.540,114.3
192,0.292933,,0.251700,0.292933,0.606,114.9
193,0.294217,,0.251700,0.294217,0.538,115.5
194,0.295800,,0.251700,0.295800,0.540,116.0
195,0.296200,,0.251700,0.296200,0.536,116.5
196,0.297200,,0.251700,0.297200,0.602,117.1
197,0.299883,,0.251700,0.299883,0.539,117.7
198,0.301967,,0.251700,0.301967,0.537,118.2
199,0.303650,,0.251700,0.303650,0.537,118.8
200,0.306933,0.334199994802475,0.334200,0.306933,0.809,119.6
201,0.308067,,0.334200,0.308067,0.349,119.9
202,0.308283,,0.334200,0.308283,0.536,120.4
203,0.311317,,0.334200,0.311317,0.543,121.0
204,0.314800,,0.334200,0.314800,0.607,121.6
205,0.314467,,0.334200,0.314800,0.542,122.1
206,0.318150,,0.334200,0.318150,0.542,122.7
207,0.319450,,0.334200,0.319450,0.540,123.2
208,0.323633,,0.334200,0.323633,0.603,123.8
209,0.323050,,0.334200,0.323633,0.586,124.4
210,0.326400,,0.334200,0.326400,0.571,125.0
211,0.327550,,0.334200,0.327550,0.555,125.5
212,0.331683,,0.334200,0.331683,0.631,126.2
213,0.332683,,0.334200,0.332683,0.549,126.7
214,0.335183,,0.334200,0.335183,0.543,127.3
215,0.337050,,0.334200,0.337050,0.543,127.8
216,0.340483,,0.334200,0.340483,0.604,128.4
217,0.342283,,0.334200,0.342283,0.543,128.9
218,0.344583,,0.334200,0.344583,0.538,129.5
219,0.346867,,0.334200,0.346867,0.545,130.0
220,0.348167,,0.334200,0.348167,0.600,130.6
221,0.353183,,0.334200,0.353183,0.545,131.2
222,0.355750,,0.334200,0.355750,0.544,131.7
223,0.355733,,0.334200,0.355750,0.540,132.3
224,0.360483,,0.334200,0.360483,0.611,132.9
225,0.363483,,0.334200,0.363483,0.541,133.4
226,0.363067,,0.334200,0.363483,0.540,134.0
227,0.369400,,0.334200,0.369400,0.541,134.5
228,0.369333,,0.334200,0.369400,0.610,135.1
229,0.372333,,0.334200,0.372333,0.546,135.6
230,0.374233,,0.334200,0.374233,0.542,136.2
231,0.377883,,0.334200,0.377883,0.546,136.7
232,0.380500,,0.334200,0.380500,0.616,137.4
233,0.385467,,0.334200,0.385467,0.547,137.9
234,0.388983,,0.334200,0.388983,0.545,138.4
235,0.386817,,0.334200,0.388983,0.545,139.0
236,0.394167,,0.334200,0.394167,0.609,139.6
237,0.396383,,0.334200,0.396383,0.542,140.1
238,0.400200,,0.334200,0.400200,0.540,140.7
239,0.405917,,0.334200,0.405917,0.543,141.2
240,0.406200,,0.334200,0.406200,0.618,141.8
241,0.410800,,0.334200,0.410800,0.542,142.4
242,0.412900,,0.334200,0.412900,0.545,142.9
243,0.415667,,0.334200,0.415667,0.544,143.5
244,0.419567,,0.334200,0.419567,0.611,144.1
245,0.421600,,0.334200,0.421600,0.548,144.6
246,0.423817,,0.334200,0.423817,0.547,145.2
247,0.430700,,0.334200,0.430700,0.551,145.7
248,0.432217,,0.334200,0.432217,0.622,146.4
249,0.432083,,0.334200,0.432217,0.547,146.9
250,0.435683,0.539900004863739,0.539900,0.435683,0.748,147.6
251,0.437050,,0.539900,0.437050,0.351,148.0
252,0.439433,,0.539900,0.439433,0.612,148.6
253,0.441633,,0.539900,0.441633,0.546,149.2
254,0.447117,,0.539900,0.447117,0.543,149.7
255,0.448833,,0.539900,0.448833,0.547,150.2
256,0.450317,,0.539900,0.450317,0.615,150.9
257,0.453267,,0.539900,0.453267,0.546,151.4
258,0.454567,,0.539900,0.454567,0.545,152.0
259,0.458083,,0.539900,0.458083,0.542,152.5
260,0.461983,,0.539900,0.461983,0.613,153.1
261,0.464967,,0.539900,0.464967,0.547,153.7
262,0.464983,,0.539900,0.464983,0.544,154.2
263,0.470350,,0.539900,0.470350,0.545,154.7
264,0.474317,,0.539900,0.474317,0.619,155.4
265,0.474167,,0.539900,0.474317,0.545,155.9
266,0.478450,,0.539900,0.478450,0.547,156.5
267,0.480383,,0.539900,0.480383,0.545,157.0
268,0.483983,,0.539900,0.483983,0.617,157.6
269,0.484633,,0.539900,0.484633,0.598,158.2
270,0.487467,,0.539900,0.487467,0.549,158.8
271,0.493000,,0.539900,0.493000,0.543,159.3
272,0.494450,,0.539900,0.494450,0.610,159.9
273,0.497500,,0.539900,0.497500,0.546,160.5
274,0.497067,,0.539900,0.497500,0.546,161.0
275,0.503833,,0.539900,0.503833,0.550,161.6
276,0.504567,,0.539900,0.504567,0.611,162.2
277,0.505833,,0.539900,0.505833,0.544,162.7
278,0.509950,,0.539900,0.509950,0.547,163.3
279,0.515933,,0.539900,0.515933,0.547,163.8
280,0.517300,,0.539900,0.517300,0.617,164.4
281,0.520417,,0.539900,0.520417,0.552,165.0
282,0.523150,,0.539900,0.523150,0.553,165.5
283,0.524600,,0.539900,0.524600,0.552,166.1
284,0.527717,,0.539900,0.527717,0.614,166.7
285,0.526633,,0.539900,0.527717,0.574,167.3
286,0.532833,,0.539900,0.532833,0.560,167.8
287,0.534600,,0.539900,0.534600,0.548,168.4
288,0.535900,,0.539900,0.535900,0.629,169.0
289,0.544000,,0.539900,0.544000,0.547,169.6
290,0.542417,,0.539900,0.544000,0.546,170.1
291,0.551783,,0.539900,0.551783,0.545,170.6
292,0.554367,,0.539900,0.554367,0.647,171.3
293,0.555450,,0.539900,0.555450,0.561,171.9
294,0.558933,,0.539900,0.558933,0.548,172.4
295,0.566317,,0.539900,0.566317,0.551,173.0
296,0.561650,,0.539900,0.566317,0.629,173.6
297,0.566733,,0.539900,0.566733,0.553,174.1
298,0.567017,,0.539900,0.567017,0.543,174.7
299,0.571667,,0.539900,0.571667,0.560,175.2
300,0.572233,0.7537999749183655,0.753800,0.572233,0.825,176.1
301,0.578867,,0.753800,0.578867,0.362,176.4
302,0.580117,,0.753800,0.580117,0.546,177.0
303,0.582467,,0.753800,0.582467,0.563,177.5
304,0.580083,,0.753800,0.582467,0.632,178.2
305,0.586117,,0.753800,0.586117,0.551,178.7
306,0.590583,,0.753800,0.590583,0.565,179.3
307,0.593617,,0.753800,0.593617,0.546,179.8
308,0.596050,,0.753800,0.596050,0.615,180.4
309,0.598517,,0.753800,0.598517,0.547,181.0
310,0.599450,,0.753800,0.599450,0.556,181.5
311,0.598217,,0.753800,0.599450,0.597,182.1
312,0.606683,,0.753800,0.606683,0.635,182.8
313,0.609583,,0.753800,0.609583,0.560,183.3
314,0.609667,,0.753800,0.609667,0.552,183.9
315,0.611933,,0.753800,0.611933,0.554,184.4
316,0.612750,,0.753800,0.612750,0.619,185.1
317,0.613617,,0.753800,0.613617,0.553,185.6
318,0.616433,,0.753800,0.616433,0.551,186.2
319,0.618950,,0.753800,0.618950,0.550,186.7
320,0.618783,,0.753800,0.618950,0.614,187.3
321,0.624700,,0.753800,0.624700,0.612,187.9
322,0.624883,,0.753800,0.624883,0.552,188.5
323,0.629150,,0.753800,0.629150,0.549,189.0
324,0.625167,,0.753800,0.629150,0.621,189.7
325,0.626433,,0.753800,0.629150,0.551,190.2
326,0.629683,,0.753800,0.629683,0.549,190.8
327,0.634250,,0.753800,0.634250,0.547,191.3
328,0.634633,,0.753800,0.634633,0.619,191.9
329,0.636600,,0.753800,0.636600,0.547,192.5
330,0.635717,,0.753800,0.636600,0.556,193.0
331,0.640083,,0.753800,0.640083,0.549,193.6
332,0.644067,,0.753800,0.644067,0.612,194.2
333,0.640650,,0.753800,0.644067,0.553,194.7
334,0.646000,,0.753800,0.646000,0.546,195.3
335,0.646533,,0.753800,0.646533,0.546,195.8
336,0.648233,,0.753800,0.648233,0.617,196.5
337,0.646850,,0.753800,0.648233,0.546,197.0
338,0.648383,,0.753800,0.648383,0.548,197.6
339,0.646767,,0.753800,0.648383,0.547,198.1
340,0.654000,,0.753800,0.654000,0.616,198.7
341,0.654067,,0.753800,0.654067,0.543,199.3
342,0.655250,,0.753800,0.655250,0.545,199.8
343,0.654850,,0.753800,0.655250,0.546,200.4
344,0.657950,,0.753800,0.657950,0.619,201.0
345,0.657467,,0.753800,0.657950,0.548,201.5
346,0.661900,,0.753800,0.661900,0.545,202.1
347,0.662250,,0.753800,0.662250,0.545,202.6
348,0.662883,,0.753800,0.662883,0.612,203.2
349,0.664483,,0.753800,0.664483,0.546,203.8
350,0.666017,0.7949999570846558,0.795000,0.666017,0.748,204.5
351,0.665883,,0.795000,0.666017,0.353,204.9
352,0.668717,,0.795000,0.668717,0.616,205.5
353,0.670267,,0.795000,0.670267,0.545,206.0
354,0.668600,,0.795000,0.670267,0.543,206.6
355,0.671133,,0.795000,0.671133,0.544,207.1
356,0.671367,,0.795000,0.671367,0.611,207.7
357,0.674850,,0.795000,0.674850,0.548,208.3
358,0.675483,,0.795000,0.675483,0.542,208.8
359,0.673133,,0.795000,0.675483,0.546,209.4
360,0.675050,,0.795000,0.675483,0.619,210.0
361,0.676950,,0.795000,0.676950,0.544,210.5
362,0.680717,,0.795000,0.680717,0.546,211.1
363,0.685350,,0.795000,0.685350,0.545,211.6
364,0.677633,,0.795000,0.685350,0.615,212.2
365,0.682333,,0.795000,0.685350,0.549,212.8
366,0.682933,,0.795000,0.685350,0.541,213.3
367,0.684483,,0.795000,0.685350,0.543,213.9
368,0.684533,,0.795000,0.685350,0.612,214.5
369,0.685500,,0.795000,0.685500,0.546,215.0
370,0.688300,,0.795000,0.688300,0.546,215.6
371,0.687983,,0.795000,0.688300,0.547,216.1
372,0.690817,,0.795000,0.690817,0.617,216.7
373,0.689700,,0.795000,0.690817,0.549,217.3
374,0.690650,,0.795000,0.690817,0.547,217.8
375,0.694167,,0.795000,0.694167,0.547,218.4
376,0.694233,,0.795000,0.694233,0.697,219.1
377,0.694400,,0.795000,0.694400,0.548,219.6
378,0.695233,,0.795000,0.695233,0.547,220.2
379,0.694567,,0.795000,0.695233,0.550,220.7
380,0.697867,,0.795000,0.697867,0.613,221.3
381,0.697350,,0.795000,0.697867,0.546,221.9
382,0.698733,,0.795000,0.698733,0.545,222.4
383,0.699667,,0.795000,0.699667,0.548,223.0
384,0.699383,,0.795000,0.699667,0.613,223.6
385,0.700317,,0.795000,0.700317,0.547,224.1
386,0.701733,,0.795000,0.701733,0.548,224.7
387,0.701217,,0.795000,0.701733,0.547,225.2
388,0.700733,,0.795000,0.701733,0.614,225.8
389,0.702600,,0.795000,0.702600,0.549,226.4
390,0.704100,,0.795000,0.704100,0.549,226.9
391,0.703800,,0.795000,0.704100,0.545,227.5
392,0.705583,,0.795000,0.705583,0.622,228.1
393,0.706683,,0.795000,0.706683,0.553,228.7
394,0.706500,,0.795000,0.706683,0.549,229.2
395,0.708417,,0.795000,0.708417,0.547,229.7
396,0.708017,,0.795000,0.708417,0.615,230.4
397,0.709083,,0.795000,0.709083,0.550,230.9
398,0.709700,,0.795000,0.709700,0.549,231.5
399,0.707933,,0.795000,0.709700,0.543,232.0
400,0.713233,0.8206999897956848,0.820700,0.713233,0.822,232.8
401,0.714517,,0.820700,0.714517,0.358,233.2
402,0.710883,,0.820700,0.714517,0.549,233.7
403,0.712083,,0.820700,0.714517,0.551,234.3
404,0.714733,,0.820700,0.714733,0.618,234.9
405,0.711167,,0.820700,0.714733,0.545,235.4
406,0.714483,,0.820700,0.714733,0.549,236.0
407,0.714167,,0.820700,0.714733,0.549,236.5
408,0.713917,,0.820700,0.714733,0.616,237.2
409,0.716233,,0.820700,0.716233,0.546,237.7
410,0.718917,,0.820700,0.718917,0.550,238.3
411,0.716983,,0.820700,0.718917,0.542,238.8
412,0.715750,,0.820700,0.718917,0.618,239.4
413,0.717517,,0.820700,0.718917,0.549,240.0
414,0.720350,,0.820700,0.720350,0.543,240.5
415,0.721333,,0.820700,0.721333,0.548,241.1
416,0.720517,,0.820700,0.721333,0.616,241.7
417,0.721267,,0.820700,0.721333,0.546,242.2
418,0.722033,,0.820700,0.722033,0.543,242.8
419,0.723167,,0.820700,0.723167,0.541,243.3
420,0.724200,,0.820700,0.724200,0.613,243.9
421,0.722283,,0.820700,0.724200,0.547,244.5
422,0.722133,,0.820700,0.724200,0.545,245.0
423,0.724900,,0.820700,0.724900,0.545,245.6
424,0.726500,,0.820700,0.726500,0.618,246.2
425,0.723733,,0.820700,0.726500,0.549,246.7
426,0.727450,,0.820700,0.727450,0.545,247.3
427,0.727133,,0.820700,0.727450,0.545,247.8
428,0.727333,,0.820700,0.727450,0.622,248.4
429,0.728917,,0.820700,0.728917,0.546,249.0
430,0.729183,,0.820700,0.729183,0.548,249.5
431,0.729533,,0.820700,0.729533,0.547,250.1
432,0.729950,,0.820700,0.729950,0.612,250.7
433,0.731567,,0.820700,0.731567,0.545,251.2
434,0.731350,,0.820700,0.731567,0.548,251.8
435,0.731900,,0.820700,0.731900,0.549,252.3
436,0.733450,,0.820700,0.733450,0.613,252.9
437,0.733250,,0.820700,0.733450,0.543,253.5
438,0.736233,,0.820700,0.736233,0.550,254.0
439,0.733250,,0.820700,0.736233,0.548,254.6
440,0.733050,,0.820700,0.736233,0.613,255.2
441,0.735033,,0.820700,0.736233,0.543,255.7
442,0.734817,,0.820700,0.736233,0.541,256.3
443,0.735300,,0.820700,0.736233,0.542,256.8
444,0.737333,,0.820700,0.737333,0.610,257.4
445,0.737567,,0.820700,0.737567,0.548,258.0
446,0.735483,,0.820700,0.737567,0.544,258.5
447,0.736433,,0.820700,0.737567,0.546,259.1
448,0.738367,,0.820700,0.738367,0.614,259.7
449,0.737017,,0.820700,0.738367,0.543,260.2
450,0.736567,0.8410999774932861,0.841100,0.738367,0.748,261.0
451,0.740300,,0.841100,0.740300,0.355,261.3
452,0.740367,,0.841100,0.740367,0.614,261.9
453,0.741383,,0.841100,0.741383,0.543,262.5
454,0.740617,,0.841100,0.741383,0.543,263.0
455,0.740650,,0.841100,0.741383,0.541,263.6
456,0.741500,,0.841100,0.741500,0.610,264.2
457,0.743333,,0.841100,0.743333,0.544,264.7
458,0.743500,,0.841100,0.743500,0.543,265.3
459,0.741767,,0.841100,0.743500,0.540,265.8
460,0.744950,,0.841100,0.744950,0.613,266.4
461,0.743700,,0.841100,0.744950,0.543,267.0
462,0.747100,,0.841100,0.747100,0.544,267.5
463,0.745750,,0.841100,0.747100,0.545,268.1
464,0.744617,,0.841100,0.747100,0.611,268.7
465,0.747950,,0.841100,0.747950,0.544,269.2
466,0.745550,,0.841100,0.747950,0.543,269.8
467,0.746517,,0.841100,0.747950,0.542,270.3
468,0.747467,,0.841100,0.747950,0.615,270.9
469,0.748167,,0.841100,0.748167,0.544,271.5
470,0.745917,,0.841100,0.748167,0.540,272.0
471,0.745983,,0.841100,0.748167,0.539,272.5
472,0.748167,,0.841100,0.748167,0.606,273.1
473,0.748983,,0.841100,0.748983,0.539,273.7
474,0.750117,,0.841100,0.750117,0.539,274.2
475,0.749917,,0.841100,0.750117,0.544,274.8
476,0.750367,,0.841100,0.750367,0.606,275.4
477,0.750467,,0.841100,0.750467,0.539,275.9
478,0.751967,,0.841100,0.751967,0.537,276.4
479,0.752217,,0.841100,0.752217,0.540,277.0
480,0.751467,,0.841100,0.752217,0.609,277.6
481,0.752233,,0.841100,0.752233,0.541,278.1
482,0.751417,,0.841100,0.752233,0.591,278.7
483,0.751050,,0.841100,0.752233,0.539,279.3
484,0.750700,,0.841100,0.752233,0.602,279.9
485,0.752867,,0.841100,0.752867,0.539,280.4
486,0.751883,,0.841100,0.752867,0.537,280.9
487,0.754133,,0.841100,0.754133,0.537,281.5
488,0.755817,,0.841100,0.755817,0.603,282.1
489,0.753683,,0.841100,0.755817,0.539,282.6
490,0.752267,,0.841100,0.755817,0.569,283.2
491,0.753200,,0.841100,0.755817,0.546,283.7
492,0.755750,,0.841100,0.755817,0.617,284.3
493,0.757550,,0.841100,0.757550,0.538,284.9
494,0.754600,,0.841100,0.757550,0.541,285.4
495,0.758300,,0.841100,0.758300,0.539,286.0
496,0.756100,,0.841100,0.758300,0.602,286.6
497,0.756350,,0.841100,0.758300,0.547,287.1
498,0.757667,,0.841100,0.758300,0.621,287.7
499,0.759317,,0.841100,0.759317,0.549,288.3
500,0.758983,0.849399983882904,0.849400,0.759317,0.883,289.2
501,0.758117,,0.849400,0.759317,0.399,289.6
502,0.759250,,0.849400,0.759317,0.550,290.1
503,0.759467,,0.849400,0.759467,0.631,290.7
504,0.760167,,0.849400,0.760167,0.641,291.4
505,0.758700,,0.849400,0.760167,0.560,292.0
506,0.759417,,0.849400,0.760167,0.541,292.5
507,0.760767,,0.849400,0.760767,0.538,293.0
508,0.760800,,0.849400,0.760800,0.605,293.6
509,0.761683,,0.849400,0.761683,0.538,294.2
510,0.762400,,0.849400,0.762400,0.540,294.7
511,0.762650,,0.849400,0.762650,0.538,295.3
512,0.761500,,0.849400,0.762650,0.608,295.9
513,0.763200,,0.849400,0.763200,0.539,296.4
514,0.765867,,0.849400,0.765867,0.539,296.9
515,0.763500,,0.849400,0.765867,0.536,297.5
516,0.763750,,0.849400,0.765867,0.608,298.1
517,0.765000,,0.849400,0.765867,0.539,298.6
518,0.764883,,0.849400,0.765867,0.537,299.2
519,0.766250,,0.849400,0.766250,0.541,299.7
520,0.768367,,0.849400,0.768367,0.604,300.3
521,0.766517,,0.849400,0.768367,0.541,300.8
522,0.765983,,0.849400,0.768367,0.534,301.4
523,0.765733,,0.849400,0.768367,0.540,301.9
524,0.767600,,0.849400,0.768367,0.604,302.5
525,0.766517,,0.849400,0.768367,0.538,303.1
526,0.767950,,0.849400,0.768367,0.541,303.6
527,0.768683,,0.849400,0.768683,0.538,304.1
528,0.770900,,0.849400,0.770900,0.608,304.7
529,0.770400,,0.849400,0.770900,0.539,305.3
530,0.770533,,0.849400,0.770900,0.539,305.8
531,0.771267,,0.849400,0.771267,0.538,306.4
