epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
532,0.749800,,0.839300,0.749800,1.109,577.6
533,0.749100,,0.839300,0.749800,1.039,578.6
534,0.752450,,0.839300,0.752450,1.102,579.7
535,0.749367,,0.839300,0.752450,1.029,580.7
536,0.750700,,0.839300,0.752450,1.106,581.9
537,0.752283,,0.839300,0.752450,1.038,582.9
538,0.753800,,0.839300,0.753800,1.102,584.0
539,0.751783,,0.839300,0.753800,1.038,585.0
540,0.753483,,0.839300,0.753800,1.107,586.1
541,0.751950,,0.839300,0.753800,1.034,587.2
542,0.751483,,0.839300,0.753800,1.103,588.3
543,0.754983,,0.839300,0.754983,1.036,589.3
544,0.754033,,0.839300,0.754983,1.101,590.4
545,0.755917,,0.839300,0.755917,1.037,591.5
546,0.754017,,0.839300,0.755917,1.112,592.6
547,0.751783,,0.839300,0.755917,1.037,593.6
548,0.755417,,0.839300,0.755917,1.103,594.7
549,0.757083,,0.839300,0.757083,1.039,595.7
550,0.757900,0.8515999913215637,0.851600,0.757900,1.509,597.3
551,0.757267,,0.851600,0.757900,0.648,597.9
552,0.757683,,0.851600,0.757900,1.103,599.0
553,0.755867,,0.851600,0.757900,1.085,600.1
554,0.758767,,0.851600,0.758767,1.102,601.2
555,0.757900,,0.851600,0.758767,1.039,602.2
556,0.760417,,0.851600,0.760417,1.106,603.3
557,0.759800,,0.851600,0.760417,1.040,604.4
558,0.758917,,0.851600,0.760417,1.105,605.5
559,0.761717,,0.851600,0.761717,1.037,606.5
560,0.758883,,0.851600,0.761717,1.105,607.6
561,0.759767,,0.851600,0.761717,1.037,608.7
562,0.757650,,0.851600,0.761717,1.101,609.8
563,0.762250,,0.851600,0.762250,1.038,610.8
564,0.761367,,0.851600,0.762250,1.108,611.9
565,0.761483,,0.851600,0.762250,1.039,612.9
566,0.759450,,0.851600,0.762250,1.099,614.0
567,0.760817,,0.851600,0.762250,1.038,615.1
568,0.763717,,0.851600,0.763717,1.096,616.2
569,0.763683,,0.851600,0.763717,1.039,617.2
570,0.761983,,0.851600,0.763717,1.108,618.3
571,0.762633,,0.851600,0.763717,1.041,619.4
572,0.762583,,0.851600,0.763717,1.103,620.5
573,0.761333,,0.851600,0.763717,1.038,621.5
574,0.764150,,0.851600,0.764150,1.105,622.6
575,0.763733,,0.851600,0.764150,1.044,623.7
576,0.764550,,0.851600,0.764550,1.107,624.8
577,0.765600,,0.851600,0.765600,1.035,625.8
578,0.763983,,0.851600,0.765600,1.104,626.9
579,0.765900,,0.851600,0.765900,1.043,627.9
580,0.767267,,0.851600,0.767267,1.104,629.0
581,0.765200,,0.851600,0.767267,1.082,630.1
582,0.763333,,0.851600,0.767267,1.106,631.2
583,0.768433,,0.851600,0.768433,1.033,632.3
584,0.769400,,0.851600,0.769400,1.108,633.4
585,0.769683,,0.851600,0.769683,1.036,634.4
586,0.768917,,0.851600,0.769683,1.108,635.5
587,0.769267,,0.851600,0.769683,1.035,636.6
588,0.769417,,0.851600,0.769683,1.103,637.7
589,0.768467,,0.851600,0.769683,1.039,638.7
590,0.768967,,0.851600,0.769683,1.102,639.8
591,0.767967,,0.851600,0.769683,1.037,640.8
592,0.770033,,0.851600,0.770033,1.101,641.9
593,0.769183,,0.851600,0.770033,1.039,643.0
594,0.770000,,0.851600,0.770033,1.102,644.1
595,0.770450,,0.851600,0.770450,1.035,645.1
596,0.772083,,0.851600,0.772083,1.102,646.2
597,0.769767,,0.851600,0.772083,1.035,647.2
598,0.771767,,0.851600,0.772083,1.102,648.3
599,0.769483,,0.851600,0.772083,1.038,649.4
600,0.770450,0.85999995470047,0.860000,0.772083,1.521,650.9
601,0.771950,,0.860000,0.772083,0.649,651.6
602,0.771367,,0.860000,0.772083,1.102,652.7
603,0.772100,,0.860000,0.772100,1.044,653.7
604,0.772367,,0.860000,0.772367,1.106,654.8
605,0.773400,,0.860000,0.773400,1.039,655.8
606,0.773100,,0.860000,0.773400,1.105,657.0
607,0.774333,,0.860000,0.774333,1.038,658.0
608,0.772417,,0.860000,0.774333,1.103,659.1
609,0.772583,,0.860000,0.774333,1.089,660.2
610,0.772550,,0.860000,0.774333,1.105,661.3
611,0.773767,,0.860000,0.774333,1.037,662.3
612,0.774883,,0.860000,0.774883,1.107,663.4
613,0.773483,,0.860000,0.774883,1.039,664.5
614,0.776150,,0.860000,0.776150,1.103,665.6
615,0.777217,,0.860000,0.777217,1.035,666.6
616,0.778450,,0.860000,0.778450,1.101,667.7
617,0.779317,,0.860000,0.779317,1.039,668.7
618,0.777300,,0.860000,0.779317,1.107,669.9
619,0.777850,,0.860000,0.779317,1.038,670.9
620,0.773917,,0.860000,0.779317,1.106,672.0
621,0.776283,,0.860000,0.779317,1.039,673.0
622,0.777617,,0.860000,0.779317,1.107,674.1
623,0.777150,,0.860000,0.779317,1.036,675.2
624,0.778483,,0.860000,0.779317,1.101,676.3
625,0.778850,,0.860000,0.779317,1.038,677.3
626,0.778283,,0.860000,0.779317,1.107,678.4
627,0.780017,,0.860000,0.780017,1.043,679.5
628,0.780000,,0.860000,0.780017,1.101,680.6
629,0.779333,,0.860000,0.780017,1.037,681.6
630,0.780333,,0.860000,0.780333,1.104,682.7
631,0.780283,,0.860000,0.780333,1.035,683.7
632,0.779333,,0.860000,0.780333,1.105,684.9
633,0.783617,,0.860000,0.783617,1.041,685.9
634,0.780217,,0.860000,0.783617,1.103,687.0
635,0.782250,,0.860000,0.783617,1.038,688.0
636,0.783000,,0.860000,0.783617,1.094,689.1
637,0.783167,,0.860000,0.783617,1.110,690.2
638,0.781400,,0.860000,0.783617,1.098,691.3
639,0.782633,,0.860000,0.783617,1.034,692.4
640,0.781300,,0.860000,0.783617,1.087,693.5
641,0.784733,,0.860000,0.784733,1.039,694.5
642,0.783050,,0.860000,0.784733,1.108,695.6
643,0.785383,,0.860000,0.785383,1.040,696.6
644,0.784983,,0.860000,0.785383,1.104,697.7
645,0.785050,,0.860000,0.785383,1.036,698.8
646,0.785383,,0.860000,0.785383,1.107,699.9
647,0.782783,,0.860000,0.785383,1.043,700.9
648,0.786433,,0.860000,0.786433,1.106,702.0
649,0.788017,,0.860000,0.788017,1.042,703.1
650,0.784983,0.8619999885559082,0.862000,0.788017,1.506,704.6
651,0.787083,,0.862000,0.788017,0.644,705.2
652,0.784650,,0.862000,0.788017,1.112,706.3
653,0.786533,,0.862000,0.788017,1.042,707.4
654,0.787817,,0.862000,0.788017,1.103,708.5
655,0.787650,,0.862000,0.788017,1.035,709.5
656,0.788783,,0.862000,0.788783,1.104,710.6
657,0.787383,,0.862000,0.788783,1.037,711.7
658,0.788833,,0.862000,0.788833,1.105,712.8
659,0.787967,,0.862000,0.788833,1.043,713.8
660,0.788050,,0.862000,0.788833,1.103,714.9
661,0.788233,,0.862000,0.788833,1.035,716.0
662,0.789050,,0.862000,0.789050,1.114,717.1
663,0.791083,,0.862000,0.791083,1.044,718.1
664,0.789133,,0.862000,0.791083,1.114,719.2
665,0.790217,,0.862000,0.791083,1.043,720.3
666,0.789617,,0.862000,0.791083,1.102,721.4
667,0.790950,,0.862000,0.791083,1.042,722.4
668,0.789117,,0.862000,0.791083,1.101,723.5
669,0.791550,,0.862000,0.791550,1.043,724.6
670,0.789417,,0.862000,0.791550,1.103,725.7
671,0.791683,,0.862000,0.791683,1.041,726.7
672,0.792200,,0.862000,0.792200,1.101,727.8
673,0.791367,,0.862000,0.792200,1.042,728.8
674,0.788567,,0.862000,0.792200,1.106,729.9
675,0.792367,,0.862000,0.792367,1.044,731.0
676,0.793433,,0.862000,0.793433,1.111,732.1
677,0.792950,,0.862000,0.793433,1.040,733.1
678,0.790950,,0.862000,0.793433,1.105,734.2
679,0.791100,,0.862000,0.793433,1.039,735.3
680,0.791067,,0.862000,0.793433,1.104,736.4
681,0.791550,,0.862000,0.793433,1.036,737.4
682,0.792750,,0.862000,0.793433,1.106,738.5
683,0.795133,,0.862000,0.795133,1.038,739.6
684,0.795683,,0.862000,0.795683,1.105,740.7
685,0.791017,,0.862000,0.795683,1.038,741.7
686,0.795067,,0.862000,0.795683,1.111,742.8
687,0.793000,,0.862000,0.795683,1.035,743.9
688,0.793900,,0.862000,0.795683,1.102,745.0
689,0.796100,,0.862000,0.796100,1.040,746.0
690,0.794100,,0.862000,0.796100,1.117,747.1
691,0.792500,,0.862000,0.796100,1.038,748.2
692,0.796400,,0.862000,0.796400,1.105,749.3
693,0.794417,,0.862000,0.796400,1.043,750.3
694,0.795733,,0.862000,0.796400,1.101,751.4
695,0.794133,,0.862000,0.796400,1.040,752.4
696,0.792733,,0.862000,0.796400,1.101,753.5
697,0.795283,,0.862000,0.796400,1.035,754.6
698,0.792717,,0.862000,0.796400,1.103,755.7
699,0.796317,,0.862000,0.796400,1.037,756.7
700,0.797350,0.8686999678611755,0.868700,0.797350,1.511,758.2
701,0.797167,,0.868700,0.797350,0.643,758.9
702,0.794883,,0.868700,0.797350,1.103,760.0
703,0.795600,,0.868700,0.797350,1.035,761.0
704,0.795550,,0.868700,0.797350,1.083,762.1
705,0.795850,,0.868700,0.797350,1.036,763.1
706,0.794067,,0.868700,0.797350,1.108,764.2
707,0.796533,,0.868700,0.797350,1.038,765.3
708,0.796567,,0.868700,0.797350,1.104,766.4
709,0.795017,,0.868700,0.797350,1.038,767.4
710,0.795467,,0.868700,0.797350,1.104,768.5
711,0.798517,,0.868700,0.798517,1.035,769.6
712,0.797583,,0.868700,0.798517,1.105,770.7
713,0.796850,,0.868700,0.798517,1.034,771.7
714,0.795617,,0.868700,0.798517,1.110,772.8
715,0.797367,,0.868700,0.798517,1.037,773.8
716,0.798617,,0.868700,0.798617,1.102,774.9
717,0.799350,,0.868700,0.799350,1.038,776.0
718,0.798433,,0.868700,0.799350,1.104,777.1
719,0.798150,,0.868700,0.799350,1.029,778.1
720,0.799233,,0.868700,0.799350,1.105,779.2
721,0.799067,,0.868700,0.799350,1.038,780.3
722,0.801550,,0.868700,0.801550,1.102,781.4
723,0.798233,,0.868700,0.801550,1.038,782.4
724,0.800233,,0.868700,0.801550,1.103,783.5
725,0.799850,,0.868700,0.801550,1.041,784.5
726,0.800117,,0.868700,0.801550,1.107,785.7
727,0.799767,,0.868700,0.801550,1.044,786.7
728,0.800617,,0.868700,0.801550,1.106,787.8
729,0.799017,,0.868700,0.801550,1.030,788.8
730,0.800633,,0.868700,0.801550,1.106,789.9
731,0.800133,,0.868700,0.801550,1.036,791.0
732,0.799233,,0.868700,0.801550,1.098,792.1
733,0.799783,,0.868700,0.801550,1.036,793.1
734,0.801517,,0.868700,0.801550,1.105,794.2
735,0.798267,,0.868700,0.801550,1.034,795.2
736,0.801517,,0.868700,0.801550,1.106,796.4
737,0.802450,,0.868700,0.802450,1.036,797.4
738,0.802867,,0.868700,0.802867,1.108,798.5
739,0.800733,,0.868700,0.802867,1.036,799.5
740,0.800650,,0.868700,0.802867,1.106,800.6
741,0.801783,,0.868700,0.802867,1.035,801.7
742,0.801483,,0.868700,0.802867,1.106,802.8
743,0.802283,,0.868700,0.802867,1.036,803.8
744,0.802167,,0.868700,0.802867,1.094,804.9
745,0.804467,,0.868700,0.804467,1.042,806.0
746,0.802833,,0.868700,0.804467,1.105,807.1
747,0.801400,,0.868700,0.804467,1.036,808.1
748,0.801783,,0.868700,0.804467,1.107,809.2
749,0.802967,,0.868700,0.804467,1.041,810.2
750,0.803733,0.8734999895095825,0.873500,0.804467,1.516,811.8
751,0.803017,,0.873500,0.804467,0.646,812.4
752,0.804850,,0.873500,0.804850,1.103,813.5
753,0.803633,,0.873500,0.804850,1.035,814.5
754,0.803767,,0.873500,0.804850,1.104,815.6
755,0.803483,,0.873500,0.804850,1.039,816.7
756,0.804533,,0.873500,0.804850,1.105,817.8
757,0.803900,,0.873500,0.804850,1.035,818.8
758,0.804367,,0.873500,0.804850,1.108,819.9
759,0.803850,,0.873500,0.804850,1.033,821.0
760,0.805983,,0.873500,0.805983,1.106,822.1
761,0.806600,,0.873500,0.806600,1.039,823.1
762,0.805933,,0.873500,0.806600,1.099,824.2
763,0.803600,,0.873500,0.806600,1.037,825.2
764,0.805817,,0.873500,0.806600,1.104,826.3
765,0.805833,,0.873500,0.806600,1.038,827.4
766,0.805950,,0.873500,0.806600,1.106,828.5
767,0.805933,,0.873500,0.806600,1.035,829.5
768,0.807817,,0.873500,0.807817,1.105,830.6
769,0.806183,,0.873500,0.807817,1.036,831.7
770,0.808083,,0.873500,0.808083,1.102,832.8
771,0.807850,,0.873500,0.808083,1.040,833.8
772,0.807517,,0.873500,0.808083,1.100,834.9
773,0.807133,,0.873500,0.808083,1.040,836.0
774,0.809633,,0.873500,0.809633,1.103,837.1
775,0.806833,,0.873500,0.809633,1.038,838.1
776,0.807967,,0.873500,0.809633,1.103,839.2
777,0.807767,,0.873500,0.809633,1.039,840.2
778,0.808217,,0.873500,0.809633,1.101,841.3
779,0.809333,,0.873500,0.809633,1.037,842.4
780,0.810050,,0.873500,0.810050,1.099,843.5
781,0.810233,,0.873500,0.810233,1.033,844.5
782,0.811817,,0.873500,0.811817,1.113,845.6
783,0.810083,,0.873500,0.811817,1.035,846.7
784,0.808400,,0.873500,0.811817,1.109,847.8
785,0.811650,,0.873500,0.811817,1.038,848.8
786,0.809083,,0.873500,0.811817,1.108,849.9
787,0.809367,,0.873500,0.811817,1.037,850.9
788,0.809000,,0.873500,0.811817,1.104,852.0
789,0.810300,,0.873500,0.811817,1.034,853.1
790,0.812333,,0.873500,0.812333,1.104,854.2
791,0.810700,,0.873500,0.812333,1.040,855.2
792,0.809433,,0.873500,0.812333,1.104,856.3
793,0.809217,,0.873500,0.812333,1.037,857.4
794,0.813317,,0.873500,0.813317,1.116,858.5
795,0.808867,,0.873500,0.813317,1.038,859.5
796,0.811567,,0.873500,0.813317,1.108,860.6
797,0.810800,,0.873500,0.813317,1.038,861.7
798,0.811183,,0.873500,0.813317,1.126,862.8
799,0.810983,,0.873500,0.813317,1.041,863.8
800,0.811417,0.8759999871253967,0.876000,0.813317,1.523,865.4
801,0.811467,,0.876000,0.813317,0.652,866.0
802,0.811900,,0.876000,0.813317,1.108,867.1
803,0.810450,,0.876000,0.813317,1.038,868.2
804,0.811817,,0.876000,0.813317,1.105,869.3
805,0.813450,,0.876000,0.813450,1.086,870.3
806,0.810617,,0.876000,0.813450,1.104,871.5
807,0.812750,,0.876000,0.813450,1.039,872.5
808,0.812700,,0.876000,0.813450,1.098,873.6
809,0.812433,,0.876000,0.813450,1.041,874.6
810,0.812367,,0.876000,0.813450,1.105,875.7
811,0.812433,,0.876000,0.813450,1.038,876.8
812,0.813950,,0.876000,0.813950,1.094,877.9
813,0.813000,,0.876000,0.813950,1.038,878.9
814,0.814583,,0.876000,0.814583,1.100,880.0
815,0.814883,,0.876000,0.814883,1.033,881.0
816,0.815100,,0.876000,0.815100,1.105,882.1
817,0.812767,,0.876000,0.815100,1.039,883.2
818,0.811467,,0.876000,0.815100,1.106,884.3
819,0.813350,,0.876000,0.815100,1.038,885.3
820,0.812550,,0.876000,0.815100,1.099,886.4
821,0.813300,,0.876000,0.815100,1.035,887.5
822,0.814067,,0.876000,0.815100,1.101,888.6
823,0.813433,,0.876000,0.815100,1.037,889.6
824,0.813933,,0.876000,0.815100,1.104,890.7
825,0.815500,,0.876000,0.815500,1.037,891.7
826,0.813317,,0.876000,0.815500,1.109,892.8
827,0.813667,,0.876000,0.815500,1.033,893.9
828,0.813383,,0.876000,0.815500,1.105,895.0
829,0.815667,,0.876000,0.815667,1.036,896.0
830,0.813583,,0.876000,0.815667,1.109,897.1
831,0.814633,,0.876000,0.815667,1.037,898.2
832,0.816250,,0.876000,0.816250,1.108,899.3
833,0.817200,,0.876000,0.817200,1.082,900.4
834,0.814483,,0.876000,0.817200,1.102,901.5
835,0.815433,,0.876000,0.817200,1.037,902.5
836,0.814717,,0.876000,0.817200,1.101,903.6
837,0.815050,,0.876000,0.817200,1.039,904.6
838,0.814783,,0.876000,0.817200,1.094,905.7
839,0.815100,,0.876000,0.817200,1.034,906.8
840,0.817100,,0.876000,0.817200,1.103,907.9
841,0.814033,,0.876000,0.817200,1.042,908.9
842,0.818983,,0.876000,0.818983,1.103,910.0
843,0.816100,,0.876000,0.818983,1.038,911.0
844,0.814933,,0.876000,0.818983,1.110,912.2
845,0.815050,,0.876000,0.818983,1.037,913.2
846,0.817433,,0.876000,0.818983,1.104,914.3
847,0.815900,,0.876000,0.818983,1.038,915.3
848,0.816383,,0.876000,0.818983,1.100,916.4
849,0.816550,,0.876000,0.818983,1.040,917.5
850,0.817050,0.8804999589920044,0.880500,0.818983,1.506,919.0
851,0.815767,,0.880500,0.818983,0.649,919.6
852,0.816217,,0.880500,0.818983,1.103,920.7
853,0.818033,,0.880500,0.818983,1.038,921.8
854,0.818250,,0.880500,0.818983,1.107,922.9
855,0.818700,,0.880500,0.818983,1.036,923.9
856,0.817117,,0.880500,0.818983,1.103,925.0
857,0.817317,,0.880500,0.818983,1.040,926.1
858,0.816883,,0.880500,0.818983,1.105,927.2
859,0.815533,,0.880500,0.818983,1.038,928.2
860,0.819783,,0.880500,0.819783,1.108,929.3
861,0.815800,,0.880500,0.819783,1.086,930.4
862,0.817517,,0.880500,0.819783,1.105,931.5
863,0.817467,,0.880500,0.819783,1.038,932.5
864,0.818567,,0.880500,0.819783,1.105,933.6
865,0.818333,,0.880500,0.819783,1.041,934.7
866,0.817700,,0.880500,0.819783,1.112,935.8
867,0.818833,,0.880500,0.819783,1.038,936.8
868,0.817883,,0.880500,0.819783,1.102,937.9
869,0.816967,,0.880500,0.819783,1.033,939.0
870,0.821183,,0.880500,0.821183,1.100,940.1
871,0.818467,,0.880500,0.821183,1.032,941.1
872,0.819300,,0.880500,0.821183,1.105,942.2
873,0.819383,,0.880500,0.821183,1.039,943.2
874,0.817917,,0.880500,0.821183,1.107,944.4
875,0.816750,,0.880500,0.821183,1.036,945.4
876,0.818300,,0.880500,0.821183,1.104,946.5
877,0.817217,,0.880500,0.821183,1.033,947.5
878,0.819833,,0.880500,0.821183,1.103,948.6
879,0.818700,,0.880500,0.821183,1.039,949.7
880,0.818000,,0.880500,0.821183,1.105,950.8
881,0.818583,,0.880500,0.821183,1.034,951.8
882,0.818717,,0.880500,0.821183,1.105,952.9
883,0.818617,,0.880500,0.821183,1.038,954.0
884,0.821083,,0.880500,0.821183,1.099,955.1
885,0.821000,,0.880500,0.821183,1.042,956.1
886,0.818867,,0.880500,0.821183,1.103,957.2
887,0.819717,,0.880500,0.821183,1.036,958.2
888,0.819733,,0.880500,0.821183,1.104,959.3
889,0.819567,,0.880500,0.821183,1.089,960.4
890,0.821567,,0.880500,0.821567,1.109,961.5
891,0.821150,,0.880500,0.821567,1.039,962.6
892,0.821550,,0.880500,0.821567,1.116,963.7
893,0.821200,,0.880500,0.821567,1.033,964.7
894,0.820633,,0.880500,0.821567,1.107,965.8
895,0.820117,,0.880500,0.821567,1.035,966.9
896,0.820600,,0.880500,0.821567,1.102,968.0
897,0.820700,,0.880500,0.821567,1.036,969.0
898,0.821050,,0.880500,0.821567,1.105,970.1
899,0.821383,,0.880500,0.821567,1.033,971.1
900,0.823717,0.8844999670982361,0.884500,0.823717,1.516,972.7
901,0.822200,,0.884500,0.823717,0.646,973.3
902,0.823467,,0.884500,0.823717,1.109,974.4
903,0.820183,,0.884500,0.823717,1.038,975.4
904,0.823567,,0.884500,0.823717,1.113,976.6
905,0.820200,,0.884500,0.823717,1.039,977.6
906,0.822283,,0.884500,0.823717,1.103,978.7
907,0.822767,,0.884500,0.823717,1.039,979.7
908,0.822667,,0.884500,0.823717,1.108,980.8
909,0.822550,,0.884500,0.823717,1.034,981.9
910,0.823517,,0.884500,0.823717,1.099,983.0
911,0.822217,,0.884500,0.823717,1.040,984.0
912,0.823000,,0.884500,0.823717,1.106,985.1
913,0.823500,,0.884500,0.823717,1.037,986.2
914,0.824400,,0.884500,0.824400,1.100,987.3
915,0.821850,,0.884500,0.824400,1.039,988.3
916,0.823533,,0.884500,0.824400,1.098,989.4
917,0.822417,,0.884500,0.824400,1.036,990.4
918,0.825633,,0.884500,0.825633,1.164,991.6
919,0.822933,,0.884500,0.825633,1.037,992.6
920,0.822933,,0.884500,0.825633,1.109,993.7
921,0.824483,,0.884500,0.825633,1.046,994.8
922,0.823417,,0.884500,0.825633,1.113,995.9
923,0.824833,,0.884500,0.825633,1.048,997.0
924,0.826567,,0.884500,0.826567,1.114,998.1
925,0.825767,,0.884500,0.826567,1.048,999.1
926,0.825450,,0.884500,0.826567,1.101,1000.2
927,0.825817,,0.884500,0.826567,1.036,1001.3
928,0.824767,,0.884500,0.826567,1.083,1002.3
929,0.824833,,0.884500,0.826567,1.035,1003.4
930,0.826783,,0.884500,0.826783,1.095,1004.5
931,0.824633,,0.884500,0.826783,1.039,1005.5
932,0.827183,,0.884500,0.827183,1.090,1006.6
933,0.825083,,0.884500,0.827183,1.038,1007.6
934,0.824617,,0.884500,0.827183,1.106,1008.7
935,0.827033,,0.884500,0.827183,1.040,1009.8
936,0.825750,,0.884500,0.827183,1.103,1010.9
937,0.827067,,0.884500,0.827183,1.038,1011.9
938,0.825467,,0.884500,0.827183,1.108,1013.0
939,0.826617,,0.884500,0.827183,1.038,1014.1
940,0.827367,,0.884500,0.827367,1.102,1015.2
941,0.827483,,0.884500,0.827483,1.036,1016.2
942,0.826900,,0.884500,0.827483,1.108,1017.3
943,0.824850,,0.884500,0.827483,1.038,1018.4
944,0.825467,,0.884500,0.827483,1.108,1019.5
945,0.826033,,0.884500,0.827483,1.041,1020.5
946,0.824633,,0.884500,0.827483,1.158,1021.7
947,0.826933,,0.884500,0.827483,1.037,1022.7
948,0.825667,,0.884500,0.827483,1.103,1023.8
949,0.827017,,0.884500,0.827483,1.035,1024.8
950,0.827033,0.8854999542236328,0.885500,0.827483,1.516,1026.4
951,0.826117,,0.885500,0.827483,0.651,1027.0
952,0.825733,,0.885500,0.827483,1.111,1028.1
953,0.826950,,0.885500,0.827483,1.036,1029.1
954,0.827167,,0.885500,0.827483,1.100,1030.2
955,0.826717,,0.885500,0.827483,1.027,1031.3
956,0.826250,,0.885500,0.827483,1.104,1032.4
957,0.826767,,0.885500,0.827483,1.038,1033.4
958,0.826117,,0.885500,0.827483,1.105,1034.5
959,0.827383,,0.885500,0.827483,1.035,1035.6
960,0.826883,,0.885500,0.827483,1.105,1036.7
961,0.827933,,0.885500,0.827933,1.035,1037.7
962,0.828017,,0.885500,0.828017,1.106,1038.8
963,0.825617,,0.885500,0.828017,1.043,1039.8
964,0.826267,,0.885500,0.828017,1.107,1041.0
965,0.827900,,0.885500,0.828017,1.039,1042.0
966,0.827083,,0.885500,0.828017,1.106,1043.1
967,0.826700,,0.885500,0.828017,1.039,1044.1
968,0.827983,,0.885500,0.828017,1.089,1045.2
969,0.827317,,0.885500,0.828017,1.042,1046.3
970,0.828483,,0.885500,0.828483,1.109,1047.4
971,0.827133,,0.885500,0.828483,1.041,1048.4
972,0.826067,,0.885500,0.828483,1.105,1049.5
973,0.830300,,0.885500,0.830300,1.038,1050.6
974,0.829900,,0.885500,0.830300,1.182,1051.7
975,0.827333,,0.885500,0.830300,1.041,1052.8
976,0.828917,,0.885500,0.830300,1.104,1053.9
977,0.827083,,0.885500,0.830300,1.035,1054.9
978,0.827967,,0.885500,0.830300,1.106,1056.0
979,0.829433,,0.885500,0.830300,1.036,1057.1
980,0.829767,,0.885500,0.830300,1.105,1058.2
981,0.828050,,0.885500,0.830300,1.033,1059.2
982,0.830233,,0.885500,0.830300,1.099,1060.3
983,0.827750,,0.885500,0.830300,1.036,1061.3
984,0.826967,,0.885500,0.830300,1.113,1062.5
985,0.829217,,0.885500,0.830300,1.036,1063.5
986,0.830033,,0.885500,0.830300,1.104,1064.6
987,0.828367,,0.885500,0.830300,1.039,1065.6
988,0.831417,,0.885500,0.831417,1.102,1066.7
989,0.826817,,0.885500,0.831417,1.037,1067.8
990,0.830117,,0.885500,0.831417,1.100,1068.9
991,0.831017,,0.885500,0.831417,1.038,1069.9
992,0.833083,,0.885500,0.833083,1.108,1071.0
993,0.829883,,0.885500,0.833083,1.041,1072.1
994,0.829733,,0.885500,0.833083,1.105,1073.2
995,0.830133,,0.885500,0.833083,1.043,1074.2
996,0.831200,,0.885500,0.833083,1.109,1075.3
997,0.829350,,0.885500,0.833083,1.033,1076.3
998,0.831483,,0.885500,0.833083,1.095,1077.4
999,0.830533,,0.885500,0.833083,1.037,1078.5
1000,0.831000,0.8870999813079834,0.887100,0.833083,1.516,1080.0
1001,0.829533,,0.887100,0.833083,0.651,1080.6
1002,0.831483,,0.887100,0.833083,1.113,1081.8
1003,0.830600,,0.887100,0.833083,1.035,1082.8
1004,0.830817,,0.887100,0.833083,1.104,1083.9
1005,0.829900,,0.887100,0.833083,1.037,1084.9
1006,0.832783,,0.887100,0.833083,1.106,1086.0
1007,0.830883,,0.887100,0.833083,1.036,1087.1
1008,0.831083,,0.887100,0.833083,1.103,1088.2
1009,0.830250,,0.887100,0.833083,1.041,1089.2
1010,0.831100,,0.887100,0.833083,1.104,1090.3
1011,0.830617,,0.887100,0.833083,1.034,1091.4
1012,0.831050,,0.887100,0.833083,1.091,1092.5
1013,0.832400,,0.887100,0.833083,1.033,1093.5
1014,0.831533,,0.887100,0.833083,1.105,1094.6
1015,0.833533,,0.887100,0.833533,1.038,1095.6
1016,0.833600,,0.887100,0.833600,1.110,1096.7
1017,0.830983,,0.887100,0.833600,1.037,1097.8
1018,0.833467,,0.887100,0.833600,1.104,1098.9
1019,0.832167,,0.887100,0.833600,1.033,1099.9
1020,0.832833,,0.887100,0.833600,1.109,1101.0
1021,0.830600,,0.887100,0.833600,1.035,1102.1
1022,0.832517,,0.887100,0.833600,1.103,1103.2
1023,0.833683,,0.887100,0.833683,1.034,1104.2
1024,0.831917,,0.887100,0.833683,1.105,1105.3
1025,0.832733,,0.887100,0.833683,1.039,1106.3
1026,0.830767,,0.887100,0.833683,1.110,1107.4
1027,0.833283,,0.887100,0.833683,1.042,1108.5
1028,0.834267,,0.887100,0.834267,1.102,1109.6
1029,0.833400,,0.887100,0.834267,1.043,1110.6
1030,0.833317,,0.887100,0.834267,1.106,1111.7
1031,0.835067,,0.887100,0.835067,1.041,1112.8
1032,0.835450,,0.887100,0.835450,1.105,1113.9
1033,0.833550,,0.887100,0.835450,1.040,1114.9
1034,0.833167,,0.887100,0.835450,1.109,1116.0
1035,0.832817,,0.887100,0.835450,1.043,1117.1
1036,0.833200,,0.887100,0.835450,1.101,1118.2
1037,0.832117,,0.887100,0.835450,1.038,1119.2
1038,0.834100,,0.887100,0.835450,1.104,1120.3
1039,0.834183,,0.887100,0.835450,1.040,1121.4
1040,0.833517,,0.887100,0.835450,1.106,1122.5
1041,0.833450,,0.887100,0.835450,1.042,1123.5
1042,0.833850,,0.887100,0.835450,1.104,1124.6
1043,0.833167,,0.887100,0.835450,1.037,1125.7
1044,0.833500,,0.887100,0.835450,1.102,1126.8
1045,0.833717,,0.887100,0.835450,1.041,1127.8
1046,0.832383,,0.887100,0.835450,1.104,1128.9
1047,0.833750,,0.887100,0.835450,1.037,1129.9
1048,0.832783,,0.887100,0.835450,1.097,1131.0
1049,0.833233,,0.887100,0.835450,1.043,1132.1
1050,0.834500,0.8859999775886536,0.887100,0.835450,1.516,1133.6
1051,0.834450,,0.887100,0.835450,0.645,1134.2
1052,0.832750,,0.887100,0.835450,1.104,1135.3
1053,0.832817,,0.887100,0.835450,1.045,1136.4
1054,0.830817,,0.887100,0.835450,1.109,1137.5
1055,0.833033,,0.887100,0.835450,1.045,1138.5
1056,0.833883,,0.887100,0.835450,1.116,1139.7
1057,0.833350,,0.887100,0.835450,1.037,1140.7
