epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
532,0.745917,,0.835000,0.747167,0.310,176.1
533,0.747783,,0.835000,0.747783,0.376,176.5
534,0.748300,,0.835000,0.748300,0.309,176.8
535,0.746717,,0.835000,0.748300,0.310,177.1
536,0.747950,,0.835000,0.748300,0.309,177.4
537,0.749017,,0.835000,0.749017,0.312,177.7
538,0.748400,,0.835000,0.749017,0.309,178.0
539,0.745283,,0.835000,0.749017,0.309,178.3
540,0.748800,,0.835000,0.749017,0.376,178.7
541,0.750500,,0.835000,0.750500,0.307,179.0
542,0.748800,,0.835000,0.750500,0.305,179.3
543,0.752850,,0.835000,0.752850,0.311,179.6
544,0.750350,,0.835000,0.752850,0.312,180.0
545,0.749450,,0.835000,0.752850,0.307,180.3
546,0.752067,,0.835000,0.752850,0.306,180.6
547,0.751750,,0.835000,0.752850,0.371,180.9
548,0.750833,,0.835000,0.752850,0.309,181.2
549,0.751350,,0.835000,0.752850,0.310,181.6
550,0.751267,0.847000002861023,0.847000,0.752850,0.423,182.0
551,0.753150,,0.847000,0.753150,0.208,182.2
552,0.755600,,0.847000,0.755600,0.310,182.5
553,0.753917,,0.847000,0.755600,0.312,182.8
554,0.754200,,0.847000,0.755600,0.377,183.2
555,0.757467,,0.847000,0.757467,0.311,183.5
556,0.750567,,0.847000,0.757467,0.310,183.8
557,0.754867,,0.847000,0.757467,0.310,184.1
558,0.753550,,0.847000,0.757467,0.310,184.4
559,0.757033,,0.847000,0.757467,0.305,184.7
560,0.753533,,0.847000,0.757467,0.308,185.0
561,0.756883,,0.847000,0.757467,0.376,185.4
562,0.756700,,0.847000,0.757467,0.306,185.7
563,0.757083,,0.847000,0.757467,0.307,186.0
564,0.756350,,0.847000,0.757467,0.312,186.3
565,0.757333,,0.847000,0.757467,0.309,186.6
566,0.757667,,0.847000,0.757667,0.305,187.0
567,0.756433,,0.847000,0.757667,0.313,187.3
568,0.758033,,0.847000,0.758033,0.373,187.6
569,0.761417,,0.847000,0.761417,0.307,187.9
570,0.758817,,0.847000,0.761417,0.307,188.3
571,0.757967,,0.847000,0.761417,0.307,188.6
572,0.760200,,0.847000,0.761417,0.306,188.9
573,0.762017,,0.847000,0.762017,0.312,189.2
574,0.760417,,0.847000,0.762017,0.308,189.5
575,0.760683,,0.847000,0.762017,0.375,189.9
576,0.758500,,0.847000,0.762017,0.312,190.2
577,0.760717,,0.847000,0.762017,0.310,190.5
578,0.759750,,0.847000,0.762017,0.308,190.8
579,0.761467,,0.847000,0.762017,0.308,191.1
580,0.760983,,0.847000,0.762017,0.309,191.4
581,0.761717,,0.847000,0.762017,0.308,191.7
582,0.763900,,0.847000,0.763900,0.375,192.1
583,0.764133,,0.847000,0.764133,0.308,192.4
584,0.765467,,0.847000,0.765467,0.306,192.7
585,0.764117,,0.847000,0.765467,0.309,193.0
586,0.763767,,0.847000,0.765467,0.308,193.3
587,0.764383,,0.847000,0.765467,0.309,193.6
588,0.762917,,0.847000,0.765467,0.308,193.9
589,0.764867,,0.847000,0.765467,0.374,194.3
590,0.766683,,0.847000,0.766683,0.307,194.6
591,0.764967,,0.847000,0.766683,0.306,194.9
592,0.766033,,0.847000,0.766683,0.314,195.2
593,0.765283,,0.847000,0.766683,0.310,195.6
594,0.768883,,0.847000,0.768883,0.306,195.9
595,0.766467,,0.847000,0.768883,0.309,196.2
596,0.765833,,0.847000,0.768883,0.379,196.5
597,0.766433,,0.847000,0.768883,0.307,196.9
598,0.768467,,0.847000,0.768883,0.309,197.2
599,0.766833,,0.847000,0.768883,0.352,197.5
600,0.766933,0.8557999730110168,0.855800,0.768883,0.420,197.9
601,0.769083,,0.855800,0.769083,0.212,198.1
602,0.767433,,0.855800,0.769083,0.308,198.5
603,0.769100,,0.855800,0.769100,0.372,198.8
604,0.770833,,0.855800,0.770833,0.299,199.1
605,0.769017,,0.855800,0.770833,0.306,199.4
606,0.769500,,0.855800,0.770833,0.309,199.7
607,0.770883,,0.855800,0.770883,0.307,200.0
608,0.771367,,0.855800,0.771367,0.306,200.4
609,0.771017,,0.855800,0.771367,0.304,200.7
610,0.770833,,0.855800,0.771367,0.375,201.0
611,0.772867,,0.855800,0.772867,0.307,201.3
612,0.774650,,0.855800,0.774650,0.308,201.6
613,0.772133,,0.855800,0.774650,0.308,202.0
614,0.771083,,0.855800,0.774650,0.308,202.3
615,0.772483,,0.855800,0.774650,0.310,202.6
616,0.775650,,0.855800,0.775650,0.306,202.9
617,0.772150,,0.855800,0.775650,0.376,203.3
618,0.774983,,0.855800,0.775650,0.310,203.6
619,0.774200,,0.855800,0.775650,0.310,203.9
620,0.772050,,0.855800,0.775650,0.306,204.2
621,0.772617,,0.855800,0.775650,0.308,204.5
622,0.773883,,0.855800,0.775650,0.308,204.8
623,0.775567,,0.855800,0.775650,0.310,205.1
624,0.774067,,0.855800,0.775650,0.375,205.5
625,0.774617,,0.855800,0.775650,0.310,205.8
626,0.775050,,0.855800,0.775650,0.309,206.1
627,0.772367,,0.855800,0.775650,0.309,206.4
628,0.773950,,0.855800,0.775650,0.310,206.7
629,0.773350,,0.855800,0.775650,0.307,207.0
630,0.774600,,0.855800,0.775650,0.306,207.3
631,0.774533,,0.855800,0.775650,0.373,207.7
632,0.775533,,0.855800,0.775650,0.309,208.0
633,0.776183,,0.855800,0.776183,0.308,208.3
634,0.774433,,0.855800,0.776183,0.316,208.6
635,0.776150,,0.855800,0.776183,0.306,208.9
636,0.775950,,0.855800,0.776183,0.314,209.3
637,0.778417,,0.855800,0.778417,0.308,209.6
638,0.777667,,0.855800,0.778417,0.373,209.9
639,0.777850,,0.855800,0.778417,0.309,210.3
640,0.777500,,0.855800,0.778417,0.309,210.6
641,0.778233,,0.855800,0.778417,0.308,210.9
642,0.778300,,0.855800,0.778417,0.308,211.2
643,0.777067,,0.855800,0.778417,0.309,211.5
644,0.779800,,0.855800,0.779800,0.309,211.8
645,0.778667,,0.855800,0.779800,0.378,212.2
646,0.777517,,0.855800,0.779800,0.311,212.5
647,0.779100,,0.855800,0.779800,0.309,212.8
648,0.779517,,0.855800,0.779800,0.312,213.1
649,0.781567,,0.855800,0.781567,0.309,213.4
650,0.781000,0.8651999831199646,0.865200,0.781567,0.422,213.8
651,0.780900,,0.865200,0.781567,0.212,214.0
652,0.779300,,0.865200,0.781567,0.379,214.4
653,0.780500,,0.865200,0.781567,0.306,214.7
654,0.781917,,0.865200,0.781917,0.308,215.0
655,0.782283,,0.865200,0.782283,0.308,215.3
656,0.780617,,0.865200,0.782283,0.307,215.7
657,0.781533,,0.865200,0.782283,0.308,216.0
658,0.782117,,0.865200,0.782283,0.308,216.3
659,0.781533,,0.865200,0.782283,0.377,216.6
660,0.786550,,0.865200,0.786550,0.309,217.0
661,0.781067,,0.865200,0.786550,0.309,217.3
662,0.783467,,0.865200,0.786550,0.310,217.6
663,0.783367,,0.865200,0.786550,0.307,217.9
664,0.782817,,0.865200,0.786550,0.305,218.2
665,0.783117,,0.865200,0.786550,0.309,218.5
666,0.784267,,0.865200,0.786550,0.376,218.9
667,0.784683,,0.865200,0.786550,0.312,219.2
668,0.786650,,0.865200,0.786650,0.308,219.5
669,0.784200,,0.865200,0.786650,0.308,219.8
670,0.786583,,0.865200,0.786650,0.307,220.1
671,0.785667,,0.865200,0.786650,0.305,220.4
672,0.785917,,0.865200,0.786650,0.308,220.7
673,0.786150,,0.865200,0.786650,0.373,221.1
674,0.785100,,0.865200,0.786650,0.311,221.4
675,0.786783,,0.865200,0.786783,0.311,221.7
676,0.786350,,0.865200,0.786783,0.307,222.0
677,0.790150,,0.865200,0.790150,0.311,222.3
678,0.786233,,0.865200,0.790150,0.304,222.6
679,0.787333,,0.865200,0.790150,0.310,222.9
680,0.786517,,0.865200,0.790150,0.374,223.3
681,0.790117,,0.865200,0.790150,0.307,223.6
682,0.790183,,0.865200,0.790183,0.306,223.9
683,0.786450,,0.865200,0.790183,0.312,224.2
684,0.789600,,0.865200,0.790183,0.308,224.6
685,0.789417,,0.865200,0.790183,0.307,224.9
686,0.790067,,0.865200,0.790183,0.310,225.2
687,0.788567,,0.865200,0.790183,0.373,225.5
688,0.789733,,0.865200,0.790183,0.310,225.9
689,0.790933,,0.865200,0.790933,0.307,226.2
690,0.788667,,0.865200,0.790933,0.310,226.5
691,0.791317,,0.865200,0.791317,0.309,226.8
692,0.792100,,0.865200,0.792100,0.312,227.1
693,0.792917,,0.865200,0.792917,0.355,227.4
694,0.793083,,0.865200,0.793083,0.375,227.8
695,0.791467,,0.865200,0.793083,0.311,228.1
696,0.791150,,0.865200,0.793083,0.309,228.4
697,0.792483,,0.865200,0.793083,0.310,228.7
698,0.792367,,0.865200,0.793083,0.310,229.1
699,0.791967,,0.865200,0.793083,0.307,229.4
700,0.793267,0.8693000078201294,0.869300,0.793267,0.423,229.8
701,0.794833,,0.869300,0.794833,0.276,230.1
702,0.793633,,0.869300,0.794833,0.309,230.4
703,0.793083,,0.869300,0.794833,0.308,230.7
704,0.792750,,0.869300,0.794833,0.307,231.0
705,0.794250,,0.869300,0.794833,0.312,231.3
706,0.792350,,0.869300,0.794833,0.311,231.6
707,0.796267,,0.869300,0.796267,0.311,231.9
708,0.796050,,0.869300,0.796267,0.377,232.3
709,0.795017,,0.869300,0.796267,0.305,232.6
710,0.796900,,0.869300,0.796900,0.307,232.9
711,0.798583,,0.869300,0.798583,0.308,233.2
712,0.796117,,0.869300,0.798583,0.306,233.5
713,0.795683,,0.869300,0.798583,0.308,233.8
714,0.796933,,0.869300,0.798583,0.308,234.1
715,0.797300,,0.869300,0.798583,0.376,234.5
716,0.798900,,0.869300,0.798900,0.308,234.8
717,0.794983,,0.869300,0.798900,0.307,235.1
718,0.797367,,0.869300,0.798900,0.305,235.4
719,0.798650,,0.869300,0.798900,0.310,235.7
720,0.799150,,0.869300,0.799150,0.309,236.1
721,0.797417,,0.869300,0.799150,0.319,236.4
722,0.797333,,0.869300,0.799150,0.374,236.8
723,0.798900,,0.869300,0.799150,0.308,237.1
724,0.794883,,0.869300,0.799150,0.308,237.4
725,0.797617,,0.869300,0.799150,0.310,237.7
726,0.798317,,0.869300,0.799150,0.310,238.0
727,0.798517,,0.869300,0.799150,0.310,238.3
728,0.798217,,0.869300,0.799150,0.308,238.6
729,0.799317,,0.869300,0.799317,0.375,239.0
730,0.796550,,0.869300,0.799317,0.310,239.3
731,0.798300,,0.869300,0.799317,0.312,239.6
732,0.800100,,0.869300,0.800100,0.308,239.9
733,0.799167,,0.869300,0.800100,0.307,240.2
734,0.796633,,0.869300,0.800100,0.314,240.5
735,0.800050,,0.869300,0.800100,0.307,240.8
736,0.799600,,0.869300,0.800100,0.378,241.2
737,0.802367,,0.869300,0.802367,0.308,241.5
738,0.800900,,0.869300,0.802367,0.307,241.8
739,0.800283,,0.869300,0.802367,0.309,242.1
740,0.803167,,0.869300,0.803167,0.311,242.5
741,0.799833,,0.869300,0.803167,0.309,242.8
742,0.802833,,0.869300,0.803167,0.307,243.1
743,0.801450,,0.869300,0.803167,0.373,243.4
744,0.801350,,0.869300,0.803167,0.307,243.7
745,0.802567,,0.869300,0.803167,0.315,244.1
746,0.803967,,0.869300,0.803967,0.308,244.4
747,0.802367,,0.869300,0.803967,0.308,244.7
748,0.802683,,0.869300,0.803967,0.308,245.0
749,0.807817,,0.869300,0.807817,0.306,245.3
750,0.802083,0.8737999796867371,0.873800,0.807817,0.488,245.8
751,0.803417,,0.873800,0.807817,0.211,246.0
752,0.803300,,0.873800,0.807817,0.308,246.3
753,0.802917,,0.873800,0.807817,0.300,246.6
754,0.805283,,0.873800,0.807817,0.309,246.9
755,0.802867,,0.873800,0.807817,0.308,247.2
756,0.804550,,0.873800,0.807817,0.309,247.5
757,0.804050,,0.873800,0.807817,0.374,247.9
758,0.802883,,0.873800,0.807817,0.308,248.2
759,0.804333,,0.873800,0.807817,0.307,248.5
760,0.806167,,0.873800,0.807817,0.306,248.8
761,0.805300,,0.873800,0.807817,0.308,249.1
762,0.805083,,0.873800,0.807817,0.308,249.4
763,0.805450,,0.873800,0.807817,0.305,249.7
764,0.807450,,0.873800,0.807817,0.374,250.1
765,0.807217,,0.873800,0.807817,0.307,250.4
766,0.805717,,0.873800,0.807817,0.307,250.7
767,0.803800,,0.873800,0.807817,0.308,251.0
768,0.804550,,0.873800,0.807817,0.309,251.3
769,0.804583,,0.873800,0.807817,0.312,251.7
770,0.805517,,0.873800,0.807817,0.310,252.0
771,0.807600,,0.873800,0.807817,0.374,252.3
772,0.807083,,0.873800,0.807817,0.306,252.7
773,0.808217,,0.873800,0.808217,0.307,253.0
774,0.806117,,0.873800,0.808217,0.306,253.3
775,0.807567,,0.873800,0.808217,0.306,253.6
776,0.807367,,0.873800,0.808217,0.308,253.9
777,0.807167,,0.873800,0.808217,0.308,254.2
778,0.807700,,0.873800,0.808217,0.379,254.6
779,0.807333,,0.873800,0.808217,0.310,254.9
780,0.807300,,0.873800,0.808217,0.309,255.2
781,0.806967,,0.873800,0.808217,0.310,255.5
782,0.807983,,0.873800,0.808217,0.311,255.8
783,0.807683,,0.873800,0.808217,0.314,256.1
784,0.807533,,0.873800,0.808217,0.311,256.4
785,0.808950,,0.873800,0.808950,0.373,256.8
786,0.807600,,0.873800,0.808950,0.317,257.1
787,0.807767,,0.873800,0.808950,0.320,257.4
788,0.808200,,0.873800,0.808950,0.309,257.7
789,0.809033,,0.873800,0.809033,0.309,258.1
790,0.810167,,0.873800,0.810167,0.309,258.4
791,0.811500,,0.873800,0.811500,0.308,258.7
792,0.806833,,0.873800,0.811500,0.374,259.0
793,0.810017,,0.873800,0.811500,0.309,259.4
794,0.810767,,0.873800,0.811500,0.308,259.7
795,0.809967,,0.873800,0.811500,0.305,260.0
796,0.810283,,0.873800,0.811500,0.305,260.3
797,0.809000,,0.873800,0.811500,0.307,260.6
798,0.810867,,0.873800,0.811500,0.308,260.9
799,0.811883,,0.873800,0.811883,0.375,261.3
800,0.810483,0.8776999711990356,0.877700,0.811883,0.421,261.7
801,0.807900,,0.877700,0.811883,0.209,261.9
802,0.810533,,0.877700,0.811883,0.321,262.2
803,0.808750,,0.877700,0.811883,0.310,262.5
804,0.811033,,0.877700,0.811883,0.305,262.8
805,0.811500,,0.877700,0.811883,0.308,263.1
806,0.811050,,0.877700,0.811883,0.373,263.5
807,0.812667,,0.877700,0.812667,0.308,263.8
808,0.812083,,0.877700,0.812667,0.308,264.1
809,0.811850,,0.877700,0.812667,0.310,264.4
810,0.815450,,0.877700,0.815450,0.308,264.7
811,0.811017,,0.877700,0.815450,0.305,265.0
812,0.810733,,0.877700,0.815450,0.309,265.4
813,0.810950,,0.877700,0.815450,0.374,265.7
814,0.814700,,0.877700,0.815450,0.308,266.0
815,0.815267,,0.877700,0.815450,0.311,266.3
816,0.815283,,0.877700,0.815450,0.311,266.7
817,0.811950,,0.877700,0.815450,0.310,267.0
818,0.811750,,0.877700,0.815450,0.305,267.3
819,0.815000,,0.877700,0.815450,0.308,267.6
820,0.813967,,0.877700,0.815450,0.375,268.0
821,0.813367,,0.877700,0.815450,0.309,268.3
822,0.815700,,0.877700,0.815700,0.310,268.6
823,0.811583,,0.877700,0.815700,0.308,268.9
824,0.814050,,0.877700,0.815700,0.307,269.2
825,0.814150,,0.877700,0.815700,0.308,269.5
826,0.813400,,0.877700,0.815700,0.307,269.8
827,0.812550,,0.877700,0.815700,0.372,270.2
828,0.814533,,0.877700,0.815700,0.308,270.5
829,0.813917,,0.877700,0.815700,0.306,270.8
830,0.815100,,0.877700,0.815700,0.310,271.1
831,0.815583,,0.877700,0.815700,0.307,271.4
832,0.815417,,0.877700,0.815700,0.309,271.7
833,0.813883,,0.877700,0.815700,0.307,272.0
834,0.816500,,0.877700,0.816500,0.377,272.4
835,0.816033,,0.877700,0.816500,0.308,272.7
836,0.813483,,0.877700,0.816500,0.309,273.0
837,0.813317,,0.877700,0.816500,0.311,273.3
838,0.816083,,0.877700,0.816500,0.311,273.6
839,0.815417,,0.877700,0.816500,0.309,274.0
840,0.813300,,0.877700,0.816500,0.309,274.3
841,0.816383,,0.877700,0.816500,0.374,274.6
842,0.813217,,0.877700,0.816500,0.309,274.9
843,0.814183,,0.877700,0.816500,0.310,275.3
844,0.812317,,0.877700,0.816500,0.309,275.6
845,0.814550,,0.877700,0.816500,0.306,275.9
846,0.814867,,0.877700,0.816500,0.314,276.2
847,0.813850,,0.877700,0.816500,0.311,276.5
848,0.816683,,0.877700,0.816683,0.371,276.9
849,0.817883,,0.877700,0.817883,0.310,277.2
850,0.814717,0.8801999688148499,0.880200,0.817883,0.423,277.6
851,0.815617,,0.880200,0.817883,0.212,277.8
852,0.816950,,0.880200,0.817883,0.307,278.1
853,0.815483,,0.880200,0.817883,0.308,278.4
854,0.817667,,0.880200,0.817883,0.312,278.7
855,0.816267,,0.880200,0.817883,0.372,279.1
856,0.815267,,0.880200,0.817883,0.311,279.4
857,0.816850,,0.880200,0.817883,0.307,279.7
858,0.817333,,0.880200,0.817883,0.306,280.0
859,0.818050,,0.880200,0.818050,0.309,280.3
860,0.818300,,0.880200,0.818300,0.310,280.7
861,0.817767,,0.880200,0.818300,0.306,281.0
862,0.817000,,0.880200,0.818300,0.376,281.3
863,0.820350,,0.880200,0.820350,0.304,281.6
864,0.818450,,0.880200,0.820350,0.309,281.9
865,0.818900,,0.880200,0.820350,0.310,282.3
866,0.818183,,0.880200,0.820350,0.309,282.6
867,0.817983,,0.880200,0.820350,0.309,282.9
868,0.821433,,0.880200,0.821433,0.307,283.2
869,0.818667,,0.880200,0.821433,0.372,283.6
870,0.819700,,0.880200,0.821433,0.306,283.9
871,0.818900,,0.880200,0.821433,0.311,284.2
872,0.819183,,0.880200,0.821433,0.310,284.5
873,0.820500,,0.880200,0.821433,0.307,284.8
874,0.818067,,0.880200,0.821433,0.310,285.1
875,0.819567,,0.880200,0.821433,0.310,285.4
876,0.821183,,0.880200,0.821433,0.376,285.8
877,0.820450,,0.880200,0.821433,0.310,286.1
878,0.819300,,0.880200,0.821433,0.309,286.4
879,0.820233,,0.880200,0.821433,0.305,286.7
880,0.819850,,0.880200,0.821433,0.368,287.1
881,0.819317,,0.880200,0.821433,0.308,287.4
882,0.820867,,0.880200,0.821433,0.306,287.7
883,0.819667,,0.880200,0.821433,0.375,288.1
884,0.821550,,0.880200,0.821550,0.308,288.4
885,0.818967,,0.880200,0.821550,0.304,288.7
886,0.819133,,0.880200,0.821550,0.308,289.0
887,0.821267,,0.880200,0.821550,0.309,289.3
888,0.821417,,0.880200,0.821550,0.311,289.6
889,0.819000,,0.880200,0.821550,0.310,289.9
890,0.821150,,0.880200,0.821550,0.376,290.3
891,0.821600,,0.880200,0.821600,0.310,290.6
892,0.820000,,0.880200,0.821600,0.310,290.9
893,0.817867,,0.880200,0.821600,0.308,291.2
894,0.822100,,0.880200,0.822100,0.309,291.5
895,0.819733,,0.880200,0.822100,0.305,291.8
896,0.821600,,0.880200,0.822100,0.307,292.1
897,0.820167,,0.880200,0.822100,0.375,292.5
898,0.822050,,0.880200,0.822100,0.308,292.8
899,0.819367,,0.880200,0.822100,0.307,293.1
900,0.821683,0.8813999891281128,0.881400,0.822100,0.420,293.6
901,0.824250,,0.881400,0.824250,0.210,293.8
902,0.823483,,0.881400,0.824250,0.300,294.1
903,0.822367,,0.881400,0.824250,0.309,294.4
904,0.824800,,0.881400,0.824800,0.375,294.7
905,0.821933,,0.881400,0.824800,0.306,295.1
906,0.823700,,0.881400,0.824800,0.309,295.4
907,0.823767,,0.881400,0.824800,0.308,295.7
908,0.822500,,0.881400,0.824800,0.311,296.0
909,0.822517,,0.881400,0.824800,0.311,296.3
910,0.822967,,0.881400,0.824800,0.309,296.6
911,0.821633,,0.881400,0.824800,0.372,297.0
912,0.823617,,0.881400,0.824800,0.307,297.3
913,0.824117,,0.881400,0.824800,0.307,297.6
914,0.821583,,0.881400,0.824800,0.307,297.9
915,0.822033,,0.881400,0.824800,0.305,298.2
916,0.824150,,0.881400,0.824800,0.305,298.5
917,0.821867,,0.881400,0.824800,0.310,298.8
918,0.824667,,0.881400,0.824800,0.375,299.2
919,0.822967,,0.881400,0.824800,0.303,299.5
920,0.823850,,0.881400,0.824800,0.311,299.8
921,0.825000,,0.881400,0.825000,0.305,300.1
922,0.822967,,0.881400,0.825000,0.309,300.4
923,0.826433,,0.881400,0.826433,0.308,300.7
924,0.823733,,0.881400,0.826433,0.309,301.0
925,0.824983,,0.881400,0.826433,0.377,301.4
926,0.823767,,0.881400,0.826433,0.310,301.7
927,0.823967,,0.881400,0.826433,0.310,302.0
928,0.825267,,0.881400,0.826433,0.311,302.3
929,0.825217,,0.881400,0.826433,0.309,302.6
930,0.825067,,0.881400,0.826433,0.308,303.0
931,0.826317,,0.881400,0.826433,0.309,303.3
932,0.824033,,0.881400,0.826433,0.377,303.6
933,0.825167,,0.881400,0.826433,0.307,303.9
934,0.825433,,0.881400,0.826433,0.306,304.3
935,0.826450,,0.881400,0.826450,0.310,304.6
936,0.826500,,0.881400,0.826500,0.306,304.9
937,0.827733,,0.881400,0.827733,0.308,305.2
938,0.824100,,0.881400,0.827733,0.307,305.5
939,0.827467,,0.881400,0.827733,0.375,305.9
940,0.822583,,0.881400,0.827733,0.309,306.2
941,0.827250,,0.881400,0.827733,0.311,306.5
942,0.826550,,0.881400,0.827733,0.308,306.8
943,0.827333,,0.881400,0.827733,0.309,307.1
944,0.826250,,0.881400,0.827733,0.307,307.4
945,0.828800,,0.881400,0.828800,0.310,307.7
946,0.827550,,0.881400,0.828800,0.377,308.1
947,0.827417,,0.881400,0.828800,0.308,308.4
948,0.827883,,0.881400,0.828800,0.308,308.7
949,0.826117,,0.881400,0.828800,0.307,309.0
950,0.826767,0.882099986076355,0.882100,0.828800,0.420,309.4
951,0.828467,,0.882100,0.828800,0.210,309.6
952,0.826067,,0.882100,0.828800,0.311,310.0
953,0.827000,,0.882100,0.828800,0.372,310.3
954,0.826800,,0.882100,0.828800,0.307,310.6
955,0.828583,,0.882100,0.828800,0.308,310.9
956,0.828650,,0.882100,0.828800,0.309,311.2
957,0.829933,,0.882100,0.829933,0.309,311.6
958,0.827550,,0.882100,0.829933,0.306,311.9
959,0.825983,,0.882100,0.829933,0.311,312.2
960,0.830200,,0.882100,0.830200,0.379,312.6
961,0.829083,,0.882100,0.830200,0.307,312.9
962,0.829617,,0.882100,0.830200,0.307,313.2
963,0.830683,,0.882100,0.830683,0.307,313.5
964,0.828500,,0.882100,0.830683,0.308,313.8
965,0.828267,,0.882100,0.830683,0.306,314.1
966,0.830050,,0.882100,0.830683,0.298,314.4
967,0.829983,,0.882100,0.830683,0.375,314.8
968,0.828083,,0.882100,0.830683,0.308,315.1
969,0.829800,,0.882100,0.830683,0.306,315.4
970,0.830117,,0.882100,0.830683,0.309,315.7
971,0.831167,,0.882100,0.831167,0.310,316.0
972,0.828700,,0.882100,0.831167,0.322,316.3
973,0.829633,,0.882100,0.831167,0.309,316.6
974,0.827867,,0.882100,0.831167,0.375,317.0
975,0.830733,,0.882100,0.831167,0.313,317.3
976,0.830933,,0.882100,0.831167,0.310,317.6
977,0.830867,,0.882100,0.831167,0.355,318.0
978,0.830233,,0.882100,0.831167,0.311,318.3
979,0.831000,,0.882100,0.831167,0.310,318.6
980,0.830683,,0.882100,0.831167,0.307,318.9
981,0.830417,,0.882100,0.831167,0.377,319.3
982,0.830517,,0.882100,0.831167,0.307,319.6
983,0.830000,,0.882100,0.831167,0.307,319.9
984,0.830667,,0.882100,0.831167,0.307,320.2
985,0.832417,,0.882100,0.832417,0.310,320.5
986,0.831083,,0.882100,0.832417,0.307,320.8
987,0.832000,,0.882100,0.832417,0.313,321.1
988,0.831683,,0.882100,0.832417,0.378,321.5
989,0.830800,,0.882100,0.832417,0.311,321.8
990,0.833300,,0.882100,0.833300,0.308,322.1
991,0.834150,,0.882100,0.834150,0.309,322.4
992,0.833517,,0.882100,0.834150,0.308,322.8
993,0.832017,,0.882100,0.834150,0.309,323.1
994,0.834300,,0.882100,0.834300,0.309,323.4
995,0.832533,,0.882100,0.834300,0.375,323.7
996,0.832433,,0.882100,0.834300,0.311,324.1
997,0.832483,,0.882100,0.834300,0.313,324.4
998,0.831617,,0.882100,0.834300,0.309,324.7
999,0.832483,,0.882100,0.834300,0.310,325.0
1000,0.832000,0.8852999806404114,0.885300,0.834300,0.420,325.4
1001,0.831883,,0.885300,0.834300,0.210,325.6
1002,0.834750,,0.885300,0.834750,0.376,326.0
1003,0.833467,,0.885300,0.834750,0.309,326.3
1004,0.832283,,0.885300,0.834750,0.307,326.6
1005,0.833217,,0.885300,0.834750,0.310,326.9
1006,0.832167,,0.885300,0.834750,0.308,327.2
1007,0.832800,,0.885300,0.834750,0.304,327.5
1008,0.833567,,0.885300,0.834750,0.310,327.8
1009,0.833400,,0.885300,0.834750,0.356,328.2
1010,0.832417,,0.885300,0.834750,0.310,328.5
1011,0.833917,,0.885300,0.834750,0.309,328.8
1012,0.834150,,0.885300,0.834750,0.308,329.1
1013,0.832783,,0.885300,0.834750,0.306,329.4
1014,0.833500,,0.885300,0.834750,0.308,329.7
1015,0.831983,,0.885300,0.834750,0.308,330.0
1016,0.834450,,0.885300,0.834750,0.379,330.4
1017,0.832117,,0.885300,0.834750,0.311,330.7
1018,0.835200,,0.885300,0.835200,0.315,331.1
1019,0.832083,,0.885300,0.835200,0.307,331.4
1020,0.833667,,0.885300,0.835200,0.305,331.7
1021,0.833250,,0.885300,0.835200,0.307,332.0
1022,0.832917,,0.885300,0.835200,0.310,332.3
1023,0.833050,,0.885300,0.835200,0.376,332.7
1024,0.833133,,0.885300,0.835200,0.311,333.0
1025,0.834467,,0.885300,0.835200,0.308,333.3
1026,0.835717,,0.885300,0.835717,0.311,333.6
1027,0.835417,,0.885300,0.835717,0.309,333.9
1028,0.835117,,0.885300,0.835717,0.309,334.2
1029,0.835350,,0.885300,0.835717,0.310,334.5
1030,0.833767,,0.885300,0.835717,0.379,334.9
1031,0.834950,,0.885300,0.835717,0.308,335.2
1032,0.833533,,0.885300,0.835717,0.309,335.5
1033,0.836783,,0.885300,0.836783,0.308,335.8
1034,0.835383,,0.885300,0.836783,0.308,336.1
1035,0.836600,,0.885300,0.836783,0.311,336.4
1036,0.836150,,0.885300,0.836783,0.311,336.7
1037,0.834400,,0.885300,0.836783,0.372,337.1
1038,0.835267,,0.885300,0.836783,0.300,337.4
1039,0.835250,,0.885300,0.836783,0.308,337.7
1040,0.835967,,0.885300,0.836783,0.306,338.0
1041,0.833933,,0.885300,0.836783,0.311,338.3
1042,0.834317,,0.885300,0.836783,0.308,338.7
1043,0.834550,,0.885300,0.836783,0.308,339.0
1044,0.835750,,0.885300,0.836783,0.376,339.3
1045,0.836967,,0.885300,0.836967,0.309,339.6
1046,0.835017,,0.885300,0.836967,0.309,340.0
1047,0.834967,,0.885300,0.836967,0.307,340.3
1048,0.836933,,0.885300,0.836967,0.309,340.6
1049,0.835650,,0.885300,0.836967,0.308,340.9
1050,0.834867,0.8877999782562256,0.887800,0.836967,0.433,341.3
1051,0.833267,,0.887800,0.836967,0.277,341.6
1052,0.836833,,0.887800,0.836967,0.310,341.9
1053,0.835217,,0.887800,0.836967,0.308,342.2
1054,0.836617,,0.887800,0.836967,0.309,342.5
1055,0.834850,,0.887800,0.836967,0.308,342.8
1056,0.834983,,0.887800,0.836967,0.310,343.1
1057,0.837983,,0.887800,0.837983,0.304,343.4
1058,0.834683,,0.887800,0.837983,0.374,343.8
1059,0.837300,,0.887800,0.837983,0.309,344.1
1060,0.836583,,0.887800,0.837983,0.310,344.4
1061,0.838433,,0.887800,0.838433,0.307,344.7
1062,0.835567,,0.887800,0.838433,0.309,345.0
