epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
532,0.764033,,0.855100,0.764033,0.187,110.0
533,0.763850,,0.855100,0.764033,0.186,110.2
534,0.762467,,0.855100,0.764033,0.187,110.4
535,0.764250,,0.855100,0.764250,0.186,110.5
536,0.761950,,0.855100,0.764250,0.185,110.7
537,0.764533,,0.855100,0.764533,0.187,110.9
538,0.766833,,0.855100,0.766833,0.186,111.1
539,0.764967,,0.855100,0.766833,0.187,111.3
540,0.767083,,0.855100,0.767083,0.188,111.5
541,0.765833,,0.855100,0.767083,0.248,111.7
542,0.764733,,0.855100,0.767083,0.184,111.9
543,0.768383,,0.855100,0.768383,0.188,112.1
544,0.767150,,0.855100,0.768383,0.194,112.3
545,0.768517,,0.855100,0.768517,0.189,112.5
546,0.766533,,0.855100,0.768517,0.188,112.7
547,0.767600,,0.855100,0.768517,0.190,112.9
548,0.765567,,0.855100,0.768517,0.188,113.0
549,0.766950,,0.855100,0.768517,0.190,113.2
550,0.766800,0.8642999529838562,0.864300,0.768517,0.251,113.5
551,0.767950,,0.864300,0.768517,0.142,113.6
552,0.766667,,0.864300,0.768517,0.257,113.9
553,0.766233,,0.864300,0.768517,0.185,114.1
554,0.766133,,0.864300,0.768517,0.189,114.3
555,0.767150,,0.864300,0.768517,0.193,114.5
556,0.767900,,0.864300,0.768517,0.197,114.7
557,0.766333,,0.864300,0.768517,0.196,114.8
558,0.767167,,0.864300,0.768517,0.199,115.0
559,0.768517,,0.864300,0.768517,0.190,115.2
560,0.767717,,0.864300,0.768517,0.190,115.4
561,0.768217,,0.864300,0.768517,0.188,115.6
562,0.770417,,0.864300,0.770417,0.187,115.8
563,0.768950,,0.864300,0.770417,0.255,116.1
564,0.769017,,0.864300,0.770417,0.189,116.2
565,0.770733,,0.864300,0.770733,0.187,116.4
566,0.770483,,0.864300,0.770733,0.186,116.6
567,0.772500,,0.864300,0.772500,0.189,116.8
568,0.769167,,0.864300,0.772500,0.186,117.0
569,0.770283,,0.864300,0.772500,0.187,117.2
570,0.771950,,0.864300,0.772500,0.190,117.4
571,0.770150,,0.864300,0.772500,0.187,117.6
572,0.772367,,0.864300,0.772500,0.185,117.7
573,0.771150,,0.864300,0.772500,0.187,117.9
574,0.771817,,0.864300,0.772500,0.259,118.2
575,0.774167,,0.864300,0.774167,0.185,118.4
576,0.772633,,0.864300,0.774167,0.187,118.6
577,0.775167,,0.864300,0.775167,0.185,118.7
578,0.775117,,0.864300,0.775167,0.185,118.9
579,0.773533,,0.864300,0.775167,0.186,119.1
580,0.774517,,0.864300,0.775167,0.189,119.3
581,0.775433,,0.864300,0.775433,0.189,119.5
582,0.776167,,0.864300,0.776167,0.185,119.7
583,0.776417,,0.864300,0.776417,0.186,119.9
584,0.774383,,0.864300,0.776417,0.188,120.1
585,0.776083,,0.864300,0.776417,0.264,120.3
586,0.775717,,0.864300,0.776417,0.187,120.5
587,0.774117,,0.864300,0.776417,0.187,120.7
588,0.778567,,0.864300,0.778567,0.189,120.9
589,0.775233,,0.864300,0.778567,0.186,121.1
590,0.777733,,0.864300,0.778567,0.187,121.3
591,0.778117,,0.864300,0.778567,0.189,121.4
592,0.777583,,0.864300,0.778567,0.186,121.6
593,0.777917,,0.864300,0.778567,0.187,121.8
594,0.779550,,0.864300,0.779550,0.188,122.0
595,0.776900,,0.864300,0.779550,0.187,122.2
596,0.777883,,0.864300,0.779550,0.251,122.4
597,0.780033,,0.864300,0.780033,0.189,122.6
598,0.778400,,0.864300,0.780033,0.185,122.8
599,0.779533,,0.864300,0.780033,0.185,123.0
600,0.781117,0.8662999868392944,0.866300,0.781117,0.249,123.3
601,0.780917,,0.866300,0.781117,0.139,123.4
602,0.781500,,0.866300,0.781500,0.187,123.6
603,0.780467,,0.866300,0.781500,0.188,123.8
604,0.781917,,0.866300,0.781917,0.186,123.9
605,0.779850,,0.866300,0.781917,0.185,124.1
606,0.779617,,0.866300,0.781917,0.187,124.3
607,0.779983,,0.866300,0.781917,0.258,124.6
608,0.779750,,0.866300,0.781917,0.188,124.8
609,0.780633,,0.866300,0.781917,0.189,125.0
610,0.781267,,0.866300,0.781917,0.187,125.1
611,0.782150,,0.866300,0.782150,0.189,125.3
612,0.780550,,0.866300,0.782150,0.185,125.5
613,0.784267,,0.866300,0.784267,0.188,125.7
614,0.781233,,0.866300,0.784267,0.187,125.9
615,0.784567,,0.866300,0.784567,0.188,126.1
616,0.782900,,0.866300,0.784567,0.187,126.3
617,0.783550,,0.866300,0.784567,0.188,126.5
618,0.783600,,0.866300,0.784567,0.255,126.7
619,0.783883,,0.866300,0.784567,0.187,126.9
620,0.784217,,0.866300,0.784567,0.186,127.1
621,0.783550,,0.866300,0.784567,0.188,127.3
622,0.783300,,0.866300,0.784567,0.188,127.5
623,0.784200,,0.866300,0.784567,0.186,127.6
624,0.780717,,0.866300,0.784567,0.186,127.8
625,0.784033,,0.866300,0.784567,0.188,128.0
626,0.785750,,0.866300,0.785750,0.232,128.2
627,0.784233,,0.866300,0.785750,0.181,128.4
628,0.783433,,0.866300,0.785750,0.185,128.6
629,0.785567,,0.866300,0.785750,0.253,128.9
630,0.783150,,0.866300,0.785750,0.185,129.1
631,0.786100,,0.866300,0.786100,0.186,129.2
632,0.784717,,0.866300,0.786100,0.185,129.4
633,0.785950,,0.866300,0.786100,0.185,129.6
634,0.785483,,0.866300,0.786100,0.189,129.8
635,0.785167,,0.866300,0.786100,0.187,130.0
636,0.783383,,0.866300,0.786100,0.185,130.2
637,0.786300,,0.866300,0.786300,0.188,130.4
638,0.785083,,0.866300,0.786300,0.186,130.5
639,0.786367,,0.866300,0.786367,0.185,130.7
640,0.784850,,0.866300,0.786367,0.237,131.0
641,0.787917,,0.866300,0.787917,0.188,131.2
642,0.785917,,0.866300,0.787917,0.187,131.3
643,0.786250,,0.866300,0.787917,0.184,131.5
644,0.788100,,0.866300,0.788100,0.187,131.7
645,0.786500,,0.866300,0.788100,0.186,131.9
646,0.788267,,0.866300,0.788267,0.187,132.1
647,0.789550,,0.866300,0.789550,0.188,132.3
648,0.788433,,0.866300,0.789550,0.188,132.5
649,0.789367,,0.866300,0.789550,0.187,132.6
650,0.788633,0.8694999814033508,0.869500,0.789550,0.254,132.9
651,0.790150,,0.869500,0.790150,0.211,133.1
652,0.785717,,0.869500,0.790150,0.191,133.3
653,0.790217,,0.869500,0.790217,0.187,133.5
654,0.788700,,0.869500,0.790217,0.186,133.7
655,0.789483,,0.869500,0.790217,0.188,133.9
656,0.790400,,0.869500,0.790400,0.185,134.0
657,0.789433,,0.869500,0.790400,0.187,134.2
658,0.790917,,0.869500,0.790917,0.186,134.4
659,0.790133,,0.869500,0.790917,0.188,134.6
660,0.791017,,0.869500,0.791017,0.187,134.8
661,0.791533,,0.869500,0.791533,0.185,135.0
662,0.789617,,0.869500,0.791533,0.256,135.2
663,0.791067,,0.869500,0.791533,0.187,135.4
664,0.791483,,0.869500,0.791533,0.187,135.6
665,0.787267,,0.869500,0.791533,0.188,135.8
666,0.793217,,0.869500,0.793217,0.189,136.0
667,0.790333,,0.869500,0.793217,0.189,136.2
668,0.791633,,0.869500,0.793217,0.186,136.4
669,0.792750,,0.869500,0.793217,0.186,136.5
670,0.794383,,0.869500,0.794383,0.186,136.7
671,0.793250,,0.869500,0.794383,0.187,136.9
672,0.793117,,0.869500,0.794383,0.188,137.1
673,0.793400,,0.869500,0.794383,0.255,137.4
674,0.792133,,0.869500,0.794383,0.188,137.6
675,0.794383,,0.869500,0.794383,0.188,137.7
676,0.794233,,0.869500,0.794383,0.187,137.9
677,0.792617,,0.869500,0.794383,0.187,138.1
678,0.793067,,0.869500,0.794383,0.189,138.3
679,0.792233,,0.869500,0.794383,0.190,138.5
680,0.795483,,0.869500,0.795483,0.186,138.7
681,0.792750,,0.869500,0.795483,0.187,138.9
682,0.793833,,0.869500,0.795483,0.188,139.1
683,0.794017,,0.869500,0.795483,0.184,139.2
684,0.794350,,0.869500,0.795483,0.251,139.5
685,0.796117,,0.869500,0.796117,0.190,139.7
686,0.793233,,0.869500,0.796117,0.187,139.9
687,0.793217,,0.869500,0.796117,0.188,140.1
688,0.794183,,0.869500,0.796117,0.191,140.2
689,0.796850,,0.869500,0.796850,0.188,140.4
690,0.796000,,0.869500,0.796850,0.186,140.6
691,0.795817,,0.869500,0.796850,0.187,140.8
692,0.794500,,0.869500,0.796850,0.191,141.0
693,0.796317,,0.869500,0.796850,0.188,141.2
694,0.796217,,0.869500,0.796850,0.185,141.4
695,0.794733,,0.869500,0.796850,0.254,141.6
696,0.799517,,0.869500,0.799517,0.187,141.8
697,0.795950,,0.869500,0.799517,0.186,142.0
698,0.799183,,0.869500,0.799517,0.186,142.2
699,0.796150,,0.869500,0.799517,0.186,142.4
700,0.798617,0.8788999915122986,0.878900,0.799517,0.248,142.6
701,0.798350,,0.878900,0.799517,0.137,142.8
702,0.796383,,0.878900,0.799517,0.187,142.9
703,0.795867,,0.878900,0.799517,0.188,143.1
704,0.798267,,0.878900,0.799517,0.186,143.3
705,0.798350,,0.878900,0.799517,0.183,143.5
706,0.796750,,0.878900,0.799517,0.250,143.7
707,0.798000,,0.878900,0.799517,0.187,143.9
708,0.798317,,0.878900,0.799517,0.186,144.1
709,0.801867,,0.878900,0.801867,0.187,144.3
710,0.797850,,0.878900,0.801867,0.187,144.5
711,0.799517,,0.878900,0.801867,0.185,144.7
712,0.797467,,0.878900,0.801867,0.187,144.9
713,0.798067,,0.878900,0.801867,0.188,145.1
714,0.799550,,0.878900,0.801867,0.185,145.2
715,0.798800,,0.878900,0.801867,0.188,145.4
716,0.802017,,0.878900,0.802017,0.188,145.6
717,0.801333,,0.878900,0.802017,0.254,145.9
718,0.800433,,0.878900,0.802017,0.188,146.1
719,0.802667,,0.878900,0.802667,0.186,146.2
720,0.801200,,0.878900,0.802667,0.185,146.4
721,0.801250,,0.878900,0.802667,0.188,146.6
722,0.800183,,0.878900,0.802667,0.184,146.8
723,0.802383,,0.878900,0.802667,0.187,147.0
724,0.800517,,0.878900,0.802667,0.189,147.2
725,0.803233,,0.878900,0.803233,0.188,147.4
726,0.803217,,0.878900,0.803233,0.188,147.5
727,0.804050,,0.878900,0.804050,0.188,147.7
728,0.802450,,0.878900,0.804050,0.253,148.0
729,0.803100,,0.878900,0.804050,0.191,148.2
730,0.802117,,0.878900,0.804050,0.185,148.4
731,0.802717,,0.878900,0.804050,0.185,148.6
732,0.804900,,0.878900,0.804900,0.187,148.7
733,0.804800,,0.878900,0.804900,0.187,148.9
734,0.804317,,0.878900,0.804900,0.187,149.1
735,0.803233,,0.878900,0.804900,0.189,149.3
736,0.803800,,0.878900,0.804900,0.187,149.5
737,0.805833,,0.878900,0.805833,0.183,149.7
738,0.803033,,0.878900,0.805833,0.188,149.9
739,0.803117,,0.878900,0.805833,0.259,150.1
740,0.806833,,0.878900,0.806833,0.188,150.3
741,0.804850,,0.878900,0.806833,0.190,150.5
742,0.806550,,0.878900,0.806833,0.186,150.7
743,0.804483,,0.878900,0.806833,0.188,150.9
744,0.809667,,0.878900,0.809667,0.190,151.1
745,0.805567,,0.878900,0.809667,0.187,151.2
746,0.807583,,0.878900,0.809667,0.190,151.4
747,0.805033,,0.878900,0.809667,0.188,151.6
748,0.807167,,0.878900,0.809667,0.186,151.8
749,0.806067,,0.878900,0.809667,0.188,152.0
750,0.804683,0.884399950504303,0.884400,0.809667,0.316,152.3
751,0.807283,,0.884400,0.809667,0.142,152.5
752,0.807133,,0.884400,0.809667,0.189,152.6
753,0.808900,,0.884400,0.809667,0.186,152.8
754,0.808050,,0.884400,0.809667,0.186,153.0
755,0.809283,,0.884400,0.809667,0.191,153.2
756,0.809717,,0.884400,0.809717,0.186,153.4
757,0.807567,,0.884400,0.809717,0.186,153.6
758,0.809583,,0.884400,0.809717,0.187,153.8
759,0.808317,,0.884400,0.809717,0.186,154.0
760,0.809200,,0.884400,0.809717,0.186,154.1
761,0.811000,,0.884400,0.811000,0.254,154.4
762,0.808300,,0.884400,0.811000,0.185,154.6
763,0.810967,,0.884400,0.811000,0.187,154.8
764,0.811033,,0.884400,0.811033,0.187,155.0
765,0.806533,,0.884400,0.811033,0.188,155.1
766,0.810567,,0.884400,0.811033,0.186,155.3
767,0.810533,,0.884400,0.811033,0.187,155.5
768,0.810233,,0.884400,0.811033,0.185,155.7
769,0.809383,,0.884400,0.811033,0.188,155.9
770,0.807433,,0.884400,0.811033,0.188,156.1
771,0.810050,,0.884400,0.811033,0.176,156.3
772,0.808800,,0.884400,0.811033,0.242,156.5
773,0.809917,,0.884400,0.811033,0.185,156.7
774,0.811200,,0.884400,0.811200,0.188,156.9
775,0.811583,,0.884400,0.811583,0.190,157.1
776,0.810833,,0.884400,0.811583,0.189,157.2
777,0.809667,,0.884400,0.811583,0.188,157.4
778,0.809133,,0.884400,0.811583,0.186,157.6
779,0.808350,,0.884400,0.811583,0.186,157.8
780,0.810717,,0.884400,0.811583,0.244,158.0
781,0.813600,,0.884400,0.813600,0.186,158.2
782,0.809317,,0.884400,0.813600,0.189,158.4
783,0.810583,,0.884400,0.813600,0.252,158.7
784,0.810867,,0.884400,0.813600,0.186,158.9
785,0.812250,,0.884400,0.813600,0.186,159.0
786,0.811367,,0.884400,0.813600,0.188,159.2
787,0.811800,,0.884400,0.813600,0.187,159.4
788,0.812400,,0.884400,0.813600,0.185,159.6
789,0.811967,,0.884400,0.813600,0.184,159.8
790,0.810267,,0.884400,0.813600,0.184,160.0
791,0.810950,,0.884400,0.813600,0.189,160.2
792,0.812400,,0.884400,0.813600,0.184,160.3
793,0.812617,,0.884400,0.813600,0.188,160.5
794,0.811417,,0.884400,0.813600,0.238,160.8
795,0.811367,,0.884400,0.813600,0.189,161.0
796,0.812733,,0.884400,0.813600,0.187,161.2
797,0.812467,,0.884400,0.813600,0.186,161.3
798,0.813733,,0.884400,0.813733,0.188,161.5
799,0.811350,,0.884400,0.813733,0.185,161.7
800,0.812617,0.8866999745368958,0.886700,0.813733,0.248,162.0
801,0.813483,,0.886700,0.813733,0.137,162.1
802,0.813900,,0.886700,0.813900,0.187,162.3
803,0.813617,,0.886700,0.813900,0.184,162.5
804,0.812533,,0.886700,0.813900,0.187,162.7
805,0.813700,,0.886700,0.813900,0.251,162.9
806,0.812600,,0.886700,0.813900,0.191,163.1
807,0.815600,,0.886700,0.815600,0.188,163.3
808,0.813283,,0.886700,0.815600,0.187,163.5
809,0.814250,,0.886700,0.815600,0.188,163.7
810,0.813833,,0.886700,0.815600,0.185,163.8
811,0.815650,,0.886700,0.815650,0.186,164.0
812,0.814300,,0.886700,0.815650,0.187,164.2
813,0.814417,,0.886700,0.815650,0.186,164.4
814,0.813883,,0.886700,0.815650,0.188,164.6
815,0.813067,,0.886700,0.815650,0.185,164.8
816,0.813200,,0.886700,0.815650,0.258,165.0
817,0.815183,,0.886700,0.815650,0.191,165.2
818,0.814700,,0.886700,0.815650,0.188,165.4
819,0.815300,,0.886700,0.815650,0.187,165.6
820,0.817167,,0.886700,0.817167,0.189,165.8
821,0.814500,,0.886700,0.817167,0.191,166.0
822,0.817017,,0.886700,0.817167,0.186,166.2
823,0.817483,,0.886700,0.817483,0.186,166.4
824,0.816183,,0.886700,0.817483,0.188,166.5
825,0.817633,,0.886700,0.817633,0.186,166.7
826,0.817300,,0.886700,0.817633,0.188,166.9
827,0.817950,,0.886700,0.817950,0.254,167.2
828,0.815767,,0.886700,0.817950,0.188,167.4
829,0.818250,,0.886700,0.818250,0.185,167.5
830,0.816433,,0.886700,0.818250,0.187,167.7
831,0.817517,,0.886700,0.818250,0.185,167.9
832,0.819367,,0.886700,0.819367,0.185,168.1
833,0.819567,,0.886700,0.819567,0.189,168.3
834,0.817300,,0.886700,0.819567,0.185,168.5
835,0.818667,,0.886700,0.819567,0.184,168.7
836,0.819450,,0.886700,0.819567,0.189,168.8
837,0.820883,,0.886700,0.820883,0.187,169.0
838,0.816717,,0.886700,0.820883,0.253,169.3
839,0.816817,,0.886700,0.820883,0.188,169.5
840,0.820783,,0.886700,0.820883,0.186,169.7
841,0.819900,,0.886700,0.820883,0.187,169.8
842,0.820117,,0.886700,0.820883,0.192,170.0
843,0.817817,,0.886700,0.820883,0.189,170.2
844,0.818833,,0.886700,0.820883,0.186,170.4
845,0.820867,,0.886700,0.820883,0.191,170.6
846,0.819217,,0.886700,0.820883,0.184,170.8
847,0.819017,,0.886700,0.820883,0.187,171.0
848,0.819050,,0.886700,0.820883,0.186,171.2
849,0.818200,,0.886700,0.820883,0.253,171.4
850,0.820283,0.88919997215271,0.889200,0.820883,0.247,171.7
851,0.818533,,0.889200,0.820883,0.140,171.8
852,0.819900,,0.889200,0.820883,0.187,172.0
853,0.819367,,0.889200,0.820883,0.187,172.2
854,0.820500,,0.889200,0.820883,0.187,172.4
855,0.819517,,0.889200,0.820883,0.189,172.6
856,0.819583,,0.889200,0.820883,0.189,172.7
857,0.820600,,0.889200,0.820883,0.186,172.9
858,0.818900,,0.889200,0.820883,0.187,173.1
859,0.821050,,0.889200,0.821050,0.189,173.3
860,0.821317,,0.889200,0.821317,0.254,173.6
861,0.820800,,0.889200,0.821317,0.186,173.7
862,0.820683,,0.889200,0.821317,0.186,173.9
863,0.819850,,0.889200,0.821317,0.186,174.1
864,0.819600,,0.889200,0.821317,0.188,174.3
865,0.821133,,0.889200,0.821317,0.188,174.5
866,0.820333,,0.889200,0.821317,0.185,174.7
867,0.820550,,0.889200,0.821317,0.186,174.9
868,0.820883,,0.889200,0.821317,0.185,175.0
869,0.822300,,0.889200,0.822300,0.185,175.2
870,0.819950,,0.889200,0.822300,0.187,175.4
871,0.820850,,0.889200,0.822300,0.243,175.7
872,0.822467,,0.889200,0.822467,0.188,175.9
873,0.820650,,0.889200,0.822467,0.186,176.0
874,0.823850,,0.889200,0.823850,0.190,176.2
875,0.822600,,0.889200,0.823850,0.193,176.4
876,0.821617,,0.889200,0.823850,0.188,176.6
877,0.821350,,0.889200,0.823850,0.187,176.8
878,0.822767,,0.889200,0.823850,0.188,177.0
879,0.822833,,0.889200,0.823850,0.188,177.2
880,0.822950,,0.889200,0.823850,0.187,177.4
881,0.822950,,0.889200,0.823850,0.185,177.5
882,0.824133,,0.889200,0.824133,0.256,177.8
883,0.824383,,0.889200,0.824383,0.187,178.0
884,0.825300,,0.889200,0.825300,0.185,178.2
885,0.822650,,0.889200,0.825300,0.186,178.4
886,0.824950,,0.889200,0.825300,0.186,178.5
887,0.825600,,0.889200,0.825600,0.187,178.7
888,0.823350,,0.889200,0.825600,0.187,178.9
889,0.825967,,0.889200,0.825967,0.187,179.1
890,0.823150,,0.889200,0.825967,0.185,179.3
891,0.824583,,0.889200,0.825967,0.189,179.5
892,0.823300,,0.889200,0.825967,0.187,179.7
893,0.822533,,0.889200,0.825967,0.253,179.9
894,0.825317,,0.889200,0.825967,0.186,180.1
895,0.825883,,0.889200,0.825967,0.186,180.3
896,0.824000,,0.889200,0.825967,0.187,180.5
897,0.825533,,0.889200,0.825967,0.187,180.7
898,0.823633,,0.889200,0.825967,0.188,180.9
899,0.823550,,0.889200,0.825967,0.187,181.0
900,0.824983,0.8892999887466431,0.889300,0.825967,0.249,181.3
901,0.823650,,0.889300,0.825967,0.138,181.4
902,0.827467,,0.889300,0.827467,0.188,181.6
903,0.826100,,0.889300,0.827467,0.186,181.8
904,0.825450,,0.889300,0.827467,0.252,182.1
905,0.826283,,0.889300,0.827467,0.186,182.2
906,0.827183,,0.889300,0.827467,0.184,182.4
907,0.826100,,0.889300,0.827467,0.187,182.6
908,0.826283,,0.889300,0.827467,0.186,182.8
909,0.824650,,0.889300,0.827467,0.185,183.0
910,0.825650,,0.889300,0.827467,0.188,183.2
911,0.826917,,0.889300,0.827467,0.185,183.4
912,0.826833,,0.889300,0.827467,0.186,183.5
913,0.826900,,0.889300,0.827467,0.189,183.7
914,0.826300,,0.889300,0.827467,0.189,183.9
915,0.827150,,0.889300,0.827467,0.256,184.2
916,0.826267,,0.889300,0.827467,0.188,184.4
917,0.828083,,0.889300,0.828083,0.187,184.5
918,0.827783,,0.889300,0.828083,0.185,184.7
919,0.826767,,0.889300,0.828083,0.189,184.9
920,0.828500,,0.889300,0.828500,0.186,185.1
921,0.826350,,0.889300,0.828500,0.185,185.3
922,0.829217,,0.889300,0.829217,0.189,185.5
923,0.826700,,0.889300,0.829217,0.185,185.7
924,0.826633,,0.889300,0.829217,0.186,185.9
925,0.827833,,0.889300,0.829217,0.186,186.0
926,0.826567,,0.889300,0.829217,0.256,186.3
927,0.827683,,0.889300,0.829217,0.187,186.5
928,0.827333,,0.889300,0.829217,0.189,186.7
929,0.827400,,0.889300,0.829217,0.187,186.9
930,0.829833,,0.889300,0.829833,0.186,187.0
931,0.828317,,0.889300,0.829833,0.188,187.2
932,0.825533,,0.889300,0.829833,0.186,187.4
933,0.828033,,0.889300,0.829833,0.186,187.6
934,0.826483,,0.889300,0.829833,0.260,187.9
935,0.828350,,0.889300,0.829833,0.185,188.1
936,0.828917,,0.889300,0.829833,0.187,188.2
937,0.826517,,0.889300,0.829833,0.252,188.5
938,0.825917,,0.889300,0.829833,0.187,188.7
939,0.827683,,0.889300,0.829833,0.188,188.9
940,0.828433,,0.889300,0.829833,0.186,189.0
941,0.828467,,0.889300,0.829833,0.186,189.2
942,0.828083,,0.889300,0.829833,0.186,189.4
943,0.829117,,0.889300,0.829833,0.186,189.6
944,0.828900,,0.889300,0.829833,0.186,189.8
945,0.825333,,0.889300,0.829833,0.189,190.0
946,0.828350,,0.889300,0.829833,0.186,190.2
947,0.826900,,0.889300,0.829833,0.191,190.4
948,0.828517,,0.889300,0.829833,0.256,190.6
949,0.829117,,0.889300,0.829833,0.188,190.8
950,0.829300,0.889799952507019,0.889800,0.829833,0.249,191.1
951,0.829233,,0.889800,0.829833,0.139,191.2
952,0.829250,,0.889800,0.829833,0.186,191.4
953,0.830683,,0.889800,0.830683,0.186,191.6
954,0.826950,,0.889800,0.830683,0.189,191.8
955,0.828217,,0.889800,0.830683,0.188,191.9
956,0.829817,,0.889800,0.830683,0.185,192.1
957,0.828000,,0.889800,0.830683,0.186,192.3
958,0.829800,,0.889800,0.830683,0.187,192.5
959,0.829000,,0.889800,0.830683,0.256,192.8
960,0.829500,,0.889800,0.830683,0.188,192.9
961,0.828333,,0.889800,0.830683,0.187,193.1
962,0.829283,,0.889800,0.830683,0.186,193.3
963,0.828400,,0.889800,0.830683,0.187,193.5
964,0.830767,,0.889800,0.830767,0.185,193.7
965,0.830917,,0.889800,0.830917,0.187,193.9
966,0.831383,,0.889800,0.831383,0.188,194.1
967,0.829200,,0.889800,0.831383,0.187,194.2
968,0.829450,,0.889800,0.831383,0.186,194.4
969,0.829233,,0.889800,0.831383,0.187,194.6
970,0.830633,,0.889800,0.831383,0.251,194.9
971,0.830933,,0.889800,0.831383,0.184,195.1
972,0.829750,,0.889800,0.831383,0.187,195.2
973,0.828133,,0.889800,0.831383,0.189,195.4
974,0.829883,,0.889800,0.831383,0.188,195.6
975,0.830083,,0.889800,0.831383,0.185,195.8
976,0.832467,,0.889800,0.832467,0.187,196.0
977,0.829800,,0.889800,0.832467,0.184,196.2
978,0.831917,,0.889800,0.832467,0.188,196.4
979,0.831067,,0.889800,0.832467,0.188,196.6
980,0.831617,,0.889800,0.832467,0.185,196.7
981,0.832000,,0.889800,0.832467,0.260,197.0
982,0.830967,,0.889800,0.832467,0.190,197.2
983,0.831800,,0.889800,0.832467,0.188,197.4
984,0.831433,,0.889800,0.832467,0.186,197.6
985,0.832517,,0.889800,0.832517,0.187,197.8
986,0.832417,,0.889800,0.832517,0.187,197.9
987,0.830700,,0.889800,0.832517,0.187,198.1
988,0.831483,,0.889800,0.832517,0.186,198.3
989,0.832783,,0.889800,0.832783,0.187,198.5
990,0.833700,,0.889800,0.833700,0.188,198.7
991,0.832083,,0.889800,0.833700,0.186,198.9
992,0.833483,,0.889800,0.833700,0.253,199.1
993,0.832067,,0.889800,0.833700,0.190,199.3
994,0.834050,,0.889800,0.834050,0.187,199.5
995,0.832883,,0.889800,0.834050,0.187,199.7
996,0.835517,,0.889800,0.835517,0.188,199.9
997,0.833433,,0.889800,0.835517,0.189,200.1
998,0.831800,,0.889800,0.835517,0.189,200.3
999,0.833300,,0.889800,0.835517,0.186,200.4
1000,0.833750,0.8910999894142151,0.891100,0.835517,0.248,200.7
1001,0.833700,,0.891100,0.835517,0.137,200.8
1002,0.832667,,0.891100,0.835517,0.187,201.0
1003,0.832583,,0.891100,0.835517,0.254,201.3
1004,0.830917,,0.891100,0.835517,0.187,201.5
1005,0.833850,,0.891100,0.835517,0.186,201.6
1006,0.834067,,0.891100,0.835517,0.186,201.8
1007,0.831467,,0.891100,0.835517,0.190,202.0
1008,0.833867,,0.891100,0.835517,0.191,202.2
1009,0.832050,,0.891100,0.835517,0.185,202.4
1010,0.833467,,0.891100,0.835517,0.189,202.6
1011,0.832100,,0.891100,0.835517,0.189,202.8
1012,0.833017,,0.891100,0.835517,0.186,203.0
1013,0.835183,,0.891100,0.835517,0.187,203.1
1014,0.835567,,0.891100,0.835567,0.252,203.4
1015,0.834133,,0.891100,0.835567,0.182,203.6
1016,0.832100,,0.891100,0.835567,0.186,203.8
1017,0.834133,,0.891100,0.835567,0.186,204.0
1018,0.834183,,0.891100,0.835567,0.187,204.1
1019,0.834317,,0.891100,0.835567,0.188,204.3
1020,0.835633,,0.891100,0.835633,0.185,204.5
1021,0.832600,,0.891100,0.835633,0.189,204.7
1022,0.835767,,0.891100,0.835767,0.184,204.9
1023,0.833817,,0.891100,0.835767,0.186,205.1
1024,0.837117,,0.891100,0.837117,0.187,205.3
1025,0.834667,,0.891100,0.837117,0.234,205.5
1026,0.836500,,0.891100,0.837117,0.188,205.7
1027,0.834450,,0.891100,0.837117,0.186,205.9
1028,0.835733,,0.891100,0.837117,0.190,206.1
1029,0.834250,,0.891100,0.837117,0.186,206.2
1030,0.837067,,0.891100,0.837117,0.187,206.4
1031,0.837667,,0.891100,0.837667,0.189,206.6
1032,0.837083,,0.891100,0.837667,0.188,206.8
1033,0.835200,,0.891100,0.837667,0.184,207.0
1034,0.835700,,0.891100,0.837667,0.188,207.2
1035,0.836933,,0.891100,0.837667,0.185,207.4
1036,0.835083,,0.891100,0.837667,0.254,207.6
1037,0.837367,,0.891100,0.837667,0.186,207.8
1038,0.836217,,0.891100,0.837667,0.187,208.0
1039,0.836067,,0.891100,0.837667,0.187,208.2
1040,0.835983,,0.891100,0.837667,0.188,208.4
1041,0.837000,,0.891100,0.837667,0.189,208.6
1042,0.836983,,0.891100,0.837667,0.186,208.7
1043,0.836433,,0.891100,0.837667,0.187,208.9
1044,0.836650,,0.891100,0.837667,0.186,209.1
1045,0.836967,,0.891100,0.837667,0.189,209.3
1046,0.836500,,0.891100,0.837667,0.187,209.5
1047,0.836233,,0.891100,0.837667,0.247,209.7
1048,0.835683,,0.891100,0.837667,0.189,209.9
1049,0.836150,,0.891100,0.837667,0.187,210.1
1050,0.836317,0.8919000029563904,0.891900,0.837667,0.251,210.4
1051,0.836967,,0.891900,0.837667,0.141,210.5
1052,0.836817,,0.891900,0.837667,0.187,210.7
1053,0.837200,,0.891900,0.837667,0.188,210.9
1054,0.837800,,0.891900,0.837800,0.186,211.1
1055,0.835800,,0.891900,0.837800,0.185,211.2
1056,0.838550,,0.891900,0.838550,0.187,211.4
1057,0.836417,,0.891900,0.838550,0.188,211.6
1058,0.837017,,0.891900,0.838550,0.259,211.9
1059,0.838267,,0.891900,0.838550,0.190,212.1
1060,0.837483,,0.891900,0.838550,0.186,212.3
1061,0.837250,,0.891900,0.838550,0.187,212.4
1062,0.839100,,0.891900,0.839100,0.186,212.6
