epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
43,0.110967,,0.098000,0.110967,2.211,102.7
44,0.110317,,0.098000,0.110967,2.191,104.9
45,0.112567,,0.098000,0.112567,2.188,107.1
46,0.113517,,0.098000,0.113517,2.245,109.3
47,0.112017,,0.098000,0.113517,2.301,111.6
48,0.112217,,0.098000,0.113517,2.421,114.0
49,0.113583,,0.098000,0.113583,2.320,116.3
50,0.113050,0.10099999606609344,0.101000,0.113583,3.193,119.5
51,0.115083,,0.101000,0.115083,1.368,120.9
52,0.114833,,0.101000,0.115083,2.201,123.1
53,0.114717,,0.101000,0.115083,2.180,125.3
54,0.113300,,0.101000,0.115083,2.329,127.6
55,0.116317,,0.101000,0.116317,2.394,130.0
56,0.114750,,0.101000,0.116317,2.345,132.4
57,0.117067,,0.101000,0.117067,2.239,134.6
58,0.114267,,0.101000,0.117067,2.222,136.8
59,0.117867,,0.101000,0.117867,2.220,139.0
60,0.118917,,0.101000,0.118917,2.262,141.3
61,0.117367,,0.101000,0.118917,2.307,143.6
62,0.118583,,0.101000,0.118917,2.230,145.8
63,0.119700,,0.101000,0.119700,2.285,148.1
64,0.119250,,0.101000,0.119700,2.155,150.3
65,0.120267,,0.101000,0.120267,2.159,152.4
66,0.121050,,0.101000,0.121050,2.167,154.6
67,0.120750,,0.101000,0.121050,2.245,156.8
68,0.121450,,0.101000,0.121450,2.247,159.1
69,0.120983,,0.101000,0.121450,2.093,161.2
70,0.121933,,0.101000,0.121933,2.033,163.2
71,0.120650,,0.101000,0.121933,2.015,165.2
72,0.122667,,0.101000,0.122667,2.016,167.3
73,0.121883,,0.101000,0.122667,2.022,169.3
74,0.120917,,0.101000,0.122667,2.030,171.3
75,0.124800,,0.101000,0.124800,2.015,173.3
76,0.122350,,0.101000,0.124800,2.021,175.3
77,0.124200,,0.101000,0.124800,2.015,177.4
78,0.122417,,0.101000,0.124800,2.019,179.4
79,0.124117,,0.101000,0.124800,2.017,181.4
80,0.123017,,0.101000,0.124800,2.023,183.4
81,0.125117,,0.101000,0.125117,2.086,185.5
82,0.123367,,0.101000,0.125117,2.018,187.5
83,0.125250,,0.101000,0.125250,2.030,189.5
84,0.126900,,0.101000,0.126900,2.040,191.6
85,0.126017,,0.101000,0.126900,2.018,193.6
86,0.127850,,0.101000,0.127850,2.036,195.6
87,0.127617,,0.101000,0.127850,2.020,197.7
88,0.126450,,0.101000,0.127850,2.019,199.7
89,0.125750,,0.101000,0.127850,2.035,201.7
90,0.127000,,0.101000,0.127850,2.015,203.7
91,0.129650,,0.101000,0.129650,2.014,205.7
92,0.128583,,0.101000,0.129650,2.017,207.8
93,0.130000,,0.101000,0.130000,2.022,209.8
94,0.128550,,0.101000,0.130000,2.021,211.8
95,0.130017,,0.101000,0.130017,2.018,213.8
96,0.129000,,0.101000,0.130017,2.086,215.9
97,0.131300,,0.101000,0.131300,2.014,217.9
98,0.132150,,0.101000,0.132150,2.022,219.9
99,0.131917,,0.101000,0.132150,2.019,222.0
100,0.131750,0.11889999359846115,0.118900,0.132150,2.808,224.8
101,0.132200,,0.118900,0.132200,1.280,226.1
102,0.132683,,0.118900,0.132683,2.027,228.1
103,0.133650,,0.118900,0.133650,2.029,230.1
104,0.134850,,0.118900,0.134850,2.021,232.1
105,0.133700,,0.118900,0.134850,2.013,234.1
106,0.135100,,0.118900,0.135100,2.016,236.2
107,0.136683,,0.118900,0.136683,2.019,238.2
108,0.137217,,0.118900,0.137217,2.023,240.2
109,0.139683,,0.118900,0.139683,2.016,242.2
110,0.137633,,0.118900,0.139683,2.088,244.3
111,0.138383,,0.118900,0.139683,2.019,246.3
112,0.139767,,0.118900,0.139767,2.029,248.4
113,0.140583,,0.118900,0.140583,2.028,250.4
114,0.141683,,0.118900,0.141683,2.013,252.4
115,0.142183,,0.118900,0.142183,2.023,254.4
116,0.142317,,0.118900,0.142317,2.020,256.4
117,0.143333,,0.118900,0.143333,2.016,258.5
118,0.144433,,0.118900,0.144433,2.019,260.5
119,0.145500,,0.118900,0.145500,2.080,262.6
120,0.146817,,0.118900,0.146817,2.022,264.6
121,0.148733,,0.118900,0.148733,2.087,266.7
122,0.149950,,0.118900,0.149950,2.026,268.7
123,0.150200,,0.118900,0.150200,2.035,270.7
124,0.150200,,0.118900,0.150200,2.017,272.7
125,0.153983,,0.118900,0.153983,2.012,274.7
126,0.153267,,0.118900,0.153983,2.028,276.8
127,0.155350,,0.118900,0.155350,2.031,278.8
128,0.155217,,0.118900,0.155350,2.015,280.8
129,0.159883,,0.118900,0.159883,2.015,282.8
130,0.160650,,0.118900,0.160650,2.013,284.9
131,0.161017,,0.118900,0.161017,2.020,286.9
132,0.160917,,0.118900,0.161017,2.014,288.9
133,0.165750,,0.118900,0.165750,2.017,290.9
134,0.167683,,0.118900,0.167683,2.013,292.9
135,0.168050,,0.118900,0.168050,2.012,294.9
136,0.171100,,0.118900,0.171100,2.020,296.9
137,0.171300,,0.118900,0.171300,2.015,299.0
138,0.171683,,0.118900,0.171683,2.020,301.0
139,0.175367,,0.118900,0.175367,2.025,303.0
140,0.177567,,0.118900,0.177567,2.018,305.0
141,0.177800,,0.118900,0.177800,2.016,307.0
142,0.182650,,0.118900,0.182650,2.010,309.1
143,0.181150,,0.118900,0.182650,2.017,311.1
144,0.186817,,0.118900,0.186817,2.086,313.2
145,0.188483,,0.118900,0.188483,2.023,315.2
146,0.192900,,0.118900,0.192900,2.022,317.2
147,0.194033,,0.118900,0.194033,2.013,319.2
148,0.196400,,0.118900,0.196400,2.076,321.3
149,0.197217,,0.118900,0.197217,2.016,323.3
150,0.199167,0.25380000472068787,0.253800,0.199167,2.877,326.2
151,0.201350,,0.253800,0.201350,1.238,327.4
152,0.202883,,0.253800,0.202883,2.015,329.4
153,0.205100,,0.253800,0.205100,2.015,331.4
154,0.205433,,0.253800,0.205433,2.022,333.5
155,0.209650,,0.253800,0.209650,2.022,335.5
156,0.211750,,0.253800,0.211750,2.034,337.5
157,0.213283,,0.253800,0.213283,2.083,339.6
158,0.216583,,0.253800,0.216583,2.039,341.6
159,0.219433,,0.253800,0.219433,2.094,343.7
160,0.219417,,0.253800,0.219433,2.050,345.8
161,0.224300,,0.253800,0.224300,2.022,347.8
162,0.225400,,0.253800,0.225400,2.081,349.9
163,0.226283,,0.253800,0.226283,2.017,351.9
164,0.228400,,0.253800,0.228400,2.022,353.9
165,0.231100,,0.253800,0.231100,2.025,356.0
166,0.232333,,0.253800,0.232333,2.022,358.0
167,0.234833,,0.253800,0.234833,2.089,360.1
168,0.237300,,0.253800,0.237300,2.023,362.1
169,0.239067,,0.253800,0.239067,2.033,364.1
170,0.241550,,0.253800,0.241550,2.025,366.1
171,0.242317,,0.253800,0.242317,2.016,368.2
172,0.244733,,0.253800,0.244733,2.020,370.2
173,0.246767,,0.253800,0.246767,2.103,372.3
174,0.249050,,0.253800,0.249050,2.020,374.3
175,0.250467,,0.253800,0.250467,2.077,376.4
176,0.253333,,0.253800,0.253333,2.015,378.4
177,0.253017,,0.253800,0.253333,2.084,380.5
178,0.256983,,0.253800,0.256983,2.022,382.5
179,0.259533,,0.253800,0.259533,2.094,384.6
180,0.261383,,0.253800,0.261383,2.025,386.6
181,0.265867,,0.253800,0.265867,2.013,388.6
182,0.266183,,0.253800,0.266183,2.080,390.7
183,0.267083,,0.253800,0.267083,2.018,392.7
184,0.269233,,0.253800,0.269233,2.089,394.8
185,0.273033,,0.253800,0.273033,2.016,396.8
186,0.275250,,0.253800,0.275250,2.025,398.9
187,0.277033,,0.253800,0.277033,2.036,400.9
188,0.276767,,0.253800,0.277033,2.012,402.9
189,0.278383,,0.253800,0.278383,2.016,404.9
190,0.281050,,0.253800,0.281050,2.017,406.9
191,0.281483,,0.253800,0.281483,2.021,409.0
192,0.283200,,0.253800,0.283200,2.038,411.0
193,0.284317,,0.253800,0.284317,2.012,413.0
194,0.287967,,0.253800,0.287967,2.028,415.0
195,0.287283,,0.253800,0.287967,2.035,417.1
196,0.288700,,0.253800,0.288700,2.022,419.1
197,0.290117,,0.253800,0.290117,2.090,421.2
198,0.290317,,0.253800,0.290317,2.021,423.2
199,0.293183,,0.253800,0.293183,2.086,425.3
200,0.294033,0.31869998574256897,0.318700,0.294033,2.806,428.1
201,0.297350,,0.318700,0.297350,1.262,429.4
202,0.297217,,0.318700,0.297350,2.031,431.4
203,0.297950,,0.318700,0.297950,2.077,433.5
204,0.299833,,0.318700,0.299833,2.018,435.5
205,0.300050,,0.318700,0.300050,2.010,437.5
206,0.303450,,0.318700,0.303450,2.014,439.5
207,0.303267,,0.318700,0.303450,2.019,441.5
208,0.306500,,0.318700,0.306500,2.018,443.6
209,0.308100,,0.318700,0.308100,2.018,445.6
210,0.309467,,0.318700,0.309467,2.012,447.6
211,0.310783,,0.318700,0.310783,2.011,449.6
212,0.310400,,0.318700,0.310783,2.021,451.6
213,0.314350,,0.318700,0.314350,2.144,453.8
214,0.316233,,0.318700,0.316233,2.096,455.9
215,0.315850,,0.318700,0.316233,2.019,457.9
216,0.318383,,0.318700,0.318383,2.075,459.9
217,0.319700,,0.318700,0.319700,2.023,462.0
218,0.319833,,0.318700,0.319833,2.073,464.0
219,0.322783,,0.318700,0.322783,2.008,466.1
220,0.322833,,0.318700,0.322833,2.010,468.1
221,0.324950,,0.318700,0.324950,2.205,470.3
222,0.326733,,0.318700,0.326733,2.039,472.3
223,0.325100,,0.318700,0.326733,2.007,474.3
224,0.328700,,0.318700,0.328700,2.013,476.3
225,0.331517,,0.318700,0.331517,2.014,478.3
226,0.331817,,0.318700,0.331817,2.007,480.3
227,0.333383,,0.318700,0.333383,2.017,482.4
228,0.335233,,0.318700,0.335233,2.074,484.4
229,0.336033,,0.318700,0.336033,2.193,486.6
230,0.335517,,0.318700,0.336033,2.018,488.6
231,0.338750,,0.318700,0.338750,2.019,490.7
232,0.338867,,0.318700,0.338867,2.017,492.7
233,0.341033,,0.318700,0.341033,2.077,494.8
234,0.343400,,0.318700,0.343400,2.022,496.8
235,0.343933,,0.318700,0.343933,2.077,498.9
236,0.347967,,0.318700,0.347967,2.295,501.2
237,0.350583,,0.318700,0.350583,2.102,503.3
238,0.350283,,0.318700,0.350583,2.017,505.3
239,0.351750,,0.318700,0.351750,2.015,507.3
240,0.354733,,0.318700,0.354733,2.007,509.3
241,0.356767,,0.318700,0.356767,2.017,511.3
242,0.356850,,0.318700,0.356850,2.022,513.3
243,0.361183,,0.318700,0.361183,2.016,515.4
244,0.362017,,0.318700,0.362017,2.019,517.4
245,0.366133,,0.318700,0.366133,2.014,519.4
246,0.367067,,0.318700,0.367067,2.080,521.5
247,0.370000,,0.318700,0.370000,2.016,523.5
248,0.367450,,0.318700,0.370000,2.075,525.6
249,0.373500,,0.318700,0.373500,2.005,527.6
250,0.375883,0.4306999742984772,0.430700,0.375883,2.875,530.4
251,0.376867,,0.430700,0.376867,1.235,531.7
252,0.380217,,0.430700,0.380217,2.086,533.8
253,0.383483,,0.430700,0.383483,2.005,535.8
254,0.386667,,0.430700,0.386667,2.009,537.8
255,0.391167,,0.430700,0.391167,2.083,539.9
256,0.394217,,0.430700,0.394217,2.012,541.9
257,0.394033,,0.430700,0.394217,2.085,544.0
258,0.397833,,0.430700,0.397833,2.017,546.0
259,0.400633,,0.430700,0.400633,2.077,548.0
260,0.403633,,0.430700,0.403633,2.023,550.1
261,0.404967,,0.430700,0.404967,2.022,552.1
262,0.410250,,0.430700,0.410250,2.015,554.1
263,0.412600,,0.430700,0.412600,2.009,556.1
264,0.418250,,0.430700,0.418250,2.077,558.2
265,0.420233,,0.430700,0.420233,2.005,560.2
266,0.423617,,0.430700,0.423617,2.009,562.2
267,0.424467,,0.430700,0.424467,2.016,564.2
268,0.430667,,0.430700,0.430667,2.073,566.3
269,0.432650,,0.430700,0.432650,2.010,568.3
270,0.434367,,0.430700,0.434367,2.085,570.4
271,0.436100,,0.430700,0.436100,2.005,572.4
272,0.437733,,0.430700,0.437733,2.077,574.5
273,0.444033,,0.430700,0.444033,2.011,576.5
274,0.447383,,0.430700,0.447383,2.079,578.6
275,0.449867,,0.430700,0.449867,2.021,580.6
276,0.453167,,0.430700,0.453167,2.020,582.6
277,0.456983,,0.430700,0.456983,2.081,584.7
278,0.459950,,0.430700,0.459950,2.007,586.7
279,0.459483,,0.430700,0.459950,2.073,588.8
280,0.464383,,0.430700,0.464383,2.016,590.8
281,0.466900,,0.430700,0.466900,2.080,592.9
282,0.468517,,0.430700,0.468517,2.006,594.9
283,0.471317,,0.430700,0.471317,2.079,596.9
284,0.473567,,0.430700,0.473567,2.007,599.0
285,0.478150,,0.430700,0.478150,2.017,601.0
286,0.480850,,0.430700,0.480850,2.007,603.0
287,0.483833,,0.430700,0.483833,2.011,605.0
288,0.486883,,0.430700,0.486883,2.076,607.1
289,0.490967,,0.430700,0.490967,2.008,609.1
290,0.493667,,0.430700,0.493667,2.076,611.2
291,0.496283,,0.430700,0.496283,2.014,613.2
292,0.501267,,0.430700,0.501267,2.077,615.2
293,0.500883,,0.430700,0.501267,2.009,617.3
294,0.505950,,0.430700,0.505950,2.071,619.3
295,0.511733,,0.430700,0.511733,2.017,621.3
296,0.512067,,0.430700,0.512067,2.036,623.4
297,0.517833,,0.430700,0.517833,2.008,625.4
298,0.522067,,0.430700,0.522067,2.076,627.5
299,0.525233,,0.430700,0.525233,2.009,629.5
300,0.529033,0.6960999965667725,0.696100,0.529033,2.874,632.3
301,0.532467,,0.696100,0.532467,1.267,633.6
302,0.532900,,0.696100,0.532900,2.002,635.6
303,0.537550,,0.696100,0.537550,2.073,637.7
304,0.541333,,0.696100,0.541333,2.009,639.7
305,0.542350,,0.696100,0.542350,2.009,641.7
306,0.547700,,0.696100,0.547700,2.009,643.7
307,0.549350,,0.696100,0.549350,2.071,645.8
308,0.554117,,0.696100,0.554117,2.010,647.8
309,0.554167,,0.696100,0.554167,2.079,649.9
310,0.556333,,0.696100,0.556333,2.017,651.9
311,0.564683,,0.696100,0.564683,2.006,653.9
312,0.562350,,0.696100,0.564683,2.010,655.9
313,0.567200,,0.696100,0.567200,2.010,657.9
314,0.570100,,0.696100,0.570100,2.013,659.9
315,0.571583,,0.696100,0.571583,2.076,662.0
316,0.573417,,0.696100,0.573417,2.015,664.0
317,0.575933,,0.696100,0.575933,2.067,666.1
318,0.579317,,0.696100,0.579317,2.019,668.1
319,0.580517,,0.696100,0.580517,2.077,670.2
320,0.582667,,0.696100,0.582667,2.034,672.2
321,0.583800,,0.696100,0.583800,2.085,674.3
322,0.583433,,0.696100,0.583800,2.019,676.3
323,0.585367,,0.696100,0.585367,2.026,678.3
324,0.587533,,0.696100,0.587533,2.016,680.4
325,0.589717,,0.696100,0.589717,2.078,682.4
326,0.590333,,0.696100,0.590333,2.011,684.4
327,0.595317,,0.696100,0.595317,2.082,686.5
328,0.597333,,0.696100,0.597333,2.014,688.5
329,0.602983,,0.696100,0.602983,2.074,690.6
330,0.598350,,0.696100,0.602983,2.010,692.6
331,0.605383,,0.696100,0.605383,2.087,694.7
332,0.602667,,0.696100,0.605383,2.010,696.7
333,0.604767,,0.696100,0.605383,2.082,698.8
334,0.611300,,0.696100,0.611300,2.016,700.8
335,0.608583,,0.696100,0.611300,2.094,702.9
336,0.613150,,0.696100,0.613150,2.014,704.9
337,0.616450,,0.696100,0.616450,2.009,706.9
338,0.616233,,0.696100,0.616450,2.013,709.0
339,0.618767,,0.696100,0.618767,2.006,711.0
340,0.619383,,0.696100,0.619383,2.007,713.0
341,0.619733,,0.696100,0.619733,2.082,715.0
342,0.622967,,0.696100,0.622967,2.007,717.1
343,0.625217,,0.696100,0.625217,2.072,719.1
344,0.625250,,0.696100,0.625250,2.007,721.1
345,0.628350,,0.696100,0.628350,2.074,723.2
346,0.629100,,0.696100,0.629100,2.006,725.2
347,0.633300,,0.696100,0.633300,2.075,727.3
348,0.629883,,0.696100,0.633300,2.013,729.3
349,0.631300,,0.696100,0.633300,2.075,731.4
350,0.632017,0.7565000057220459,0.756500,0.633300,2.800,734.2
351,0.637867,,0.756500,0.637867,1.293,735.5
352,0.636750,,0.756500,0.637867,2.007,737.5
353,0.637517,,0.756500,0.637867,2.074,739.6
354,0.639017,,0.756500,0.639017,2.005,741.6
355,0.643133,,0.756500,0.643133,2.009,743.6
356,0.642833,,0.756500,0.643133,2.084,745.6
357,0.642100,,0.756500,0.643133,2.007,747.7
358,0.645667,,0.756500,0.645667,2.073,749.7
359,0.644900,,0.756500,0.645667,2.018,751.7
360,0.646367,,0.756500,0.646367,2.074,753.8
361,0.646417,,0.756500,0.646417,2.013,755.8
362,0.650567,,0.756500,0.650567,2.074,757.9
363,0.650333,,0.756500,0.650567,2.013,759.9
364,0.650767,,0.756500,0.650767,2.027,762.0
365,0.655217,,0.756500,0.655217,2.011,764.0
366,0.651950,,0.756500,0.655217,2.020,766.0
367,0.652017,,0.756500,0.655217,2.075,768.1
368,0.659367,,0.756500,0.659367,2.004,770.1
369,0.657650,,0.756500,0.659367,2.073,772.1
370,0.659017,,0.756500,0.659367,2.012,774.1
371,0.662850,,0.756500,0.662850,2.082,776.2
372,0.661700,,0.756500,0.662850,2.003,778.2
373,0.662733,,0.756500,0.662850,2.076,780.3
374,0.666383,,0.756500,0.666383,2.009,782.3
375,0.666933,,0.756500,0.666933,2.074,784.4
376,0.666567,,0.756500,0.666933,2.013,786.4
377,0.667667,,0.756500,0.667667,2.006,788.4
378,0.666100,,0.756500,0.667667,2.012,790.4
379,0.669500,,0.756500,0.669500,2.073,792.5
380,0.671183,,0.756500,0.671183,2.015,794.5
381,0.670550,,0.756500,0.671183,2.075,796.6
382,0.671683,,0.756500,0.671683,2.011,798.6
383,0.674550,,0.756500,0.674550,2.085,800.7
384,0.676300,,0.756500,0.676300,2.035,802.7
385,0.676767,,0.756500,0.676767,2.012,804.7
386,0.676150,,0.756500,0.676767,2.019,806.7
387,0.678150,,0.756500,0.678150,2.013,808.8
388,0.678617,,0.756500,0.678617,2.005,810.8
389,0.678317,,0.756500,0.678617,2.006,812.8
390,0.679700,,0.756500,0.679700,2.006,814.8
391,0.680700,,0.756500,0.680700,2.078,816.9
392,0.680350,,0.756500,0.680700,2.014,818.9
393,0.682050,,0.756500,0.682050,2.078,820.9
394,0.682317,,0.756500,0.682317,2.030,823.0
395,0.684350,,0.756500,0.684350,2.021,825.0
396,0.682933,,0.756500,0.684350,2.013,827.0
397,0.687233,,0.756500,0.687233,2.001,829.0
398,0.687383,,0.756500,0.687383,2.007,831.0
399,0.687033,,0.756500,0.687383,2.087,833.1
400,0.689783,0.8021999597549438,0.802200,0.689783,2.798,835.9
401,0.687517,,0.802200,0.689783,1.292,837.2
402,0.689617,,0.802200,0.689783,2.009,839.2
403,0.691367,,0.802200,0.691367,2.080,841.3
404,0.694217,,0.802200,0.694217,2.014,843.3
405,0.692317,,0.802200,0.694217,2.082,845.4
406,0.694283,,0.802200,0.694283,2.010,847.4
407,0.695567,,0.802200,0.695567,2.082,849.5
408,0.696533,,0.802200,0.696533,2.006,851.5
409,0.695367,,0.802200,0.696533,2.094,853.6
410,0.697700,,0.802200,0.697700,2.047,855.6
411,0.695233,,0.802200,0.697700,2.011,857.6
412,0.697967,,0.802200,0.697967,2.079,859.7
413,0.698833,,0.802200,0.698833,2.005,861.7
414,0.699683,,0.802200,0.699683,2.087,863.8
415,0.697650,,0.802200,0.699683,2.016,865.8
416,0.701500,,0.802200,0.701500,2.072,867.9
417,0.701967,,0.802200,0.701967,2.010,869.9
418,0.706267,,0.802200,0.706267,2.079,872.0
419,0.706433,,0.802200,0.706433,2.014,874.0
420,0.703417,,0.802200,0.706433,2.010,876.0
421,0.706200,,0.802200,0.706433,2.006,878.0
422,0.704817,,0.802200,0.706433,2.023,880.0
423,0.709250,,0.802200,0.709250,2.011,882.0
424,0.709817,,0.802200,0.709817,2.136,884.2
425,0.709283,,0.802200,0.709817,2.075,886.3
426,0.710467,,0.802200,0.710467,2.063,888.3
427,0.708133,,0.802200,0.710467,2.023,890.3
428,0.710467,,0.802200,0.710467,2.025,892.4
429,0.710600,,0.802200,0.710600,2.015,894.4
430,0.712333,,0.802200,0.712333,2.075,896.5
431,0.711467,,0.802200,0.712333,2.015,898.5
432,0.713617,,0.802200,0.713617,2.079,900.5
433,0.713400,,0.802200,0.713617,2.013,902.6
434,0.714183,,0.802200,0.714183,2.083,904.6
435,0.716133,,0.802200,0.716133,2.013,906.7
436,0.714950,,0.802200,0.716133,2.080,908.7
437,0.714983,,0.802200,0.716133,2.014,910.7
438,0.717383,,0.802200,0.717383,2.031,912.8
439,0.717533,,0.802200,0.717533,2.083,914.9
440,0.721300,,0.802200,0.721300,2.016,916.9
441,0.718433,,0.802200,0.721300,2.077,919.0
442,0.719233,,0.802200,0.721300,2.016,921.0
443,0.717483,,0.802200,0.721300,2.074,923.0
444,0.720967,,0.802200,0.721300,2.009,925.1
445,0.721717,,0.802200,0.721717,2.080,927.1
446,0.723200,,0.802200,0.723200,2.012,929.1
447,0.720833,,0.802200,0.723200,2.083,931.2
448,0.723667,,0.802200,0.723667,2.007,933.2
449,0.723433,,0.802200,0.723667,2.079,935.3
450,0.724633,0.8297999501228333,0.829800,0.724633,2.802,938.1
451,0.725300,,0.829800,0.725300,1.244,939.4
452,0.730267,,0.829800,0.730267,2.011,941.4
453,0.725383,,0.829800,0.730267,2.088,943.5
454,0.728417,,0.829800,0.730267,2.012,945.5
455,0.725833,,0.829800,0.730267,2.006,947.5
456,0.726733,,0.829800,0.730267,2.076,949.6
457,0.728267,,0.829800,0.730267,2.011,951.6
458,0.729750,,0.829800,0.730267,2.075,953.6
459,0.729017,,0.829800,0.730267,2.012,955.7
460,0.730700,,0.829800,0.730700,2.078,957.7
461,0.731950,,0.829800,0.731950,2.005,959.7
462,0.729667,,0.829800,0.731950,2.011,961.7
463,0.733517,,0.829800,0.733517,2.008,963.8
464,0.732900,,0.829800,0.733517,2.079,965.8
465,0.735817,,0.829800,0.735817,2.009,967.8
466,0.732483,,0.829800,0.735817,2.077,969.9
467,0.731333,,0.829800,0.735817,2.016,971.9
468,0.730433,,0.829800,0.735817,2.072,974.0
469,0.733850,,0.829800,0.735817,2.018,976.0
470,0.735483,,0.829800,0.735817,2.006,978.0
471,0.735433,,0.829800,0.735817,2.006,980.0
472,0.735283,,0.829800,0.735817,2.016,982.1
473,0.733450,,0.829800,0.735817,2.078,984.1
474,0.737150,,0.829800,0.737150,2.014,986.1
475,0.739667,,0.829800,0.739667,2.081,988.2
476,0.736833,,0.829800,0.739667,2.004,990.2
477,0.736917,,0.829800,0.739667,2.073,992.3
478,0.738150,,0.829800,0.739667,2.014,994.3
479,0.738567,,0.829800,0.739667,2.074,996.4
480,0.736800,,0.829800,0.739667,2.010,998.4
481,0.738833,,0.829800,0.739667,2.079,1000.5
482,0.737100,,0.829800,0.739667,2.012,1002.5
483,0.742400,,0.829800,0.742400,2.010,1004.5
484,0.742117,,0.829800,0.742400,2.009,1006.5
485,0.738817,,0.829800,0.742400,2.016,1008.5
486,0.743117,,0.829800,0.743117,2.080,1010.6
487,0.737983,,0.829800,0.743117,2.013,1012.6
488,0.741533,,0.829800,0.743117,2.081,1014.7
489,0.743317,,0.829800,0.743317,2.011,1016.7
490,0.742417,,0.829800,0.743317,2.087,1018.8
491,0.741683,,0.829800,0.743317,2.008,1020.8
492,0.743900,,0.829800,0.743900,2.023,1022.8
493,0.744800,,0.829800,0.744800,2.075,1024.9
494,0.745833,,0.829800,0.745833,2.013,1026.9
495,0.746600,,0.829800,0.746600,2.017,1028.9
496,0.746300,,0.829800,0.746600,2.075,1031.0
497,0.747983,,0.829800,0.747983,2.037,1033.0
498,0.746083,,0.829800,0.747983,2.078,1035.1
499,0.746450,,0.829800,0.747983,2.014,1037.1
500,0.747800,0.8454999923706055,0.845500,0.747983,2.873,1040.0
501,0.746333,,0.845500,0.747983,1.232,1041.2
502,0.749517,,0.845500,0.749517,2.012,1043.3
503,0.747867,,0.845500,0.749517,2.012,1045.3
504,0.748883,,0.845500,0.749517,2.080,1047.4
505,0.750167,,0.845500,0.750167,2.022,1049.4
506,0.750133,,0.845500,0.750167,2.079,1051.5
507,0.747717,,0.845500,0.750167,2.018,1053.5
508,0.749200,,0.845500,0.750167,2.013,1055.5
509,0.750367,,0.845500,0.750367,2.013,1057.5
510,0.751483,,0.845500,0.751483,2.020,1059.5
511,0.751600,,0.845500,0.751600,2.009,1061.5
512,0.754567,,0.845500,0.754567,2.023,1063.5
513,0.750850,,0.845500,0.754567,2.019,1065.6
514,0.751217,,0.845500,0.754567,2.009,1067.6
515,0.755250,,0.845500,0.755250,2.083,1069.7
516,0.752400,,0.845500,0.755250,2.019,1071.7
517,0.756400,,0.845500,0.756400,2.011,1073.7
518,0.758700,,0.845500,0.758700,2.082,1075.8
519,0.753583,,0.845500,0.758700,2.014,1077.8
520,0.755700,,0.845500,0.758700,2.084,1079.9
521,0.758900,,0.845500,0.758900,2.010,1081.9
522,0.757467,,0.845500,0.758900,2.073,1084.0
523,0.755567,,0.845500,0.758900,2.015,1086.0
524,0.757333,,0.845500,0.758900,2.076,1088.0
525,0.755150,,0.845500,0.758900,2.018,1090.1
526,0.759267,,0.845500,0.759267,2.081,1092.1
527,0.759317,,0.845500,0.759317,2.009,1094.2
528,0.758467,,0.845500,0.759317,2.088,1096.2
529,0.760717,,0.845500,0.760717,2.011,1098.2
