epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
77,0.124333,,0.099000,0.125733,0.106,18.3
78,0.124717,,0.099000,0.125733,0.108,18.4
79,0.124667,,0.099000,0.125733,0.110,18.5
80,0.125333,,0.099000,0.125733,0.108,18.6
81,0.126633,,0.099000,0.126633,0.108,18.7
82,0.126750,,0.099000,0.126750,0.104,18.8
83,0.124433,,0.099000,0.126750,0.106,18.9
84,0.126650,,0.099000,0.126750,0.103,19.0
85,0.126867,,0.099000,0.126867,0.105,19.1
86,0.127250,,0.099000,0.127250,0.102,19.2
87,0.127383,,0.099000,0.127383,0.104,19.3
88,0.128117,,0.099000,0.128117,0.103,19.4
89,0.129167,,0.099000,0.129167,0.103,19.5
90,0.129450,,0.099000,0.129450,0.104,19.6
91,0.129000,,0.099000,0.129450,0.110,19.7
92,0.128717,,0.099000,0.129450,0.106,19.8
93,0.128200,,0.099000,0.129450,0.102,19.9
94,0.129667,,0.099000,0.129667,0.111,20.1
95,0.130800,,0.099000,0.130800,0.105,20.2
96,0.130917,,0.099000,0.130917,0.106,20.3
97,0.131000,,0.099000,0.131000,0.110,20.4
98,0.131300,,0.099000,0.131300,0.099,20.5
99,0.132317,,0.099000,0.132317,0.103,20.6
100,0.131283,0.10450000315904617,0.104500,0.132317,0.127,20.7
101,0.134550,,0.104500,0.134550,0.100,20.8
102,0.133000,,0.104500,0.134550,0.104,20.9
103,0.133883,,0.104500,0.134550,0.106,21.0
104,0.135567,,0.104500,0.135567,0.121,21.1
105,0.135200,,0.104500,0.135567,0.106,21.2
106,0.136533,,0.104500,0.136533,0.102,21.3
107,0.137033,,0.104500,0.137033,0.103,21.5
108,0.138433,,0.104500,0.138433,0.101,21.6
109,0.139100,,0.104500,0.139100,0.103,21.7
110,0.138667,,0.104500,0.139100,0.102,21.8
111,0.138667,,0.104500,0.139100,0.103,21.9
112,0.138967,,0.104500,0.139100,0.104,22.0
113,0.141433,,0.104500,0.141433,0.101,22.1
114,0.141367,,0.104500,0.141433,0.103,22.2
115,0.142050,,0.104500,0.142050,0.104,22.3
116,0.143100,,0.104500,0.143100,0.106,22.4
117,0.143517,,0.104500,0.143517,0.120,22.5
118,0.144083,,0.104500,0.144083,0.103,22.6
119,0.145417,,0.104500,0.145417,0.105,22.7
120,0.145117,,0.104500,0.145417,0.102,22.8
121,0.145783,,0.104500,0.145783,0.105,22.9
122,0.147633,,0.104500,0.147633,0.103,23.0
123,0.151867,,0.104500,0.151867,0.102,23.1
124,0.150733,,0.104500,0.151867,0.104,23.2
125,0.152200,,0.104500,0.152200,0.105,23.3
126,0.153683,,0.104500,0.153683,0.120,23.4
127,0.155283,,0.104500,0.155283,0.102,23.6
128,0.156533,,0.104500,0.156533,0.110,23.7
129,0.156800,,0.104500,0.156800,0.103,23.8
130,0.158550,,0.104500,0.158550,0.104,23.9
131,0.159883,,0.104500,0.159883,0.102,24.0
132,0.162050,,0.104500,0.162050,0.104,24.1
133,0.163700,,0.104500,0.163700,0.104,24.2
134,0.165817,,0.104500,0.165817,0.104,24.3
135,0.167967,,0.104500,0.167967,0.103,24.4
136,0.168683,,0.104500,0.168683,0.106,24.5
137,0.169700,,0.104500,0.169700,0.102,24.6
138,0.172033,,0.104500,0.172033,0.104,24.7
139,0.173850,,0.104500,0.173850,0.103,24.8
140,0.175117,,0.104500,0.175117,0.107,24.9
141,0.177567,,0.104500,0.177567,0.120,25.0
142,0.180567,,0.104500,0.180567,0.103,25.1
143,0.180583,,0.104500,0.180583,0.105,25.2
144,0.182483,,0.104500,0.182483,0.103,25.3
145,0.183900,,0.104500,0.183900,0.102,25.4
146,0.185450,,0.104500,0.185450,0.107,25.5
147,0.187633,,0.104500,0.187633,0.103,25.7
148,0.189950,,0.104500,0.189950,0.103,25.8
149,0.190383,,0.104500,0.190383,0.103,25.9
150,0.193750,0.21230000257492065,0.212300,0.193750,0.129,26.0
151,0.196833,,0.212300,0.196833,0.100,26.1
152,0.197033,,0.212300,0.197033,0.101,26.2
153,0.200100,,0.212300,0.200100,0.104,26.3
154,0.202617,,0.212300,0.202617,0.103,26.4
155,0.202033,,0.212300,0.202617,0.103,26.5
156,0.205867,,0.212300,0.205867,0.105,26.6
157,0.205983,,0.212300,0.205983,0.104,26.7
158,0.208617,,0.212300,0.208617,0.105,26.8
159,0.208367,,0.212300,0.208617,0.101,26.9
160,0.211967,,0.212300,0.211967,0.104,27.0
161,0.215067,,0.212300,0.215067,0.106,27.1
162,0.218500,,0.212300,0.218500,0.115,27.2
163,0.219583,,0.212300,0.219583,0.103,27.3
164,0.222167,,0.212300,0.222167,0.102,27.4
165,0.223250,,0.212300,0.223250,0.103,27.5
166,0.224617,,0.212300,0.224617,0.105,27.6
167,0.227367,,0.212300,0.227367,0.101,27.8
168,0.228050,,0.212300,0.228050,0.103,27.9
169,0.232383,,0.212300,0.232383,0.103,28.0
170,0.232767,,0.212300,0.232767,0.103,28.1
171,0.234200,,0.212300,0.234200,0.102,28.2
172,0.236183,,0.212300,0.236183,0.103,28.3
173,0.240900,,0.212300,0.240900,0.103,28.4
174,0.242783,,0.212300,0.242783,0.103,28.5
175,0.242683,,0.212300,0.242783,0.104,28.6
176,0.246917,,0.212300,0.246917,0.106,28.7
177,0.247883,,0.212300,0.247883,0.105,28.8
178,0.249533,,0.212300,0.249533,0.110,28.9
179,0.252633,,0.212300,0.252633,0.106,29.0
180,0.255900,,0.212300,0.255900,0.121,29.1
181,0.259633,,0.212300,0.259633,0.104,29.2
182,0.259683,,0.212300,0.259683,0.104,29.3
183,0.262517,,0.212300,0.262517,0.103,29.4
184,0.264383,,0.212300,0.264383,0.105,29.5
185,0.268033,,0.212300,0.268033,0.104,29.6
186,0.270850,,0.212300,0.270850,0.105,29.7
187,0.271967,,0.212300,0.271967,0.105,29.9
188,0.277183,,0.212300,0.277183,0.103,30.0
189,0.278467,,0.212300,0.278467,0.103,30.1
190,0.280550,,0.212300,0.280550,0.104,30.2
191,0.285300,,0.212300,0.285300,0.104,30.3
192,0.284550,,0.212300,0.285300,0.103,30.4
193,0.292817,,0.212300,0.292817,0.110,30.5
194,0.290350,,0.212300,0.292817,0.105,30.6
195,0.296200,,0.212300,0.296200,0.103,30.7
196,0.300150,,0.212300,0.300150,0.104,30.8
197,0.300483,,0.212300,0.300483,0.108,30.9
198,0.301867,,0.212300,0.301867,0.121,31.0
199,0.307567,,0.212300,0.307567,0.105,31.1
200,0.312933,0.417199969291687,0.417200,0.312933,0.126,31.3
201,0.314900,,0.417200,0.314900,0.101,31.4
202,0.315367,,0.417200,0.315367,0.102,31.5
203,0.320700,,0.417200,0.320700,0.105,31.6
204,0.323317,,0.417200,0.323317,0.104,31.7
205,0.326917,,0.417200,0.326917,0.103,31.8
206,0.330950,,0.417200,0.330950,0.105,31.9
207,0.332567,,0.417200,0.332567,0.104,32.0
208,0.335383,,0.417200,0.335383,0.103,32.1
209,0.338700,,0.417200,0.338700,0.103,32.2
210,0.343383,,0.417200,0.343383,0.103,32.3
211,0.345350,,0.417200,0.345350,0.103,32.4
212,0.352200,,0.417200,0.352200,0.104,32.5
213,0.353900,,0.417200,0.353900,0.102,32.6
214,0.357817,,0.417200,0.357817,0.103,32.7
215,0.361733,,0.417200,0.361733,0.105,32.8
216,0.363683,,0.417200,0.363683,0.104,32.9
217,0.366883,,0.417200,0.366883,0.104,33.0
218,0.366267,,0.417200,0.366883,0.103,33.1
219,0.374850,,0.417200,0.374850,0.104,33.2
220,0.376650,,0.417200,0.376650,0.104,33.3
221,0.376917,,0.417200,0.376917,0.103,33.4
222,0.384183,,0.417200,0.384183,0.104,33.5
223,0.388383,,0.417200,0.388383,0.101,33.6
224,0.387800,,0.417200,0.388383,0.103,33.7
225,0.394217,,0.417200,0.394217,0.102,33.8
226,0.392467,,0.417200,0.394217,0.103,33.9
227,0.398683,,0.417200,0.398683,0.104,34.0
228,0.403467,,0.417200,0.403467,0.103,34.1
229,0.404517,,0.417200,0.404517,0.104,34.2
230,0.407433,,0.417200,0.407433,0.109,34.4
231,0.412917,,0.417200,0.412917,0.104,34.5
232,0.414150,,0.417200,0.414150,0.102,34.6
233,0.417133,,0.417200,0.417133,0.103,34.7
234,0.421667,,0.417200,0.421667,0.104,34.8
235,0.427950,,0.417200,0.427950,0.103,34.9
236,0.429983,,0.417200,0.429983,0.104,35.0
237,0.434917,,0.417200,0.434917,0.103,35.1
238,0.433517,,0.417200,0.434917,0.104,35.2
239,0.440500,,0.417200,0.440500,0.102,35.3
240,0.441700,,0.417200,0.441700,0.105,35.4
241,0.446233,,0.417200,0.446233,0.104,35.5
242,0.448567,,0.417200,0.448567,0.103,35.6
243,0.451467,,0.417200,0.451467,0.103,35.7
244,0.456617,,0.417200,0.456617,0.104,35.8
245,0.461950,,0.417200,0.461950,0.102,35.9
246,0.465517,,0.417200,0.465517,0.102,36.0
247,0.468800,,0.417200,0.468800,0.110,36.1
248,0.472567,,0.417200,0.472567,0.105,36.2
249,0.478450,,0.417200,0.478450,0.102,36.3
250,0.482783,0.6929999589920044,0.693000,0.482783,0.124,36.5
251,0.484867,,0.693000,0.484867,0.098,36.5
252,0.489883,,0.693000,0.489883,0.103,36.7
253,0.495833,,0.693000,0.495833,0.104,36.8
254,0.496150,,0.693000,0.496150,0.102,36.9
255,0.504300,,0.693000,0.504300,0.104,37.0
256,0.506633,,0.693000,0.506633,0.102,37.1
257,0.511350,,0.693000,0.511350,0.110,37.2
258,0.516283,,0.693000,0.516283,0.104,37.3
259,0.519567,,0.693000,0.519567,0.102,37.4
260,0.521617,,0.693000,0.521617,0.103,37.5
261,0.529633,,0.693000,0.529633,0.103,37.6
262,0.531300,,0.693000,0.531300,0.115,37.7
263,0.534733,,0.693000,0.534733,0.104,37.8
264,0.535883,,0.693000,0.535883,0.104,37.9
265,0.543150,,0.693000,0.543150,0.104,38.0
266,0.544800,,0.693000,0.544800,0.103,38.1
267,0.547083,,0.693000,0.547083,0.104,38.2
268,0.552500,,0.693000,0.552500,0.106,38.3
269,0.551500,,0.693000,0.552500,0.104,38.4
270,0.554517,,0.693000,0.554517,0.105,38.5
271,0.559417,,0.693000,0.559417,0.106,38.6
272,0.560350,,0.693000,0.560350,0.114,38.8
273,0.562083,,0.693000,0.562083,0.104,38.9
274,0.563633,,0.693000,0.563633,0.103,39.0
275,0.568033,,0.693000,0.568033,0.107,39.1
276,0.571933,,0.693000,0.571933,0.129,39.2
277,0.570517,,0.693000,0.571933,0.119,39.3
278,0.575167,,0.693000,0.575167,0.104,39.4
279,0.578867,,0.693000,0.578867,0.104,39.5
280,0.577583,,0.693000,0.578867,0.104,39.6
281,0.579867,,0.693000,0.579867,0.104,39.7
282,0.585967,,0.693000,0.585967,0.102,39.8
283,0.581750,,0.693000,0.585967,0.104,39.9
284,0.587833,,0.693000,0.587833,0.107,40.0
285,0.589333,,0.693000,0.589333,0.104,40.1
286,0.589967,,0.693000,0.589967,0.102,40.3
287,0.593400,,0.693000,0.593400,0.104,40.4
288,0.596650,,0.693000,0.596650,0.104,40.5
289,0.595533,,0.693000,0.596650,0.102,40.6
290,0.599200,,0.693000,0.599200,0.105,40.7
291,0.597317,,0.693000,0.599200,0.102,40.8
292,0.602133,,0.693000,0.602133,0.103,40.9
293,0.602150,,0.693000,0.602150,0.103,41.0
294,0.606517,,0.693000,0.606517,0.104,41.1
295,0.605733,,0.693000,0.606517,0.103,41.2
296,0.609867,,0.693000,0.609867,0.103,41.3
297,0.612733,,0.693000,0.612733,0.102,41.4
298,0.613417,,0.693000,0.613417,0.104,41.5
299,0.616533,,0.693000,0.616533,0.102,41.6
300,0.614600,0.7781999111175537,0.778200,0.616533,0.124,41.7
301,0.622500,,0.778200,0.622500,0.102,41.8
302,0.622583,,0.778200,0.622583,0.104,41.9
303,0.620917,,0.778200,0.622583,0.103,42.0
304,0.625767,,0.778200,0.625767,0.113,42.1
305,0.625217,,0.778200,0.625767,0.104,42.2
306,0.627617,,0.778200,0.627617,0.104,42.3
307,0.628883,,0.778200,0.628883,0.104,42.4
308,0.626883,,0.778200,0.628883,0.104,42.6
309,0.630700,,0.778200,0.630700,0.103,42.7
310,0.630317,,0.778200,0.630700,0.104,42.8
311,0.634317,,0.778200,0.634317,0.104,42.9
312,0.635000,,0.778200,0.635000,0.103,43.0
313,0.637950,,0.778200,0.637950,0.103,43.1
314,0.638283,,0.778200,0.638283,0.104,43.2
315,0.642133,,0.778200,0.642133,0.101,43.3
316,0.642533,,0.778200,0.642533,0.104,43.4
317,0.645033,,0.778200,0.645033,0.104,43.5
318,0.643317,,0.778200,0.645033,0.103,43.6
319,0.646350,,0.778200,0.646350,0.102,43.7
320,0.646050,,0.778200,0.646350,0.102,43.8
321,0.648800,,0.778200,0.648800,0.103,43.9
322,0.647933,,0.778200,0.648800,0.104,44.0
323,0.652033,,0.778200,0.652033,0.104,44.1
324,0.652067,,0.778200,0.652067,0.106,44.2
325,0.652517,,0.778200,0.652517,0.105,44.3
326,0.655833,,0.778200,0.655833,0.104,44.4
327,0.653267,,0.778200,0.655833,0.104,44.5
328,0.654383,,0.778200,0.655833,0.104,44.6
329,0.657017,,0.778200,0.657017,0.107,44.7
330,0.655367,,0.778200,0.657017,0.105,44.8
331,0.659900,,0.778200,0.659900,0.104,44.9
332,0.659683,,0.778200,0.659900,0.103,45.0
333,0.661867,,0.778200,0.661867,0.103,45.1
334,0.663350,,0.778200,0.663350,0.104,45.3
335,0.665083,,0.778200,0.665083,0.106,45.4
336,0.661450,,0.778200,0.665083,0.106,45.5
337,0.665050,,0.778200,0.665083,0.104,45.6
338,0.664750,,0.778200,0.665083,0.104,45.7
339,0.669300,,0.778200,0.669300,0.104,45.8
340,0.671400,,0.778200,0.671400,0.104,45.9
341,0.668733,,0.778200,0.671400,0.104,46.0
342,0.673283,,0.778200,0.673283,0.104,46.1
343,0.673283,,0.778200,0.673283,0.105,46.2
344,0.671867,,0.778200,0.673283,0.105,46.3
345,0.676350,,0.778200,0.676350,0.103,46.4
346,0.672300,,0.778200,0.676350,0.105,46.5
347,0.677083,,0.778200,0.677083,0.105,46.6
348,0.678283,,0.778200,0.678283,0.106,46.7
349,0.677900,,0.778200,0.678283,0.104,46.8
350,0.678500,0.8100999593734741,0.810100,0.678500,0.125,46.9
351,0.681433,,0.810100,0.681433,0.102,47.0
352,0.679483,,0.810100,0.681433,0.104,47.2
353,0.681633,,0.810100,0.681633,0.104,47.3
354,0.682583,,0.810100,0.682583,0.103,47.4
355,0.683833,,0.810100,0.683833,0.104,47.5
356,0.684667,,0.810100,0.684667,0.106,47.6
357,0.684517,,0.810100,0.684667,0.104,47.7
358,0.685300,,0.810100,0.685300,0.105,47.8
359,0.686633,,0.810100,0.686633,0.106,47.9
360,0.688733,,0.810100,0.688733,0.104,48.0
361,0.684833,,0.810100,0.688733,0.107,48.1
362,0.689567,,0.810100,0.689567,0.123,48.2
363,0.693200,,0.810100,0.693200,0.103,48.3
364,0.690717,,0.810100,0.693200,0.104,48.4
365,0.689967,,0.810100,0.693200,0.105,48.5
366,0.692200,,0.810100,0.693200,0.107,48.6
367,0.693133,,0.810100,0.693200,0.103,48.7
368,0.693967,,0.810100,0.693967,0.104,48.8
369,0.693283,,0.810100,0.693967,0.104,48.9
370,0.694417,,0.810100,0.694417,0.104,49.1
371,0.698183,,0.810100,0.698183,0.103,49.2
372,0.694400,,0.810100,0.698183,0.103,49.3
373,0.698667,,0.810100,0.698667,0.104,49.4
374,0.699983,,0.810100,0.699983,0.104,49.5
375,0.699917,,0.810100,0.699983,0.109,49.6
376,0.700850,,0.810100,0.700850,0.120,49.7
377,0.698617,,0.810100,0.700850,0.103,49.8
378,0.703200,,0.810100,0.703200,0.105,49.9
379,0.703800,,0.810100,0.703800,0.107,50.0
380,0.703833,,0.810100,0.703833,0.107,50.1
381,0.704133,,0.810100,0.704133,0.121,50.2
382,0.704600,,0.810100,0.704600,0.108,50.3
383,0.704267,,0.810100,0.704600,0.124,50.5
384,0.705700,,0.810100,0.705700,0.121,50.6
385,0.706383,,0.810100,0.706383,0.105,50.7
386,0.706417,,0.810100,0.706417,0.105,50.8
387,0.707850,,0.810100,0.707850,0.105,50.9
388,0.710783,,0.810100,0.710783,0.104,51.0
389,0.709600,,0.810100,0.710783,0.106,51.1
390,0.711000,,0.810100,0.711000,0.103,51.2
391,0.708850,,0.810100,0.711000,0.103,51.3
392,0.713450,,0.810100,0.713450,0.103,51.4
393,0.709767,,0.810100,0.713450,0.105,51.5
394,0.709300,,0.810100,0.713450,0.110,51.6
395,0.710633,,0.810100,0.713450,0.104,51.7
396,0.712850,,0.810100,0.713450,0.102,51.8
397,0.714717,,0.810100,0.714717,0.107,52.0
398,0.711317,,0.810100,0.714717,0.119,52.1
399,0.717050,,0.810100,0.717050,0.107,52.2
400,0.715900,0.8311000466346741,0.831100,0.717050,0.124,52.3
401,0.715917,,0.831100,0.717050,0.098,52.4
402,0.715300,,0.831100,0.717050,0.103,52.5
403,0.718700,,0.831100,0.718700,0.103,52.6
404,0.718500,,0.831100,0.718700,0.102,52.7
405,0.719283,,0.831100,0.719283,0.103,52.8
406,0.720200,,0.831100,0.720200,0.105,52.9
407,0.720817,,0.831100,0.720817,0.104,53.0
408,0.720050,,0.831100,0.720817,0.103,53.1
409,0.720517,,0.831100,0.720817,0.104,53.2
410,0.721867,,0.831100,0.721867,0.103,53.3
411,0.723883,,0.831100,0.723883,0.102,53.4
412,0.722150,,0.831100,0.723883,0.104,53.5
413,0.721700,,0.831100,0.723883,0.102,53.6
414,0.723600,,0.831100,0.723883,0.102,53.7
415,0.726117,,0.831100,0.726117,0.102,53.8
416,0.725300,,0.831100,0.726117,0.104,53.9
417,0.724500,,0.831100,0.726117,0.102,54.1
418,0.728467,,0.831100,0.728467,0.103,54.2
419,0.727517,,0.831100,0.728467,0.104,54.3
420,0.728533,,0.831100,0.728533,0.103,54.4
421,0.731033,,0.831100,0.731033,0.103,54.5
422,0.726283,,0.831100,0.731033,0.103,54.6
423,0.727800,,0.831100,0.731033,0.104,54.7
424,0.730917,,0.831100,0.731033,0.103,54.8
425,0.732467,,0.831100,0.732467,0.106,54.9
426,0.732033,,0.831100,0.732467,0.120,55.0
427,0.730533,,0.831100,0.732467,0.102,55.1
428,0.732717,,0.831100,0.732717,0.104,55.2
429,0.733067,,0.831100,0.733067,0.105,55.3
430,0.733167,,0.831100,0.733167,0.114,55.4
431,0.735783,,0.831100,0.735783,0.120,55.5
432,0.735450,,0.831100,0.735783,0.106,55.7
433,0.737633,,0.831100,0.737633,0.119,55.8
434,0.735367,,0.831100,0.737633,0.104,55.9
435,0.735550,,0.831100,0.737633,0.104,56.0
436,0.737200,,0.831100,0.737633,0.102,56.1
437,0.737467,,0.831100,0.737633,0.103,56.2
438,0.739683,,0.831100,0.739683,0.105,56.3
439,0.741433,,0.831100,0.741433,0.104,56.4
440,0.737017,,0.831100,0.741433,0.103,56.5
441,0.739967,,0.831100,0.741433,0.103,56.6
442,0.743033,,0.831100,0.743033,0.102,56.7
443,0.740383,,0.831100,0.743033,0.104,56.8
444,0.743450,,0.831100,0.743450,0.105,56.9
445,0.743133,,0.831100,0.743450,0.104,57.0
446,0.742133,,0.831100,0.743450,0.102,57.1
447,0.743117,,0.831100,0.743450,0.107,57.2
448,0.743800,,0.831100,0.743800,0.118,57.3
449,0.743700,,0.831100,0.743800,0.106,57.4
450,0.746733,0.8466999530792236,0.846700,0.746733,0.142,57.6
451,0.743833,,0.846700,0.746733,0.100,57.7
452,0.747683,,0.846700,0.747683,0.103,57.8
453,0.746133,,0.846700,0.747683,0.104,57.9
454,0.747550,,0.846700,0.747683,0.103,58.0
455,0.746783,,0.846700,0.747683,0.103,58.1
456,0.747367,,0.846700,0.747683,0.106,58.2
457,0.747900,,0.846700,0.747900,0.103,58.3
458,0.749667,,0.846700,0.749667,0.103,58.4
459,0.747267,,0.846700,0.749667,0.104,58.5
460,0.749533,,0.846700,0.749667,0.104,58.6
461,0.749733,,0.846700,0.749733,0.105,58.7
462,0.751450,,0.846700,0.751450,0.104,58.8
463,0.753733,,0.846700,0.753733,0.103,58.9
464,0.754283,,0.846700,0.754283,0.103,59.0
465,0.751900,,0.846700,0.754283,0.104,59.1
466,0.753633,,0.846700,0.754283,0.103,59.2
467,0.754500,,0.846700,0.754500,0.103,59.3
468,0.755050,,0.846700,0.755050,0.102,59.4
469,0.754850,,0.846700,0.755050,0.104,59.6
470,0.757350,,0.846700,0.757350,0.103,59.7
471,0.755250,,0.846700,0.757350,0.103,59.8
472,0.757667,,0.846700,0.757667,0.104,59.9
473,0.755133,,0.846700,0.757667,0.103,60.0
474,0.759117,,0.846700,0.759117,0.102,60.1
475,0.756733,,0.846700,0.759117,0.102,60.2
476,0.755983,,0.846700,0.759117,0.102,60.3
477,0.756733,,0.846700,0.759117,0.103,60.4
478,0.758900,,0.846700,0.759117,0.103,60.5
479,0.760633,,0.846700,0.760633,0.104,60.6
480,0.757300,,0.846700,0.760633,0.106,60.7
481,0.759167,,0.846700,0.760633,0.103,60.8
482,0.759667,,0.846700,0.760633,0.107,60.9
483,0.760500,,0.846700,0.760633,0.112,61.0
484,0.758683,,0.846700,0.760633,0.105,61.1
485,0.760367,,0.846700,0.760633,0.106,61.2
486,0.760600,,0.846700,0.760633,0.104,61.3
487,0.761633,,0.846700,0.761633,0.104,61.4
488,0.760350,,0.846700,0.761633,0.105,61.5
489,0.760100,,0.846700,0.761633,0.102,61.6
490,0.761450,,0.846700,0.761633,0.106,61.7
491,0.760833,,0.846700,0.761633,0.103,61.8
492,0.765050,,0.846700,0.765050,0.104,61.9
493,0.761317,,0.846700,0.765050,0.103,62.1
494,0.763333,,0.846700,0.765050,0.104,62.2
495,0.761600,,0.846700,0.765050,0.102,62.3
496,0.761700,,0.846700,0.765050,0.105,62.4
497,0.762550,,0.846700,0.765050,0.103,62.5
498,0.764517,,0.846700,0.765050,0.103,62.6
499,0.763750,,0.846700,0.765050,0.103,62.7
500,0.763500,0.8552999496459961,0.855300,0.765050,0.124,62.8
501,0.763250,,0.855300,0.765050,0.101,62.9
502,0.765433,,0.855300,0.765433,0.103,63.0
503,0.764700,,0.855300,0.765433,0.105,63.1
504,0.765533,,0.855300,0.765533,0.103,63.2
505,0.764633,,0.855300,0.765533,0.103,63.3
506,0.766733,,0.855300,0.766733,0.103,63.4
507,0.767467,,0.855300,0.767467,0.108,63.5
508,0.767800,,0.855300,0.767800,0.122,63.6
509,0.768550,,0.855300,0.768550,0.105,63.7
510,0.768050,,0.855300,0.768550,0.107,63.9
511,0.767967,,0.855300,0.768550,0.105,64.0
512,0.770050,,0.855300,0.770050,0.120,64.1
513,0.767800,,0.855300,0.770050,0.104,64.2
514,0.768883,,0.855300,0.770050,0.103,64.3
515,0.770583,,0.855300,0.770583,0.103,64.4
516,0.770567,,0.855300,0.770583,0.103,64.5
517,0.771817,,0.855300,0.771817,0.104,64.6
518,0.769717,,0.855300,0.771817,0.117,64.7
519,0.770333,,0.855300,0.771817,0.104,64.8
520,0.770500,,0.855300,0.771817,0.106,64.9
521,0.770833,,0.855300,0.771817,0.114,65.0
522,0.773117,,0.855300,0.773117,0.102,65.1
523,0.769917,,0.855300,0.773117,0.103,65.2
524,0.771400,,0.855300,0.773117,0.103,65.3
525,0.772617,,0.855300,0.773117,0.101,65.4
526,0.770433,,0.855300,0.773117,0.102,65.5
527,0.770150,,0.855300,0.773117,0.106,65.7
528,0.771667,,0.855300,0.773117,0.118,65.8
529,0.770350,,0.855300,0.773117,0.104,65.9
530,0.770967,,0.855300,0.773117,0.103,66.0
531,0.772900,,0.855300,0.773117,0.104,66.1
