epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
530,0.760633,,0.846400,0.761183,0.189,108.2
531,0.760700,,0.846400,0.761183,0.210,108.4
532,0.760917,,0.846400,0.761183,0.202,108.6
533,0.761333,,0.846400,0.761333,0.253,108.9
534,0.761250,,0.846400,0.761333,0.191,109.0
535,0.762900,,0.846400,0.762900,0.186,109.2
536,0.763383,,0.846400,0.763383,0.184,109.4
537,0.763850,,0.846400,0.763850,0.189,109.6
538,0.765300,,0.846400,0.765300,0.186,109.8
539,0.766183,,0.846400,0.766183,0.186,110.0
540,0.766350,,0.846400,0.766350,0.186,110.2
541,0.764900,,0.846400,0.766350,0.186,110.3
542,0.765583,,0.846400,0.766350,0.187,110.5
543,0.763383,,0.846400,0.766350,0.186,110.7
544,0.767850,,0.846400,0.767850,0.254,111.0
545,0.769050,,0.846400,0.769050,0.187,111.2
546,0.766767,,0.846400,0.769050,0.190,111.4
547,0.766333,,0.846400,0.769050,0.185,111.5
548,0.766100,,0.846400,0.769050,0.187,111.7
549,0.766083,,0.846400,0.769050,0.190,111.9
550,0.765317,0.8579999804496765,0.858000,0.769050,0.246,112.2
551,0.768533,,0.858000,0.769050,0.138,112.3
552,0.766883,,0.858000,0.769050,0.185,112.5
553,0.767017,,0.858000,0.769050,0.190,112.7
554,0.766983,,0.858000,0.769050,0.187,112.9
555,0.767017,,0.858000,0.769050,0.254,113.1
556,0.769033,,0.858000,0.769050,0.190,113.3
557,0.767267,,0.858000,0.769050,0.186,113.5
558,0.767900,,0.858000,0.769050,0.189,113.7
559,0.768183,,0.858000,0.769050,0.189,113.9
560,0.767433,,0.858000,0.769050,0.191,114.1
561,0.767683,,0.858000,0.769050,0.185,114.2
562,0.769433,,0.858000,0.769433,0.188,114.4
563,0.770033,,0.858000,0.770033,0.186,114.6
564,0.767767,,0.858000,0.770033,0.184,114.8
565,0.769850,,0.858000,0.770033,0.185,115.0
566,0.769883,,0.858000,0.770033,0.262,115.3
567,0.771917,,0.858000,0.771917,0.185,115.4
568,0.769383,,0.858000,0.771917,0.187,115.6
569,0.770583,,0.858000,0.771917,0.186,115.8
570,0.770300,,0.858000,0.771917,0.188,116.0
571,0.772383,,0.858000,0.772383,0.187,116.2
572,0.771950,,0.858000,0.772383,0.188,116.4
573,0.772383,,0.858000,0.772383,0.184,116.6
574,0.774433,,0.858000,0.774433,0.184,116.7
575,0.774733,,0.858000,0.774733,0.186,116.9
576,0.771367,,0.858000,0.774733,0.187,117.1
577,0.774567,,0.858000,0.774733,0.257,117.4
578,0.771750,,0.858000,0.774733,0.190,117.6
579,0.775283,,0.858000,0.775283,0.188,117.7
580,0.773533,,0.858000,0.775283,0.187,117.9
581,0.773433,,0.858000,0.775283,0.183,118.1
582,0.775067,,0.858000,0.775283,0.186,118.3
583,0.777500,,0.858000,0.777500,0.192,118.5
584,0.774950,,0.858000,0.777500,0.186,118.7
585,0.776600,,0.858000,0.777500,0.187,118.9
586,0.777083,,0.858000,0.777500,0.185,119.1
587,0.774667,,0.858000,0.777500,0.185,119.2
588,0.778217,,0.858000,0.778217,0.258,119.5
589,0.776800,,0.858000,0.778217,0.190,119.7
590,0.774850,,0.858000,0.778217,0.185,119.9
591,0.776967,,0.858000,0.778217,0.186,120.1
592,0.775867,,0.858000,0.778217,0.190,120.2
593,0.778650,,0.858000,0.778650,0.185,120.4
594,0.778567,,0.858000,0.778650,0.186,120.6
595,0.776500,,0.858000,0.778650,0.184,120.8
596,0.776117,,0.858000,0.778650,0.184,121.0
597,0.782933,,0.858000,0.782933,0.189,121.2
598,0.777833,,0.858000,0.782933,0.188,121.4
599,0.780317,,0.858000,0.782933,0.253,121.6
600,0.779567,0.8629999756813049,0.863000,0.782933,0.252,121.9
601,0.779783,,0.863000,0.782933,0.143,122.0
602,0.780683,,0.863000,0.782933,0.193,122.2
603,0.778683,,0.863000,0.782933,0.186,122.4
604,0.781367,,0.863000,0.782933,0.198,122.6
605,0.779817,,0.863000,0.782933,0.193,122.8
606,0.781217,,0.863000,0.782933,0.195,123.0
607,0.780633,,0.863000,0.782933,0.189,123.2
608,0.779750,,0.863000,0.782933,0.184,123.3
609,0.777833,,0.863000,0.782933,0.187,123.5
610,0.782500,,0.863000,0.782933,0.250,123.8
611,0.780883,,0.863000,0.782933,0.189,124.0
612,0.780200,,0.863000,0.782933,0.186,124.2
613,0.781867,,0.863000,0.782933,0.186,124.3
614,0.781300,,0.863000,0.782933,0.183,124.5
615,0.783417,,0.863000,0.783417,0.186,124.7
616,0.782967,,0.863000,0.783417,0.190,124.9
617,0.783033,,0.863000,0.783417,0.189,125.1
618,0.783017,,0.863000,0.783417,0.182,125.3
619,0.782650,,0.863000,0.783417,0.188,125.5
620,0.784033,,0.863000,0.784033,0.183,125.6
621,0.782517,,0.863000,0.784033,0.251,125.9
622,0.783800,,0.863000,0.784033,0.194,126.1
623,0.783967,,0.863000,0.784033,0.188,126.3
624,0.784100,,0.863000,0.784100,0.183,126.5
625,0.782750,,0.863000,0.784100,0.186,126.6
626,0.784233,,0.863000,0.784233,0.183,126.8
627,0.784733,,0.863000,0.784733,0.189,127.0
628,0.783233,,0.863000,0.784733,0.187,127.2
629,0.783917,,0.863000,0.784733,0.184,127.4
630,0.783700,,0.863000,0.784733,0.198,127.6
631,0.785867,,0.863000,0.785867,0.194,127.8
632,0.783350,,0.863000,0.785867,0.260,128.0
633,0.784233,,0.863000,0.785867,0.191,128.2
634,0.785100,,0.863000,0.785867,0.190,128.4
635,0.784933,,0.863000,0.785867,0.187,128.6
636,0.783617,,0.863000,0.785867,0.184,128.8
637,0.786867,,0.863000,0.786867,0.182,129.0
638,0.785550,,0.863000,0.786867,0.186,129.2
639,0.786417,,0.863000,0.786867,0.186,129.3
640,0.786017,,0.863000,0.786867,0.184,129.5
641,0.787783,,0.863000,0.787783,0.185,129.7
642,0.787100,,0.863000,0.787783,0.186,129.9
643,0.787367,,0.863000,0.787783,0.257,130.2
644,0.787333,,0.863000,0.787783,0.187,130.3
645,0.788917,,0.863000,0.788917,0.185,130.5
646,0.788750,,0.863000,0.788917,0.189,130.7
647,0.789733,,0.863000,0.789733,0.193,130.9
648,0.788183,,0.863000,0.789733,0.193,131.1
649,0.790083,,0.863000,0.790083,0.185,131.3
650,0.789583,0.8693999648094177,0.869400,0.790083,0.246,131.5
651,0.791100,,0.869400,0.791100,0.137,131.7
652,0.785750,,0.869400,0.791100,0.185,131.9
653,0.789067,,0.869400,0.791100,0.191,132.1
654,0.790017,,0.869400,0.791100,0.254,132.3
655,0.790233,,0.869400,0.791100,0.192,132.5
656,0.788650,,0.869400,0.791100,0.195,132.7
657,0.792200,,0.869400,0.792200,0.192,132.9
658,0.791017,,0.869400,0.792200,0.190,133.1
659,0.786783,,0.869400,0.792200,0.185,133.3
660,0.792467,,0.869400,0.792467,0.196,133.5
661,0.791983,,0.869400,0.792467,0.197,133.7
662,0.790283,,0.869400,0.792467,0.185,133.8
663,0.792017,,0.869400,0.792467,0.188,134.0
664,0.791417,,0.869400,0.792467,0.196,134.2
665,0.789450,,0.869400,0.792467,0.249,134.5
666,0.794283,,0.869400,0.794283,0.191,134.7
667,0.791700,,0.869400,0.794283,0.193,134.9
668,0.795183,,0.869400,0.795183,0.188,135.0
669,0.792017,,0.869400,0.795183,0.183,135.2
670,0.794433,,0.869400,0.795183,0.184,135.4
671,0.792267,,0.869400,0.795183,0.185,135.6
672,0.792333,,0.869400,0.795183,0.185,135.8
673,0.791850,,0.869400,0.795183,0.188,136.0
674,0.792850,,0.869400,0.795183,0.188,136.2
675,0.794517,,0.869400,0.795183,0.184,136.3
676,0.795400,,0.869400,0.795400,0.243,136.6
677,0.793167,,0.869400,0.795400,0.188,136.8
678,0.794733,,0.869400,0.795400,0.186,137.0
679,0.795033,,0.869400,0.795400,0.186,137.1
680,0.795933,,0.869400,0.795933,0.185,137.3
681,0.791583,,0.869400,0.795933,0.187,137.5
682,0.794833,,0.869400,0.795933,0.186,137.7
683,0.793933,,0.869400,0.795933,0.184,137.9
684,0.794017,,0.869400,0.795933,0.199,138.1
685,0.794700,,0.869400,0.795933,0.188,138.3
686,0.793533,,0.869400,0.795933,0.186,138.5
687,0.795567,,0.869400,0.795933,0.251,138.7
688,0.795350,,0.869400,0.795933,0.187,138.9
689,0.797083,,0.869400,0.797083,0.230,139.1
690,0.796683,,0.869400,0.797083,0.188,139.3
691,0.794083,,0.869400,0.797083,0.186,139.5
692,0.796050,,0.869400,0.797083,0.185,139.7
693,0.795367,,0.869400,0.797083,0.185,139.9
694,0.797250,,0.869400,0.797250,0.186,140.1
695,0.794733,,0.869400,0.797250,0.187,140.2
696,0.797633,,0.869400,0.797633,0.185,140.4
697,0.795583,,0.869400,0.797633,0.187,140.6
698,0.797933,,0.869400,0.797933,0.252,140.9
699,0.798067,,0.869400,0.798067,0.188,141.1
700,0.798517,0.8716999888420105,0.871700,0.798517,0.249,141.3
701,0.797117,,0.871700,0.798517,0.142,141.4
702,0.797583,,0.871700,0.798517,0.182,141.6
703,0.794683,,0.871700,0.798517,0.184,141.8
704,0.799117,,0.871700,0.799117,0.187,142.0
705,0.798917,,0.871700,0.799117,0.186,142.2
706,0.798733,,0.871700,0.799117,0.186,142.4
707,0.799483,,0.871700,0.799483,0.186,142.6
708,0.798950,,0.871700,0.799483,0.187,142.7
709,0.800450,,0.871700,0.800450,0.255,143.0
710,0.798133,,0.871700,0.800450,0.186,143.2
711,0.798083,,0.871700,0.800450,0.185,143.4
712,0.798717,,0.871700,0.800450,0.185,143.6
713,0.799317,,0.871700,0.800450,0.183,143.7
714,0.798867,,0.871700,0.800450,0.185,143.9
715,0.799333,,0.871700,0.800450,0.187,144.1
716,0.802533,,0.871700,0.802533,0.184,144.3
717,0.801133,,0.871700,0.802533,0.188,144.5
718,0.802867,,0.871700,0.802867,0.187,144.7
719,0.801133,,0.871700,0.802867,0.186,144.9
720,0.801517,,0.871700,0.802867,0.254,145.1
721,0.801300,,0.871700,0.802867,0.186,145.3
722,0.804700,,0.871700,0.804700,0.184,145.5
723,0.803267,,0.871700,0.804700,0.187,145.7
724,0.802217,,0.871700,0.804700,0.188,145.9
725,0.805250,,0.871700,0.805250,0.185,146.0
726,0.802617,,0.871700,0.805250,0.187,146.2
727,0.805850,,0.871700,0.805850,0.188,146.4
728,0.802917,,0.871700,0.805850,0.186,146.6
729,0.802883,,0.871700,0.805850,0.184,146.8
730,0.803017,,0.871700,0.805850,0.187,147.0
731,0.806900,,0.871700,0.806900,0.254,147.2
732,0.806983,,0.871700,0.806983,0.186,147.4
733,0.805083,,0.871700,0.806983,0.190,147.6
734,0.806383,,0.871700,0.806983,0.184,147.8
735,0.804300,,0.871700,0.806983,0.185,148.0
736,0.806100,,0.871700,0.806983,0.185,148.2
737,0.807883,,0.871700,0.807883,0.185,148.3
738,0.804567,,0.871700,0.807883,0.188,148.5
739,0.805350,,0.871700,0.807883,0.185,148.7
740,0.807917,,0.871700,0.807917,0.187,148.9
741,0.807883,,0.871700,0.807917,0.185,149.1
742,0.806867,,0.871700,0.807917,0.253,149.3
743,0.807450,,0.871700,0.807917,0.185,149.5
744,0.808600,,0.871700,0.808600,0.186,149.7
745,0.805600,,0.871700,0.808600,0.185,149.9
746,0.807700,,0.871700,0.808600,0.186,150.1
747,0.806050,,0.871700,0.808600,0.188,150.3
748,0.807150,,0.871700,0.808600,0.185,150.5
749,0.806550,,0.871700,0.808600,0.187,150.6
750,0.807017,0.8847000002861023,0.884700,0.808600,0.249,150.9
751,0.807550,,0.884700,0.808600,0.140,151.0
752,0.808983,,0.884700,0.808983,0.186,151.2
753,0.810433,,0.884700,0.810433,0.251,151.5
754,0.809800,,0.884700,0.810433,0.187,151.7
755,0.809950,,0.884700,0.810433,0.185,151.8
756,0.809700,,0.884700,0.810433,0.190,152.0
757,0.807883,,0.884700,0.810433,0.187,152.2
758,0.809600,,0.884700,0.810433,0.188,152.4
759,0.808483,,0.884700,0.810433,0.187,152.6
760,0.810600,,0.884700,0.810600,0.188,152.8
761,0.809567,,0.884700,0.810600,0.185,153.0
762,0.808550,,0.884700,0.810600,0.185,153.1
763,0.810350,,0.884700,0.810600,0.185,153.3
764,0.810683,,0.884700,0.810683,0.253,153.6
765,0.808833,,0.884700,0.810683,0.185,153.8
766,0.811100,,0.884700,0.811100,0.188,154.0
767,0.810667,,0.884700,0.811100,0.187,154.1
768,0.812367,,0.884700,0.812367,0.184,154.3
769,0.810650,,0.884700,0.812367,0.188,154.5
770,0.809300,,0.884700,0.812367,0.188,154.7
771,0.809517,,0.884700,0.812367,0.185,154.9
772,0.810400,,0.884700,0.812367,0.188,155.1
773,0.811467,,0.884700,0.812367,0.184,155.3
774,0.811450,,0.884700,0.812367,0.188,155.4
775,0.810550,,0.884700,0.812367,0.255,155.7
776,0.810567,,0.884700,0.812367,0.189,155.9
777,0.809317,,0.884700,0.812367,0.182,156.1
778,0.808667,,0.884700,0.812367,0.188,156.3
779,0.808733,,0.884700,0.812367,0.188,156.4
780,0.811083,,0.884700,0.812367,0.187,156.6
781,0.813750,,0.884700,0.813750,0.187,156.8
782,0.810617,,0.884700,0.813750,0.186,157.0
783,0.810517,,0.884700,0.813750,0.188,157.2
784,0.811567,,0.884700,0.813750,0.186,157.4
785,0.813167,,0.884700,0.813750,0.185,157.6
786,0.814300,,0.884700,0.814300,0.256,157.8
787,0.812667,,0.884700,0.814300,0.188,158.0
788,0.813583,,0.884700,0.814300,0.186,158.2
789,0.813250,,0.884700,0.814300,0.185,158.4
790,0.812000,,0.884700,0.814300,0.187,158.6
791,0.814050,,0.884700,0.814300,0.186,158.8
792,0.815650,,0.884700,0.815650,0.185,158.9
793,0.814983,,0.884700,0.815650,0.183,159.1
794,0.814067,,0.884700,0.815650,0.185,159.3
795,0.812833,,0.884700,0.815650,0.187,159.5
796,0.814033,,0.884700,0.815650,0.185,159.7
797,0.814783,,0.884700,0.815650,0.252,159.9
798,0.815600,,0.884700,0.815650,0.187,160.1
799,0.815417,,0.884700,0.815650,0.184,160.3
800,0.813683,0.8865999579429626,0.886600,0.815650,0.252,160.6
801,0.816300,,0.886600,0.816300,0.140,160.7
802,0.817083,,0.886600,0.817083,0.186,160.9
803,0.816300,,0.886600,0.817083,0.187,161.1
804,0.813683,,0.886600,0.817083,0.189,161.3
805,0.815017,,0.886600,0.817083,0.187,161.4
806,0.814117,,0.886600,0.817083,0.186,161.6
807,0.815600,,0.886600,0.817083,0.187,161.8
808,0.815750,,0.886600,0.817083,0.253,162.1
809,0.813817,,0.886600,0.817083,0.185,162.3
810,0.816733,,0.886600,0.817083,0.187,162.4
811,0.816050,,0.886600,0.817083,0.189,162.6
812,0.814783,,0.886600,0.817083,0.184,162.8
813,0.815167,,0.886600,0.817083,0.186,163.0
814,0.815700,,0.886600,0.817083,0.190,163.2
815,0.815300,,0.886600,0.817083,0.187,163.4
816,0.817917,,0.886600,0.817917,0.187,163.6
817,0.818317,,0.886600,0.818317,0.186,163.7
818,0.817567,,0.886600,0.818317,0.187,163.9
819,0.818317,,0.886600,0.818317,0.250,164.2
820,0.819717,,0.886600,0.819717,0.184,164.4
821,0.818450,,0.886600,0.819717,0.185,164.6
822,0.818783,,0.886600,0.819717,0.186,164.7
823,0.820500,,0.886600,0.820500,0.185,164.9
824,0.817933,,0.886600,0.820500,0.186,165.1
825,0.820117,,0.886600,0.820500,0.185,165.3
826,0.819233,,0.886600,0.820500,0.185,165.5
827,0.819633,,0.886600,0.820500,0.185,165.7
828,0.817900,,0.886600,0.820500,0.181,165.8
829,0.818500,,0.886600,0.820500,0.184,166.0
830,0.818633,,0.886600,0.820500,0.234,166.3
831,0.820200,,0.886600,0.820500,0.187,166.5
832,0.820850,,0.886600,0.820850,0.184,166.6
833,0.821067,,0.886600,0.821067,0.186,166.8
834,0.818283,,0.886600,0.821067,0.187,167.0
835,0.821350,,0.886600,0.821350,0.185,167.2
836,0.819100,,0.886600,0.821350,0.188,167.4
837,0.822217,,0.886600,0.822217,0.187,167.6
838,0.819517,,0.886600,0.822217,0.187,167.8
839,0.821117,,0.886600,0.822217,0.188,167.9
840,0.822217,,0.886600,0.822217,0.187,168.1
841,0.820450,,0.886600,0.822217,0.269,168.4
842,0.822400,,0.886600,0.822400,0.190,168.6
843,0.820583,,0.886600,0.822400,0.224,168.8
844,0.821083,,0.886600,0.822400,0.185,169.0
845,0.819817,,0.886600,0.822400,0.187,169.2
846,0.822717,,0.886600,0.822717,0.188,169.4
847,0.820483,,0.886600,0.822717,0.185,169.6
848,0.821733,,0.886600,0.822717,0.188,169.8
849,0.821483,,0.886600,0.822717,0.187,169.9
850,0.823617,0.8894999623298645,0.889500,0.823617,0.248,170.2
851,0.820133,,0.889500,0.823617,0.141,170.3
852,0.821483,,0.889500,0.823617,0.256,170.6
853,0.821933,,0.889500,0.823617,0.184,170.8
854,0.823017,,0.889500,0.823617,0.184,171.0
855,0.820583,,0.889500,0.823617,0.187,171.1
856,0.820667,,0.889500,0.823617,0.187,171.3
857,0.823283,,0.889500,0.823617,0.187,171.5
858,0.821417,,0.889500,0.823617,0.187,171.7
859,0.821400,,0.889500,0.823617,0.186,171.9
860,0.823367,,0.889500,0.823617,0.186,172.1
861,0.823233,,0.889500,0.823617,0.187,172.3
862,0.822183,,0.889500,0.823617,0.188,172.4
863,0.823200,,0.889500,0.823617,0.254,172.7
864,0.821200,,0.889500,0.823617,0.185,172.9
865,0.821900,,0.889500,0.823617,0.187,173.1
866,0.822333,,0.889500,0.823617,0.189,173.3
867,0.823067,,0.889500,0.823617,0.187,173.4
868,0.823533,,0.889500,0.823617,0.187,173.6
869,0.825300,,0.889500,0.825300,0.186,173.8
870,0.823350,,0.889500,0.825300,0.185,174.0
871,0.821717,,0.889500,0.825300,0.188,174.2
872,0.822633,,0.889500,0.825300,0.186,174.4
873,0.822533,,0.889500,0.825300,0.188,174.6
874,0.826150,,0.889500,0.826150,0.255,174.8
875,0.826267,,0.889500,0.826267,0.185,175.0
876,0.825150,,0.889500,0.826267,0.185,175.2
877,0.823100,,0.889500,0.826267,0.187,175.4
878,0.825150,,0.889500,0.826267,0.186,175.6
879,0.825017,,0.889500,0.826267,0.184,175.7
880,0.825017,,0.889500,0.826267,0.186,175.9
881,0.823767,,0.889500,0.826267,0.185,176.1
882,0.826317,,0.889500,0.826317,0.186,176.3
883,0.825850,,0.889500,0.826317,0.183,176.5
884,0.827150,,0.889500,0.827150,0.187,176.7
885,0.824700,,0.889500,0.827150,0.241,176.9
886,0.827650,,0.889500,0.827650,0.188,177.1
887,0.825133,,0.889500,0.827650,0.186,177.3
888,0.825317,,0.889500,0.827650,0.187,177.5
889,0.826333,,0.889500,0.827650,0.187,177.7
890,0.826900,,0.889500,0.827650,0.187,177.9
891,0.827283,,0.889500,0.827650,0.184,178.0
892,0.826700,,0.889500,0.827650,0.189,178.2
893,0.824033,,0.889500,0.827650,0.185,178.4
894,0.825267,,0.889500,0.827650,0.188,178.6
895,0.827133,,0.889500,0.827650,0.187,178.8
896,0.827383,,0.889500,0.827650,0.251,179.0
897,0.827900,,0.889500,0.827900,0.187,179.2
898,0.828050,,0.889500,0.828050,0.186,179.4
899,0.826083,,0.889500,0.828050,0.188,179.6
900,0.827367,0.8894000053405762,0.889500,0.828050,0.248,179.8
901,0.825433,,0.889500,0.828050,0.138,180.0
902,0.830817,,0.889500,0.830817,0.187,180.2
903,0.827650,,0.889500,0.830817,0.186,180.4
904,0.827767,,0.889500,0.830817,0.187,180.5
905,0.828100,,0.889500,0.830817,0.189,180.7
906,0.826333,,0.889500,0.830817,0.186,180.9
907,0.826350,,0.889500,0.830817,0.252,181.2
908,0.829033,,0.889500,0.830817,0.184,181.4
909,0.827933,,0.889500,0.830817,0.185,181.5
910,0.827633,,0.889500,0.830817,0.188,181.7
911,0.828367,,0.889500,0.830817,0.185,181.9
912,0.829833,,0.889500,0.830817,0.188,182.1
913,0.827517,,0.889500,0.830817,0.189,182.3
914,0.828017,,0.889500,0.830817,0.185,182.5
915,0.828817,,0.889500,0.830817,0.183,182.7
916,0.828500,,0.889500,0.830817,0.186,182.8
917,0.828683,,0.889500,0.830817,0.186,183.0
918,0.828917,,0.889500,0.830817,0.247,183.3
919,0.827583,,0.889500,0.830817,0.189,183.5
920,0.828317,,0.889500,0.830817,0.188,183.7
921,0.827817,,0.889500,0.830817,0.188,183.8
922,0.830367,,0.889500,0.830817,0.186,184.0
923,0.826817,,0.889500,0.830817,0.185,184.2
924,0.828450,,0.889500,0.830817,0.187,184.4
925,0.829483,,0.889500,0.830817,0.187,184.6
926,0.829733,,0.889500,0.830817,0.187,184.8
927,0.830150,,0.889500,0.830817,0.187,185.0
928,0.830367,,0.889500,0.830817,0.185,185.1
929,0.829433,,0.889500,0.830817,0.252,185.4
930,0.830350,,0.889500,0.830817,0.185,185.6
931,0.829900,,0.889500,0.830817,0.185,185.8
932,0.829217,,0.889500,0.830817,0.188,186.0
933,0.829000,,0.889500,0.830817,0.187,186.1
934,0.829100,,0.889500,0.830817,0.186,186.3
935,0.830483,,0.889500,0.830817,0.185,186.5
936,0.830567,,0.889500,0.830817,0.187,186.7
937,0.830817,,0.889500,0.830817,0.187,186.9
938,0.829050,,0.889500,0.830817,0.188,187.1
939,0.829200,,0.889500,0.830817,0.186,187.3
940,0.830067,,0.889500,0.830817,0.255,187.5
941,0.830467,,0.889500,0.830817,0.186,187.7
942,0.831117,,0.889500,0.831117,0.186,187.9
943,0.831000,,0.889500,0.831117,0.187,188.1
944,0.829933,,0.889500,0.831117,0.186,188.3
945,0.829700,,0.889500,0.831117,0.184,188.4
946,0.830983,,0.889500,0.831117,0.188,188.6
947,0.830833,,0.889500,0.831117,0.188,188.8
948,0.831950,,0.889500,0.831950,0.187,189.0
949,0.829483,,0.889500,0.831950,0.187,189.2
950,0.828950,0.889799952507019,0.889800,0.831950,0.247,189.4
951,0.832533,,0.889800,0.832533,0.207,189.6
952,0.830533,,0.889800,0.832533,0.187,189.8
953,0.832567,,0.889800,0.832567,0.187,190.0
954,0.829617,,0.889800,0.832567,0.185,190.2
955,0.831117,,0.889800,0.832567,0.186,190.4
956,0.830333,,0.889800,0.832567,0.187,190.6
957,0.830867,,0.889800,0.832567,0.186,190.8
958,0.830717,,0.889800,0.832567,0.184,191.0
959,0.830183,,0.889800,0.832567,0.188,191.1
960,0.833017,,0.889800,0.833017,0.185,191.3
961,0.830633,,0.889800,0.833017,0.186,191.5
962,0.830600,,0.889800,0.833017,0.253,191.8
963,0.832400,,0.889800,0.833017,0.186,191.9
964,0.832050,,0.889800,0.833017,0.188,192.1
965,0.833717,,0.889800,0.833717,0.187,192.3
966,0.831833,,0.889800,0.833717,0.184,192.5
967,0.830350,,0.889800,0.833717,0.185,192.7
968,0.832117,,0.889800,0.833717,0.186,192.9
969,0.831067,,0.889800,0.833717,0.187,193.1
970,0.832383,,0.889800,0.833717,0.187,193.3
971,0.831433,,0.889800,0.833717,0.187,193.4
972,0.830267,,0.889800,0.833717,0.187,193.6
973,0.833667,,0.889800,0.833717,0.254,193.9
974,0.833717,,0.889800,0.833717,0.187,194.1
975,0.832467,,0.889800,0.833717,0.187,194.3
976,0.832450,,0.889800,0.833717,0.187,194.4
977,0.830233,,0.889800,0.833717,0.186,194.6
978,0.834167,,0.889800,0.834167,0.188,194.8
979,0.831767,,0.889800,0.834167,0.187,195.0
980,0.831150,,0.889800,0.834167,0.190,195.2
981,0.833950,,0.889800,0.834167,0.186,195.4
982,0.832933,,0.889800,0.834167,0.186,195.6
983,0.832083,,0.889800,0.834167,0.184,195.8
984,0.833183,,0.889800,0.834167,0.255,196.0
985,0.834100,,0.889800,0.834167,0.187,196.2
986,0.834650,,0.889800,0.834650,0.184,196.4
987,0.831950,,0.889800,0.834650,0.187,196.6
988,0.832433,,0.889800,0.834650,0.188,196.8
989,0.834233,,0.889800,0.834650,0.188,196.9
990,0.834950,,0.889800,0.834950,0.186,197.1
991,0.832250,,0.889800,0.834950,0.187,197.3
992,0.833350,,0.889800,0.834950,0.184,197.5
993,0.832483,,0.889800,0.834950,0.183,197.7
994,0.835783,,0.889800,0.835783,0.187,197.9
995,0.833333,,0.889800,0.835783,0.267,198.1
996,0.836033,,0.889800,0.836033,0.188,198.3
997,0.834667,,0.889800,0.836033,0.257,198.6
998,0.834950,,0.889800,0.836033,0.186,198.8
999,0.834583,,0.889800,0.836033,0.187,199.0
1000,0.835433,0.8934999704360962,0.893500,0.836033,0.246,199.2
1001,0.837200,,0.893500,0.837200,0.139,199.3
1002,0.835900,,0.893500,0.837200,0.184,199.5
1003,0.834100,,0.893500,0.837200,0.186,199.7
1004,0.832917,,0.893500,0.837200,0.187,199.9
1005,0.834933,,0.893500,0.837200,0.186,200.1
1006,0.835067,,0.893500,0.837200,0.253,200.3
1007,0.832717,,0.893500,0.837200,0.184,200.5
1008,0.837400,,0.893500,0.837400,0.184,200.7
1009,0.832917,,0.893500,0.837400,0.185,200.9
1010,0.836633,,0.893500,0.837400,0.186,201.1
1011,0.833267,,0.893500,0.837400,0.187,201.3
1012,0.834400,,0.893500,0.837400,0.184,201.4
1013,0.837867,,0.893500,0.837867,0.188,201.6
1014,0.834867,,0.893500,0.837867,0.185,201.8
1015,0.835917,,0.893500,0.837867,0.186,202.0
1016,0.835450,,0.893500,0.837867,0.187,202.2
1017,0.834767,,0.893500,0.837867,0.242,202.4
1018,0.836167,,0.893500,0.837867,0.188,202.6
1019,0.837583,,0.893500,0.837867,0.185,202.8
1020,0.835983,,0.893500,0.837867,0.187,203.0
1021,0.836567,,0.893500,0.837867,0.187,203.2
1022,0.834900,,0.893500,0.837867,0.186,203.4
1023,0.835467,,0.893500,0.837867,0.186,203.6
1024,0.838417,,0.893500,0.838417,0.187,203.7
1025,0.837950,,0.893500,0.838417,0.187,203.9
1026,0.837867,,0.893500,0.838417,0.185,204.1
1027,0.836533,,0.893500,0.838417,0.186,204.3
1028,0.837000,,0.893500,0.838417,0.262,204.6
1029,0.837500,,0.893500,0.838417,0.186,204.7
1030,0.838550,,0.893500,0.838550,0.186,204.9
1031,0.838133,,0.893500,0.838550,0.187,205.1
1032,0.838683,,0.893500,0.838683,0.186,205.3
1033,0.838417,,0.893500,0.838683,0.190,205.5
1034,0.838583,,0.893500,0.838683,0.187,205.7
1035,0.837633,,0.893500,0.838683,0.187,205.9
1036,0.838517,,0.893500,0.838683,0.186,206.1
1037,0.839567,,0.893500,0.839567,0.185,206.2
1038,0.837600,,0.893500,0.839567,0.188,206.4
1039,0.838150,,0.893500,0.839567,0.253,206.7
1040,0.838350,,0.893500,0.839567,0.191,206.9
1041,0.839833,,0.893500,0.839833,0.186,207.1
1042,0.838500,,0.893500,0.839833,0.179,207.2
1043,0.837700,,0.893500,0.839833,0.187,207.4
1044,0.838450,,0.893500,0.839833,0.185,207.6
1045,0.837233,,0.893500,0.839833,0.187,207.8
1046,0.838700,,0.893500,0.839833,0.183,208.0
1047,0.838550,,0.893500,0.839833,0.192,208.2
1048,0.837267,,0.893500,0.839833,0.187,208.4
1049,0.837700,,0.893500,0.839833,0.186,208.5
1050,0.838183,0.8937999606132507,0.893800,0.839833,0.315,208.9
1051,0.838700,,0.893800,0.839833,0.141,209.0
1052,0.839400,,0.893800,0.839833,0.185,209.2
1053,0.840217,,0.893800,0.840217,0.185,209.4
1054,0.839367,,0.893800,0.840217,0.187,209.6
1055,0.838550,,0.893800,0.840217,0.188,209.7
1056,0.840100,,0.893800,0.840217,0.176,209.9
1057,0.838600,,0.893800,0.840217,0.185,210.1
1058,0.839467,,0.893800,0.840217,0.187,210.3
1059,0.839300,,0.893800,0.840217,0.186,210.5
1060,0.838817,,0.893800,0.840217,0.187,210.7
