epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
535,0.390950,,0.104000,0.390950,1.324,714.2
536,0.392333,,0.104000,0.392333,1.319,715.5
537,0.392883,,0.104000,0.392883,1.314,716.9
538,0.393683,,0.104000,0.393683,1.316,718.2
539,0.393217,,0.104000,0.393683,1.315,719.5
540,0.394150,,0.104000,0.394150,1.320,720.8
541,0.394517,,0.104000,0.394517,1.313,722.1
542,0.396433,,0.104000,0.396433,1.318,723.4
543,0.395150,,0.104000,0.396433,1.314,724.8
544,0.395633,,0.104000,0.396433,1.320,726.1
545,0.395617,,0.104000,0.396433,1.316,727.4
546,0.396767,,0.104000,0.396767,1.313,728.7
547,0.397150,,0.104000,0.397150,1.316,730.0
548,0.399200,,0.104000,0.399200,1.320,731.3
549,0.398917,,0.104000,0.399200,1.315,732.7
550,0.402167,,0.104000,0.402167,1.315,734.0
551,0.400267,,0.104000,0.402167,1.315,735.3
552,0.400467,,0.104000,0.402167,1.321,736.6
553,0.401400,,0.104000,0.402167,1.315,737.9
554,0.402333,,0.104000,0.402333,1.316,739.2
555,0.401667,,0.104000,0.402333,1.318,740.6
556,0.402950,,0.104000,0.402950,1.317,741.9
557,0.404817,,0.104000,0.404817,1.316,743.2
558,0.403867,,0.104000,0.404817,1.317,744.5
559,0.406683,,0.104000,0.406683,1.320,745.8
560,0.407517,,0.104000,0.407517,1.318,747.1
561,0.406117,,0.104000,0.407517,1.315,748.5
562,0.408567,,0.104000,0.408567,1.313,749.8
563,0.408100,,0.104000,0.408567,1.330,751.1
564,0.409350,,0.104000,0.409350,1.325,752.4
565,0.410067,,0.104000,0.410067,1.313,753.7
566,0.411817,,0.104000,0.411817,1.315,755.1
567,0.410700,,0.104000,0.411817,1.322,756.4
568,0.416217,,0.104000,0.416217,1.323,757.7
569,0.414900,,0.104000,0.416217,1.324,759.0
570,0.416100,,0.104000,0.416217,1.324,760.3
571,0.417550,,0.104000,0.417550,1.330,761.7
572,0.416450,,0.104000,0.417550,1.322,763.0
573,0.417917,,0.104000,0.417917,1.323,764.3
574,0.420933,,0.104000,0.420933,1.309,765.6
575,0.422167,,0.104000,0.422167,1.321,767.0
576,0.423250,,0.104000,0.423250,1.315,768.3
577,0.422250,,0.104000,0.423250,1.314,769.6
578,0.423033,,0.104000,0.423250,1.314,770.9
579,0.424000,,0.104000,0.424000,1.323,772.2
580,0.425483,,0.104000,0.425483,1.314,773.5
581,0.426700,,0.104000,0.426700,1.316,774.8
582,0.426933,,0.104000,0.426933,1.324,776.2
583,0.430267,,0.104000,0.430267,1.323,777.5
584,0.427317,,0.104000,0.430267,1.317,778.8
585,0.428117,,0.104000,0.430267,1.317,780.1
586,0.430200,,0.104000,0.430267,1.315,781.4
587,0.429367,,0.104000,0.430267,1.320,782.8
588,0.431300,,0.104000,0.431300,1.316,784.1
589,0.432367,,0.104000,0.432367,1.315,785.4
590,0.432650,,0.104000,0.432650,1.316,786.7
591,0.434183,,0.104000,0.434183,1.320,788.0
592,0.435617,,0.104000,0.435617,1.317,789.3
593,0.437600,,0.104000,0.437600,1.314,790.7
594,0.438300,,0.104000,0.438300,1.318,792.0
595,0.437100,,0.104000,0.438300,1.318,793.3
596,0.437267,,0.104000,0.438300,1.316,794.6
597,0.440283,,0.104000,0.440283,1.318,795.9
598,0.439167,,0.104000,0.440283,1.318,797.2
599,0.439967,,0.104000,0.440283,1.319,798.6
600,0.443133,,0.104000,0.443133,1.318,799.9
601,0.442683,,0.104000,0.443133,1.316,801.2
602,0.443900,,0.104000,0.443900,1.320,802.5
603,0.444167,,0.104000,0.444167,1.315,803.8
604,0.446450,,0.104000,0.446450,1.315,805.2
605,0.447400,,0.104000,0.447400,1.317,806.5
606,0.448867,,0.104000,0.448867,1.330,807.8
607,0.446417,,0.104000,0.448867,1.326,809.1
608,0.449567,,0.104000,0.449567,1.391,810.5
609,0.450083,,0.104000,0.450083,1.326,811.8
610,0.452117,,0.104000,0.452117,1.323,813.2
611,0.451700,,0.104000,0.452117,1.315,814.5
612,0.455317,,0.104000,0.455317,1.321,815.8
613,0.456350,,0.104000,0.456350,1.487,817.3
614,0.455383,,0.104000,0.456350,1.346,818.6
615,0.455667,,0.104000,0.456350,1.353,820.0
616,0.457100,,0.104000,0.457100,1.332,821.3
617,0.458800,,0.104000,0.458800,1.325,822.6
618,0.458600,,0.104000,0.458800,1.328,824.0
619,0.462017,,0.104000,0.462017,1.317,825.3
620,0.463183,,0.104000,0.463183,1.313,826.6
621,0.463650,,0.104000,0.463650,1.332,827.9
622,0.466217,,0.104000,0.466217,1.319,829.3
623,0.465350,,0.104000,0.466217,1.324,830.6
624,0.468717,,0.104000,0.468717,1.322,831.9
625,0.471833,,0.104000,0.471833,1.317,833.2
626,0.471333,,0.104000,0.471833,1.315,834.5
627,0.472100,,0.104000,0.472100,1.316,835.8
628,0.473550,,0.104000,0.473550,1.314,837.2
629,0.472500,,0.104000,0.473550,1.320,838.5
630,0.476933,,0.104000,0.476933,1.317,839.8
631,0.477567,,0.104000,0.477567,1.312,841.1
632,0.478933,,0.104000,0.478933,1.315,842.4
633,0.479117,,0.104000,0.479117,1.319,843.7
634,0.481367,,0.104000,0.481367,1.318,845.1
635,0.481617,,0.104000,0.481617,1.316,846.4
636,0.485833,,0.104000,0.485833,1.315,847.7
637,0.485833,,0.104000,0.485833,1.320,849.0
638,0.488150,,0.104000,0.488150,1.316,850.3
639,0.488233,,0.104000,0.488233,1.317,851.6
640,0.490983,,0.104000,0.490983,1.317,853.0
641,0.493333,,0.104000,0.493333,1.322,854.3
642,0.496633,,0.104000,0.496633,1.317,855.6
643,0.497300,,0.104000,0.497300,1.316,856.9
644,0.502367,,0.104000,0.502367,1.321,858.2
645,0.503067,,0.104000,0.503067,1.323,859.6
646,0.504367,,0.104000,0.504367,1.313,860.9
647,0.506467,,0.104000,0.506467,1.314,862.2
648,0.510567,,0.104000,0.510567,1.315,863.5
649,0.512817,,0.104000,0.512817,1.321,864.8
650,0.516950,,0.104000,0.516950,1.316,866.1
651,0.518600,,0.104000,0.518600,1.316,867.5
652,0.523250,,0.104000,0.523250,1.322,868.8
653,0.526250,,0.104000,0.526250,1.331,870.1
654,0.527900,,0.104000,0.527900,1.322,871.4
655,0.529917,,0.104000,0.529917,1.325,872.8
656,0.534317,,0.104000,0.534317,1.323,874.1
657,0.535183,,0.104000,0.535183,1.325,875.4
658,0.539083,,0.104000,0.539083,1.313,876.7
659,0.542233,,0.104000,0.542233,1.315,878.0
660,0.541950,,0.104000,0.542233,1.317,879.3
661,0.547317,,0.104000,0.547317,1.315,880.7
662,0.547600,,0.104000,0.547600,1.316,882.0
663,0.551050,,0.104000,0.551050,1.313,883.3
664,0.552817,,0.104000,0.552817,1.318,884.6
665,0.554200,,0.104000,0.554200,1.317,885.9
666,0.559150,,0.104000,0.559150,1.312,887.2
667,0.560650,,0.104000,0.560650,1.315,888.6
668,0.565850,,0.104000,0.565850,1.318,889.9
669,0.565667,,0.104000,0.565850,1.317,891.2
670,0.566833,,0.104000,0.566833,1.314,892.5
671,0.574667,,0.104000,0.574667,1.314,893.8
672,0.572833,,0.104000,0.574667,1.323,895.1
673,0.572817,,0.104000,0.574667,1.313,896.5
674,0.576833,,0.104000,0.576833,1.323,897.8
675,0.578667,,0.104000,0.578667,1.316,899.1
676,0.578483,,0.104000,0.578667,1.321,900.4
677,0.582617,,0.104000,0.582617,1.315,901.7
678,0.582767,,0.104000,0.582767,1.313,903.0
679,0.587400,,0.104000,0.587400,1.312,904.4
680,0.588583,,0.104000,0.588583,1.322,905.7
681,0.589833,,0.104000,0.589833,1.313,907.0
682,0.591133,,0.104000,0.591133,1.316,908.3
683,0.593867,,0.104000,0.593867,1.315,909.6
684,0.593633,,0.104000,0.593867,1.324,910.9
685,0.596083,,0.104000,0.596083,1.314,912.3
686,0.598283,,0.104000,0.598283,1.314,913.6
687,0.598483,,0.104000,0.598483,1.315,914.9
688,0.602383,,0.104000,0.602383,1.320,916.2
689,0.603633,,0.104000,0.603633,1.323,917.5
690,0.604600,,0.104000,0.604600,1.322,918.9
691,0.605283,,0.104000,0.605283,1.324,920.2
692,0.607100,,0.104000,0.607100,1.330,921.5
693,0.607983,,0.104000,0.607983,1.325,922.8
694,0.609017,,0.104000,0.609017,1.326,924.2
695,0.612750,,0.104000,0.612750,1.314,925.5
696,0.609700,,0.104000,0.612750,1.317,926.8
697,0.611883,,0.104000,0.612750,1.313,928.1
698,0.616883,,0.104000,0.616883,1.312,929.4
699,0.616950,,0.104000,0.616950,1.318,930.7
700,0.617783,,0.104000,0.617783,1.312,932.0
701,0.618717,,0.104000,0.618717,1.315,933.4
702,0.621033,,0.104000,0.621033,1.315,934.7
703,0.621683,,0.104000,0.621683,1.322,936.0
704,0.623917,,0.104000,0.623917,1.315,937.3
705,0.625017,,0.104000,0.625017,1.314,938.6
706,0.624550,,0.104000,0.625017,1.315,939.9
707,0.626817,,0.104000,0.626817,1.320,941.3
708,0.628283,,0.104000,0.628283,1.316,942.6
709,0.633350,,0.104000,0.633350,1.317,943.9
710,0.634867,,0.104000,0.634867,1.316,945.2
711,0.632950,,0.104000,0.634867,1.321,946.5
712,0.636233,,0.104000,0.636233,1.316,947.8
713,0.638433,,0.104000,0.638433,1.316,949.2
714,0.637150,,0.104000,0.638433,1.316,950.5
715,0.639600,,0.104000,0.639600,1.322,951.8
716,0.639567,,0.104000,0.639600,1.317,953.1
717,0.642317,,0.104000,0.642317,1.320,954.4
718,0.645283,,0.104000,0.645283,1.322,955.8
719,0.645317,,0.104000,0.645317,1.320,957.1
720,0.646367,,0.104000,0.646367,1.317,958.4
721,0.648283,,0.104000,0.648283,1.315,959.7
722,0.647833,,0.104000,0.648283,1.317,961.0
723,0.647833,,0.104000,0.648283,1.319,962.3
724,0.651483,,0.104000,0.651483,1.312,963.7
725,0.650500,,0.104000,0.651483,1.315,965.0
726,0.648167,,0.104000,0.651483,1.319,966.3
727,0.654883,,0.104000,0.654883,1.330,967.6
728,0.654267,,0.104000,0.654883,1.324,968.9
729,0.657533,,0.104000,0.657533,1.325,970.3
730,0.658933,,0.104000,0.658933,1.328,971.6
731,0.659583,,0.104000,0.659583,1.327,972.9
732,0.657750,,0.104000,0.659583,1.324,974.3
733,0.661683,,0.104000,0.661683,1.317,975.6
734,0.663083,,0.104000,0.663083,1.319,976.9
735,0.664683,,0.104000,0.664683,1.314,978.2
736,0.666850,,0.104000,0.666850,1.316,979.5
737,0.665033,,0.104000,0.666850,1.314,980.8
738,0.669750,,0.104000,0.669750,1.323,982.2
739,0.668867,,0.104000,0.669750,1.314,983.5
740,0.669367,,0.104000,0.669750,1.315,984.8
741,0.672283,,0.104000,0.672283,1.316,986.1
742,0.674617,,0.104000,0.674617,1.320,987.4
743,0.673033,,0.104000,0.674617,1.317,988.7
744,0.673133,,0.104000,0.674617,1.315,990.1
745,0.675400,,0.104000,0.675400,1.312,991.4
746,0.674900,,0.104000,0.675400,1.329,992.7
747,0.676883,,0.104000,0.676883,1.326,994.0
748,0.677850,,0.104000,0.677850,1.317,995.3
749,0.679533,,0.104000,0.679533,1.317,996.7
750,0.676850,,0.104000,0.679533,1.321,998.0
751,0.680200,,0.104000,0.680200,1.315,999.3
752,0.684417,,0.104000,0.684417,1.325,1000.6
753,0.682083,,0.104000,0.684417,1.311,1001.9
754,0.683867,,0.104000,0.684417,1.321,1003.2
755,0.683267,,0.104000,0.684417,1.314,1004.6
756,0.686350,,0.104000,0.686350,1.315,1005.9
757,0.688617,,0.104000,0.688617,1.316,1007.2
758,0.688267,,0.104000,0.688617,1.320,1008.5
759,0.687100,,0.104000,0.688617,1.315,1009.8
760,0.689417,,0.104000,0.689417,1.315,1011.1
761,0.691800,,0.104000,0.691800,1.317,1012.5
762,0.687600,,0.104000,0.691800,1.320,1013.8
763,0.691883,,0.104000,0.691883,1.313,1015.1
764,0.691817,,0.104000,0.691883,1.314,1016.4
765,0.689450,,0.104000,0.691883,1.327,1017.7
766,0.692267,,0.104000,0.692267,1.326,1019.1
767,0.694883,,0.104000,0.694883,1.327,1020.4
768,0.697483,,0.104000,0.697483,1.322,1021.7
769,0.697267,,0.104000,0.697483,1.330,1023.0
770,0.696283,,0.104000,0.697483,1.324,1024.4
771,0.697783,,0.104000,0.697783,1.321,1025.7
772,0.698600,,0.104000,0.698600,1.315,1027.0
773,0.698917,,0.104000,0.698917,1.317,1028.3
774,0.697500,,0.104000,0.698917,1.325,1029.6
775,0.698567,,0.104000,0.698917,1.327,1031.0
776,0.700850,,0.104000,0.700850,1.314,1032.3
777,0.701800,,0.104000,0.701800,1.321,1033.6
778,0.699667,,0.104000,0.701800,1.316,1034.9
779,0.701583,,0.104000,0.701800,1.315,1036.2
780,0.702017,,0.104000,0.702017,1.316,1037.5
781,0.703117,,0.104000,0.703117,1.317,1038.9
782,0.703017,,0.104000,0.703117,1.315,1040.2
783,0.705100,,0.104000,0.705100,1.314,1041.5
784,0.706283,,0.104000,0.706283,1.312,1042.8
785,0.706983,,0.104000,0.706983,1.318,1044.1
786,0.708467,,0.104000,0.708467,1.316,1045.4
787,0.706283,,0.104000,0.708467,1.313,1046.7
788,0.709250,,0.104000,0.709250,1.315,1048.1
789,0.708167,,0.104000,0.709250,1.323,1049.4
790,0.709517,,0.104000,0.709517,1.325,1050.7
791,0.710300,,0.104000,0.710300,1.317,1052.0
792,0.710817,,0.104000,0.710817,1.318,1053.3
793,0.710750,,0.104000,0.710817,1.320,1054.7
794,0.709083,,0.104000,0.710817,1.317,1056.0
795,0.712083,,0.104000,0.712083,1.314,1057.3
796,0.712700,,0.104000,0.712700,1.322,1058.6
797,0.712133,,0.104000,0.712700,1.316,1059.9
798,0.713933,,0.104000,0.713933,1.316,1061.3
799,0.712817,,0.104000,0.713933,1.315,1062.6
800,0.713583,,0.104000,0.713933,1.321,1063.9
801,0.715150,,0.104000,0.715150,1.322,1065.2
802,0.715333,,0.104000,0.715333,1.317,1066.5
803,0.715933,,0.104000,0.715933,1.325,1067.9
804,0.716167,,0.104000,0.716167,1.328,1069.2
805,0.716567,,0.104000,0.716567,1.322,1070.5
806,0.715733,,0.104000,0.716567,1.322,1071.8
807,0.719317,,0.104000,0.719317,1.321,1073.1
808,0.721150,,0.104000,0.721150,1.324,1074.5
809,0.720883,,0.104000,0.721150,1.324,1075.8
810,0.720750,,0.104000,0.721150,1.313,1077.1
811,0.720167,,0.104000,0.721150,1.313,1078.4
812,0.721800,,0.104000,0.721800,1.320,1079.7
813,0.720017,,0.104000,0.721800,1.315,1081.1
814,0.722567,,0.104000,0.722567,1.312,1082.4
815,0.724950,,0.104000,0.724950,1.314,1083.7
816,0.725400,,0.104000,0.725400,1.322,1085.0
817,0.722333,,0.104000,0.725400,1.323,1086.3
818,0.728750,,0.104000,0.728750,1.311,1087.6
819,0.726733,,0.104000,0.728750,1.315,1089.0
820,0.727550,,0.104000,0.728750,1.318,1090.3
821,0.726317,,0.104000,0.728750,1.314,1091.6
822,0.726100,,0.104000,0.728750,1.314,1092.9
823,0.730100,,0.104000,0.730100,1.312,1094.2
824,0.731200,,0.104000,0.731200,1.317,1095.5
825,0.729033,,0.104000,0.731200,1.313,1096.8
826,0.728283,,0.104000,0.731200,1.315,1098.2
827,0.730767,,0.104000,0.731200,1.313,1099.5
828,0.731433,,0.104000,0.731433,1.318,1100.8
829,0.731167,,0.104000,0.731433,1.313,1102.1
830,0.733150,,0.104000,0.733150,1.316,1103.4
831,0.735350,,0.104000,0.735350,1.315,1104.7
832,0.732433,,0.104000,0.735350,1.323,1106.1
833,0.735650,,0.104000,0.735650,1.311,1107.4
834,0.732200,,0.104000,0.735650,1.316,1108.7
835,0.735117,,0.104000,0.735650,1.318,1110.0
836,0.734917,,0.104000,0.735650,1.317,1111.3
837,0.735450,,0.104000,0.735650,1.317,1112.6
838,0.735017,,0.104000,0.735650,1.374,1114.0
839,0.737783,,0.104000,0.737783,1.318,1115.3
840,0.738800,,0.104000,0.738800,1.307,1116.6
841,0.736633,,0.104000,0.738800,1.322,1118.0
842,0.739183,,0.104000,0.739183,1.317,1119.3
843,0.740733,,0.104000,0.740733,1.534,1120.8
844,0.741817,,0.104000,0.741817,1.348,1122.2
845,0.742267,,0.104000,0.742267,1.325,1123.5
846,0.740300,,0.104000,0.742267,1.313,1124.8
847,0.742450,,0.104000,0.742450,1.319,1126.1
848,0.740650,,0.104000,0.742450,1.326,1127.4
849,0.740317,,0.104000,0.742450,1.324,1128.8
850,0.742933,,0.104000,0.742933,1.323,1130.1
851,0.742067,,0.104000,0.742933,1.329,1131.4
852,0.743900,,0.104000,0.743900,1.322,1132.7
853,0.744100,,0.104000,0.744100,1.319,1134.1
854,0.744750,,0.104000,0.744750,1.314,1135.4
855,0.746433,,0.104000,0.746433,1.321,1136.7
856,0.744350,,0.104000,0.746433,1.317,1138.0
857,0.747167,,0.104000,0.747167,1.315,1139.3
858,0.746633,,0.104000,0.747167,1.314,1140.6
859,0.747967,,0.104000,0.747967,1.322,1142.0
860,0.748317,,0.104000,0.748317,1.313,1143.3
861,0.748000,,0.104000,0.748317,1.313,1144.6
862,0.747517,,0.104000,0.748317,1.315,1145.9
863,0.748883,,0.104000,0.748883,1.319,1147.2
864,0.748633,,0.104000,0.748883,1.317,1148.5
865,0.746183,,0.104000,0.748883,1.314,1149.8
866,0.749133,,0.104000,0.749133,1.318,1151.2
867,0.752083,,0.104000,0.752083,1.318,1152.5
868,0.750483,,0.104000,0.752083,1.315,1153.8
869,0.752667,,0.104000,0.752667,1.312,1155.1
870,0.749850,,0.104000,0.752667,1.316,1156.4
871,0.754900,,0.104000,0.754900,1.316,1157.7
872,0.755100,,0.104000,0.755100,1.314,1159.1
873,0.753400,,0.104000,0.755100,1.312,1160.4
874,0.755717,,0.104000,0.755717,1.317,1161.7
875,0.753533,,0.104000,0.755717,1.324,1163.0
876,0.755883,,0.104000,0.755883,1.312,1164.3
877,0.756500,,0.104000,0.756500,1.317,1165.6
878,0.759250,,0.104000,0.759250,1.319,1167.0
879,0.755817,,0.104000,0.759250,1.316,1168.3
880,0.759800,,0.104000,0.759800,1.316,1169.6
881,0.758300,,0.104000,0.759800,1.317,1170.9
882,0.758267,,0.104000,0.759800,1.320,1172.2
883,0.759700,,0.104000,0.759800,1.315,1173.5
884,0.758383,,0.104000,0.759800,1.313,1174.9
885,0.758633,,0.104000,0.759800,1.325,1176.2
886,0.760383,,0.104000,0.760383,1.330,1177.5
887,0.760500,,0.104000,0.760500,1.324,1178.8
888,0.760167,,0.104000,0.760500,1.324,1180.2
889,0.759500,,0.104000,0.760500,1.324,1181.5
890,0.760983,,0.104000,0.760983,1.328,1182.8
891,0.762117,,0.104000,0.762117,1.316,1184.1
892,0.762117,,0.104000,0.762117,1.316,1185.4
893,0.763233,,0.104000,0.763233,1.316,1186.8
894,0.762800,,0.104000,0.763233,1.329,1188.1
895,0.763317,,0.104000,0.763317,1.315,1189.4
896,0.766000,,0.104000,0.766000,1.316,1190.7
897,0.764983,,0.104000,0.766000,1.317,1192.0
898,0.764267,,0.104000,0.766000,1.324,1193.4
899,0.764317,,0.104000,0.766000,1.316,1194.7
900,0.767167,,0.104000,0.767167,1.326,1196.0
901,0.766683,,0.104000,0.767167,1.316,1197.3
902,0.765250,,0.104000,0.767167,1.320,1198.6
903,0.766117,,0.104000,0.767167,1.316,1199.9
904,0.768033,,0.104000,0.768033,1.315,1201.3
905,0.765800,,0.104000,0.768033,1.319,1202.6
906,0.767883,,0.104000,0.768033,1.318,1203.9
907,0.769833,,0.104000,0.769833,1.317,1205.2
908,0.770283,,0.104000,0.770283,1.315,1206.5
909,0.769417,,0.104000,0.770283,1.320,1207.9
910,0.769850,,0.104000,0.770283,1.315,1209.2
911,0.769750,,0.104000,0.770283,1.312,1210.5
912,0.773333,,0.104000,0.773333,1.314,1211.8
913,0.769550,,0.104000,0.773333,1.319,1213.1
914,0.771917,,0.104000,0.773333,1.314,1214.4
915,0.770617,,0.104000,0.773333,1.316,1215.7
916,0.770117,,0.104000,0.773333,1.314,1217.1
917,0.773700,,0.104000,0.773700,1.321,1218.4
918,0.771433,,0.104000,0.773700,1.315,1219.7
919,0.773483,,0.104000,0.773700,1.319,1221.0
920,0.772950,,0.104000,0.773700,1.319,1222.3
921,0.774067,,0.104000,0.774067,1.358,1223.7
922,0.774250,,0.104000,0.774250,1.358,1225.0
923,0.775050,,0.104000,0.775050,1.324,1226.4
924,0.776200,,0.104000,0.776200,1.309,1227.7
925,0.775183,,0.104000,0.776200,1.318,1229.0
926,0.774750,,0.104000,0.776200,1.318,1230.3
927,0.775117,,0.104000,0.776200,1.318,1231.6
928,0.775700,,0.104000,0.776200,1.318,1233.0
929,0.774383,,0.104000,0.776200,1.338,1234.3
930,0.777333,,0.104000,0.777333,1.320,1235.6
931,0.776583,,0.104000,0.777333,1.309,1236.9
932,0.774167,,0.104000,0.777333,1.313,1238.2
933,0.776500,,0.104000,0.777333,1.345,1239.6
934,0.775050,,0.104000,0.777333,1.331,1240.9
935,0.774500,,0.104000,0.777333,1.314,1242.2
936,0.777983,,0.104000,0.777983,1.321,1243.5
937,0.776367,,0.104000,0.777983,1.327,1244.9
938,0.776567,,0.104000,0.777983,1.317,1246.2
939,0.777717,,0.104000,0.777983,1.314,1247.5
940,0.779083,,0.104000,0.779083,1.319,1248.8
941,0.777783,,0.104000,0.779083,1.325,1250.1
942,0.778883,,0.104000,0.779083,1.315,1251.5
943,0.775067,,0.104000,0.779083,1.313,1252.8
944,0.777200,,0.104000,0.779083,1.320,1254.1
945,0.778367,,0.104000,0.779083,1.315,1255.4
946,0.780500,,0.104000,0.780500,1.316,1256.7
947,0.778267,,0.104000,0.780500,1.315,1258.0
948,0.779767,,0.104000,0.780500,1.319,1259.4
949,0.778600,,0.104000,0.780500,1.314,1260.7
950,0.781483,,0.104000,0.781483,1.313,1262.0
951,0.781367,,0.104000,0.781483,1.315,1263.3
952,0.784767,,0.104000,0.784767,1.319,1264.6
953,0.782083,,0.104000,0.784767,1.316,1265.9
954,0.782967,,0.104000,0.784767,1.316,1267.2
955,0.782067,,0.104000,0.784767,1.315,1268.6
956,0.782600,,0.104000,0.784767,1.332,1269.9
957,0.780633,,0.104000,0.784767,1.314,1271.2
958,0.780183,,0.104000,0.784767,1.315,1272.5
959,0.785017,,0.104000,0.785017,1.314,1273.8
960,0.782683,,0.104000,0.785017,1.323,1275.2
961,0.782567,,0.104000,0.785017,1.316,1276.5
962,0.783583,,0.104000,0.785017,1.316,1277.8
963,0.786100,,0.104000,0.786100,1.327,1279.1
964,0.783300,,0.104000,0.786100,1.327,1280.4
965,0.784617,,0.104000,0.786100,1.324,1281.8
966,0.784417,,0.104000,0.786100,1.325,1283.1
967,0.784133,,0.104000,0.786100,1.328,1284.4
968,0.783883,,0.104000,0.786100,1.331,1285.8
969,0.784200,,0.104000,0.786100,1.322,1287.1
970,0.785233,,0.104000,0.786100,1.315,1288.4
971,0.785783,,0.104000,0.786100,1.317,1289.7
972,0.787117,,0.104000,0.787117,1.316,1291.0
973,0.786983,,0.104000,0.787117,1.314,1292.3
974,0.788900,,0.104000,0.788900,1.316,1293.7
975,0.788267,,0.104000,0.788900,1.319,1295.0
976,0.784350,,0.104000,0.788900,1.315,1296.3
977,0.786767,,0.104000,0.788900,1.315,1297.6
978,0.788250,,0.104000,0.788900,1.316,1298.9
979,0.787583,,0.104000,0.788900,1.323,1300.2
980,0.787100,,0.104000,0.788900,1.316,1301.6
981,0.786500,,0.104000,0.788900,1.316,1302.9
982,0.786933,,0.104000,0.788900,1.314,1304.2
983,0.790467,,0.104000,0.790467,1.332,1305.5
984,0.787883,,0.104000,0.790467,1.316,1306.8
985,0.790417,,0.104000,0.790467,1.315,1308.2
986,0.787250,,0.104000,0.790467,1.315,1309.5
987,0.788983,,0.104000,0.790467,1.321,1310.8
988,0.789750,,0.104000,0.790467,1.315,1312.1
989,0.791583,,0.104000,0.791583,1.311,1313.4
990,0.789483,,0.104000,0.791583,1.315,1314.7
991,0.789983,,0.104000,0.791583,1.320,1316.0
992,0.790350,,0.104000,0.791583,1.315,1317.4
993,0.791100,,0.104000,0.791583,1.315,1318.7
994,0.791917,,0.104000,0.791917,1.312,1320.0
995,0.791717,,0.104000,0.791917,1.323,1321.3
996,0.791200,,0.104000,0.791917,1.314,1322.6
997,0.790767,,0.104000,0.791917,1.313,1323.9
998,0.791767,,0.104000,0.791917,1.314,1325.3
999,0.791050,,0.104000,0.791917,1.322,1326.6
1000,0.789817,0.877500,0.877500,0.791917,1.449,1328.0
1001,0.793350,,0.877500,0.793350,1.202,1329.2
1002,0.791283,,0.877500,0.793350,1.327,1330.6
1003,0.790717,,0.877500,0.793350,1.326,1331.9
1004,0.794100,,0.877500,0.794100,1.325,1333.2
1005,0.791767,,0.877500,0.794100,1.324,1334.5
1006,0.793083,,0.877500,0.794100,1.328,1335.9
1007,0.792733,,0.877500,0.794100,1.325,1337.2
1008,0.792117,,0.877500,0.794100,1.314,1338.5
1009,0.794933,,0.877500,0.794933,1.315,1339.8
1010,0.794283,,0.877500,0.794933,1.321,1341.1
1011,0.792833,,0.877500,0.794933,1.317,1342.4
1012,0.794617,,0.877500,0.794933,1.314,1343.8
1013,0.794917,,0.877500,0.794933,1.313,1345.1
1014,0.794383,,0.877500,0.794933,1.323,1346.4
1015,0.794300,,0.877500,0.794933,1.314,1347.7
1016,0.794333,,0.877500,0.794933,1.321,1349.0
1017,0.794300,,0.877500,0.794933,1.322,1350.4
1018,0.794167,,0.877500,0.794933,1.321,1351.7
1019,0.795550,,0.877500,0.795550,1.316,1353.0
1020,0.796300,,0.877500,0.796300,1.316,1354.3
1021,0.794550,,0.877500,0.796300,1.314,1355.6
1022,0.795750,,0.877500,0.796300,1.320,1356.9
1023,0.796317,,0.877500,0.796317,1.315,1358.3
1024,0.796317,,0.877500,0.796317,1.313,1359.6
1025,0.794367,,0.877500,0.796317,1.314,1360.9
1026,0.796667,,0.877500,0.796667,1.322,1362.2
1027,0.796933,,0.877500,0.796933,1.313,1363.5
1028,0.795200,,0.877500,0.796933,1.315,1364.8
1029,0.800167,,0.877500,0.800167,1.315,1366.2
1030,0.797683,,0.877500,0.800167,1.319,1367.5
1031,0.798300,,0.877500,0.800167,1.313,1368.8
1032,0.796867,,0.877500,0.800167,1.315,1370.1
1033,0.798200,,0.877500,0.800167,1.316,1371.4
1034,0.800250,,0.877500,0.800250,1.319,1372.7
1035,0.798033,,0.877500,0.800250,1.315,1374.0
1036,0.799450,,0.877500,0.800250,1.314,1375.4
1037,0.799067,,0.877500,0.800250,1.317,1376.7
1038,0.798783,,0.877500,0.800250,1.319,1378.0
1039,0.799200,,0.877500,0.800250,1.326,1379.3
1040,0.801733,,0.877500,0.801733,1.323,1380.6
1041,0.799900,,0.877500,0.801733,1.331,1382.0
1042,0.799267,,0.877500,0.801733,1.325,1383.3
1043,0.801100,,0.877500,0.801733,1.327,1384.6
1044,0.802317,,0.877500,0.802317,1.321,1386.0
1045,0.802917,,0.877500,0.802917,1.335,1387.3
1046,0.801933,,0.877500,0.802917,1.315,1388.6
1047,0.801017,,0.877500,0.802917,1.316,1389.9
1048,0.801100,,0.877500,0.802917,1.323,1391.2
1049,0.802050,,0.877500,0.802917,1.322,1392.6
1050,0.799750,,0.877500,0.802917,1.315,1393.9
1051,0.800983,,0.877500,0.802917,1.314,1395.2
1052,0.803767,,0.877500,0.803767,1.325,1396.5
1053,0.801450,,0.877500,0.803767,1.321,1397.8
1054,0.804300,,0.877500,0.804300,1.316,1399.2
1055,0.801833,,0.877500,0.804300,1.313,1400.5
1056,0.802433,,0.877500,0.804300,1.318,1401.8
1057,0.803650,,0.877500,0.804300,1.331,1403.1
