epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
531,0.754733,,0.850400,0.754733,0.116,71.3
532,0.752783,,0.850400,0.754733,0.117,71.4
533,0.754150,,0.850400,0.754733,0.112,71.5
534,0.753700,,0.850400,0.754733,0.114,71.6
535,0.753367,,0.850400,0.754733,0.115,71.7
536,0.757583,,0.850400,0.757583,0.117,71.8
537,0.755217,,0.850400,0.757583,0.131,72.0
538,0.756033,,0.850400,0.757583,0.120,72.1
539,0.757683,,0.850400,0.757683,0.113,72.2
540,0.759817,,0.850400,0.759817,0.115,72.3
541,0.758250,,0.850400,0.759817,0.118,72.4
542,0.757183,,0.850400,0.759817,0.121,72.6
543,0.759683,,0.850400,0.759817,0.128,72.7
544,0.757867,,0.850400,0.759817,0.139,72.8
545,0.758550,,0.850400,0.759817,0.132,72.9
546,0.759650,,0.850400,0.759817,0.116,73.1
547,0.758350,,0.850400,0.759817,0.112,73.2
548,0.760350,,0.850400,0.760350,0.116,73.3
549,0.761700,,0.850400,0.761700,0.131,73.4
550,0.757600,0.857200026512146,0.857200,0.761700,0.141,73.6
551,0.760883,,0.857200,0.761700,0.105,73.7
552,0.762050,,0.857200,0.762050,0.111,73.8
553,0.762350,,0.857200,0.762350,0.113,73.9
554,0.764383,,0.857200,0.764383,0.112,74.0
555,0.762517,,0.857200,0.764383,0.115,74.1
556,0.763967,,0.857200,0.764383,0.130,74.2
557,0.765717,,0.857200,0.765717,0.116,74.4
558,0.765150,,0.857200,0.765717,0.132,74.5
559,0.761917,,0.857200,0.765717,0.112,74.6
560,0.766017,,0.857200,0.766017,0.113,74.7
561,0.766750,,0.857200,0.766750,0.113,74.8
562,0.764700,,0.857200,0.766750,0.111,74.9
563,0.766850,,0.857200,0.766850,0.114,75.1
564,0.765517,,0.857200,0.766850,0.129,75.2
565,0.766200,,0.857200,0.766850,0.113,75.3
566,0.768783,,0.857200,0.768783,0.111,75.4
567,0.767233,,0.857200,0.768783,0.115,75.5
568,0.770233,,0.857200,0.770233,0.131,75.7
569,0.769133,,0.857200,0.770233,0.112,75.8
570,0.766450,,0.857200,0.770233,0.111,75.9
571,0.769833,,0.857200,0.770233,0.110,76.0
572,0.770817,,0.857200,0.770817,0.111,76.1
573,0.769167,,0.857200,0.770817,0.113,76.2
574,0.769500,,0.857200,0.770817,0.112,76.3
575,0.769967,,0.857200,0.770817,0.111,76.4
576,0.770500,,0.857200,0.770817,0.116,76.6
577,0.771283,,0.857200,0.771283,0.110,76.7
578,0.770550,,0.857200,0.771283,0.112,76.8
579,0.772300,,0.857200,0.772300,0.112,76.9
580,0.774033,,0.857200,0.774033,0.114,77.0
581,0.773500,,0.857200,0.774033,0.130,77.1
582,0.771933,,0.857200,0.774033,0.112,77.2
583,0.774283,,0.857200,0.774283,0.112,77.4
584,0.772367,,0.857200,0.774283,0.111,77.5
585,0.775700,,0.857200,0.775700,0.114,77.6
586,0.775183,,0.857200,0.775700,0.114,77.7
587,0.772950,,0.857200,0.775700,0.112,77.8
588,0.774917,,0.857200,0.775700,0.111,77.9
589,0.773317,,0.857200,0.775700,0.111,78.0
590,0.773483,,0.857200,0.775700,0.112,78.1
591,0.775333,,0.857200,0.775700,0.114,78.3
592,0.772717,,0.857200,0.775700,0.132,78.4
593,0.774733,,0.857200,0.775700,0.130,78.5
594,0.775333,,0.857200,0.775700,0.114,78.6
595,0.777167,,0.857200,0.777167,0.117,78.7
596,0.775533,,0.857200,0.777167,0.130,78.9
597,0.776500,,0.857200,0.777167,0.112,79.0
598,0.776150,,0.857200,0.777167,0.111,79.1
599,0.777317,,0.857200,0.777317,0.111,79.2
600,0.776317,0.8620999455451965,0.862100,0.777317,0.138,79.4
601,0.777150,,0.862100,0.777317,0.105,79.5
602,0.777050,,0.862100,0.777317,0.115,79.6
603,0.775200,,0.862100,0.777317,0.111,79.7
604,0.777317,,0.862100,0.777317,0.116,79.8
605,0.778400,,0.862100,0.778400,0.129,79.9
606,0.779717,,0.862100,0.779717,0.112,80.0
607,0.778583,,0.862100,0.779717,0.111,80.2
608,0.781117,,0.862100,0.781117,0.112,80.3
609,0.777700,,0.862100,0.781117,0.114,80.4
610,0.780483,,0.862100,0.781117,0.126,80.5
611,0.779900,,0.862100,0.781117,0.112,80.6
612,0.779783,,0.862100,0.781117,0.113,80.7
613,0.778033,,0.862100,0.781117,0.115,80.8
614,0.779250,,0.862100,0.781117,0.113,81.0
615,0.778100,,0.862100,0.781117,0.111,81.1
616,0.779567,,0.862100,0.781117,0.111,81.2
617,0.779950,,0.862100,0.781117,0.111,81.3
618,0.781567,,0.862100,0.781567,0.112,81.4
619,0.781617,,0.862100,0.781617,0.112,81.5
620,0.783600,,0.862100,0.783600,0.111,81.6
621,0.780050,,0.862100,0.783600,0.111,81.7
622,0.782467,,0.862100,0.783600,0.112,81.9
623,0.783600,,0.862100,0.783600,0.113,82.0
624,0.784100,,0.862100,0.784100,0.113,82.1
625,0.781350,,0.862100,0.784100,0.112,82.2
626,0.784000,,0.862100,0.784100,0.110,82.3
627,0.783900,,0.862100,0.784100,0.112,82.4
628,0.785100,,0.862100,0.785100,0.112,82.5
629,0.782817,,0.862100,0.785100,0.112,82.6
630,0.783633,,0.862100,0.785100,0.111,82.7
631,0.784133,,0.862100,0.785100,0.112,82.9
632,0.786583,,0.862100,0.786583,0.113,83.0
633,0.786200,,0.862100,0.786583,0.112,83.1
634,0.785533,,0.862100,0.786583,0.110,83.2
635,0.785600,,0.862100,0.786583,0.117,83.3
636,0.787117,,0.862100,0.787117,0.130,83.4
637,0.787667,,0.862100,0.787667,0.110,83.6
638,0.788367,,0.862100,0.788367,0.115,83.7
639,0.787100,,0.862100,0.788367,0.112,83.8
640,0.786967,,0.862100,0.788367,0.111,83.9
641,0.789033,,0.862100,0.789033,0.113,84.0
642,0.788517,,0.862100,0.789033,0.113,84.1
643,0.789517,,0.862100,0.789517,0.110,84.2
644,0.789950,,0.862100,0.789950,0.110,84.3
645,0.789083,,0.862100,0.789950,0.112,84.4
646,0.790500,,0.862100,0.790500,0.111,84.6
647,0.789883,,0.862100,0.790500,0.111,84.7
648,0.790683,,0.862100,0.790683,0.110,84.8
649,0.790133,,0.862100,0.790683,0.116,84.9
650,0.789867,0.8726999163627625,0.872700,0.790683,0.156,85.1
651,0.790733,,0.872700,0.790733,0.109,85.2
652,0.792233,,0.872700,0.792233,0.130,85.3
653,0.791017,,0.872700,0.792233,0.112,85.4
654,0.790667,,0.872700,0.792233,0.123,85.5
655,0.791083,,0.872700,0.792233,0.110,85.6
656,0.792217,,0.872700,0.792233,0.111,85.7
657,0.795383,,0.872700,0.795383,0.117,85.9
658,0.791183,,0.872700,0.795383,0.129,86.0
659,0.793333,,0.872700,0.795383,0.113,86.1
660,0.793200,,0.872700,0.795383,0.114,86.2
661,0.789967,,0.872700,0.795383,0.111,86.3
662,0.793833,,0.872700,0.795383,0.111,86.4
663,0.794050,,0.872700,0.795383,0.111,86.6
664,0.794350,,0.872700,0.795383,0.112,86.7
665,0.794833,,0.872700,0.795383,0.112,86.8
666,0.794483,,0.872700,0.795383,0.112,86.9
667,0.794800,,0.872700,0.795383,0.110,87.0
668,0.792883,,0.872700,0.795383,0.111,87.1
669,0.794750,,0.872700,0.795383,0.111,87.2
670,0.795200,,0.872700,0.795383,0.111,87.3
671,0.794200,,0.872700,0.795383,0.110,87.4
672,0.795933,,0.872700,0.795933,0.114,87.6
673,0.794517,,0.872700,0.795933,0.130,87.7
674,0.794817,,0.872700,0.795933,0.111,87.8
675,0.793967,,0.872700,0.795933,0.113,87.9
676,0.795033,,0.872700,0.795933,0.112,88.0
677,0.796033,,0.872700,0.796033,0.113,88.1
678,0.794900,,0.872700,0.796033,0.112,88.2
679,0.797350,,0.872700,0.797350,0.112,88.4
680,0.796633,,0.872700,0.797350,0.112,88.5
681,0.796983,,0.872700,0.797350,0.124,88.6
682,0.796683,,0.872700,0.797350,0.112,88.7
683,0.796567,,0.872700,0.797350,0.114,88.8
684,0.798000,,0.872700,0.798000,0.112,88.9
685,0.799117,,0.872700,0.799117,0.122,89.1
686,0.796467,,0.872700,0.799117,0.112,89.2
687,0.799067,,0.872700,0.799117,0.112,89.3
688,0.797600,,0.872700,0.799117,0.112,89.4
689,0.798767,,0.872700,0.799117,0.123,89.5
690,0.799483,,0.872700,0.799483,0.113,89.6
691,0.796817,,0.872700,0.799483,0.114,89.7
692,0.798850,,0.872700,0.799483,0.112,89.9
693,0.799333,,0.872700,0.799483,0.112,90.0
694,0.799783,,0.872700,0.799783,0.112,90.1
695,0.798350,,0.872700,0.799783,0.112,90.2
696,0.798350,,0.872700,0.799783,0.111,90.3
697,0.798017,,0.872700,0.799783,0.112,90.4
698,0.799550,,0.872700,0.799783,0.114,90.5
699,0.799833,,0.872700,0.799833,0.130,90.7
700,0.799233,0.8766999244689941,0.876700,0.799833,0.140,90.8
701,0.798833,,0.876700,0.799833,0.126,90.9
702,0.800633,,0.876700,0.800633,0.110,91.0
703,0.800633,,0.876700,0.800633,0.112,91.1
704,0.799300,,0.876700,0.800633,0.111,91.3
705,0.801833,,0.876700,0.801833,0.111,91.4
706,0.800850,,0.876700,0.801833,0.112,91.5
707,0.800967,,0.876700,0.801833,0.111,91.6
708,0.800433,,0.876700,0.801833,0.111,91.7
709,0.803033,,0.876700,0.803033,0.112,91.8
710,0.801167,,0.876700,0.803033,0.111,91.9
711,0.801683,,0.876700,0.803033,0.111,92.0
712,0.800800,,0.876700,0.803033,0.108,92.1
713,0.800317,,0.876700,0.803033,0.112,92.3
714,0.802533,,0.876700,0.803033,0.112,92.4
715,0.803317,,0.876700,0.803317,0.116,92.5
716,0.800550,,0.876700,0.803317,0.121,92.6
717,0.801333,,0.876700,0.803317,0.111,92.7
718,0.805600,,0.876700,0.805600,0.110,92.8
719,0.801483,,0.876700,0.805600,0.111,92.9
720,0.800433,,0.876700,0.805600,0.110,93.0
721,0.800883,,0.876700,0.805600,0.110,93.2
722,0.804200,,0.876700,0.805600,0.115,93.3
723,0.804900,,0.876700,0.805600,0.127,93.4
724,0.801550,,0.876700,0.805600,0.113,93.5
725,0.803617,,0.876700,0.805600,0.114,93.6
726,0.804550,,0.876700,0.805600,0.115,93.7
727,0.805700,,0.876700,0.805700,0.129,93.9
728,0.804217,,0.876700,0.805700,0.112,94.0
729,0.807017,,0.876700,0.807017,0.110,94.1
730,0.804767,,0.876700,0.807017,0.111,94.2
731,0.804100,,0.876700,0.807017,0.116,94.3
732,0.802300,,0.876700,0.807017,0.128,94.4
733,0.805517,,0.876700,0.807017,0.111,94.6
734,0.804667,,0.876700,0.807017,0.114,94.7
735,0.806783,,0.876700,0.807017,0.113,94.8
736,0.806900,,0.876700,0.807017,0.110,94.9
737,0.805400,,0.876700,0.807017,0.111,95.0
738,0.804117,,0.876700,0.807017,0.115,95.1
739,0.805933,,0.876700,0.807017,0.130,95.2
740,0.804350,,0.876700,0.807017,0.110,95.4
741,0.807300,,0.876700,0.807300,0.112,95.5
742,0.805200,,0.876700,0.807300,0.115,95.6
743,0.807283,,0.876700,0.807300,0.129,95.7
744,0.807317,,0.876700,0.807317,0.110,95.8
745,0.806800,,0.876700,0.807317,0.116,95.9
746,0.806617,,0.876700,0.807317,0.128,96.1
747,0.808417,,0.876700,0.808417,0.114,96.2
748,0.807867,,0.876700,0.808417,0.129,96.3
749,0.808033,,0.876700,0.808417,0.110,96.4
750,0.806800,0.8783999681472778,0.878400,0.808417,0.141,96.6
751,0.805650,,0.878400,0.808417,0.126,96.7
752,0.808150,,0.878400,0.808417,0.114,96.8
753,0.809417,,0.878400,0.809417,0.117,96.9
754,0.807067,,0.878400,0.809417,0.110,97.0
755,0.809333,,0.878400,0.809417,0.112,97.1
756,0.807550,,0.878400,0.809417,0.111,97.3
757,0.808000,,0.878400,0.809417,0.111,97.4
758,0.808333,,0.878400,0.809417,0.113,97.5
759,0.808850,,0.878400,0.809417,0.117,97.6
760,0.808250,,0.878400,0.809417,0.129,97.7
761,0.809217,,0.878400,0.809417,0.112,97.8
762,0.807917,,0.878400,0.809417,0.111,97.9
763,0.811517,,0.878400,0.811517,0.110,98.1
764,0.808367,,0.878400,0.811517,0.111,98.2
765,0.809767,,0.878400,0.811517,0.111,98.3
766,0.808417,,0.878400,0.811517,0.110,98.4
767,0.811883,,0.878400,0.811883,0.113,98.5
768,0.808683,,0.878400,0.811883,0.111,98.6
769,0.808967,,0.878400,0.811883,0.112,98.7
770,0.811733,,0.878400,0.811883,0.111,98.8
771,0.810233,,0.878400,0.811883,0.112,98.9
772,0.811050,,0.878400,0.811883,0.112,99.1
773,0.811133,,0.878400,0.811883,0.111,99.2
774,0.808750,,0.878400,0.811883,0.111,99.3
775,0.810383,,0.878400,0.811883,0.111,99.4
776,0.810467,,0.878400,0.811883,0.112,99.5
777,0.810817,,0.878400,0.811883,0.110,99.6
778,0.810783,,0.878400,0.811883,0.113,99.7
779,0.811483,,0.878400,0.811883,0.112,99.8
780,0.811083,,0.878400,0.811883,0.111,100.0
781,0.811667,,0.878400,0.811883,0.112,100.1
782,0.809683,,0.878400,0.811883,0.111,100.2
783,0.811733,,0.878400,0.811883,0.112,100.3
784,0.811333,,0.878400,0.811883,0.111,100.4
785,0.812917,,0.878400,0.812917,0.112,100.5
786,0.810800,,0.878400,0.812917,0.117,100.6
787,0.813000,,0.878400,0.813000,0.128,100.8
788,0.813650,,0.878400,0.813650,0.111,100.9
789,0.812867,,0.878400,0.813650,0.112,101.0
790,0.814967,,0.878400,0.814967,0.111,101.1
791,0.812733,,0.878400,0.814967,0.110,101.2
792,0.812667,,0.878400,0.814967,0.110,101.3
793,0.815317,,0.878400,0.815317,0.112,101.4
794,0.812550,,0.878400,0.815317,0.110,101.5
795,0.811417,,0.878400,0.815317,0.114,101.6
796,0.812083,,0.878400,0.815317,0.128,101.8
797,0.814350,,0.878400,0.815317,0.111,101.9
798,0.813667,,0.878400,0.815317,0.110,102.0
799,0.812300,,0.878400,0.815317,0.112,102.1
800,0.813683,0.881399929523468,0.881400,0.815317,0.138,102.2
801,0.815850,,0.881400,0.815850,0.105,102.3
802,0.811983,,0.881400,0.815850,0.111,102.5
803,0.813933,,0.881400,0.815850,0.114,102.6
804,0.814283,,0.881400,0.815850,0.111,102.7
805,0.814833,,0.881400,0.815850,0.111,102.8
806,0.813767,,0.881400,0.815850,0.113,102.9
807,0.815550,,0.881400,0.815850,0.112,103.0
808,0.816250,,0.881400,0.816250,0.110,103.1
809,0.814633,,0.881400,0.816250,0.112,103.2
810,0.816117,,0.881400,0.816250,0.111,103.4
811,0.817833,,0.881400,0.817833,0.116,103.5
812,0.814233,,0.881400,0.817833,0.130,103.6
813,0.816417,,0.881400,0.817833,0.112,103.7
814,0.816783,,0.881400,0.817833,0.112,103.8
815,0.816017,,0.881400,0.817833,0.111,103.9
816,0.814783,,0.881400,0.817833,0.110,104.0
817,0.815367,,0.881400,0.817833,0.111,104.2
818,0.816550,,0.881400,0.817833,0.111,104.3
819,0.817317,,0.881400,0.817833,0.112,104.4
820,0.816950,,0.881400,0.817833,0.110,104.5
821,0.817533,,0.881400,0.817833,0.109,104.6
822,0.817250,,0.881400,0.817833,0.113,104.7
823,0.815200,,0.881400,0.817833,0.110,104.8
824,0.817200,,0.881400,0.817833,0.112,104.9
825,0.817050,,0.881400,0.817833,0.110,105.0
826,0.817383,,0.881400,0.817833,0.111,105.2
827,0.818117,,0.881400,0.818117,0.111,105.3
828,0.820017,,0.881400,0.820017,0.114,105.4
829,0.821333,,0.881400,0.821333,0.113,105.5
830,0.822067,,0.881400,0.822067,0.131,105.6
831,0.818367,,0.881400,0.822067,0.113,105.7
832,0.820083,,0.881400,0.822067,0.111,105.8
833,0.818817,,0.881400,0.822067,0.113,106.0
834,0.819433,,0.881400,0.822067,0.110,106.1
835,0.819800,,0.881400,0.822067,0.112,106.2
836,0.819983,,0.881400,0.822067,0.111,106.3
837,0.819983,,0.881400,0.822067,0.113,106.4
838,0.821800,,0.881400,0.822067,0.111,106.5
839,0.820667,,0.881400,0.822067,0.111,106.6
840,0.819167,,0.881400,0.822067,0.117,106.7
841,0.819900,,0.881400,0.822067,0.129,106.9
842,0.821317,,0.881400,0.822067,0.112,107.0
843,0.821700,,0.881400,0.822067,0.112,107.1
844,0.820150,,0.881400,0.822067,0.113,107.2
845,0.818133,,0.881400,0.822067,0.113,107.3
846,0.818783,,0.881400,0.822067,0.129,107.4
847,0.821533,,0.881400,0.822067,0.111,107.6
848,0.820367,,0.881400,0.822067,0.112,107.7
849,0.820767,,0.881400,0.822067,0.113,107.8
850,0.820167,0.8834999799728394,0.883500,0.822067,0.138,107.9
851,0.820283,,0.883500,0.822067,0.104,108.0
852,0.820100,,0.883500,0.822067,0.110,108.1
853,0.823067,,0.883500,0.823067,0.112,108.2
854,0.821883,,0.883500,0.823067,0.110,108.4
855,0.822817,,0.883500,0.823067,0.112,108.5
856,0.819133,,0.883500,0.823067,0.114,108.6
857,0.821733,,0.883500,0.823067,0.111,108.7
858,0.822983,,0.883500,0.823067,0.114,108.8
859,0.821467,,0.883500,0.823067,0.129,108.9
860,0.823717,,0.883500,0.823717,0.110,109.0
861,0.819883,,0.883500,0.823717,0.110,109.2
862,0.821550,,0.883500,0.823717,0.111,109.3
863,0.821867,,0.883500,0.823717,0.116,109.4
864,0.822833,,0.883500,0.823717,0.125,109.5
865,0.821117,,0.883500,0.823717,0.113,109.6
866,0.821217,,0.883500,0.823717,0.112,109.7
867,0.823017,,0.883500,0.823717,0.112,109.8
868,0.821800,,0.883500,0.823717,0.112,110.0
869,0.822400,,0.883500,0.823717,0.114,110.1
870,0.822517,,0.883500,0.823717,0.128,110.2
871,0.823517,,0.883500,0.823717,0.111,110.3
872,0.824800,,0.883500,0.824800,0.114,110.4
873,0.824250,,0.883500,0.824800,0.111,110.5
874,0.824650,,0.883500,0.824800,0.113,110.6
875,0.822867,,0.883500,0.824800,0.111,110.8
876,0.823917,,0.883500,0.824800,0.110,110.9
877,0.825200,,0.883500,0.825200,0.111,111.0
878,0.824100,,0.883500,0.825200,0.112,111.1
879,0.827933,,0.883500,0.827933,0.111,111.2
880,0.823317,,0.883500,0.827933,0.111,111.3
881,0.823583,,0.883500,0.827933,0.110,111.4
882,0.824983,,0.883500,0.827933,0.110,111.5
883,0.823350,,0.883500,0.827933,0.112,111.6
884,0.824883,,0.883500,0.827933,0.113,111.8
885,0.823817,,0.883500,0.827933,0.112,111.9
886,0.824533,,0.883500,0.827933,0.112,112.0
887,0.827000,,0.883500,0.827933,0.114,112.1
888,0.824733,,0.883500,0.827933,0.130,112.2
889,0.824000,,0.883500,0.827933,0.111,112.3
890,0.824550,,0.883500,0.827933,0.111,112.4
891,0.826600,,0.883500,0.827933,0.112,112.6
892,0.825433,,0.883500,0.827933,0.111,112.7
893,0.826883,,0.883500,0.827933,0.113,112.8
894,0.826083,,0.883500,0.827933,0.120,112.9
895,0.826033,,0.883500,0.827933,0.111,113.0
896,0.825850,,0.883500,0.827933,0.113,113.1
897,0.825583,,0.883500,0.827933,0.113,113.2
898,0.827233,,0.883500,0.827933,0.112,113.4
899,0.826100,,0.883500,0.827933,0.111,113.5
900,0.825583,0.8892999887466431,0.889300,0.827933,0.144,113.6
901,0.828100,,0.889300,0.828100,0.126,113.7
902,0.828817,,0.889300,0.828817,0.114,113.8
903,0.827950,,0.889300,0.828817,0.111,114.0
904,0.827367,,0.889300,0.828817,0.111,114.1
905,0.828283,,0.889300,0.828817,0.111,114.2
906,0.826533,,0.889300,0.828817,0.112,114.3
907,0.830000,,0.889300,0.830000,0.111,114.4
908,0.824617,,0.889300,0.830000,0.111,114.5
909,0.825783,,0.889300,0.830000,0.111,114.6
910,0.825467,,0.889300,0.830000,0.115,114.7
911,0.827350,,0.889300,0.830000,0.111,114.9
912,0.828683,,0.889300,0.830000,0.109,115.0
913,0.825967,,0.889300,0.830000,0.110,115.1
914,0.826350,,0.889300,0.830000,0.109,115.2
915,0.827367,,0.889300,0.830000,0.111,115.3
916,0.828183,,0.889300,0.830000,0.111,115.4
917,0.827567,,0.889300,0.830000,0.111,115.5
918,0.828500,,0.889300,0.830000,0.110,115.6
919,0.826250,,0.889300,0.830000,0.111,115.7
920,0.828200,,0.889300,0.830000,0.112,115.8
921,0.825833,,0.889300,0.830000,0.110,116.0
922,0.828883,,0.889300,0.830000,0.111,116.1
923,0.827833,,0.889300,0.830000,0.110,116.2
924,0.827367,,0.889300,0.830000,0.112,116.3
925,0.827717,,0.889300,0.830000,0.110,116.4
926,0.830650,,0.889300,0.830650,0.111,116.5
927,0.828317,,0.889300,0.830650,0.113,116.6
928,0.828017,,0.889300,0.830650,0.111,116.7
929,0.826550,,0.889300,0.830650,0.111,116.8
930,0.828900,,0.889300,0.830650,0.111,117.0
931,0.827133,,0.889300,0.830650,0.110,117.1
932,0.831650,,0.889300,0.831650,0.110,117.2
933,0.828417,,0.889300,0.831650,0.110,117.3
934,0.828817,,0.889300,0.831650,0.112,117.4
935,0.828217,,0.889300,0.831650,0.125,117.5
936,0.828900,,0.889300,0.831650,0.115,117.6
937,0.830250,,0.889300,0.831650,0.129,117.8
938,0.829050,,0.889300,0.831650,0.112,117.9
939,0.827533,,0.889300,0.831650,0.112,118.0
940,0.829083,,0.889300,0.831650,0.122,118.1
941,0.829217,,0.889300,0.831650,0.111,118.2
942,0.829800,,0.889300,0.831650,0.110,118.3
943,0.829833,,0.889300,0.831650,0.112,118.4
944,0.830917,,0.889300,0.831650,0.112,118.6
945,0.831483,,0.889300,0.831650,0.110,118.7
946,0.829667,,0.889300,0.831650,0.110,118.8
947,0.831483,,0.889300,0.831650,0.109,118.9
948,0.828883,,0.889300,0.831650,0.112,119.0
949,0.830550,,0.889300,0.831650,0.111,119.1
950,0.830533,0.8876999020576477,0.889300,0.831650,0.138,119.2
951,0.830217,,0.889300,0.831650,0.103,119.4
952,0.832533,,0.889300,0.832533,0.111,119.5
953,0.828817,,0.889300,0.832533,0.109,119.6
954,0.832133,,0.889300,0.832533,0.112,119.7
955,0.830817,,0.889300,0.832533,0.112,119.8
956,0.831800,,0.889300,0.832533,0.114,119.9
957,0.829650,,0.889300,0.832533,0.129,120.0
958,0.831033,,0.889300,0.832533,0.111,120.1
959,0.831683,,0.889300,0.832533,0.111,120.3
960,0.832000,,0.889300,0.832533,0.110,120.4
961,0.830367,,0.889300,0.832533,0.111,120.5
962,0.831133,,0.889300,0.832533,0.111,120.6
963,0.832133,,0.889300,0.832533,0.109,120.7
964,0.832567,,0.889300,0.832567,0.110,120.8
965,0.831133,,0.889300,0.832567,0.112,120.9
966,0.831300,,0.889300,0.832567,0.112,121.0
967,0.830300,,0.889300,0.832567,0.109,121.1
968,0.831233,,0.889300,0.832567,0.111,121.3
969,0.831500,,0.889300,0.832567,0.108,121.4
970,0.831700,,0.889300,0.832567,0.111,121.5
971,0.832167,,0.889300,0.832567,0.109,121.6
972,0.833033,,0.889300,0.833033,0.111,121.7
973,0.832267,,0.889300,0.833033,0.108,121.8
974,0.831683,,0.889300,0.833033,0.111,121.9
975,0.830300,,0.889300,0.833033,0.109,122.0
976,0.834650,,0.889300,0.834650,0.111,122.1
977,0.834650,,0.889300,0.834650,0.110,122.2
978,0.833867,,0.889300,0.834650,0.111,122.4
979,0.833333,,0.889300,0.834650,0.111,122.5
980,0.834850,,0.889300,0.834850,0.112,122.6
981,0.832800,,0.889300,0.834850,0.123,122.7
982,0.835667,,0.889300,0.835667,0.111,122.8
983,0.833817,,0.889300,0.835667,0.114,122.9
984,0.833717,,0.889300,0.835667,0.112,123.0
985,0.834500,,0.889300,0.835667,0.113,123.2
986,0.833783,,0.889300,0.835667,0.112,123.3
987,0.832850,,0.889300,0.835667,0.114,123.4
988,0.834250,,0.889300,0.835667,0.112,123.5
989,0.834250,,0.889300,0.835667,0.111,123.6
990,0.836200,,0.889300,0.836200,0.114,123.7
991,0.835733,,0.889300,0.836200,0.116,123.8
992,0.835550,,0.889300,0.836200,0.130,124.0
993,0.835150,,0.889300,0.836200,0.113,124.1
994,0.836217,,0.889300,0.836217,0.113,124.2
995,0.834933,,0.889300,0.836217,0.115,124.3
996,0.832100,,0.889300,0.836217,0.130,124.4
997,0.835933,,0.889300,0.836217,0.113,124.5
998,0.836717,,0.889300,0.836717,0.113,124.7
999,0.835783,,0.889300,0.836717,0.112,124.8
1000,0.835867,0.8891000747680664,0.889300,0.836717,0.143,124.9
1001,0.838483,,0.889300,0.838483,0.125,125.0
1002,0.836400,,0.889300,0.838483,0.111,125.2
1003,0.835783,,0.889300,0.838483,0.112,125.3
1004,0.838067,,0.889300,0.838483,0.111,125.4
1005,0.836300,,0.889300,0.838483,0.113,125.5
1006,0.837717,,0.889300,0.838483,0.113,125.6
1007,0.835383,,0.889300,0.838483,0.112,125.7
1008,0.837150,,0.889300,0.838483,0.111,125.8
1009,0.835950,,0.889300,0.838483,0.112,125.9
1010,0.834917,,0.889300,0.838483,0.112,126.0
1011,0.835633,,0.889300,0.838483,0.112,126.2
1012,0.835200,,0.889300,0.838483,0.111,126.3
1013,0.836083,,0.889300,0.838483,0.114,126.4
1014,0.834500,,0.889300,0.838483,0.112,126.5
1015,0.835283,,0.889300,0.838483,0.114,126.6
1016,0.836167,,0.889300,0.838483,0.130,126.7
1017,0.837433,,0.889300,0.838483,0.111,126.9
1018,0.835983,,0.889300,0.838483,0.113,127.0
1019,0.835617,,0.889300,0.838483,0.112,127.1
1020,0.835583,,0.889300,0.838483,0.111,127.2
1021,0.836200,,0.889300,0.838483,0.111,127.3
1022,0.836650,,0.889300,0.838483,0.112,127.4
1023,0.835200,,0.889300,0.838483,0.112,127.5
1024,0.837917,,0.889300,0.838483,0.111,127.6
1025,0.836867,,0.889300,0.838483,0.111,127.7
1026,0.836317,,0.889300,0.838483,0.112,127.9
1027,0.836867,,0.889300,0.838483,0.112,128.0
1028,0.836617,,0.889300,0.838483,0.115,128.1
1029,0.836900,,0.889300,0.838483,0.131,128.2
1030,0.838350,,0.889300,0.838483,0.112,128.3
1031,0.839050,,0.889300,0.839050,0.111,128.4
1032,0.835633,,0.889300,0.839050,0.122,128.6
1033,0.837200,,0.889300,0.839050,0.115,128.7
1034,0.838317,,0.889300,0.839050,0.114,128.8
1035,0.837467,,0.889300,0.839050,0.112,128.9
1036,0.837300,,0.889300,0.839050,0.112,129.0
1037,0.837683,,0.889300,0.839050,0.113,129.1
1038,0.836367,,0.889300,0.839050,0.113,129.2
1039,0.839100,,0.889300,0.839100,0.111,129.3
1040,0.838433,,0.889300,0.839100,0.112,129.5
1041,0.837817,,0.889300,0.839100,0.111,129.6
1042,0.837650,,0.889300,0.839100,0.113,129.7
1043,0.838100,,0.889300,0.839100,0.115,129.8
1044,0.839183,,0.889300,0.839183,0.112,129.9
1045,0.837767,,0.889300,0.839183,0.112,130.0
1046,0.838833,,0.889300,0.839183,0.111,130.1
1047,0.838117,,0.889300,0.839183,0.111,130.2
1048,0.839550,,0.889300,0.839550,0.110,130.4
1049,0.838600,,0.889300,0.839550,0.111,130.5
1050,0.838917,0.896399974822998,0.896400,0.839550,0.141,130.6
1051,0.839200,,0.896400,0.839550,0.124,130.7
1052,0.840817,,0.896400,0.840817,0.116,130.8
1053,0.839200,,0.896400,0.840817,0.113,131.0
1054,0.837600,,0.896400,0.840817,0.114,131.1
1055,0.838467,,0.896400,0.840817,0.110,131.2
1056,0.840267,,0.896400,0.840817,0.113,131.3
1057,0.838767,,0.896400,0.840817,0.111,131.4
1058,0.838283,,0.896400,0.840817,0.111,131.5
1059,0.838767,,0.896400,0.840817,0.111,131.6
1060,0.840967,,0.896400,0.840967,0.110,131.7
1061,0.839650,,0.896400,0.840967,0.112,131.9
