epoch,train_acc,val_acc,best_val,best_train,epoch_time,cum_time
532,0.744667,,0.834700,0.744717,0.120,77.6
533,0.746333,,0.834700,0.746333,0.122,77.7
534,0.746600,,0.834700,0.746600,0.135,77.8
535,0.745633,,0.834700,0.746600,0.120,78.0
536,0.746817,,0.834700,0.746817,0.122,78.1
537,0.748350,,0.834700,0.748350,0.138,78.2
538,0.750250,,0.834700,0.750250,0.136,78.4
539,0.748483,,0.834700,0.750250,0.123,78.5
540,0.749000,,0.834700,0.750250,0.119,78.6
541,0.751800,,0.834700,0.751800,0.123,78.7
542,0.749433,,0.834700,0.751800,0.135,78.9
543,0.750867,,0.834700,0.751800,0.120,79.0
544,0.751067,,0.834700,0.751800,0.119,79.1
545,0.751483,,0.834700,0.751800,0.124,79.2
546,0.755200,,0.834700,0.755200,0.134,79.4
547,0.752333,,0.834700,0.755200,0.121,79.5
548,0.754850,,0.834700,0.755200,0.118,79.6
549,0.751783,,0.834700,0.755200,0.123,79.7
550,0.749833,0.8503999710083008,0.850400,0.755200,0.163,79.9
551,0.756633,,0.850400,0.756633,0.110,80.0
552,0.755033,,0.850400,0.756633,0.119,80.1
553,0.755500,,0.850400,0.756633,0.124,80.2
554,0.756883,,0.850400,0.756883,0.134,80.4
555,0.759517,,0.850400,0.759517,0.121,80.5
556,0.754233,,0.850400,0.759517,0.121,80.6
557,0.757350,,0.850400,0.759517,0.123,80.7
558,0.757000,,0.850400,0.759517,0.136,80.9
559,0.757283,,0.850400,0.759517,0.122,81.0
560,0.754967,,0.850400,0.759517,0.123,81.1
561,0.759883,,0.850400,0.759883,0.136,81.2
562,0.757033,,0.850400,0.759883,0.124,81.4
563,0.758267,,0.850400,0.759883,0.121,81.5
564,0.758550,,0.850400,0.759883,0.123,81.6
565,0.759550,,0.850400,0.759883,0.133,81.7
566,0.761900,,0.850400,0.761900,0.121,81.9
567,0.758417,,0.850400,0.761900,0.120,82.0
568,0.758567,,0.850400,0.761900,0.118,82.1
569,0.764583,,0.850400,0.764583,0.120,82.2
570,0.761517,,0.850400,0.764583,0.121,82.3
571,0.762000,,0.850400,0.764583,0.121,82.5
572,0.763883,,0.850400,0.764583,0.119,82.6
573,0.762183,,0.850400,0.764583,0.121,82.7
574,0.758367,,0.850400,0.764583,0.131,82.8
575,0.761467,,0.850400,0.764583,0.121,83.0
576,0.759750,,0.850400,0.764583,0.121,83.1
577,0.764500,,0.850400,0.764583,0.121,83.2
578,0.762283,,0.850400,0.764583,0.124,83.3
579,0.765000,,0.850400,0.765000,0.135,83.5
580,0.762250,,0.850400,0.765000,0.120,83.6
581,0.763750,,0.850400,0.765000,0.118,83.7
582,0.765667,,0.850400,0.765667,0.119,83.8
583,0.762717,,0.850400,0.765667,0.118,83.9
584,0.764583,,0.850400,0.765667,0.118,84.1
585,0.765550,,0.850400,0.765667,0.118,84.2
586,0.766033,,0.850400,0.766033,0.123,84.3
587,0.765300,,0.850400,0.766033,0.133,84.4
588,0.768350,,0.850400,0.768350,0.120,84.6
589,0.765817,,0.850400,0.768350,0.118,84.7
590,0.766850,,0.850400,0.768350,0.118,84.8
591,0.764250,,0.850400,0.768350,0.119,84.9
592,0.767050,,0.850400,0.768350,0.122,85.0
593,0.766967,,0.850400,0.768350,0.137,85.2
594,0.767133,,0.850400,0.768350,0.136,85.3
595,0.769583,,0.850400,0.769583,0.133,85.4
596,0.764483,,0.850400,0.769583,0.121,85.6
597,0.769333,,0.850400,0.769583,0.121,85.7
598,0.767783,,0.850400,0.769583,0.123,85.8
599,0.767650,,0.850400,0.769583,0.134,85.9
600,0.770533,0.8547999858856201,0.854800,0.770533,0.160,86.1
601,0.768383,,0.854800,0.770533,0.124,86.2
602,0.769683,,0.854800,0.770533,0.121,86.3
603,0.770417,,0.854800,0.770533,0.119,86.5
604,0.771467,,0.854800,0.771467,0.120,86.6
605,0.769367,,0.854800,0.771467,0.124,86.7
606,0.769867,,0.854800,0.771467,0.138,86.8
607,0.770500,,0.854800,0.771467,0.134,87.0
608,0.772383,,0.854800,0.772383,0.122,87.1
609,0.773000,,0.854800,0.773000,0.122,87.2
610,0.772600,,0.854800,0.773000,0.137,87.4
611,0.773533,,0.854800,0.773533,0.134,87.5
612,0.773967,,0.854800,0.773967,0.121,87.6
613,0.772033,,0.854800,0.773967,0.122,87.7
614,0.772667,,0.854800,0.773967,0.121,87.9
615,0.772483,,0.854800,0.773967,0.120,88.0
616,0.773750,,0.854800,0.773967,0.119,88.1
617,0.774717,,0.854800,0.774717,0.122,88.2
618,0.773783,,0.854800,0.774717,0.134,88.3
619,0.772933,,0.854800,0.774717,0.119,88.5
620,0.775083,,0.854800,0.775083,0.121,88.6
621,0.774250,,0.854800,0.775083,0.123,88.7
622,0.775183,,0.854800,0.775183,0.135,88.8
623,0.777667,,0.854800,0.777667,0.121,89.0
624,0.775000,,0.854800,0.777667,0.120,89.1
625,0.777450,,0.854800,0.777667,0.122,89.2
626,0.775317,,0.854800,0.777667,0.136,89.3
627,0.775917,,0.854800,0.777667,0.136,89.5
628,0.777700,,0.854800,0.777700,0.134,89.6
629,0.775300,,0.854800,0.777700,0.120,89.7
630,0.778533,,0.854800,0.778533,0.119,89.9
631,0.778133,,0.854800,0.778533,0.121,90.0
632,0.777033,,0.854800,0.778533,0.120,90.1
633,0.778250,,0.854800,0.778533,0.120,90.2
634,0.780717,,0.854800,0.780717,0.120,90.3
635,0.779150,,0.854800,0.780717,0.124,90.5
636,0.779800,,0.854800,0.780717,0.135,90.6
637,0.778433,,0.854800,0.780717,0.122,90.7
638,0.781067,,0.854800,0.781067,0.117,90.8
639,0.779433,,0.854800,0.781067,0.122,91.0
640,0.780433,,0.854800,0.781067,0.119,91.1
641,0.780267,,0.854800,0.781067,0.119,91.2
642,0.778950,,0.854800,0.781067,0.123,91.3
643,0.780417,,0.854800,0.781067,0.134,91.4
644,0.782783,,0.854800,0.782783,0.121,91.6
645,0.778150,,0.854800,0.782783,0.121,91.7
646,0.780600,,0.854800,0.782783,0.123,91.8
647,0.778383,,0.854800,0.782783,0.128,91.9
648,0.781200,,0.854800,0.782783,0.132,92.1
649,0.782350,,0.854800,0.782783,0.124,92.2
650,0.783583,0.8619999885559082,0.862000,0.783583,0.161,92.4
651,0.780767,,0.862000,0.783583,0.124,92.5
652,0.784083,,0.862000,0.784083,0.134,92.6
653,0.783500,,0.862000,0.784083,0.127,92.7
654,0.780933,,0.862000,0.784083,0.125,92.9
655,0.783183,,0.862000,0.784083,0.133,93.0
656,0.784183,,0.862000,0.784183,0.122,93.1
657,0.781950,,0.862000,0.784183,0.121,93.2
658,0.784067,,0.862000,0.784183,0.123,93.4
659,0.784450,,0.862000,0.784450,0.135,93.5
660,0.786683,,0.862000,0.786683,0.126,93.6
661,0.784683,,0.862000,0.786683,0.135,93.8
662,0.785350,,0.862000,0.786683,0.122,93.9
663,0.786367,,0.862000,0.786683,0.128,94.0
664,0.786100,,0.862000,0.786683,0.122,94.1
665,0.786650,,0.862000,0.786683,0.120,94.3
666,0.785483,,0.862000,0.786683,0.120,94.4
667,0.786867,,0.862000,0.786867,0.120,94.5
668,0.789817,,0.862000,0.789817,0.134,94.6
669,0.790667,,0.862000,0.790667,0.136,94.8
670,0.788517,,0.862000,0.790667,0.123,94.9
671,0.789783,,0.862000,0.790667,0.127,95.0
672,0.789100,,0.862000,0.790667,0.136,95.1
673,0.791233,,0.862000,0.791233,0.121,95.3
674,0.789917,,0.862000,0.791233,0.122,95.4
675,0.788583,,0.862000,0.791233,0.129,95.5
676,0.789883,,0.862000,0.791233,0.123,95.6
677,0.789617,,0.862000,0.791233,0.127,95.8
678,0.791933,,0.862000,0.791933,0.127,95.9
679,0.789300,,0.862000,0.791933,0.143,96.0
680,0.791833,,0.862000,0.791933,0.141,96.2
681,0.791417,,0.862000,0.791933,0.126,96.3
682,0.791100,,0.862000,0.791933,0.137,96.4
683,0.790317,,0.862000,0.791933,0.126,96.6
684,0.792200,,0.862000,0.792200,0.126,96.7
685,0.791417,,0.862000,0.792200,0.125,96.8
686,0.792617,,0.862000,0.792617,0.139,97.0
687,0.793450,,0.862000,0.793450,0.137,97.1
688,0.793867,,0.862000,0.793867,0.126,97.2
689,0.791217,,0.862000,0.793867,0.125,97.3
690,0.791433,,0.862000,0.793867,0.136,97.5
691,0.790867,,0.862000,0.793867,0.127,97.6
692,0.793400,,0.862000,0.793867,0.123,97.7
693,0.795150,,0.862000,0.795150,0.122,97.9
694,0.795233,,0.862000,0.795233,0.121,98.0
695,0.794067,,0.862000,0.795233,0.121,98.1
696,0.793400,,0.862000,0.795233,0.119,98.2
697,0.794283,,0.862000,0.795233,0.118,98.3
698,0.793217,,0.862000,0.795233,0.125,98.5
699,0.794950,,0.862000,0.795233,0.134,98.6
700,0.793917,0.8735999464988708,0.873600,0.795233,0.151,98.7
701,0.795983,,0.873600,0.795983,0.113,98.9
702,0.793233,,0.873600,0.795983,0.134,99.0
703,0.794633,,0.873600,0.795983,0.121,99.1
704,0.796400,,0.873600,0.796400,0.123,99.2
705,0.796933,,0.873600,0.796933,0.137,99.4
706,0.796033,,0.873600,0.796933,0.137,99.5
707,0.797267,,0.873600,0.797267,0.135,99.6
708,0.796733,,0.873600,0.797267,0.120,99.8
709,0.796083,,0.873600,0.797267,0.119,99.9
710,0.796867,,0.873600,0.797267,0.123,100.0
711,0.796767,,0.873600,0.797267,0.135,100.1
712,0.798150,,0.873600,0.798150,0.122,100.3
713,0.794050,,0.873600,0.798150,0.134,100.4
714,0.797100,,0.873600,0.798150,0.121,100.5
715,0.797317,,0.873600,0.798150,0.121,100.6
716,0.798017,,0.873600,0.798150,0.119,100.8
717,0.796033,,0.873600,0.798150,0.124,100.9
718,0.796833,,0.873600,0.798150,0.133,101.0
719,0.796617,,0.873600,0.798150,0.123,101.1
720,0.798500,,0.873600,0.798500,0.122,101.3
721,0.798100,,0.873600,0.798500,0.123,101.4
722,0.799017,,0.873600,0.799017,0.134,101.5
723,0.799483,,0.873600,0.799483,0.122,101.6
724,0.799000,,0.873600,0.799483,0.122,101.8
725,0.798583,,0.873600,0.799483,0.141,101.9
726,0.802200,,0.873600,0.802200,0.138,102.0
727,0.800483,,0.873600,0.802200,0.134,102.2
728,0.799783,,0.873600,0.802200,0.124,102.3
729,0.799200,,0.873600,0.802200,0.138,102.4
730,0.799233,,0.873600,0.802200,0.138,102.6
731,0.799583,,0.873600,0.802200,0.133,102.7
732,0.798800,,0.873600,0.802200,0.126,102.8
733,0.799500,,0.873600,0.802200,0.134,103.0
734,0.798883,,0.873600,0.802200,0.119,103.1
735,0.799750,,0.873600,0.802200,0.121,103.2
736,0.801167,,0.873600,0.802200,0.121,103.3
737,0.800183,,0.873600,0.802200,0.120,103.4
738,0.800233,,0.873600,0.802200,0.119,103.6
739,0.800233,,0.873600,0.802200,0.122,103.7
740,0.802733,,0.873600,0.802733,0.121,103.8
741,0.803933,,0.873600,0.803933,0.121,103.9
742,0.801317,,0.873600,0.803933,0.119,104.1
743,0.801267,,0.873600,0.803933,0.124,104.2
744,0.801133,,0.873600,0.803933,0.134,104.3
745,0.800650,,0.873600,0.803933,0.122,104.4
746,0.803317,,0.873600,0.803933,0.121,104.6
747,0.802767,,0.873600,0.803933,0.123,104.7
748,0.802950,,0.873600,0.803933,0.135,104.8
749,0.803300,,0.873600,0.803933,0.120,104.9
750,0.803650,0.8756999969482422,0.875700,0.803933,0.150,105.1
751,0.802283,,0.875700,0.803933,0.112,105.2
752,0.802783,,0.875700,0.803933,0.134,105.3
753,0.802283,,0.875700,0.803933,0.119,105.4
754,0.801317,,0.875700,0.803933,0.120,105.6
755,0.804233,,0.875700,0.804233,0.120,105.7
756,0.802517,,0.875700,0.804233,0.127,105.8
757,0.805900,,0.875700,0.805900,0.125,105.9
758,0.804267,,0.875700,0.805900,0.132,106.1
759,0.804717,,0.875700,0.805900,0.125,106.2
760,0.801967,,0.875700,0.805900,0.134,106.3
761,0.803050,,0.875700,0.805900,0.122,106.4
762,0.802417,,0.875700,0.805900,0.122,106.6
763,0.801983,,0.875700,0.805900,0.125,106.7
764,0.805250,,0.875700,0.805900,0.135,106.8
765,0.804000,,0.875700,0.805900,0.127,107.0
766,0.804583,,0.875700,0.805900,0.137,107.1
767,0.804583,,0.875700,0.805900,0.123,107.2
768,0.805267,,0.875700,0.805900,0.122,107.3
769,0.804450,,0.875700,0.805900,0.121,107.5
770,0.806617,,0.875700,0.806617,0.122,107.6
771,0.804500,,0.875700,0.806617,0.120,107.7
772,0.804750,,0.875700,0.806617,0.120,107.8
773,0.807583,,0.875700,0.807583,0.123,107.9
774,0.803533,,0.875700,0.807583,0.141,108.1
775,0.805133,,0.875700,0.807583,0.136,108.2
776,0.806400,,0.875700,0.807583,0.122,108.3
777,0.805567,,0.875700,0.807583,0.122,108.5
778,0.805783,,0.875700,0.807583,0.134,108.6
779,0.805800,,0.875700,0.807583,0.135,108.7
780,0.807700,,0.875700,0.807700,0.119,108.9
781,0.804650,,0.875700,0.807700,0.120,109.0
782,0.807333,,0.875700,0.807700,0.126,109.1
783,0.806150,,0.875700,0.807700,0.133,109.2
784,0.808217,,0.875700,0.808217,0.120,109.4
785,0.805200,,0.875700,0.808217,0.118,109.5
786,0.808033,,0.875700,0.808217,0.119,109.6
787,0.806800,,0.875700,0.808217,0.122,109.7
788,0.806417,,0.875700,0.808217,0.133,109.8
789,0.808100,,0.875700,0.808217,0.121,110.0
790,0.807433,,0.875700,0.808217,0.121,110.1
791,0.808567,,0.875700,0.808567,0.125,110.2
792,0.807867,,0.875700,0.808567,0.137,110.3
793,0.810350,,0.875700,0.810350,0.132,110.5
794,0.807683,,0.875700,0.810350,0.120,110.6
795,0.809550,,0.875700,0.810350,0.130,110.7
796,0.807883,,0.875700,0.810350,0.120,110.9
797,0.809967,,0.875700,0.810350,0.124,111.0
798,0.811650,,0.875700,0.811650,0.135,111.1
799,0.811683,,0.875700,0.811683,0.125,111.2
800,0.808383,0.8764999508857727,0.876500,0.811683,0.154,111.4
801,0.808967,,0.876500,0.811683,0.129,111.5
802,0.810417,,0.876500,0.811683,0.139,111.7
803,0.807350,,0.876500,0.811683,0.136,111.8
804,0.809917,,0.876500,0.811683,0.124,111.9
805,0.810133,,0.876500,0.811683,0.133,112.0
806,0.808867,,0.876500,0.811683,0.122,112.2
807,0.811150,,0.876500,0.811683,0.129,112.3
808,0.811333,,0.876500,0.811683,0.135,112.4
809,0.812383,,0.876500,0.812383,0.127,112.6
810,0.810450,,0.876500,0.812383,0.121,112.7
811,0.809667,,0.876500,0.812383,0.121,112.8
812,0.810517,,0.876500,0.812383,0.119,112.9
813,0.812183,,0.876500,0.812383,0.120,113.0
814,0.811250,,0.876500,0.812383,0.120,113.2
815,0.810700,,0.876500,0.812383,0.128,113.3
816,0.811383,,0.876500,0.812383,0.138,113.4
817,0.811667,,0.876500,0.812383,0.140,113.6
818,0.811550,,0.876500,0.812383,0.139,113.7
819,0.814000,,0.876500,0.814000,0.138,113.8
820,0.812200,,0.876500,0.814000,0.136,114.0
821,0.812117,,0.876500,0.814000,0.122,114.1
822,0.813367,,0.876500,0.814000,0.121,114.2
823,0.810400,,0.876500,0.814000,0.125,114.3
824,0.813000,,0.876500,0.814000,0.137,114.5
825,0.811067,,0.876500,0.814000,0.122,114.6
826,0.813333,,0.876500,0.814000,0.126,114.7
827,0.810967,,0.876500,0.814000,0.138,114.9
828,0.811600,,0.876500,0.814000,0.137,115.0
829,0.812367,,0.876500,0.814000,0.135,115.1
830,0.812050,,0.876500,0.814000,0.131,115.3
831,0.813267,,0.876500,0.814000,0.133,115.4
832,0.814217,,0.876500,0.814217,0.124,115.5
833,0.813283,,0.876500,0.814217,0.135,115.7
834,0.814683,,0.876500,0.814683,0.133,115.8
835,0.814283,,0.876500,0.814683,0.125,115.9
836,0.813933,,0.876500,0.814683,0.134,116.1
837,0.811383,,0.876500,0.814683,0.119,116.2
838,0.815717,,0.876500,0.815717,0.123,116.3
839,0.814750,,0.876500,0.815717,0.136,116.4
840,0.813050,,0.876500,0.815717,0.134,116.6
841,0.814917,,0.876500,0.815717,0.119,116.7
842,0.813833,,0.876500,0.815717,0.118,116.8
843,0.813300,,0.876500,0.815717,0.120,116.9
844,0.814783,,0.876500,0.815717,0.123,117.0
845,0.813800,,0.876500,0.815717,0.137,117.2
846,0.812567,,0.876500,0.815717,0.134,117.3
847,0.813650,,0.876500,0.815717,0.124,117.4
848,0.815267,,0.876500,0.815717,0.134,117.6
849,0.812300,,0.876500,0.815717,0.136,117.7
850,0.813117,0.8780999183654785,0.878100,0.815717,0.150,117.9
851,0.815983,,0.878100,0.815983,0.111,118.0
852,0.814800,,0.878100,0.815983,0.121,118.1
853,0.815500,,0.878100,0.815983,0.123,118.2
854,0.817533,,0.878100,0.817533,0.137,118.4
855,0.813133,,0.878100,0.817533,0.138,118.5
856,0.815150,,0.878100,0.817533,0.136,118.6
857,0.815917,,0.878100,0.817533,0.134,118.8
858,0.817383,,0.878100,0.817533,0.123,118.9
859,0.818383,,0.878100,0.818383,0.134,119.0
860,0.816367,,0.878100,0.818383,0.123,119.1
861,0.818000,,0.878100,0.818383,0.121,119.3
862,0.817300,,0.878100,0.818383,0.132,119.4
863,0.817767,,0.878100,0.818383,0.119,119.5
864,0.816850,,0.878100,0.818383,0.123,119.6
865,0.815550,,0.878100,0.818383,0.133,119.8
866,0.816017,,0.878100,0.818383,0.120,119.9
867,0.814550,,0.878100,0.818383,0.118,120.0
868,0.818500,,0.878100,0.818500,0.119,120.1
869,0.818417,,0.878100,0.818500,0.117,120.2
870,0.819900,,0.878100,0.819900,0.119,120.4
871,0.818283,,0.878100,0.819900,0.119,120.5
872,0.817450,,0.878100,0.819900,0.122,120.6
873,0.818100,,0.878100,0.819900,0.136,120.7
874,0.818867,,0.878100,0.819900,0.132,120.9
875,0.818150,,0.878100,0.819900,0.123,121.0
876,0.817733,,0.878100,0.819900,0.134,121.1
877,0.820150,,0.878100,0.820150,0.124,121.3
878,0.817233,,0.878100,0.820150,0.137,121.4
879,0.817400,,0.878100,0.820150,0.132,121.5
880,0.819783,,0.878100,0.820150,0.120,121.6
881,0.817033,,0.878100,0.820150,0.122,121.8
882,0.819750,,0.878100,0.820150,0.124,121.9
883,0.819950,,0.878100,0.820150,0.121,122.0
884,0.819533,,0.878100,0.820150,0.123,122.1
885,0.816217,,0.878100,0.820150,0.134,122.3
886,0.819583,,0.878100,0.820150,0.120,122.4
887,0.819117,,0.878100,0.820150,0.125,122.5
888,0.820400,,0.878100,0.820400,0.139,122.7
889,0.819383,,0.878100,0.820400,0.138,122.8
890,0.817900,,0.878100,0.820400,0.133,122.9
891,0.819067,,0.878100,0.820400,0.120,123.0
892,0.817917,,0.878100,0.820400,0.123,123.2
893,0.817517,,0.878100,0.820400,0.137,123.3
894,0.818767,,0.878100,0.820400,0.138,123.4
895,0.818467,,0.878100,0.820400,0.134,123.6
896,0.819183,,0.878100,0.820400,0.124,123.7
897,0.819783,,0.878100,0.820400,0.135,123.8
898,0.818383,,0.878100,0.820400,0.130,124.0
899,0.820467,,0.878100,0.820467,0.139,124.1
900,0.818267,0.8797999024391174,0.879800,0.820467,0.164,124.3
901,0.820200,,0.879800,0.820467,0.116,124.4
902,0.819217,,0.879800,0.820467,0.135,124.5
903,0.819800,,0.879800,0.820467,0.125,124.6
904,0.822000,,0.879800,0.822000,0.133,124.8
905,0.819050,,0.879800,0.822000,0.120,124.9
906,0.820000,,0.879800,0.822000,0.122,125.0
907,0.819933,,0.879800,0.822000,0.125,125.1
908,0.822217,,0.879800,0.822217,0.136,125.3
909,0.820017,,0.879800,0.822217,0.136,125.4
910,0.818983,,0.879800,0.822217,0.123,125.5
911,0.818483,,0.879800,0.822217,0.133,125.7
912,0.819733,,0.879800,0.822217,0.122,125.8
913,0.820267,,0.879800,0.822217,0.123,125.9
914,0.820950,,0.879800,0.822217,0.134,126.0
915,0.821167,,0.879800,0.822217,0.121,126.2
916,0.820883,,0.879800,0.822217,0.118,126.3
917,0.819450,,0.879800,0.822217,0.119,126.4
918,0.821800,,0.879800,0.822217,0.118,126.5
919,0.820400,,0.879800,0.822217,0.121,126.6
920,0.820800,,0.879800,0.822217,0.135,126.8
921,0.822600,,0.879800,0.822600,0.123,126.9
922,0.820567,,0.879800,0.822600,0.134,127.0
923,0.822967,,0.879800,0.822967,0.123,127.2
924,0.820417,,0.879800,0.822967,0.137,127.3
925,0.822467,,0.879800,0.822967,0.134,127.4
926,0.819883,,0.879800,0.822967,0.119,127.5
927,0.820750,,0.879800,0.822967,0.123,127.7
928,0.822000,,0.879800,0.822967,0.136,127.8
929,0.822983,,0.879800,0.822983,0.132,127.9
930,0.819233,,0.879800,0.822983,0.122,128.1
931,0.823583,,0.879800,0.823583,0.121,128.2
932,0.822433,,0.879800,0.823583,0.125,128.3
933,0.821583,,0.879800,0.823583,0.138,128.4
934,0.822567,,0.879800,0.823583,0.134,128.6
935,0.823350,,0.879800,0.823583,0.126,128.7
936,0.824633,,0.879800,0.824633,0.138,128.8
937,0.823517,,0.879800,0.824633,0.138,129.0
938,0.824000,,0.879800,0.824633,0.136,129.1
939,0.823867,,0.879800,0.824633,0.121,129.2
940,0.822617,,0.879800,0.824633,0.125,129.4
941,0.822200,,0.879800,0.824633,0.139,129.5
942,0.823100,,0.879800,0.824633,0.139,129.6
943,0.822783,,0.879800,0.824633,0.136,129.8
944,0.825033,,0.879800,0.825033,0.121,129.9
945,0.828300,,0.879800,0.828300,0.122,130.0
946,0.823800,,0.879800,0.828300,0.136,130.2
947,0.824350,,0.879800,0.828300,0.124,130.3
948,0.824467,,0.879800,0.828300,0.137,130.4
949,0.823200,,0.879800,0.828300,0.137,130.6
950,0.825350,0.8809999227523804,0.881000,0.828300,0.173,130.7
951,0.825450,,0.881000,0.828300,0.126,130.9
952,0.825967,,0.881000,0.828300,0.137,131.0
953,0.825567,,0.881000,0.828300,0.124,131.1
954,0.826050,,0.881000,0.828300,0.135,131.2
955,0.826250,,0.881000,0.828300,0.124,131.4
956,0.825383,,0.881000,0.828300,0.124,131.5
957,0.825900,,0.881000,0.828300,0.123,131.6
958,0.823783,,0.881000,0.828300,0.120,131.7
959,0.823600,,0.881000,0.828300,0.123,131.9
960,0.826683,,0.881000,0.828300,0.134,132.0
961,0.826250,,0.881000,0.828300,0.125,132.1
962,0.825383,,0.881000,0.828300,0.135,132.3
963,0.826733,,0.881000,0.828300,0.120,132.4
964,0.826000,,0.881000,0.828300,0.123,132.5
965,0.826167,,0.881000,0.828300,0.123,132.6
966,0.827667,,0.881000,0.828300,0.120,132.7
967,0.826617,,0.881000,0.828300,0.119,132.9
968,0.827300,,0.881000,0.828300,0.123,133.0
969,0.825733,,0.881000,0.828300,0.136,133.1
970,0.828133,,0.881000,0.828300,0.138,133.3
971,0.826600,,0.881000,0.828300,0.138,133.4
972,0.826883,,0.881000,0.828300,0.133,133.5
973,0.825233,,0.881000,0.828300,0.120,133.7
974,0.828700,,0.881000,0.828700,0.123,133.8
975,0.828317,,0.881000,0.828700,0.138,133.9
976,0.827867,,0.881000,0.828700,0.136,134.0
977,0.827250,,0.881000,0.828700,0.134,134.2
978,0.828917,,0.881000,0.828917,0.120,134.3
979,0.828150,,0.881000,0.828917,0.118,134.4
980,0.829750,,0.881000,0.829750,0.118,134.5
981,0.828900,,0.881000,0.829750,0.121,134.7
982,0.827133,,0.881000,0.829750,0.124,134.8
983,0.828100,,0.881000,0.829750,0.135,134.9
984,0.830300,,0.881000,0.830300,0.119,135.0
985,0.827267,,0.881000,0.830300,0.121,135.2
986,0.829200,,0.881000,0.830300,0.123,135.3
987,0.826933,,0.881000,0.830300,0.141,135.4
988,0.826983,,0.881000,0.830300,0.135,135.6
989,0.827717,,0.881000,0.830300,0.137,135.7
990,0.830750,,0.881000,0.830750,0.122,135.8
991,0.829817,,0.881000,0.830750,0.122,135.9
992,0.827033,,0.881000,0.830750,0.122,136.1
993,0.828833,,0.881000,0.830750,0.138,136.2
994,0.827450,,0.881000,0.830750,0.125,136.3
995,0.830817,,0.881000,0.830817,0.135,136.5
996,0.829517,,0.881000,0.830817,0.125,136.6
997,0.831317,,0.881000,0.831317,0.138,136.7
998,0.828967,,0.881000,0.831317,0.123,136.8
999,0.828850,,0.881000,0.831317,0.124,137.0
1000,0.827550,0.8849999904632568,0.885000,0.831317,0.165,137.1
1001,0.826233,,0.885000,0.831317,0.110,137.2
1002,0.829850,,0.885000,0.831317,0.121,137.4
1003,0.827233,,0.885000,0.831317,0.120,137.5
1004,0.829733,,0.885000,0.831317,0.123,137.6
1005,0.830117,,0.885000,0.831317,0.135,137.7
1006,0.829650,,0.885000,0.831317,0.127,137.9
1007,0.830017,,0.885000,0.831317,0.133,138.0
1008,0.826933,,0.885000,0.831317,0.124,138.1
1009,0.829033,,0.885000,0.831317,0.132,138.3
1010,0.827017,,0.885000,0.831317,0.123,138.4
1011,0.829033,,0.885000,0.831317,0.135,138.5
1012,0.829683,,0.885000,0.831317,0.120,138.6
1013,0.828650,,0.885000,0.831317,0.119,138.8
1014,0.830100,,0.885000,0.831317,0.125,138.9
1015,0.828900,,0.885000,0.831317,0.138,139.0
1016,0.830450,,0.885000,0.831317,0.135,139.2
1017,0.828367,,0.885000,0.831317,0.120,139.3
1018,0.830683,,0.885000,0.831317,0.119,139.4
1019,0.830850,,0.885000,0.831317,0.119,139.5
1020,0.830017,,0.885000,0.831317,0.120,139.6
1021,0.828867,,0.885000,0.831317,0.123,139.8
1022,0.830917,,0.885000,0.831317,0.135,139.9
1023,0.829350,,0.885000,0.831317,0.121,140.0
1024,0.829600,,0.885000,0.831317,0.119,140.1
1025,0.831167,,0.885000,0.831317,0.123,140.3
1026,0.832500,,0.885000,0.832500,0.137,140.4
1027,0.832583,,0.885000,0.832583,0.137,140.5
1028,0.832433,,0.885000,0.832583,0.134,140.7
1029,0.830483,,0.885000,0.832583,0.120,140.8
1030,0.832200,,0.885000,0.832583,0.118,140.9
1031,0.830250,,0.885000,0.832583,0.120,141.0
1032,0.828683,,0.885000,0.832583,0.120,141.1
1033,0.833033,,0.885000,0.833033,0.119,141.3
1034,0.831300,,0.885000,0.833033,0.117,141.4
1035,0.830867,,0.885000,0.833033,0.123,141.5
1036,0.831850,,0.885000,0.833033,0.135,141.6
1037,0.831317,,0.885000,0.833033,0.122,141.8
1038,0.830867,,0.885000,0.833033,0.131,141.9
1039,0.830583,,0.885000,0.833033,0.123,142.0
1040,0.832150,,0.885000,0.833033,0.127,142.1
1041,0.828867,,0.885000,0.833033,0.134,142.3
1042,0.831983,,0.885000,0.833033,0.121,142.4
1043,0.830633,,0.885000,0.833033,0.128,142.5
1044,0.832150,,0.885000,0.833033,0.120,142.6
1045,0.832917,,0.885000,0.833033,0.126,142.8
1046,0.832717,,0.885000,0.833033,0.121,142.9
1047,0.831500,,0.885000,0.833033,0.122,143.0
1048,0.831900,,0.885000,0.833033,0.126,143.1
1049,0.829733,,0.885000,0.833033,0.123,143.3
1050,0.831467,0.8877999782562256,0.887800,0.833033,0.150,143.4
1051,0.831600,,0.887800,0.833033,0.112,143.5
1052,0.831000,,0.887800,0.833033,0.133,143.7
1053,0.832650,,0.887800,0.833033,0.119,143.8
1054,0.830250,,0.887800,0.833033,0.121,143.9
1055,0.832750,,0.887800,0.833033,0.120,144.0
1056,0.832500,,0.887800,0.833033,0.119,144.1
1057,0.834267,,0.887800,0.834267,0.121,144.3
1058,0.832933,,0.887800,0.834267,0.123,144.4
1059,0.833383,,0.887800,0.834267,0.138,144.5
1060,0.831317,,0.887800,0.834267,0.137,144.7
1061,0.832333,,0.887800,0.834267,0.132,144.8
1062,0.832417,,0.887800,0.834267,0.124,144.9
