epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
988,0.099867,,0.086500,0.103683,,,0.340,372.9
989,0.100767,,0.086500,0.103683,,,0.398,373.3
990,0.101867,,0.086500,0.103683,,,0.342,373.6
991,0.098833,,0.086500,0.103683,,,0.339,373.9
992,0.099300,,0.086500,0.103683,,,0.341,374.3
993,0.102800,,0.086500,0.103683,,,0.342,374.6
994,0.102483,,0.086500,0.103683,,,0.342,375.0
995,0.098333,,0.086500,0.103683,,,0.402,375.4
996,0.099883,,0.086500,0.103683,,,0.338,375.7
997,0.100783,,0.086500,0.103683,,,0.342,376.0
998,0.102767,,0.086500,0.103683,,,0.340,376.4
999,0.099717,,0.086500,0.103683,,,0.339,376.7
1000,0.102567,0.1210000067949295,0.121000,0.103683,0.0,1.0,0.413,377.1
1001,0.100767,,0.121000,0.103683,,,0.350,377.5
1002,0.100950,,0.121000,0.103683,,,0.342,377.8
1003,0.097550,,0.121000,0.103683,,,0.339,378.2
1004,0.099617,,0.121000,0.103683,,,0.339,378.5
1005,0.100267,,0.121000,0.103683,,,0.341,378.8
1006,0.100750,,0.121000,0.103683,,,0.344,379.2
1007,0.101017,,0.121000,0.103683,,,0.390,379.6
1008,0.100133,,0.121000,0.103683,,,0.343,379.9
1009,0.101350,,0.121000,0.103683,,,0.342,380.3
1010,0.097950,,0.121000,0.103683,,,0.343,380.6
1011,0.101433,,0.121000,0.103683,,,0.340,380.9
1012,0.100450,,0.121000,0.103683,,,0.341,381.3
1013,0.099350,,0.121000,0.103683,,,0.412,381.7
1014,0.099683,,0.121000,0.103683,,,0.341,382.0
1015,0.099133,,0.121000,0.103683,,,0.340,382.4
1016,0.099150,,0.121000,0.103683,,,0.340,382.7
1017,0.100183,,0.121000,0.103683,,,0.342,383.1
1018,0.100450,,0.121000,0.103683,,,0.340,383.4
1019,0.101250,,0.121000,0.103683,,,0.390,383.8
1020,0.098333,,0.121000,0.103683,,,0.339,384.1
1021,0.100250,,0.121000,0.103683,,,0.342,384.5
1022,0.100133,,0.121000,0.103683,,,0.339,384.8
1023,0.098567,,0.121000,0.103683,,,0.341,385.2
1024,0.099183,,0.121000,0.103683,,,0.339,385.5
1025,0.100750,,0.121000,0.103683,,,0.379,385.9
1026,0.098867,,0.121000,0.103683,,,0.343,386.2
1027,0.100733,,0.121000,0.103683,,,0.340,386.6
1028,0.102483,,0.121000,0.103683,,,0.344,386.9
1029,0.100917,,0.121000,0.103683,,,0.339,387.2
1030,0.102183,,0.121000,0.103683,,,0.342,387.6
1031,0.099950,,0.121000,0.103683,,,0.400,388.0
1032,0.101667,,0.121000,0.103683,,,0.340,388.3
1033,0.100050,,0.121000,0.103683,,,0.344,388.7
1034,0.102583,,0.121000,0.103683,,,0.341,389.0
1035,0.101133,,0.121000,0.103683,,,0.341,389.3
1036,0.101267,,0.121000,0.103683,,,0.392,389.7
1037,0.099500,,0.121000,0.103683,,,0.414,390.1
1038,0.097850,,0.121000,0.103683,,,0.343,390.5
1039,0.101700,,0.121000,0.103683,,,0.345,390.8
1040,0.101400,,0.121000,0.103683,,,0.341,391.2
1041,0.100050,,0.121000,0.103683,,,0.340,391.5
1042,0.097983,,0.121000,0.103683,,,0.342,391.9
1043,0.097933,,0.121000,0.103683,,,0.415,392.3
1044,0.100883,,0.121000,0.103683,,,0.343,392.6
1045,0.098350,,0.121000,0.103683,,,0.342,393.0
1046,0.100000,,0.121000,0.103683,,,0.343,393.3
1047,0.100817,,0.121000,0.103683,,,0.343,393.6
1048,0.099833,,0.121000,0.103683,,,0.343,394.0
1049,0.099950,,0.121000,0.103683,,,0.422,394.4
1050,0.098850,,0.121000,0.103683,,,0.342,394.8
1051,0.100133,,0.121000,0.103683,,,0.340,395.1
1052,0.099467,,0.121000,0.103683,,,0.342,395.4
1053,0.099117,,0.121000,0.103683,,,0.345,395.8
1054,0.099267,,0.121000,0.103683,,,0.344,396.1
1055,0.098250,,0.121000,0.103683,,,0.418,396.5
1056,0.101267,,0.121000,0.103683,,,0.344,396.9
1057,0.099000,,0.121000,0.103683,,,0.343,397.2
1058,0.101167,,0.121000,0.103683,,,0.339,397.6
1059,0.099850,,0.121000,0.103683,,,0.343,397.9
1060,0.099600,,0.121000,0.103683,,,0.342,398.3
1061,0.100350,,0.121000,0.103683,,,0.415,398.7
1062,0.100933,,0.121000,0.103683,,,0.341,399.0
1063,0.099733,,0.121000,0.103683,,,0.345,399.4
1064,0.100150,,0.121000,0.103683,,,0.346,399.7
1065,0.099367,,0.121000,0.103683,,,0.345,400.0
1066,0.100933,,0.121000,0.103683,,,0.340,400.4
1067,0.099317,,0.121000,0.103683,,,0.406,400.8
1068,0.098183,,0.121000,0.103683,,,0.341,401.1
1069,0.099883,,0.121000,0.103683,,,0.340,401.5
1070,0.101883,,0.121000,0.103683,,,0.344,401.8
1071,0.100050,,0.121000,0.103683,,,0.341,402.2
1072,0.098933,,0.121000,0.103683,,,0.342,402.5
1073,0.098217,,0.121000,0.103683,,,0.385,402.9
1074,0.099833,,0.121000,0.103683,,,0.340,403.2
1075,0.101983,,0.121000,0.103683,,,0.339,403.6
1076,0.100983,,0.121000,0.103683,,,0.344,403.9
1077,0.100133,,0.121000,0.103683,,,0.340,404.2
1078,0.098733,,0.121000,0.103683,,,0.346,404.6
1079,0.099333,,0.121000,0.103683,,,0.419,405.0
1080,0.099450,,0.121000,0.103683,,,0.343,405.4
1081,0.100533,,0.121000,0.103683,,,0.341,405.7
1082,0.101233,,0.121000,0.103683,,,0.341,406.0
1083,0.099317,,0.121000,0.103683,,,0.341,406.4
1084,0.101350,,0.121000,0.103683,,,0.340,406.7
1085,0.102017,,0.121000,0.103683,,,0.393,407.1
1086,0.102200,,0.121000,0.103683,,,0.340,407.5
1087,0.098183,,0.121000,0.103683,,,0.341,407.8
1088,0.099050,,0.121000,0.103683,,,0.344,408.1
1089,0.099333,,0.121000,0.103683,,,0.341,408.5
1090,0.101383,,0.121000,0.103683,,,0.342,408.8
1091,0.098883,,0.121000,0.103683,,,0.393,409.2
1092,0.098500,,0.121000,0.103683,,,0.342,409.6
1093,0.099083,,0.121000,0.103683,,,0.340,409.9
1094,0.098250,,0.121000,0.103683,,,0.344,410.2
1095,0.098433,,0.121000,0.103683,,,0.340,410.6
1096,0.101117,,0.121000,0.103683,,,0.341,410.9
1097,0.096567,,0.121000,0.103683,,,0.393,411.3
1098,0.100950,,0.121000,0.103683,,,0.343,411.7
1099,0.098983,,0.121000,0.103683,,,0.341,412.0
1100,0.099550,,0.121000,0.103683,,,0.342,412.3
1101,0.097900,,0.121000,0.103683,,,0.342,412.7
1102,0.101650,,0.121000,0.103683,,,0.342,413.0
1103,0.098817,,0.121000,0.103683,,,0.384,413.4
1104,0.097900,,0.121000,0.103683,,,0.341,413.7
1105,0.101333,,0.121000,0.103683,,,0.342,414.1
1106,0.099617,,0.121000,0.103683,,,0.344,414.4
1107,0.100550,,0.121000,0.103683,,,0.341,414.8
1108,0.099667,,0.121000,0.103683,,,0.340,415.1
1109,0.100617,,0.121000,0.103683,,,0.388,415.5
1110,0.097350,,0.121000,0.103683,,,0.342,415.8
1111,0.099250,,0.121000,0.103683,,,0.344,416.2
1112,0.099733,,0.121000,0.103683,,,0.340,416.5
1113,0.100500,,0.121000,0.103683,,,0.339,416.9
1114,0.100100,,0.121000,0.103683,,,0.340,417.2
1115,0.100533,,0.121000,0.103683,,,0.373,417.6
1116,0.098183,,0.121000,0.103683,,,0.341,417.9
1117,0.097933,,0.121000,0.103683,,,0.340,418.3
1118,0.100833,,0.121000,0.103683,,,0.343,418.6
1119,0.099517,,0.121000,0.103683,,,0.338,418.9
1120,0.100417,,0.121000,0.103683,,,0.342,419.3
1121,0.100217,,0.121000,0.103683,,,0.458,419.7
1122,0.099367,,0.121000,0.103683,,,0.342,420.1
1123,0.098583,,0.121000,0.103683,,,0.341,420.4
1124,0.100383,,0.121000,0.103683,,,0.341,420.8
1125,0.100217,,0.121000,0.103683,,,0.341,421.1
1126,0.099133,,0.121000,0.103683,,,0.342,421.5
1127,0.098383,,0.121000,0.103683,,,0.385,421.8
1128,0.100817,,0.121000,0.103683,,,0.343,422.2
1129,0.099167,,0.121000,0.103683,,,0.337,422.5
1130,0.098583,,0.121000,0.103683,,,0.343,422.9
1131,0.096167,,0.121000,0.103683,,,0.340,423.2
1132,0.098050,,0.121000,0.103683,,,0.337,423.5
1133,0.101583,,0.121000,0.103683,,,0.384,423.9
1134,0.100750,,0.121000,0.103683,,,0.341,424.3
1135,0.098517,,0.121000,0.103683,,,0.340,424.6
1136,0.099533,,0.121000,0.103683,,,0.340,424.9
1137,0.099650,,0.121000,0.103683,,,0.340,425.3
1138,0.097833,,0.121000,0.103683,,,0.342,425.6
1139,0.100317,,0.121000,0.103683,,,0.380,426.0
1140,0.099850,,0.121000,0.103683,,,0.343,426.3
1141,0.101567,,0.121000,0.103683,,,0.342,426.7
1142,0.098950,,0.121000,0.103683,,,0.344,427.0
1143,0.100600,,0.121000,0.103683,,,0.338,427.4
1144,0.101033,,0.121000,0.103683,,,0.339,427.7
1145,0.097317,,0.121000,0.103683,,,0.403,428.1
1146,0.100133,,0.121000,0.103683,,,0.340,428.5
1147,0.099450,,0.121000,0.103683,,,0.340,428.8
1148,0.099150,,0.121000,0.103683,,,0.341,429.1
1149,0.099333,,0.121000,0.103683,,,0.343,429.5
1150,0.102200,,0.121000,0.103683,,,0.341,429.8
1151,0.098417,,0.121000,0.103683,,,0.413,430.2
1152,0.099900,,0.121000,0.103683,,,0.341,430.6
1153,0.099050,,0.121000,0.103683,,,0.341,430.9
1154,0.099333,,0.121000,0.103683,,,0.340,431.3
1155,0.100633,,0.121000,0.103683,,,0.342,431.6
1156,0.098567,,0.121000,0.103683,,,0.342,431.9
1157,0.100067,,0.121000,0.103683,,,0.397,432.3
1158,0.101733,,0.121000,0.103683,,,0.342,432.7
1159,0.099417,,0.121000,0.103683,,,0.341,433.0
1160,0.101617,,0.121000,0.103683,,,0.342,433.4
1161,0.100900,,0.121000,0.103683,,,0.342,433.7
1162,0.098650,,0.121000,0.103683,,,0.341,434.0
1163,0.100050,,0.121000,0.103683,,,0.394,434.4
1164,0.098050,,0.121000,0.103683,,,0.345,434.8
1165,0.100767,,0.121000,0.103683,,,0.340,435.1
1166,0.100033,,0.121000,0.103683,,,0.342,435.5
1167,0.101050,,0.121000,0.103683,,,0.341,435.8
1168,0.101317,,0.121000,0.103683,,,0.340,436.1
1169,0.101150,,0.121000,0.103683,,,0.395,436.5
1170,0.101767,,0.121000,0.103683,,,0.344,436.9
1171,0.098817,,0.121000,0.103683,,,0.339,437.2
1172,0.099117,,0.121000,0.103683,,,0.338,437.6
1173,0.099450,,0.121000,0.103683,,,0.340,437.9
1174,0.101200,,0.121000,0.103683,,,0.343,438.2
1175,0.099867,,0.121000,0.103683,,,0.400,438.6
1176,0.099850,,0.121000,0.103683,,,0.338,439.0
1177,0.099300,,0.121000,0.103683,,,0.341,439.3
1178,0.100200,,0.121000,0.103683,,,0.340,439.7
1179,0.099083,,0.121000,0.103683,,,0.341,440.0
1180,0.099867,,0.121000,0.103683,,,0.341,440.3
1181,0.097117,,0.121000,0.103683,,,0.401,440.7
1182,0.100050,,0.121000,0.103683,,,0.345,441.1
1183,0.099583,,0.121000,0.103683,,,0.339,441.4
1184,0.098450,,0.121000,0.103683,,,0.341,441.8
1185,0.099250,,0.121000,0.103683,,,0.341,442.1
1186,0.099283,,0.121000,0.103683,,,0.341,442.5
1187,0.100617,,0.121000,0.103683,,,0.391,442.8
1188,0.100383,,0.121000,0.103683,,,0.341,443.2
1189,0.098567,,0.121000,0.103683,,,0.339,443.5
1190,0.099100,,0.121000,0.103683,,,0.342,443.9
1191,0.098233,,0.121000,0.103683,,,0.341,444.2
1192,0.100017,,0.121000,0.103683,,,0.342,444.5
1193,0.100017,,0.121000,0.103683,,,0.399,444.9
1194,0.100600,,0.121000,0.103683,,,0.340,445.3
1195,0.101250,,0.121000,0.103683,,,0.342,445.6
1196,0.100217,,0.121000,0.103683,,,0.340,446.0
1197,0.098100,,0.121000,0.103683,,,0.341,446.3
1198,0.098217,,0.121000,0.103683,,,0.343,446.7
1199,0.099117,,0.121000,0.103683,,,0.391,447.0
1200,0.100167,,0.121000,0.103683,,,0.342,447.4
1201,0.099617,,0.121000,0.103683,,,0.339,447.7
1202,0.099233,,0.121000,0.103683,,,0.337,448.1
1203,0.099600,,0.121000,0.103683,,,0.340,448.4
1204,0.100500,,0.121000,0.103683,,,0.340,448.7
1205,0.098150,,0.121000,0.103683,,,0.392,449.1
1206,0.099467,,0.121000,0.103683,,,0.404,449.5
1207,0.101317,,0.121000,0.103683,,,0.339,449.9
1208,0.100117,,0.121000,0.103683,,,0.338,450.2
1209,0.098083,,0.121000,0.103683,,,0.343,450.6
1210,0.100150,,0.121000,0.103683,,,0.343,450.9
1211,0.100833,,0.121000,0.103683,,,0.405,451.3
1212,0.099967,,0.121000,0.103683,,,0.347,451.7
1213,0.098633,,0.121000,0.103683,,,0.340,452.0
1214,0.100983,,0.121000,0.103683,,,0.339,452.3
1215,0.098367,,0.121000,0.103683,,,0.340,452.7
1216,0.099467,,0.121000,0.103683,,,0.343,453.0
1217,0.100617,,0.121000,0.103683,,,0.400,453.4
1218,0.096950,,0.121000,0.103683,,,0.342,453.8
1219,0.096917,,0.121000,0.103683,,,0.339,454.1
1220,0.098167,,0.121000,0.103683,,,0.338,454.4
1221,0.100267,,0.121000,0.103683,,,0.339,454.8
1222,0.098933,,0.121000,0.103683,,,0.339,455.1
1223,0.101650,,0.121000,0.103683,,,0.389,455.5
1224,0.099133,,0.121000,0.103683,,,0.341,455.8
1225,0.099983,,0.121000,0.103683,,,0.341,456.2
1226,0.100200,,0.121000,0.103683,,,0.339,456.5
1227,0.100483,,0.121000,0.103683,,,0.344,456.9
1228,0.098967,,0.121000,0.103683,,,0.341,457.2
1229,0.099417,,0.121000,0.103683,,,0.375,457.6
1230,0.101100,,0.121000,0.103683,,,0.342,457.9
1231,0.098867,,0.121000,0.103683,,,0.340,458.3
1232,0.098167,,0.121000,0.103683,,,0.341,458.6
1233,0.102233,,0.121000,0.103683,,,0.342,458.9
1234,0.101417,,0.121000,0.103683,,,0.341,459.3
1235,0.100467,,0.121000,0.103683,,,0.401,459.7
1236,0.099117,,0.121000,0.103683,,,0.341,460.0
1237,0.100717,,0.121000,0.103683,,,0.343,460.4
1238,0.101517,,0.121000,0.103683,,,0.339,460.7
1239,0.099933,,0.121000,0.103683,,,0.341,461.1
1240,0.101267,,0.121000,0.103683,,,0.340,461.4
1241,0.097817,,0.121000,0.103683,,,0.397,461.8
1242,0.100350,,0.121000,0.103683,,,0.342,462.1
1243,0.096933,,0.121000,0.103683,,,0.342,462.5
1244,0.100200,,0.121000,0.103683,,,0.342,462.8
1245,0.099200,,0.121000,0.103683,,,0.342,463.2
1246,0.101417,,0.121000,0.103683,,,0.342,463.5
1247,0.097483,,0.121000,0.103683,,,0.395,463.9
1248,0.098250,,0.121000,0.103683,,,0.340,464.2
1249,0.098533,,0.121000,0.103683,,,0.341,464.6
1250,0.098517,,0.121000,0.103683,,,0.339,464.9
1251,0.098683,,0.121000,0.103683,,,0.340,465.3
1252,0.102200,,0.121000,0.103683,,,0.343,465.6
1253,0.100083,,0.121000,0.103683,,,0.399,466.0
1254,0.101367,,0.121000,0.103683,,,0.341,466.3
1255,0.101900,,0.121000,0.103683,,,0.342,466.7
1256,0.098733,,0.121000,0.103683,,,0.340,467.0
1257,0.100400,,0.121000,0.103683,,,0.341,467.4
1258,0.100067,,0.121000,0.103683,,,0.338,467.7
1259,0.098550,,0.121000,0.103683,,,0.400,468.1
1260,0.099483,,0.121000,0.103683,,,0.341,468.4
1261,0.099983,,0.121000,0.103683,,,0.348,468.8
1262,0.102167,,0.121000,0.103683,,,0.343,469.1
1263,0.102000,,0.121000,0.103683,,,0.339,469.5
1264,0.098700,,0.121000,0.103683,,,0.339,469.8
1265,0.100700,,0.121000,0.103683,,,0.401,470.2
1266,0.100050,,0.121000,0.103683,,,0.342,470.6
1267,0.098467,,0.121000,0.103683,,,0.342,470.9
1268,0.100167,,0.121000,0.103683,,,0.338,471.2
1269,0.099317,,0.121000,0.103683,,,0.341,471.6
1270,0.099567,,0.121000,0.103683,,,0.343,471.9
1271,0.096867,,0.121000,0.103683,,,0.405,472.3
1272,0.100150,,0.121000,0.103683,,,0.341,472.7
1273,0.100200,,0.121000,0.103683,,,0.342,473.0
1274,0.099617,,0.121000,0.103683,,,0.341,473.3
1275,0.100500,,0.121000,0.103683,,,0.343,473.7
1276,0.099833,,0.121000,0.103683,,,0.341,474.0
1277,0.098733,,0.121000,0.103683,,,0.377,474.4
1278,0.102217,,0.121000,0.103683,,,0.341,474.7
1279,0.100417,,0.121000,0.103683,,,0.340,475.1
1280,0.099550,,0.121000,0.103683,,,0.340,475.4
1281,0.098383,,0.121000,0.103683,,,0.340,475.8
1282,0.099767,,0.121000,0.103683,,,0.341,476.1
1283,0.100367,,0.121000,0.103683,,,0.399,476.5
1284,0.102317,,0.121000,0.103683,,,0.343,476.9
1285,0.099533,,0.121000,0.103683,,,0.341,477.2
1286,0.100967,,0.121000,0.103683,,,0.341,477.5
1287,0.101333,,0.121000,0.103683,,,0.342,477.9
1288,0.101317,,0.121000,0.103683,,,0.339,478.2
1289,0.099767,,0.121000,0.103683,,,0.392,478.6
1290,0.101967,,0.121000,0.103683,,,0.341,478.9
1291,0.099367,,0.121000,0.103683,,,0.360,479.3
1292,0.100300,,0.121000,0.103683,,,0.342,479.6
1293,0.099483,,0.121000,0.103683,,,0.342,480.0
1294,0.099267,,0.121000,0.103683,,,0.371,480.4
1295,0.100283,,0.121000,0.103683,,,0.409,480.8
1296,0.101517,,0.121000,0.103683,,,0.340,481.1
1297,0.100367,,0.121000,0.103683,,,0.341,481.5
1298,0.102833,,0.121000,0.103683,,,0.338,481.8
1299,0.102083,,0.121000,0.103683,,,0.342,482.1
1300,0.100917,,0.121000,0.103683,,,0.341,482.5
1301,0.099383,,0.121000,0.103683,,,0.385,482.9
1302,0.100883,,0.121000,0.103683,,,0.342,483.2
1303,0.099950,,0.121000,0.103683,,,0.341,483.5
1304,0.097167,,0.121000,0.103683,,,0.340,483.9
1305,0.100917,,0.121000,0.103683,,,0.341,484.2
1306,0.100083,,0.121000,0.103683,,,0.341,484.6
1307,0.101133,,0.121000,0.103683,,,0.409,485.0
1308,0.098817,,0.121000,0.103683,,,0.342,485.3
1309,0.099200,,0.121000,0.103683,,,0.340,485.7
1310,0.100800,,0.121000,0.103683,,,0.339,486.0
1311,0.100700,,0.121000,0.103683,,,0.339,486.3
1312,0.101683,,0.121000,0.103683,,,0.342,486.7
1313,0.101150,,0.121000,0.103683,,,0.377,487.1
1314,0.100483,,0.121000,0.103683,,,0.343,487.4
1315,0.100000,,0.121000,0.103683,,,0.340,487.7
1316,0.099783,,0.121000,0.103683,,,0.342,488.1
1317,0.099433,,0.121000,0.103683,,,0.341,488.4
1318,0.098883,,0.121000,0.103683,,,0.344,488.8
1319,0.100833,,0.121000,0.103683,,,0.387,489.2
1320,0.102783,,0.121000,0.103683,,,0.341,489.5
1321,0.101083,,0.121000,0.103683,,,0.342,489.8
1322,0.100900,,0.121000,0.103683,,,0.341,490.2
1323,0.098583,,0.121000,0.103683,,,0.341,490.5
1324,0.099333,,0.121000,0.103683,,,0.339,490.9
1325,0.097850,,0.121000,0.103683,,,0.384,491.2
1326,0.099183,,0.121000,0.103683,,,0.341,491.6
1327,0.100400,,0.121000,0.103683,,,0.342,491.9
1328,0.101400,,0.121000,0.103683,,,0.341,492.3
1329,0.099483,,0.121000,0.103683,,,0.341,492.6
1330,0.102217,,0.121000,0.103683,,,0.340,492.9
1331,0.098200,,0.121000,0.103683,,,0.409,493.4
1332,0.100183,,0.121000,0.103683,,,0.344,493.7
1333,0.100883,,0.121000,0.103683,,,0.341,494.0
1334,0.099967,,0.121000,0.103683,,,0.342,494.4
1335,0.100900,,0.121000,0.103683,,,0.340,494.7
1336,0.099600,,0.121000,0.103683,,,0.344,495.1
1337,0.101367,,0.121000,0.103683,,,0.398,495.5
1338,0.100517,,0.121000,0.103683,,,0.341,495.8
1339,0.099083,,0.121000,0.103683,,,0.341,496.1
1340,0.100833,,0.121000,0.103683,,,0.342,496.5
1341,0.101583,,0.121000,0.103683,,,0.341,496.8
1342,0.099983,,0.121000,0.103683,,,0.342,497.2
1343,0.101650,,0.121000,0.103683,,,0.396,497.6
1344,0.099067,,0.121000,0.103683,,,0.344,497.9
1345,0.099500,,0.121000,0.103683,,,0.343,498.3
1346,0.096300,,0.121000,0.103683,,,0.341,498.6
1347,0.098650,,0.121000,0.103683,,,0.341,498.9
1348,0.100633,,0.121000,0.103683,,,0.339,499.3
1349,0.099333,,0.121000,0.103683,,,0.397,499.7
1350,0.100467,,0.121000,0.103683,,,0.344,500.0
1351,0.098800,,0.121000,0.103683,,,0.341,500.4
1352,0.101033,,0.121000,0.103683,,,0.339,500.7
1353,0.102167,,0.121000,0.103683,,,0.338,501.0
1354,0.099450,,0.121000,0.103683,,,0.341,501.4
1355,0.102533,,0.121000,0.103683,,,0.401,501.8
1356,0.100350,,0.121000,0.103683,,,0.342,502.1
1357,0.102383,,0.121000,0.103683,,,0.340,502.5
1358,0.100050,,0.121000,0.103683,,,0.344,502.8
1359,0.100500,,0.121000,0.103683,,,0.340,503.1
1360,0.098400,,0.121000,0.103683,,,0.341,503.5
1361,0.100367,,0.121000,0.103683,,,0.388,503.9
1362,0.100667,,0.121000,0.103683,,,0.344,504.2
1363,0.099150,,0.121000,0.103683,,,0.342,504.6
1364,0.097550,,0.121000,0.103683,,,0.342,504.9
1365,0.102550,,0.121000,0.103683,,,0.342,505.2
1366,0.101683,,0.121000,0.103683,,,0.340,505.6
1367,0.100117,,0.121000,0.103683,,,0.398,506.0
1368,0.099133,,0.121000,0.103683,,,0.341,506.3
1369,0.096867,,0.121000,0.103683,,,0.341,506.7
1370,0.100517,,0.121000,0.103683,,,0.340,507.0
1371,0.099983,,0.121000,0.103683,,,0.340,507.3
1372,0.100500,,0.121000,0.103683,,,0.343,507.7
1373,0.100100,,0.121000,0.103683,,,0.401,508.1
1374,0.100217,,0.121000,0.103683,,,0.340,508.4
1375,0.100733,,0.121000,0.103683,,,0.345,508.8
1376,0.099833,,0.121000,0.103683,,,0.343,509.1
1377,0.099700,,0.121000,0.103683,,,0.342,509.5
1378,0.100317,,0.121000,0.103683,,,0.343,509.8
1379,0.097317,,0.121000,0.103683,,,0.475,510.3
1380,0.099167,,0.121000,0.103683,,,0.339,510.6
1381,0.098867,,0.121000,0.103683,,,0.341,511.0
1382,0.100267,,0.121000,0.103683,,,0.341,511.3
1383,0.099317,,0.121000,0.103683,,,0.340,511.6
1384,0.101133,,0.121000,0.103683,,,0.338,512.0
1385,0.101417,,0.121000,0.103683,,,0.387,512.4
1386,0.099567,,0.121000,0.103683,,,0.340,512.7
1387,0.098833,,0.121000,0.103683,,,0.348,513.0
1388,0.098200,,0.121000,0.103683,,,0.338,513.4
1389,0.098983,,0.121000,0.103683,,,0.338,513.7
1390,0.102300,,0.121000,0.103683,,,0.340,514.1
1391,0.101083,,0.121000,0.103683,,,0.410,514.5
1392,0.100383,,0.121000,0.103683,,,0.341,514.8
1393,0.101917,,0.121000,0.103683,,,0.341,515.2
1394,0.098067,,0.121000,0.103683,,,0.340,515.5
1395,0.099467,,0.121000,0.103683,,,0.342,515.8
1396,0.101233,,0.121000,0.103683,,,0.342,516.2
1397,0.099050,,0.121000,0.103683,,,0.390,516.6
1398,0.101367,,0.121000,0.103683,,,0.339,516.9
1399,0.098917,,0.121000,0.103683,,,0.341,517.2
1400,0.100933,,0.121000,0.103683,,,0.341,517.6
1401,0.101500,,0.121000,0.103683,,,0.343,517.9
1402,0.100600,,0.121000,0.103683,,,0.343,518.3
1403,0.102617,,0.121000,0.103683,,,0.384,518.7
1404,0.100883,,0.121000,0.103683,,,0.340,519.0
1405,0.100733,,0.121000,0.103683,,,0.341,519.3
1406,0.099933,,0.121000,0.103683,,,0.341,519.7
1407,0.100283,,0.121000,0.103683,,,0.343,520.0
1408,0.101050,,0.121000,0.103683,,,0.337,520.4
1409,0.099000,,0.121000,0.103683,,,0.385,520.7
1410,0.099033,,0.121000,0.103683,,,0.339,521.1
1411,0.101450,,0.121000,0.103683,,,0.341,521.4
1412,0.099467,,0.121000,0.103683,,,0.340,521.8
1413,0.095833,,0.121000,0.103683,,,0.345,522.1
1414,0.099167,,0.121000,0.103683,,,0.342,522.5
1415,0.101200,,0.121000,0.103683,,,0.396,522.8
1416,0.098167,,0.121000,0.103683,,,0.342,523.2
1417,0.099200,,0.121000,0.103683,,,0.341,523.5
1418,0.099450,,0.121000,0.103683,,,0.341,523.9
1419,0.101867,,0.121000,0.103683,,,0.342,524.2
1420,0.100333,,0.121000,0.103683,,,0.340,524.6
1421,0.100883,,0.121000,0.103683,,,0.402,525.0
1422,0.102100,,0.121000,0.103683,,,0.345,525.3
1423,0.101583,,0.121000,0.103683,,,0.341,525.6
1424,0.101667,,0.121000,0.103683,,,0.354,526.0
1425,0.101083,,0.121000,0.103683,,,0.342,526.3
1426,0.099283,,0.121000,0.103683,,,0.342,526.7
1427,0.102250,,0.121000,0.103683,,,0.411,527.1
1428,0.099000,,0.121000,0.103683,,,0.341,527.4
1429,0.098567,,0.121000,0.103683,,,0.340,527.8
1430,0.099450,,0.121000,0.103683,,,0.342,528.1
1431,0.100017,,0.121000,0.103683,,,0.342,528.5
1432,0.100600,,0.121000,0.103683,,,0.341,528.8
1433,0.100733,,0.121000,0.103683,,,0.400,529.2
1434,0.098983,,0.121000,0.103683,,,0.341,529.5
1435,0.099433,,0.121000,0.103683,,,0.344,529.9
1436,0.100550,,0.121000,0.103683,,,0.339,530.2
1437,0.100250,,0.121000,0.103683,,,0.339,530.6
1438,0.099033,,0.121000,0.103683,,,0.338,530.9
1439,0.100050,,0.121000,0.103683,,,0.396,531.3
1440,0.101933,,0.121000,0.103683,,,0.340,531.6
1441,0.101850,,0.121000,0.103683,,,0.345,532.0
1442,0.100350,,0.121000,0.103683,,,0.343,532.3
1443,0.100950,,0.121000,0.103683,,,0.340,532.7
1444,0.100750,,0.121000,0.103683,,,0.341,533.0
1445,0.099617,,0.121000,0.103683,,,0.408,533.4
1446,0.099850,,0.121000,0.103683,,,0.342,533.8
1447,0.099017,,0.121000,0.103683,,,0.339,534.1
1448,0.100650,,0.121000,0.103683,,,0.342,534.4
1449,0.100467,,0.121000,0.103683,,,0.339,534.8
1450,0.100283,,0.121000,0.103683,,,0.343,535.1
1451,0.099250,,0.121000,0.103683,,,0.379,535.5
1452,0.100383,,0.121000,0.103683,,,0.342,535.8
1453,0.099833,,0.121000,0.103683,,,0.342,536.2
1454,0.101733,,0.121000,0.103683,,,0.341,536.5
1455,0.101183,,0.121000,0.103683,,,0.339,536.9
1456,0.099850,,0.121000,0.103683,,,0.340,537.2
1457,0.101017,,0.121000,0.103683,,,0.387,537.6
1458,0.100833,,0.121000,0.103683,,,0.342,537.9
1459,0.099917,,0.121000,0.103683,,,0.341,538.3
1460,0.099983,,0.121000,0.103683,,,0.339,538.6
1461,0.099050,,0.121000,0.103683,,,0.341,539.0
1462,0.101883,,0.121000,0.103683,,,0.345,539.3
1463,0.099967,,0.121000,0.103683,,,0.405,539.7
1464,0.100983,,0.121000,0.103683,,,0.393,540.1
1465,0.100850,,0.121000,0.103683,,,0.341,540.4
1466,0.102200,,0.121000,0.103683,,,0.339,540.8
1467,0.103433,,0.121000,0.103683,,,0.342,541.1
1468,0.099800,,0.121000,0.103683,,,0.341,541.5
