epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
2776,0.620217,,0.666500,0.622950,,,0.138,414.2
2777,0.621050,,0.666500,0.622950,,,0.137,414.4
2778,0.619950,,0.666500,0.622950,,,0.136,414.5
2779,0.621117,,0.666500,0.622950,,,0.138,414.7
2780,0.620717,,0.666500,0.622950,,,0.136,414.8
2781,0.622383,,0.666500,0.622950,,,0.137,414.9
2782,0.621717,,0.666500,0.622950,,,0.137,415.1
2783,0.620967,,0.666500,0.622950,,,0.139,415.2
2784,0.622867,,0.666500,0.622950,,,0.136,415.3
2785,0.621367,,0.666500,0.622950,,,0.137,415.5
2786,0.617000,,0.666500,0.622950,,,0.137,415.6
2787,0.619883,,0.666500,0.622950,,,0.136,415.8
2788,0.619783,,0.666500,0.622950,,,0.136,415.9
2789,0.622067,,0.666500,0.622950,,,0.137,416.0
2790,0.624233,,0.666500,0.624233,,,0.202,416.2
2791,0.619267,,0.666500,0.624233,,,0.136,416.4
2792,0.621033,,0.666500,0.624233,,,0.137,416.5
2793,0.622000,,0.666500,0.624233,,,0.137,416.6
2794,0.621967,,0.666500,0.624233,,,0.136,416.8
2795,0.621067,,0.666500,0.624233,,,0.137,416.9
2796,0.620600,,0.666500,0.624233,,,0.137,417.0
2797,0.620083,,0.666500,0.624233,,,0.138,417.2
2798,0.621650,,0.666500,0.624233,,,0.136,417.3
2799,0.619717,,0.666500,0.624233,,,0.138,417.5
2800,0.621333,0.6660000085830688,0.666500,0.624233,0.0904042050242424,0.6383101344108582,0.438,417.9
2801,0.620500,,0.666500,0.624233,,,0.135,418.0
2802,0.618767,,0.666500,0.624233,,,0.139,418.2
2803,0.621067,,0.666500,0.624233,,,0.201,418.4
2804,0.621300,,0.666500,0.624233,,,0.139,418.5
2805,0.619917,,0.666500,0.624233,,,0.137,418.7
2806,0.625317,,0.666500,0.625317,,,0.138,418.8
2807,0.620600,,0.666500,0.625317,,,0.137,418.9
2808,0.621650,,0.666500,0.625317,,,0.137,419.1
2809,0.621867,,0.666500,0.625317,,,0.136,419.2
2810,0.621733,,0.666500,0.625317,,,0.136,419.3
2811,0.619750,,0.666500,0.625317,,,0.138,419.5
2812,0.621517,,0.666500,0.625317,,,0.138,419.6
2813,0.621417,,0.666500,0.625317,,,0.136,419.7
2814,0.623050,,0.666500,0.625317,,,0.137,419.9
2815,0.620250,,0.666500,0.625317,,,0.137,420.0
2816,0.621200,,0.666500,0.625317,,,0.137,420.2
2817,0.619833,,0.666500,0.625317,,,0.137,420.3
2818,0.618717,,0.666500,0.625317,,,0.198,420.5
2819,0.622583,,0.666500,0.625317,,,0.138,420.6
2820,0.621367,,0.666500,0.625317,,,0.136,420.8
2821,0.621033,,0.666500,0.625317,,,0.137,420.9
2822,0.622667,,0.666500,0.625317,,,0.137,421.0
2823,0.620983,,0.666500,0.625317,,,0.138,421.2
2824,0.621233,,0.666500,0.625317,,,0.138,421.3
2825,0.622250,,0.666500,0.625317,,,0.137,421.5
2826,0.620500,,0.666500,0.625317,,,0.136,421.6
2827,0.621183,,0.666500,0.625317,,,0.136,421.7
2828,0.621717,,0.666500,0.625317,,,0.137,421.9
2829,0.622617,,0.666500,0.625317,,,0.139,422.0
2830,0.623167,,0.666500,0.625317,,,0.137,422.1
2831,0.621033,,0.666500,0.625317,,,0.136,422.3
2832,0.621817,,0.666500,0.625317,,,0.184,422.5
2833,0.622483,,0.666500,0.625317,,,0.136,422.6
2834,0.621733,,0.666500,0.625317,,,0.137,422.7
2835,0.622667,,0.666500,0.625317,,,0.136,422.9
2836,0.620617,,0.666500,0.625317,,,0.137,423.0
2837,0.622100,,0.666500,0.625317,,,0.135,423.1
2838,0.621917,,0.666500,0.625317,,,0.137,423.3
2839,0.620117,,0.666500,0.625317,,,0.135,423.4
2840,0.620383,,0.666500,0.625317,,,0.137,423.5
2841,0.622650,,0.666500,0.625317,,,0.136,423.7
2842,0.622417,,0.666500,0.625317,,,0.137,423.8
2843,0.622383,,0.666500,0.625317,,,0.138,424.0
2844,0.621683,,0.666500,0.625317,,,0.137,424.1
2845,0.621383,,0.666500,0.625317,,,0.137,424.2
2846,0.621183,,0.666500,0.625317,,,0.137,424.4
2847,0.620467,,0.666500,0.625317,,,0.206,424.6
2848,0.623900,,0.666500,0.625317,,,0.137,424.7
2849,0.621617,,0.666500,0.625317,,,0.136,424.8
2850,0.622667,,0.666500,0.625317,,,0.137,425.0
2851,0.621317,,0.666500,0.625317,,,0.134,425.1
2852,0.621433,,0.666500,0.625317,,,0.137,425.3
2853,0.618117,,0.666500,0.625317,,,0.135,425.4
2854,0.622783,,0.666500,0.625317,,,0.136,425.5
2855,0.622833,,0.666500,0.625317,,,0.137,425.7
2856,0.621167,,0.666500,0.625317,,,0.135,425.8
2857,0.621133,,0.666500,0.625317,,,0.159,426.0
2858,0.620683,,0.666500,0.625317,,,0.177,426.1
2859,0.621933,,0.666500,0.625317,,,0.137,426.3
2860,0.621750,,0.666500,0.625317,,,0.137,426.4
2861,0.622217,,0.666500,0.625317,,,0.138,426.5
2862,0.619117,,0.666500,0.625317,,,0.138,426.7
2863,0.621500,,0.666500,0.625317,,,0.137,426.8
2864,0.625050,,0.666500,0.625317,,,0.135,427.0
2865,0.621917,,0.666500,0.625317,,,0.136,427.1
2866,0.623383,,0.666500,0.625317,,,0.137,427.2
2867,0.622017,,0.666500,0.625317,,,0.137,427.4
2868,0.621750,,0.666500,0.625317,,,0.134,427.5
2869,0.623883,,0.666500,0.625317,,,0.137,427.6
2870,0.622083,,0.666500,0.625317,,,0.133,427.8
2871,0.623000,,0.666500,0.625317,,,0.138,427.9
2872,0.622550,,0.666500,0.625317,,,0.136,428.0
2873,0.620100,,0.666500,0.625317,,,0.135,428.2
2874,0.622183,,0.666500,0.625317,,,0.136,428.3
2875,0.621083,,0.666500,0.625317,,,0.137,428.5
2876,0.623033,,0.666500,0.625317,,,0.202,428.7
2877,0.623833,,0.666500,0.625317,,,0.138,428.8
2878,0.622250,,0.666500,0.625317,,,0.136,428.9
2879,0.620500,,0.666500,0.625317,,,0.136,429.1
2880,0.621267,,0.666500,0.625317,,,0.158,429.2
2881,0.621550,,0.666500,0.625317,,,0.138,429.4
2882,0.621050,,0.666500,0.625317,,,0.139,429.5
2883,0.619833,,0.666500,0.625317,,,0.135,429.6
2884,0.622533,,0.666500,0.625317,,,0.137,429.8
2885,0.622117,,0.666500,0.625317,,,0.138,429.9
2886,0.619950,,0.666500,0.625317,,,0.136,430.0
2887,0.621067,,0.666500,0.625317,,,0.137,430.2
2888,0.622867,,0.666500,0.625317,,,0.135,430.3
2889,0.621000,,0.666500,0.625317,,,0.141,430.5
2890,0.622150,,0.666500,0.625317,,,0.138,430.6
2891,0.620350,,0.666500,0.625317,,,0.205,430.8
2892,0.623033,,0.666500,0.625317,,,0.136,430.9
2893,0.620033,,0.666500,0.625317,,,0.137,431.1
2894,0.621850,,0.666500,0.625317,,,0.137,431.2
2895,0.622233,,0.666500,0.625317,,,0.135,431.3
2896,0.621200,,0.666500,0.625317,,,0.136,431.5
2897,0.623933,,0.666500,0.625317,,,0.136,431.6
2898,0.621283,,0.666500,0.625317,,,0.137,431.8
2899,0.621883,,0.666500,0.625317,,,0.136,431.9
2900,0.624400,0.6655000448226929,0.666500,0.625317,0.09008808434009552,0.6409207582473755,0.435,432.3
2901,0.621300,,0.666500,0.625317,,,0.139,432.5
2902,0.622617,,0.666500,0.625317,,,0.138,432.6
2903,0.620983,,0.666500,0.625317,,,0.137,432.7
2904,0.620600,,0.666500,0.625317,,,0.204,432.9
2905,0.620050,,0.666500,0.625317,,,0.137,433.1
2906,0.621750,,0.666500,0.625317,,,0.135,433.2
2907,0.620200,,0.666500,0.625317,,,0.137,433.4
2908,0.622850,,0.666500,0.625317,,,0.135,433.5
2909,0.619650,,0.666500,0.625317,,,0.136,433.6
2910,0.621550,,0.666500,0.625317,,,0.136,433.8
2911,0.619767,,0.666500,0.625317,,,0.137,433.9
2912,0.619450,,0.666500,0.625317,,,0.141,434.0
2913,0.621350,,0.666500,0.625317,,,0.138,434.2
2914,0.622250,,0.666500,0.625317,,,0.138,434.3
2915,0.621083,,0.666500,0.625317,,,0.138,434.5
2916,0.624433,,0.666500,0.625317,,,0.137,434.6
2917,0.621483,,0.666500,0.625317,,,0.138,434.7
2918,0.622100,,0.666500,0.625317,,,0.138,434.9
2919,0.621000,,0.666500,0.625317,,,0.203,435.1
2920,0.620300,,0.666500,0.625317,,,0.136,435.2
2921,0.618600,,0.666500,0.625317,,,0.136,435.3
2922,0.621183,,0.666500,0.625317,,,0.136,435.5
2923,0.620500,,0.666500,0.625317,,,0.137,435.6
2924,0.621300,,0.666500,0.625317,,,0.137,435.8
2925,0.621883,,0.666500,0.625317,,,0.138,435.9
2926,0.621533,,0.666500,0.625317,,,0.136,436.0
2927,0.621800,,0.666500,0.625317,,,0.137,436.2
2928,0.621800,,0.666500,0.625317,,,0.136,436.3
2929,0.620200,,0.666500,0.625317,,,0.136,436.4
2930,0.623500,,0.666500,0.625317,,,0.135,436.6
2931,0.619683,,0.666500,0.625317,,,0.138,436.7
2932,0.621467,,0.666500,0.625317,,,0.138,436.8
2933,0.621683,,0.666500,0.625317,,,0.137,437.0
2934,0.623767,,0.666500,0.625317,,,0.203,437.2
2935,0.622367,,0.666500,0.625317,,,0.134,437.3
2936,0.621967,,0.666500,0.625317,,,0.138,437.5
2937,0.624117,,0.666500,0.625317,,,0.137,437.6
2938,0.621883,,0.666500,0.625317,,,0.136,437.7
2939,0.621467,,0.666500,0.625317,,,0.137,437.9
2940,0.620117,,0.666500,0.625317,,,0.136,438.0
2941,0.623033,,0.666500,0.625317,,,0.137,438.1
2942,0.621533,,0.666500,0.625317,,,0.138,438.3
2943,0.623550,,0.666500,0.625317,,,0.137,438.4
2944,0.621317,,0.666500,0.625317,,,0.135,438.6
2945,0.618833,,0.666500,0.625317,,,0.137,438.7
2946,0.619450,,0.666500,0.625317,,,0.137,438.8
2947,0.624267,,0.666500,0.625317,,,0.137,439.0
2948,0.622783,,0.666500,0.625317,,,0.137,439.1
2949,0.624350,,0.666500,0.625317,,,0.204,439.3
2950,0.622117,,0.666500,0.625317,,,0.137,439.4
2951,0.621217,,0.666500,0.625317,,,0.137,439.6
2952,0.622400,,0.666500,0.625317,,,0.136,439.7
2953,0.622067,,0.666500,0.625317,,,0.136,439.9
2954,0.620117,,0.666500,0.625317,,,0.136,440.0
2955,0.622950,,0.666500,0.625317,,,0.138,440.1
2956,0.621450,,0.666500,0.625317,,,0.136,440.3
2957,0.621483,,0.666500,0.625317,,,0.136,440.4
2958,0.620417,,0.666500,0.625317,,,0.136,440.5
2959,0.622283,,0.666500,0.625317,,,0.137,440.7
2960,0.622183,,0.666500,0.625317,,,0.137,440.8
2961,0.622167,,0.666500,0.625317,,,0.137,440.9
2962,0.621850,,0.666500,0.625317,,,0.136,441.1
2963,0.620150,,0.666500,0.625317,,,0.136,441.2
2964,0.620867,,0.666500,0.625317,,,0.203,441.4
2965,0.620483,,0.666500,0.625317,,,0.137,441.6
2966,0.623500,,0.666500,0.625317,,,0.135,441.7
2967,0.621550,,0.666500,0.625317,,,0.137,441.8
2968,0.620600,,0.666500,0.625317,,,0.135,442.0
2969,0.621067,,0.666500,0.625317,,,0.138,442.1
2970,0.620950,,0.666500,0.625317,,,0.138,442.2
2971,0.623867,,0.666500,0.625317,,,0.137,442.4
2972,0.621233,,0.666500,0.625317,,,0.133,442.5
2973,0.620033,,0.666500,0.625317,,,0.136,442.6
2974,0.624383,,0.666500,0.625317,,,0.138,442.8
2975,0.621800,,0.666500,0.625317,,,0.138,442.9
2976,0.621300,,0.666500,0.625317,,,0.136,443.1
2977,0.622600,,0.666500,0.625317,,,0.138,443.2
2978,0.621017,,0.666500,0.625317,,,0.136,443.3
2979,0.621867,,0.666500,0.625317,,,0.204,443.5
2980,0.622817,,0.666500,0.625317,,,0.136,443.7
2981,0.621650,,0.666500,0.625317,,,0.137,443.8
2982,0.623617,,0.666500,0.625317,,,0.137,443.9
2983,0.623683,,0.666500,0.625317,,,0.136,444.1
2984,0.622950,,0.666500,0.625317,,,0.137,444.2
2985,0.622317,,0.666500,0.625317,,,0.165,444.4
2986,0.621733,,0.666500,0.625317,,,0.151,444.5
2987,0.622017,,0.666500,0.625317,,,0.140,444.7
2988,0.623083,,0.666500,0.625317,,,0.182,444.9
2989,0.619717,,0.666500,0.625317,,,0.140,445.0
2990,0.620900,,0.666500,0.625317,,,0.138,445.1
2991,0.621533,,0.666500,0.625317,,,0.139,445.3
2992,0.622783,,0.666500,0.625317,,,0.138,445.4
2993,0.621900,,0.666500,0.625317,,,0.198,445.6
2994,0.622567,,0.666500,0.625317,,,0.141,445.7
2995,0.621400,,0.666500,0.625317,,,0.145,445.9
2996,0.622383,,0.666500,0.625317,,,0.139,446.0
2997,0.623617,,0.666500,0.625317,,,0.142,446.2
2998,0.621433,,0.666500,0.625317,,,0.141,446.3
2999,0.623933,0.6705000400543213,0.670500,0.625317,0.09069503843784332,0.636692464351654,0.446,446.8
