epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
2680,0.485783,,0.542500,0.491950,,,0.132,371.5
2681,0.487200,,0.542500,0.491950,,,0.133,371.6
2682,0.488383,,0.542500,0.491950,,,0.133,371.7
2683,0.489817,,0.542500,0.491950,,,0.133,371.9
2684,0.486583,,0.542500,0.491950,,,0.130,372.0
2685,0.485167,,0.542500,0.491950,,,0.132,372.1
2686,0.487067,,0.542500,0.491950,,,0.132,372.3
2687,0.486500,,0.542500,0.491950,,,0.131,372.4
2688,0.488450,,0.542500,0.491950,,,0.132,372.5
2689,0.487333,,0.542500,0.491950,,,0.134,372.6
2690,0.488100,,0.542500,0.491950,,,0.132,372.8
2691,0.486783,,0.542500,0.491950,,,0.132,372.9
2692,0.488617,,0.542500,0.491950,,,0.132,373.0
2693,0.487883,,0.542500,0.491950,,,0.132,373.2
2694,0.486183,,0.542500,0.491950,,,0.133,373.3
2695,0.486900,,0.542500,0.491950,,,0.132,373.4
2696,0.486117,,0.542500,0.491950,,,0.134,373.6
2697,0.487133,,0.542500,0.491950,,,0.132,373.7
2698,0.489117,,0.542500,0.491950,,,0.133,373.8
2699,0.487117,,0.542500,0.491950,,,0.137,374.0
2700,0.489350,0.546500027179718,0.546500,0.491950,0.030290542170405388,0.8954015970230103,0.245,374.2
2701,0.485867,,0.546500,0.491950,,,0.127,374.4
2702,0.487150,,0.546500,0.491950,,,0.132,374.5
2703,0.486867,,0.546500,0.491950,,,0.133,374.6
2704,0.487417,,0.546500,0.491950,,,0.131,374.7
2705,0.488650,,0.546500,0.491950,,,0.132,374.9
2706,0.488067,,0.546500,0.491950,,,0.134,375.0
2707,0.487267,,0.546500,0.491950,,,0.134,375.1
2708,0.488583,,0.546500,0.491950,,,0.133,375.3
2709,0.486450,,0.546500,0.491950,,,0.201,375.5
2710,0.489200,,0.546500,0.491950,,,0.132,375.6
2711,0.488467,,0.546500,0.491950,,,0.133,375.7
2712,0.489150,,0.546500,0.491950,,,0.131,375.9
2713,0.486117,,0.546500,0.491950,,,0.133,376.0
2714,0.489267,,0.546500,0.491950,,,0.131,376.1
2715,0.487400,,0.546500,0.491950,,,0.130,376.3
2716,0.488567,,0.546500,0.491950,,,0.132,376.4
2717,0.488683,,0.546500,0.491950,,,0.133,376.5
2718,0.486833,,0.546500,0.491950,,,0.134,376.7
2719,0.487950,,0.546500,0.491950,,,0.134,376.8
2720,0.487933,,0.546500,0.491950,,,0.131,376.9
2721,0.488267,,0.546500,0.491950,,,0.131,377.1
2722,0.489467,,0.546500,0.491950,,,0.132,377.2
2723,0.488000,,0.546500,0.491950,,,0.132,377.3
2724,0.490200,,0.546500,0.491950,,,0.135,377.5
2725,0.485550,,0.546500,0.491950,,,0.133,377.6
2726,0.488767,,0.546500,0.491950,,,0.135,377.7
2727,0.488317,,0.546500,0.491950,,,0.131,377.9
2728,0.487517,,0.546500,0.491950,,,0.132,378.0
2729,0.490900,,0.546500,0.491950,,,0.133,378.1
2730,0.487083,,0.546500,0.491950,,,0.131,378.3
2731,0.490117,,0.546500,0.491950,,,0.136,378.4
2732,0.489067,,0.546500,0.491950,,,0.142,378.5
2733,0.490783,,0.546500,0.491950,,,0.132,378.7
2734,0.488500,,0.546500,0.491950,,,0.130,378.8
2735,0.488450,,0.546500,0.491950,,,0.137,378.9
2736,0.487650,,0.546500,0.491950,,,0.133,379.1
2737,0.491967,,0.546500,0.491967,,,0.131,379.2
2738,0.488767,,0.546500,0.491967,,,0.132,379.3
2739,0.489150,,0.546500,0.491967,,,0.167,379.5
2740,0.489867,,0.546500,0.491967,,,0.135,379.6
2741,0.488950,,0.546500,0.491967,,,0.132,379.8
2742,0.487917,,0.546500,0.491967,,,0.134,379.9
2743,0.488133,,0.546500,0.491967,,,0.132,380.0
2744,0.488683,,0.546500,0.491967,,,0.131,380.2
2745,0.489500,,0.546500,0.491967,,,0.135,380.3
2746,0.487417,,0.546500,0.491967,,,0.133,380.4
2747,0.489017,,0.546500,0.491967,,,0.131,380.6
2748,0.488733,,0.546500,0.491967,,,0.131,380.7
2749,0.489433,,0.546500,0.491967,,,0.132,380.8
2750,0.488050,,0.546500,0.491967,,,0.130,381.0
2751,0.490200,,0.546500,0.491967,,,0.132,381.1
2752,0.487383,,0.546500,0.491967,,,0.133,381.2
2753,0.488600,,0.546500,0.491967,,,0.132,381.4
2754,0.487400,,0.546500,0.491967,,,0.130,381.5
2755,0.487733,,0.546500,0.491967,,,0.133,381.6
2756,0.486650,,0.546500,0.491967,,,0.130,381.7
2757,0.489583,,0.546500,0.491967,,,0.132,381.9
2758,0.488283,,0.546500,0.491967,,,0.134,382.0
2759,0.488400,,0.546500,0.491967,,,0.136,382.1
2760,0.487283,,0.546500,0.491967,,,0.132,382.3
2761,0.487983,,0.546500,0.491967,,,0.132,382.4
2762,0.489667,,0.546500,0.491967,,,0.133,382.5
2763,0.488600,,0.546500,0.491967,,,0.133,382.7
2764,0.488217,,0.546500,0.491967,,,0.131,382.8
2765,0.490200,,0.546500,0.491967,,,0.131,382.9
2766,0.489600,,0.546500,0.491967,,,0.133,383.1
2767,0.490033,,0.546500,0.491967,,,0.134,383.2
2768,0.487200,,0.546500,0.491967,,,0.131,383.3
2769,0.488333,,0.546500,0.491967,,,0.138,383.5
2770,0.489400,,0.546500,0.491967,,,0.132,383.6
2771,0.489600,,0.546500,0.491967,,,0.132,383.7
2772,0.488633,,0.546500,0.491967,,,0.131,383.9
2773,0.487550,,0.546500,0.491967,,,0.131,384.0
2774,0.490650,,0.546500,0.491967,,,0.132,384.1
2775,0.488517,,0.546500,0.491967,,,0.132,384.3
2776,0.487750,,0.546500,0.491967,,,0.131,384.4
2777,0.486600,,0.546500,0.491967,,,0.133,384.5
2778,0.484183,,0.546500,0.491967,,,0.131,384.7
2779,0.488317,,0.546500,0.491967,,,0.133,384.8
2780,0.487900,,0.546500,0.491967,,,0.134,384.9
2781,0.488417,,0.546500,0.491967,,,0.133,385.1
2782,0.488483,,0.546500,0.491967,,,0.132,385.2
2783,0.488217,,0.546500,0.491967,,,0.131,385.3
2784,0.487950,,0.546500,0.491967,,,0.132,385.5
2785,0.486867,,0.546500,0.491967,,,0.200,385.7
2786,0.488500,,0.546500,0.491967,,,0.132,385.8
2787,0.487717,,0.546500,0.491967,,,0.135,385.9
2788,0.489100,,0.546500,0.491967,,,0.133,386.1
2789,0.487967,,0.546500,0.491967,,,0.134,386.2
2790,0.488350,,0.546500,0.491967,,,0.133,386.3
2791,0.486633,,0.546500,0.491967,,,0.130,386.5
2792,0.486433,,0.546500,0.491967,,,0.133,386.6
2793,0.489050,,0.546500,0.491967,,,0.132,386.7
2794,0.488850,,0.546500,0.491967,,,0.133,386.9
2795,0.488950,,0.546500,0.491967,,,0.132,387.0
2796,0.490033,,0.546500,0.491967,,,0.133,387.1
2797,0.488667,,0.546500,0.491967,,,0.134,387.3
2798,0.488383,,0.546500,0.491967,,,0.133,387.4
2799,0.488650,,0.546500,0.491967,,,0.132,387.5
2800,0.487817,0.5425000190734863,0.546500,0.491967,0.030066346749663353,0.8968255519866943,0.257,387.8
2801,0.490183,,0.546500,0.491967,,,0.131,387.9
2802,0.489150,,0.546500,0.491967,,,0.135,388.0
2803,0.488917,,0.546500,0.491967,,,0.135,388.2
2804,0.489700,,0.546500,0.491967,,,0.134,388.3
2805,0.488333,,0.546500,0.491967,,,0.140,388.4
2806,0.487483,,0.546500,0.491967,,,0.135,388.6
2807,0.488350,,0.546500,0.491967,,,0.135,388.7
2808,0.488767,,0.546500,0.491967,,,0.134,388.9
2809,0.489217,,0.546500,0.491967,,,0.135,389.0
2810,0.488150,,0.546500,0.491967,,,0.132,389.1
2811,0.488500,,0.546500,0.491967,,,0.134,389.3
2812,0.490333,,0.546500,0.491967,,,0.132,389.4
2813,0.489100,,0.546500,0.491967,,,0.132,389.5
2814,0.490317,,0.546500,0.491967,,,0.133,389.7
2815,0.489433,,0.546500,0.491967,,,0.133,389.8
2816,0.490383,,0.546500,0.491967,,,0.137,389.9
2817,0.487600,,0.546500,0.491967,,,0.133,390.1
2818,0.487083,,0.546500,0.491967,,,0.133,390.2
2819,0.489917,,0.546500,0.491967,,,0.133,390.3
2820,0.489350,,0.546500,0.491967,,,0.133,390.5
2821,0.488233,,0.546500,0.491967,,,0.135,390.6
2822,0.487500,,0.546500,0.491967,,,0.133,390.7
2823,0.486867,,0.546500,0.491967,,,0.135,390.9
2824,0.488933,,0.546500,0.491967,,,0.145,391.0
2825,0.490283,,0.546500,0.491967,,,0.129,391.1
2826,0.487617,,0.546500,0.491967,,,0.134,391.3
2827,0.489700,,0.546500,0.491967,,,0.130,391.4
2828,0.488383,,0.546500,0.491967,,,0.133,391.5
2829,0.490717,,0.546500,0.491967,,,0.189,391.7
2830,0.488433,,0.546500,0.491967,,,0.133,391.8
2831,0.487833,,0.546500,0.491967,,,0.132,392.0
2832,0.487783,,0.546500,0.491967,,,0.132,392.1
2833,0.487650,,0.546500,0.491967,,,0.134,392.2
2834,0.488033,,0.546500,0.491967,,,0.134,392.4
2835,0.488733,,0.546500,0.491967,,,0.131,392.5
2836,0.486150,,0.546500,0.491967,,,0.132,392.6
2837,0.487350,,0.546500,0.491967,,,0.131,392.8
2838,0.489400,,0.546500,0.491967,,,0.131,392.9
2839,0.488367,,0.546500,0.491967,,,0.131,393.0
2840,0.488000,,0.546500,0.491967,,,0.130,393.2
2841,0.489067,,0.546500,0.491967,,,0.132,393.3
2842,0.490133,,0.546500,0.491967,,,0.131,393.4
2843,0.487017,,0.546500,0.491967,,,0.131,393.6
2844,0.487417,,0.546500,0.491967,,,0.134,393.7
2845,0.491667,,0.546500,0.491967,,,0.132,393.8
2846,0.488817,,0.546500,0.491967,,,0.130,394.0
2847,0.489950,,0.546500,0.491967,,,0.134,394.1
2848,0.489667,,0.546500,0.491967,,,0.133,394.2
2849,0.487483,,0.546500,0.491967,,,0.131,394.4
2850,0.489767,,0.546500,0.491967,,,0.134,394.5
2851,0.486117,,0.546500,0.491967,,,0.132,394.6
2852,0.487850,,0.546500,0.491967,,,0.130,394.8
2853,0.488367,,0.546500,0.491967,,,0.133,394.9
2854,0.488100,,0.546500,0.491967,,,0.125,395.0
2855,0.488183,,0.546500,0.491967,,,0.133,395.1
2856,0.487683,,0.546500,0.491967,,,0.134,395.3
2857,0.489200,,0.546500,0.491967,,,0.133,395.4
2858,0.488567,,0.546500,0.491967,,,0.133,395.5
2859,0.487733,,0.546500,0.491967,,,0.133,395.7
2860,0.488317,,0.546500,0.491967,,,0.133,395.8
2861,0.489400,,0.546500,0.491967,,,0.132,395.9
2862,0.487183,,0.546500,0.491967,,,0.131,396.1
2863,0.488750,,0.546500,0.491967,,,0.131,396.2
2864,0.489033,,0.546500,0.491967,,,0.131,396.3
2865,0.489333,,0.546500,0.491967,,,0.131,396.5
2866,0.491383,,0.546500,0.491967,,,0.134,396.6
2867,0.491817,,0.546500,0.491967,,,0.133,396.7
2868,0.488150,,0.546500,0.491967,,,0.135,396.9
2869,0.491100,,0.546500,0.491967,,,0.133,397.0
2870,0.489300,,0.546500,0.491967,,,0.132,397.1
2871,0.486617,,0.546500,0.491967,,,0.134,397.3
2872,0.488083,,0.546500,0.491967,,,0.131,397.4
2873,0.487333,,0.546500,0.491967,,,0.132,397.5
2874,0.490283,,0.546500,0.491967,,,0.139,397.7
2875,0.489150,,0.546500,0.491967,,,0.132,397.8
2876,0.487783,,0.546500,0.491967,,,0.138,397.9
2877,0.489733,,0.546500,0.491967,,,0.132,398.1
2878,0.490983,,0.546500,0.491967,,,0.133,398.2
2879,0.490333,,0.546500,0.491967,,,0.131,398.3
2880,0.489183,,0.546500,0.491967,,,0.132,398.5
2881,0.487883,,0.546500,0.491967,,,0.133,398.6
2882,0.488067,,0.546500,0.491967,,,0.130,398.7
2883,0.488450,,0.546500,0.491967,,,0.132,398.9
2884,0.487750,,0.546500,0.491967,,,0.131,399.0
2885,0.489950,,0.546500,0.491967,,,0.130,399.1
2886,0.491233,,0.546500,0.491967,,,0.134,399.3
2887,0.490433,,0.546500,0.491967,,,0.133,399.4
2888,0.487617,,0.546500,0.491967,,,0.131,399.5
2889,0.486300,,0.546500,0.491967,,,0.132,399.7
2890,0.488900,,0.546500,0.491967,,,0.201,399.9
2891,0.486317,,0.546500,0.491967,,,0.133,400.0
2892,0.490500,,0.546500,0.491967,,,0.132,400.1
2893,0.487333,,0.546500,0.491967,,,0.132,400.3
2894,0.488883,,0.546500,0.491967,,,0.132,400.4
2895,0.490883,,0.546500,0.491967,,,0.132,400.5
2896,0.490200,,0.546500,0.491967,,,0.131,400.6
2897,0.491400,,0.546500,0.491967,,,0.131,400.8
2898,0.487700,,0.546500,0.491967,,,0.131,400.9
2899,0.491767,,0.546500,0.491967,,,0.132,401.0
2900,0.492500,0.5455000400543213,0.546500,0.492500,0.029511772096157074,0.899864137172699,0.242,401.3
2901,0.489900,,0.546500,0.492500,,,0.128,401.4
2902,0.490750,,0.546500,0.492500,,,0.134,401.5
2903,0.491450,,0.546500,0.492500,,,0.133,401.7
2904,0.489717,,0.546500,0.492500,,,0.133,401.8
2905,0.488200,,0.546500,0.492500,,,0.200,402.0
2906,0.488817,,0.546500,0.492500,,,0.130,402.1
2907,0.489733,,0.546500,0.492500,,,0.131,402.3
2908,0.490000,,0.546500,0.492500,,,0.130,402.4
2909,0.489133,,0.546500,0.492500,,,0.132,402.5
2910,0.489650,,0.546500,0.492500,,,0.132,402.7
2911,0.492767,,0.546500,0.492767,,,0.136,402.8
2912,0.489167,,0.546500,0.492767,,,0.133,402.9
2913,0.488883,,0.546500,0.492767,,,0.132,403.1
2914,0.490300,,0.546500,0.492767,,,0.131,403.2
2915,0.487917,,0.546500,0.492767,,,0.130,403.3
2916,0.488300,,0.546500,0.492767,,,0.130,403.5
2917,0.487900,,0.546500,0.492767,,,0.131,403.6
2918,0.491333,,0.546500,0.492767,,,0.131,403.7
2919,0.489717,,0.546500,0.492767,,,0.131,403.9
2920,0.489433,,0.546500,0.492767,,,0.132,404.0
2921,0.488467,,0.546500,0.492767,,,0.200,404.2
2922,0.488883,,0.546500,0.492767,,,0.133,404.3
2923,0.490567,,0.546500,0.492767,,,0.132,404.4
2924,0.489117,,0.546500,0.492767,,,0.134,404.6
2925,0.490700,,0.546500,0.492767,,,0.132,404.7
2926,0.490567,,0.546500,0.492767,,,0.132,404.8
2927,0.489167,,0.546500,0.492767,,,0.133,405.0
2928,0.489167,,0.546500,0.492767,,,0.134,405.1
2929,0.487917,,0.546500,0.492767,,,0.133,405.2
2930,0.487717,,0.546500,0.492767,,,0.132,405.4
2931,0.488300,,0.546500,0.492767,,,0.130,405.5
2932,0.488033,,0.546500,0.492767,,,0.132,405.6
2933,0.490383,,0.546500,0.492767,,,0.132,405.8
2934,0.488833,,0.546500,0.492767,,,0.132,405.9
2935,0.488050,,0.546500,0.492767,,,0.131,406.0
2936,0.491050,,0.546500,0.492767,,,0.133,406.2
2937,0.492517,,0.546500,0.492767,,,0.132,406.3
2938,0.489417,,0.546500,0.492767,,,0.131,406.4
2939,0.488717,,0.546500,0.492767,,,0.134,406.6
2940,0.489650,,0.546500,0.492767,,,0.132,406.7
2941,0.489950,,0.546500,0.492767,,,0.133,406.8
2942,0.490833,,0.546500,0.492767,,,0.132,407.0
2943,0.490417,,0.546500,0.492767,,,0.133,407.1
2944,0.492967,,0.546500,0.492967,,,0.131,407.2
2945,0.490583,,0.546500,0.492967,,,0.135,407.4
2946,0.488567,,0.546500,0.492967,,,0.142,407.5
2947,0.488167,,0.546500,0.492967,,,0.132,407.6
2948,0.489517,,0.546500,0.492967,,,0.133,407.8
2949,0.488700,,0.546500,0.492967,,,0.132,407.9
2950,0.489983,,0.546500,0.492967,,,0.132,408.0
2951,0.488433,,0.546500,0.492967,,,0.164,408.2
2952,0.489967,,0.546500,0.492967,,,0.134,408.3
2953,0.488200,,0.546500,0.492967,,,0.129,408.5
2954,0.488517,,0.546500,0.492967,,,0.133,408.6
2955,0.493050,,0.546500,0.493050,,,0.133,408.7
2956,0.488500,,0.546500,0.493050,,,0.132,408.9
2957,0.489300,,0.546500,0.493050,,,0.133,409.0
2958,0.490633,,0.546500,0.493050,,,0.131,409.1
2959,0.490567,,0.546500,0.493050,,,0.133,409.3
2960,0.488233,,0.546500,0.493050,,,0.130,409.4
2961,0.490500,,0.546500,0.493050,,,0.132,409.5
2962,0.489267,,0.546500,0.493050,,,0.133,409.6
2963,0.488583,,0.546500,0.493050,,,0.131,409.8
2964,0.490933,,0.546500,0.493050,,,0.133,409.9
2965,0.488533,,0.546500,0.493050,,,0.135,410.0
2966,0.487767,,0.546500,0.493050,,,0.133,410.2
2967,0.487583,,0.546500,0.493050,,,0.133,410.3
2968,0.488033,,0.546500,0.493050,,,0.129,410.4
2969,0.489183,,0.546500,0.493050,,,0.134,410.6
2970,0.487550,,0.546500,0.493050,,,0.133,410.7
2971,0.489550,,0.546500,0.493050,,,0.133,410.8
2972,0.487150,,0.546500,0.493050,,,0.132,411.0
2973,0.490983,,0.546500,0.493050,,,0.131,411.1
2974,0.490133,,0.546500,0.493050,,,0.133,411.2
2975,0.487983,,0.546500,0.493050,,,0.131,411.4
2976,0.488100,,0.546500,0.493050,,,0.134,411.5
2977,0.490367,,0.546500,0.493050,,,0.132,411.6
2978,0.489750,,0.546500,0.493050,,,0.136,411.8
2979,0.487100,,0.546500,0.493050,,,0.131,411.9
2980,0.487100,,0.546500,0.493050,,,0.130,412.0
2981,0.487133,,0.546500,0.493050,,,0.136,412.2
2982,0.489950,,0.546500,0.493050,,,0.131,412.3
2983,0.489083,,0.546500,0.493050,,,0.131,412.4
2984,0.489100,,0.546500,0.493050,,,0.132,412.6
2985,0.486917,,0.546500,0.493050,,,0.130,412.7
2986,0.489233,,0.546500,0.493050,,,0.132,412.8
2987,0.488783,,0.546500,0.493050,,,0.131,413.0
2988,0.490633,,0.546500,0.493050,,,0.130,413.1
2989,0.490633,,0.546500,0.493050,,,0.131,413.2
2990,0.490950,,0.546500,0.493050,,,0.134,413.3
2991,0.491733,,0.546500,0.493050,,,0.132,413.5
2992,0.487133,,0.546500,0.493050,,,0.133,413.6
2993,0.491267,,0.546500,0.493050,,,0.125,413.7
2994,0.492367,,0.546500,0.493050,,,0.132,413.9
2995,0.488783,,0.546500,0.493050,,,0.131,414.0
2996,0.489983,,0.546500,0.493050,,,0.130,414.1
2997,0.490850,,0.546500,0.493050,,,0.131,414.3
2998,0.488983,,0.546500,0.493050,,,0.133,414.4
2999,0.491867,0.550000011920929,0.550000,0.493050,0.029169466346502304,0.901885986328125,0.244,414.6
