epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
491,0.350667,,0.326500,0.350667,,,0.130,74.3
492,0.344800,,0.326500,0.350667,,,0.132,74.4
493,0.346367,,0.326500,0.350667,,,0.202,74.6
494,0.346317,,0.326500,0.350667,,,0.133,74.8
495,0.347717,,0.326500,0.350667,,,0.132,74.9
496,0.348783,,0.326500,0.350667,,,0.131,75.0
497,0.349117,,0.326500,0.350667,,,0.131,75.2
498,0.349400,,0.326500,0.350667,,,0.132,75.3
499,0.351683,,0.326500,0.351683,,,0.129,75.4
500,0.351467,0.40450000762939453,0.404500,0.351683,3.7946463748994574e-08,1.0,0.225,75.7
501,0.350100,,0.404500,0.351683,,,0.128,75.8
502,0.353183,,0.404500,0.353183,,,0.134,75.9
503,0.350867,,0.404500,0.353183,,,0.132,76.0
504,0.353550,,0.404500,0.353550,,,0.133,76.2
505,0.354550,,0.404500,0.354550,,,0.133,76.3
506,0.354867,,0.404500,0.354867,,,0.133,76.4
507,0.354983,,0.404500,0.354983,,,0.132,76.6
508,0.356633,,0.404500,0.356633,,,0.201,76.8
509,0.356900,,0.404500,0.356900,,,0.133,76.9
510,0.357000,,0.404500,0.357000,,,0.132,77.0
511,0.355050,,0.404500,0.357000,,,0.134,77.2
512,0.358250,,0.404500,0.358250,,,0.132,77.3
513,0.355450,,0.404500,0.358250,,,0.131,77.4
514,0.360433,,0.404500,0.360433,,,0.135,77.6
515,0.359017,,0.404500,0.360433,,,0.133,77.7
516,0.356417,,0.404500,0.360433,,,0.131,77.8
517,0.357067,,0.404500,0.360433,,,0.130,78.0
518,0.359950,,0.404500,0.360433,,,0.134,78.1
519,0.358117,,0.404500,0.360433,,,0.134,78.2
520,0.356317,,0.404500,0.360433,,,0.131,78.4
521,0.358000,,0.404500,0.360433,,,0.132,78.5
522,0.360400,,0.404500,0.360433,,,0.133,78.6
523,0.359700,,0.404500,0.360433,,,0.137,78.8
524,0.360750,,0.404500,0.360750,,,0.133,78.9
525,0.361583,,0.404500,0.361583,,,0.129,79.0
526,0.362417,,0.404500,0.362417,,,0.131,79.2
527,0.362533,,0.404500,0.362533,,,0.131,79.3
528,0.361783,,0.404500,0.362533,,,0.133,79.4
529,0.363983,,0.404500,0.363983,,,0.131,79.6
530,0.364150,,0.404500,0.364150,,,0.130,79.7
531,0.365183,,0.404500,0.365183,,,0.133,79.8
532,0.364333,,0.404500,0.365183,,,0.133,80.0
533,0.366250,,0.404500,0.366250,,,0.133,80.1
534,0.367583,,0.404500,0.367583,,,0.132,80.2
535,0.364283,,0.404500,0.367583,,,0.130,80.4
536,0.367767,,0.404500,0.367767,,,0.133,80.5
537,0.370450,,0.404500,0.370450,,,0.132,80.6
538,0.366000,,0.404500,0.370450,,,0.131,80.7
539,0.367117,,0.404500,0.370450,,,0.197,80.9
540,0.368167,,0.404500,0.370450,,,0.132,81.1
541,0.369717,,0.404500,0.370450,,,0.128,81.2
542,0.371400,,0.404500,0.371400,,,0.131,81.3
543,0.370417,,0.404500,0.371400,,,0.132,81.5
544,0.368133,,0.404500,0.371400,,,0.134,81.6
545,0.369300,,0.404500,0.371400,,,0.129,81.7
546,0.369350,,0.404500,0.371400,,,0.133,81.9
547,0.370800,,0.404500,0.371400,,,0.133,82.0
548,0.370267,,0.404500,0.371400,,,0.131,82.1
549,0.371400,,0.404500,0.371400,,,0.129,82.3
550,0.370400,,0.404500,0.371400,,,0.131,82.4
551,0.370767,,0.404500,0.371400,,,0.130,82.5
552,0.370833,,0.404500,0.371400,,,0.132,82.7
553,0.373000,,0.404500,0.373000,,,0.135,82.8
554,0.372167,,0.404500,0.373000,,,0.131,82.9
555,0.372533,,0.404500,0.373000,,,0.198,83.1
556,0.373133,,0.404500,0.373133,,,0.129,83.2
557,0.372650,,0.404500,0.373133,,,0.132,83.4
558,0.373817,,0.404500,0.373817,,,0.132,83.5
559,0.374383,,0.404500,0.374383,,,0.132,83.6
560,0.373267,,0.404500,0.374383,,,0.132,83.8
561,0.371283,,0.404500,0.374383,,,0.132,83.9
562,0.373067,,0.404500,0.374383,,,0.131,84.0
563,0.373717,,0.404500,0.374383,,,0.132,84.2
564,0.375850,,0.404500,0.375850,,,0.135,84.3
565,0.372950,,0.404500,0.375850,,,0.131,84.4
566,0.374433,,0.404500,0.375850,,,0.132,84.6
567,0.374383,,0.404500,0.375850,,,0.130,84.7
568,0.376533,,0.404500,0.376533,,,0.132,84.8
569,0.375883,,0.404500,0.376533,,,0.131,85.0
570,0.375817,,0.404500,0.376533,,,0.131,85.1
571,0.375150,,0.404500,0.376533,,,0.196,85.3
572,0.376917,,0.404500,0.376917,,,0.132,85.4
573,0.375200,,0.404500,0.376917,,,0.134,85.5
574,0.377583,,0.404500,0.377583,,,0.130,85.7
575,0.376900,,0.404500,0.377583,,,0.132,85.8
576,0.377333,,0.404500,0.377583,,,0.134,85.9
577,0.377200,,0.404500,0.377583,,,0.128,86.1
578,0.379033,,0.404500,0.379033,,,0.132,86.2
579,0.380300,,0.404500,0.380300,,,0.134,86.3
580,0.380533,,0.404500,0.380533,,,0.131,86.5
581,0.378967,,0.404500,0.380533,,,0.130,86.6
582,0.377700,,0.404500,0.380533,,,0.132,86.7
583,0.380017,,0.404500,0.380533,,,0.134,86.9
584,0.379967,,0.404500,0.380533,,,0.129,87.0
585,0.375183,,0.404500,0.380533,,,0.130,87.1
586,0.379233,,0.404500,0.380533,,,0.132,87.3
587,0.377000,,0.404500,0.380533,,,0.197,87.5
588,0.378217,,0.404500,0.380533,,,0.133,87.6
589,0.378950,,0.404500,0.380533,,,0.129,87.7
590,0.378100,,0.404500,0.380533,,,0.132,87.8
591,0.376917,,0.404500,0.380533,,,0.138,88.0
592,0.377250,,0.404500,0.380533,,,0.131,88.1
593,0.378700,,0.404500,0.380533,,,0.133,88.3
594,0.380650,,0.404500,0.380650,,,0.133,88.4
595,0.380417,,0.404500,0.380650,,,0.132,88.5
596,0.379383,,0.404500,0.380650,,,0.131,88.6
597,0.381450,,0.404500,0.381450,,,0.130,88.8
598,0.382850,,0.404500,0.382850,,,0.131,88.9
599,0.381417,,0.404500,0.382850,,,0.131,89.0
600,0.381683,0.4345000088214874,0.434500,0.382850,3.837659789951431e-08,1.0,0.218,89.3
601,0.381933,,0.434500,0.382850,,,0.129,89.4
602,0.380883,,0.434500,0.382850,,,0.199,89.6
603,0.383050,,0.434500,0.383050,,,0.131,89.7
604,0.384433,,0.434500,0.384433,,,0.132,89.8
605,0.381083,,0.434500,0.384433,,,0.133,90.0
606,0.384783,,0.434500,0.384783,,,0.133,90.1
607,0.385517,,0.434500,0.385517,,,0.132,90.2
608,0.386717,,0.434500,0.386717,,,0.131,90.4
609,0.385850,,0.434500,0.386717,,,0.130,90.5
610,0.386133,,0.434500,0.386717,,,0.132,90.6
611,0.385750,,0.434500,0.386717,,,0.132,90.8
612,0.386033,,0.434500,0.386717,,,0.131,90.9
613,0.388667,,0.434500,0.388667,,,0.130,91.0
614,0.387667,,0.434500,0.388667,,,0.132,91.2
615,0.388817,,0.434500,0.388817,,,0.131,91.3
616,0.387617,,0.434500,0.388817,,,0.131,91.4
617,0.393283,,0.434500,0.393283,,,0.133,91.6
618,0.389083,,0.434500,0.393283,,,0.199,91.8
619,0.389633,,0.434500,0.393283,,,0.131,91.9
620,0.391483,,0.434500,0.393283,,,0.131,92.0
621,0.388417,,0.434500,0.393283,,,0.131,92.1
622,0.389267,,0.434500,0.393283,,,0.131,92.3
623,0.389867,,0.434500,0.393283,,,0.126,92.4
624,0.391450,,0.434500,0.393283,,,0.132,92.5
625,0.389250,,0.434500,0.393283,,,0.129,92.7
626,0.389150,,0.434500,0.393283,,,0.132,92.8
627,0.392200,,0.434500,0.393283,,,0.131,92.9
628,0.390767,,0.434500,0.393283,,,0.132,93.1
629,0.390483,,0.434500,0.393283,,,0.130,93.2
630,0.392917,,0.434500,0.393283,,,0.132,93.3
631,0.393417,,0.434500,0.393417,,,0.132,93.5
632,0.390883,,0.434500,0.393417,,,0.132,93.6
633,0.393800,,0.434500,0.393800,,,0.132,93.7
634,0.392900,,0.434500,0.393800,,,0.132,93.9
635,0.394067,,0.434500,0.394067,,,0.129,94.0
636,0.396867,,0.434500,0.396867,,,0.134,94.1
637,0.392433,,0.434500,0.396867,,,0.128,94.2
638,0.394700,,0.434500,0.396867,,,0.133,94.4
639,0.394850,,0.434500,0.396867,,,0.133,94.5
640,0.395033,,0.434500,0.396867,,,0.133,94.6
641,0.395900,,0.434500,0.396867,,,0.132,94.8
642,0.396900,,0.434500,0.396900,,,0.132,94.9
643,0.394700,,0.434500,0.396900,,,0.132,95.0
644,0.395400,,0.434500,0.396900,,,0.132,95.2
645,0.395700,,0.434500,0.396900,,,0.130,95.3
646,0.397800,,0.434500,0.397800,,,0.133,95.4
647,0.398367,,0.434500,0.398367,,,0.133,95.6
648,0.394650,,0.434500,0.398367,,,0.131,95.7
649,0.395367,,0.434500,0.398367,,,0.138,95.8
650,0.397917,,0.434500,0.398367,,,0.132,96.0
651,0.396550,,0.434500,0.398367,,,0.132,96.1
652,0.396517,,0.434500,0.398367,,,0.130,96.2
653,0.396250,,0.434500,0.398367,,,0.130,96.4
654,0.394383,,0.434500,0.398367,,,0.133,96.5
655,0.395683,,0.434500,0.398367,,,0.132,96.6
656,0.393733,,0.434500,0.398367,,,0.134,96.8
657,0.394267,,0.434500,0.398367,,,0.130,96.9
658,0.396583,,0.434500,0.398367,,,0.132,97.0
659,0.392150,,0.434500,0.398367,,,0.134,97.2
660,0.392250,,0.434500,0.398367,,,0.132,97.3
661,0.392967,,0.434500,0.398367,,,0.133,97.4
662,0.395583,,0.434500,0.398367,,,0.131,97.6
663,0.393883,,0.434500,0.398367,,,0.132,97.7
664,0.399400,,0.434500,0.399400,,,0.133,97.8
665,0.395700,,0.434500,0.399400,,,0.132,97.9
666,0.396217,,0.434500,0.399400,,,0.131,98.1
667,0.398533,,0.434500,0.399400,,,0.132,98.2
668,0.397400,,0.434500,0.399400,,,0.131,98.3
669,0.397917,,0.434500,0.399400,,,0.131,98.5
670,0.397750,,0.434500,0.399400,,,0.130,98.6
671,0.399083,,0.434500,0.399400,,,0.131,98.7
672,0.397567,,0.434500,0.399400,,,0.132,98.9
673,0.402350,,0.434500,0.402350,,,0.130,99.0
674,0.399200,,0.434500,0.402350,,,0.132,99.1
675,0.398267,,0.434500,0.402350,,,0.133,99.3
676,0.400467,,0.434500,0.402350,,,0.131,99.4
677,0.400050,,0.434500,0.402350,,,0.135,99.5
678,0.401650,,0.434500,0.402350,,,0.132,99.7
679,0.400383,,0.434500,0.402350,,,0.132,99.8
680,0.402017,,0.434500,0.402350,,,0.132,99.9
681,0.401600,,0.434500,0.402350,,,0.133,100.1
682,0.400900,,0.434500,0.402350,,,0.133,100.2
683,0.400800,,0.434500,0.402350,,,0.130,100.3
684,0.405167,,0.434500,0.405167,,,0.131,100.4
685,0.405683,,0.434500,0.405683,,,0.132,100.6
686,0.405183,,0.434500,0.405683,,,0.132,100.7
687,0.402233,,0.434500,0.405683,,,0.131,100.8
688,0.401567,,0.434500,0.405683,,,0.134,101.0
689,0.403050,,0.434500,0.405683,,,0.171,101.1
690,0.404183,,0.434500,0.405683,,,0.132,101.3
691,0.404867,,0.434500,0.405683,,,0.130,101.4
692,0.405333,,0.434500,0.405683,,,0.183,101.6
693,0.404383,,0.434500,0.405683,,,0.132,101.7
694,0.403417,,0.434500,0.405683,,,0.133,101.9
695,0.407233,,0.434500,0.407233,,,0.130,102.0
696,0.407233,,0.434500,0.407233,,,0.132,102.1
697,0.407033,,0.434500,0.407233,,,0.132,102.3
698,0.406183,,0.434500,0.407233,,,0.131,102.4
699,0.408633,,0.434500,0.408633,,,0.132,102.5
700,0.408883,0.44950002431869507,0.449500,0.408883,3.884088783934203e-08,1.0,0.224,102.7
701,0.408683,,0.449500,0.408883,,,0.129,102.9
702,0.408983,,0.449500,0.408983,,,0.131,103.0
703,0.407067,,0.449500,0.408983,,,0.131,103.1
704,0.408233,,0.449500,0.408983,,,0.133,103.3
705,0.410383,,0.449500,0.410383,,,0.132,103.4
706,0.406183,,0.449500,0.410383,,,0.131,103.5
707,0.408633,,0.449500,0.410383,,,0.207,103.7
708,0.409200,,0.449500,0.410383,,,0.135,103.9
709,0.409933,,0.449500,0.410383,,,0.132,104.0
710,0.407067,,0.449500,0.410383,,,0.131,104.1
711,0.410833,,0.449500,0.410833,,,0.131,104.3
712,0.409167,,0.449500,0.410833,,,0.131,104.4
713,0.410750,,0.449500,0.410833,,,0.132,104.5
714,0.411883,,0.449500,0.411883,,,0.132,104.7
715,0.409267,,0.449500,0.411883,,,0.133,104.8
716,0.409100,,0.449500,0.411883,,,0.132,104.9
717,0.409667,,0.449500,0.411883,,,0.131,105.1
718,0.412450,,0.449500,0.412450,,,0.133,105.2
719,0.412633,,0.449500,0.412633,,,0.135,105.3
720,0.408283,,0.449500,0.412633,,,0.133,105.5
721,0.409033,,0.449500,0.412633,,,0.133,105.6
722,0.410600,,0.449500,0.412633,,,0.133,105.7
723,0.410167,,0.449500,0.412633,,,0.131,105.9
724,0.409817,,0.449500,0.412633,,,0.131,106.0
725,0.406600,,0.449500,0.412633,,,0.134,106.1
726,0.406550,,0.449500,0.412633,,,0.132,106.2
727,0.407567,,0.449500,0.412633,,,0.132,106.4
728,0.407200,,0.449500,0.412633,,,0.133,106.5
729,0.405200,,0.449500,0.412633,,,0.132,106.6
730,0.405483,,0.449500,0.412633,,,0.131,106.8
731,0.406950,,0.449500,0.412633,,,0.132,106.9
732,0.407600,,0.449500,0.412633,,,0.133,107.0
733,0.408050,,0.449500,0.412633,,,0.130,107.2
734,0.406200,,0.449500,0.412633,,,0.130,107.3
735,0.410233,,0.449500,0.412633,,,0.131,107.4
736,0.408883,,0.449500,0.412633,,,0.132,107.6
737,0.411550,,0.449500,0.412633,,,0.131,107.7
738,0.408667,,0.449500,0.412633,,,0.130,107.8
739,0.411383,,0.449500,0.412633,,,0.132,108.0
740,0.409533,,0.449500,0.412633,,,0.132,108.1
741,0.411233,,0.449500,0.412633,,,0.130,108.2
742,0.411983,,0.449500,0.412633,,,0.132,108.4
743,0.410333,,0.449500,0.412633,,,0.134,108.5
744,0.414000,,0.449500,0.414000,,,0.133,108.6
745,0.413667,,0.449500,0.414000,,,0.132,108.8
746,0.413250,,0.449500,0.414000,,,0.131,108.9
747,0.414083,,0.449500,0.414083,,,0.131,109.0
748,0.415167,,0.449500,0.415167,,,0.131,109.1
749,0.416233,,0.449500,0.416233,,,0.132,109.3
750,0.416150,,0.449500,0.416233,,,0.132,109.4
751,0.418100,,0.449500,0.418100,,,0.131,109.5
752,0.417267,,0.449500,0.418100,,,0.133,109.7
753,0.416983,,0.449500,0.418100,,,0.132,109.8
754,0.417733,,0.449500,0.418100,,,0.129,109.9
755,0.418367,,0.449500,0.418367,,,0.131,110.1
756,0.415900,,0.449500,0.418367,,,0.130,110.2
757,0.415267,,0.449500,0.418367,,,0.131,110.3
758,0.418500,,0.449500,0.418500,,,0.133,110.5
759,0.417050,,0.449500,0.418500,,,0.130,110.6
760,0.419200,,0.449500,0.419200,,,0.131,110.7
761,0.416450,,0.449500,0.419200,,,0.138,110.9
762,0.418083,,0.449500,0.419200,,,0.133,111.0
763,0.418050,,0.449500,0.419200,,,0.130,111.1
764,0.421167,,0.449500,0.421167,,,0.130,111.2
765,0.418450,,0.449500,0.421167,,,0.133,111.4
766,0.417717,,0.449500,0.421167,,,0.132,111.5
767,0.418650,,0.449500,0.421167,,,0.130,111.6
768,0.420333,,0.449500,0.421167,,,0.133,111.8
769,0.418767,,0.449500,0.421167,,,0.134,111.9
770,0.420500,,0.449500,0.421167,,,0.132,112.0
771,0.417750,,0.449500,0.421167,,,0.131,112.2
772,0.417167,,0.449500,0.421167,,,0.132,112.3
773,0.418850,,0.449500,0.421167,,,0.132,112.4
774,0.420700,,0.449500,0.421167,,,0.132,112.6
775,0.418117,,0.449500,0.421167,,,0.129,112.7
776,0.420083,,0.449500,0.421167,,,0.132,112.8
777,0.423050,,0.449500,0.423050,,,0.132,113.0
778,0.421867,,0.449500,0.423050,,,0.132,113.1
779,0.419000,,0.449500,0.423050,,,0.131,113.2
780,0.421200,,0.449500,0.423050,,,0.133,113.4
781,0.422233,,0.449500,0.423050,,,0.133,113.5
782,0.423433,,0.449500,0.423433,,,0.132,113.6
783,0.422867,,0.449500,0.423433,,,0.132,113.8
784,0.424250,,0.449500,0.424250,,,0.135,113.9
785,0.422150,,0.449500,0.424250,,,0.129,114.0
786,0.425350,,0.449500,0.425350,,,0.133,114.2
787,0.424483,,0.449500,0.425350,,,0.129,114.3
788,0.425533,,0.449500,0.425533,,,0.129,114.4
789,0.422900,,0.449500,0.425533,,,0.131,114.5
790,0.425217,,0.449500,0.425533,,,0.133,114.7
791,0.425683,,0.449500,0.425683,,,0.132,114.8
792,0.426717,,0.449500,0.426717,,,0.132,114.9
793,0.424983,,0.449500,0.426717,,,0.129,115.1
794,0.425217,,0.449500,0.426717,,,0.131,115.2
795,0.426067,,0.449500,0.426717,,,0.134,115.3
796,0.426317,,0.449500,0.426717,,,0.131,115.5
797,0.427050,,0.449500,0.427050,,,0.133,115.6
798,0.425617,,0.449500,0.427050,,,0.199,115.8
799,0.426600,,0.449500,0.427050,,,0.134,115.9
800,0.427700,0.47850000858306885,0.478500,0.427700,3.430236716894797e-08,1.0,0.221,116.1
801,0.425933,,0.478500,0.427700,,,0.128,116.3
802,0.427500,,0.478500,0.427700,,,0.131,116.4
803,0.428283,,0.478500,0.428283,,,0.131,116.5
804,0.429000,,0.478500,0.429000,,,0.132,116.7
805,0.428733,,0.478500,0.429000,,,0.132,116.8
806,0.431117,,0.478500,0.431117,,,0.132,116.9
807,0.429133,,0.478500,0.431117,,,0.129,117.1
808,0.430917,,0.478500,0.431117,,,0.131,117.2
809,0.432217,,0.478500,0.432217,,,0.129,117.3
810,0.432350,,0.478500,0.432350,,,0.132,117.5
811,0.430217,,0.478500,0.432350,,,0.133,117.6
812,0.433283,,0.478500,0.433283,,,0.129,117.7
813,0.433367,,0.478500,0.433367,,,0.199,117.9
814,0.435017,,0.478500,0.435017,,,0.132,118.1
815,0.433783,,0.478500,0.435017,,,0.131,118.2
816,0.436217,,0.478500,0.436217,,,0.131,118.3
817,0.436500,,0.478500,0.436500,,,0.133,118.4
818,0.436433,,0.478500,0.436500,,,0.129,118.6
819,0.433683,,0.478500,0.436500,,,0.131,118.7
820,0.436250,,0.478500,0.436500,,,0.133,118.8
821,0.434667,,0.478500,0.436500,,,0.131,119.0
822,0.435700,,0.478500,0.436500,,,0.130,119.1
823,0.434183,,0.478500,0.436500,,,0.131,119.2
824,0.436817,,0.478500,0.436817,,,0.131,119.4
825,0.437100,,0.478500,0.437100,,,0.133,119.5
826,0.436117,,0.478500,0.437100,,,0.130,119.6
827,0.433333,,0.478500,0.437100,,,0.131,119.8
828,0.433650,,0.478500,0.437100,,,0.132,119.9
829,0.431967,,0.478500,0.437100,,,0.196,120.1
830,0.434833,,0.478500,0.437100,,,0.132,120.2
831,0.432433,,0.478500,0.437100,,,0.133,120.4
832,0.434067,,0.478500,0.437100,,,0.134,120.5
833,0.433417,,0.478500,0.437100,,,0.131,120.6
834,0.431883,,0.478500,0.437100,,,0.132,120.7
835,0.434967,,0.478500,0.437100,,,0.134,120.9
836,0.433867,,0.478500,0.437100,,,0.132,121.0
837,0.436467,,0.478500,0.437100,,,0.128,121.1
838,0.434283,,0.478500,0.437100,,,0.131,121.3
839,0.434817,,0.478500,0.437100,,,0.130,121.4
840,0.435233,,0.478500,0.437100,,,0.132,121.5
841,0.435200,,0.478500,0.437100,,,0.133,121.7
842,0.434600,,0.478500,0.437100,,,0.134,121.8
843,0.436750,,0.478500,0.437100,,,0.131,121.9
844,0.438467,,0.478500,0.438467,,,0.131,122.1
845,0.437917,,0.478500,0.438467,,,0.198,122.3
846,0.436783,,0.478500,0.438467,,,0.133,122.4
847,0.436883,,0.478500,0.438467,,,0.132,122.5
848,0.436800,,0.478500,0.438467,,,0.133,122.7
849,0.438233,,0.478500,0.438467,,,0.130,122.8
850,0.437500,,0.478500,0.438467,,,0.132,122.9
851,0.438033,,0.478500,0.438467,,,0.128,123.0
852,0.437500,,0.478500,0.438467,,,0.129,123.2
853,0.438117,,0.478500,0.438467,,,0.131,123.3
854,0.435433,,0.478500,0.438467,,,0.131,123.4
855,0.437283,,0.478500,0.438467,,,0.131,123.6
856,0.437583,,0.478500,0.438467,,,0.133,123.7
857,0.437633,,0.478500,0.438467,,,0.134,123.8
858,0.438983,,0.478500,0.438983,,,0.132,124.0
859,0.437233,,0.478500,0.438983,,,0.130,124.1
860,0.439117,,0.478500,0.439117,,,0.131,124.2
861,0.441633,,0.478500,0.441633,,,0.199,124.4
862,0.439717,,0.478500,0.441633,,,0.134,124.6
863,0.441750,,0.478500,0.441750,,,0.130,124.7
864,0.442000,,0.478500,0.442000,,,0.131,124.8
865,0.441950,,0.478500,0.442000,,,0.133,125.0
866,0.442300,,0.478500,0.442300,,,0.131,125.1
867,0.442083,,0.478500,0.442300,,,0.130,125.2
868,0.444350,,0.478500,0.444350,,,0.135,125.4
869,0.442567,,0.478500,0.444350,,,0.132,125.5
870,0.441467,,0.478500,0.444350,,,0.131,125.6
871,0.443067,,0.478500,0.444350,,,0.133,125.8
872,0.441967,,0.478500,0.444350,,,0.129,125.9
873,0.444633,,0.478500,0.444633,,,0.131,126.0
874,0.443217,,0.478500,0.444633,,,0.131,126.1
875,0.444250,,0.478500,0.444633,,,0.132,126.3
876,0.442283,,0.478500,0.444633,,,0.131,126.4
877,0.443783,,0.478500,0.444633,,,0.131,126.5
878,0.442567,,0.478500,0.444633,,,0.129,126.7
879,0.441883,,0.478500,0.444633,,,0.142,126.8
880,0.443150,,0.478500,0.444633,,,0.131,126.9
881,0.442700,,0.478500,0.444633,,,0.132,127.1
882,0.441883,,0.478500,0.444633,,,0.131,127.2
883,0.441383,,0.478500,0.444633,,,0.133,127.3
884,0.441750,,0.478500,0.444633,,,0.128,127.5
885,0.442083,,0.478500,0.444633,,,0.130,127.6
886,0.443150,,0.478500,0.444633,,,0.136,127.7
887,0.440400,,0.478500,0.444633,,,0.133,127.9
888,0.442883,,0.478500,0.444633,,,0.132,128.0
889,0.442000,,0.478500,0.444633,,,0.132,128.1
890,0.441750,,0.478500,0.444633,,,0.132,128.3
891,0.443567,,0.478500,0.444633,,,0.132,128.4
892,0.441550,,0.478500,0.444633,,,0.131,128.5
893,0.443567,,0.478500,0.444633,,,0.132,128.7
894,0.440983,,0.478500,0.444633,,,0.134,128.8
895,0.443083,,0.478500,0.444633,,,0.131,128.9
896,0.443183,,0.478500,0.444633,,,0.132,129.0
897,0.443583,,0.478500,0.444633,,,0.131,129.2
898,0.443967,,0.478500,0.444633,,,0.133,129.3
899,0.442383,,0.478500,0.444633,,,0.131,129.4
900,0.440250,0.5005000233650208,0.500500,0.444633,3.0547511187251075e-08,1.0,0.222,129.7
901,0.440950,,0.500500,0.444633,,,0.127,129.8
902,0.443167,,0.500500,0.444633,,,0.130,129.9
903,0.441767,,0.500500,0.444633,,,0.132,130.1
904,0.442150,,0.500500,0.444633,,,0.133,130.2
905,0.442000,,0.500500,0.444633,,,0.133,130.3
906,0.442233,,0.500500,0.444633,,,0.232,130.6
907,0.443783,,0.500500,0.444633,,,0.131,130.7
908,0.441367,,0.500500,0.444633,,,0.135,130.8
909,0.443000,,0.500500,0.444633,,,0.130,130.9
910,0.442333,,0.500500,0.444633,,,0.129,131.1
911,0.444083,,0.500500,0.444633,,,0.127,131.2
912,0.441617,,0.500500,0.444633,,,0.131,131.3
913,0.442250,,0.500500,0.444633,,,0.133,131.5
914,0.443383,,0.500500,0.444633,,,0.130,131.6
915,0.443167,,0.500500,0.444633,,,0.131,131.7
916,0.443933,,0.500500,0.444633,,,0.130,131.9
917,0.443000,,0.500500,0.444633,,,0.131,132.0
918,0.444600,,0.500500,0.444633,,,0.132,132.1
919,0.444150,,0.500500,0.444633,,,0.134,132.3
920,0.448383,,0.500500,0.448383,,,0.133,132.4
921,0.449050,,0.500500,0.449050,,,0.181,132.6
922,0.444567,,0.500500,0.449050,,,0.133,132.7
923,0.445567,,0.500500,0.449050,,,0.135,132.8
924,0.447150,,0.500500,0.449050,,,0.130,133.0
925,0.445433,,0.500500,0.449050,,,0.131,133.1
926,0.445833,,0.500500,0.449050,,,0.134,133.2
927,0.447983,,0.500500,0.449050,,,0.132,133.4
928,0.445600,,0.500500,0.449050,,,0.130,133.5
929,0.448067,,0.500500,0.449050,,,0.135,133.6
930,0.447167,,0.500500,0.449050,,,0.131,133.8
931,0.449250,,0.500500,0.449250,,,0.130,133.9
932,0.448150,,0.500500,0.449250,,,0.133,134.0
933,0.447317,,0.500500,0.449250,,,0.132,134.2
934,0.448000,,0.500500,0.449250,,,0.131,134.3
935,0.447650,,0.500500,0.449250,,,0.132,134.4
936,0.448383,,0.500500,0.449250,,,0.131,134.5
937,0.448650,,0.500500,0.449250,,,0.198,134.7
938,0.448617,,0.500500,0.449250,,,0.129,134.9
939,0.448683,,0.500500,0.449250,,,0.132,135.0
940,0.448800,,0.500500,0.449250,,,0.133,135.1
941,0.450450,,0.500500,0.450450,,,0.131,135.3
942,0.449400,,0.500500,0.450450,,,0.133,135.4
943,0.451250,,0.500500,0.451250,,,0.131,135.5
944,0.450367,,0.500500,0.451250,,,0.131,135.7
945,0.453567,,0.500500,0.453567,,,0.132,135.8
946,0.450433,,0.500500,0.453567,,,0.131,135.9
947,0.450550,,0.500500,0.453567,,,0.131,136.1
948,0.451150,,0.500500,0.453567,,,0.130,136.2
949,0.451350,,0.500500,0.453567,,,0.133,136.3
950,0.452133,,0.500500,0.453567,,,0.132,136.5
951,0.452183,,0.500500,0.453567,,,0.131,136.6
952,0.451983,,0.500500,0.453567,,,0.131,136.7
953,0.454183,,0.500500,0.454183,,,0.197,136.9
954,0.449583,,0.500500,0.454183,,,0.132,137.0
955,0.451367,,0.500500,0.454183,,,0.130,137.2
956,0.452083,,0.500500,0.454183,,,0.133,137.3
957,0.450533,,0.500500,0.454183,,,0.136,137.4
958,0.451633,,0.500500,0.454183,,,0.132,137.6
959,0.452617,,0.500500,0.454183,,,0.130,137.7
960,0.451583,,0.500500,0.454183,,,0.130,137.8
961,0.450033,,0.500500,0.454183,,,0.130,138.0
962,0.448633,,0.500500,0.454183,,,0.133,138.1
963,0.451250,,0.500500,0.454183,,,0.132,138.2
964,0.449567,,0.500500,0.454183,,,0.131,138.4
965,0.451617,,0.500500,0.454183,,,0.131,138.5
966,0.451633,,0.500500,0.454183,,,0.134,138.6
967,0.451683,,0.500500,0.454183,,,0.131,138.8
968,0.450133,,0.500500,0.454183,,,0.132,138.9
969,0.451267,,0.500500,0.454183,,,0.199,139.1
970,0.452383,,0.500500,0.454183,,,0.133,139.2
971,0.450850,,0.500500,0.454183,,,0.134,139.4
972,0.454467,,0.500500,0.454467,,,0.129,139.5
973,0.451933,,0.500500,0.454467,,,0.132,139.6
974,0.453367,,0.500500,0.454467,,,0.133,139.7
975,0.453433,,0.500500,0.454467,,,0.133,139.9
976,0.453750,,0.500500,0.454467,,,0.131,140.0
977,0.454317,,0.500500,0.454467,,,0.129,140.1
978,0.455017,,0.500500,0.455017,,,0.132,140.3
979,0.453067,,0.500500,0.455017,,,0.131,140.4
980,0.451967,,0.500500,0.455017,,,0.131,140.5
981,0.454567,,0.500500,0.455017,,,0.131,140.7
982,0.455283,,0.500500,0.455283,,,0.132,140.8
983,0.452600,,0.500500,0.455283,,,0.131,140.9
984,0.453250,,0.500500,0.455283,,,0.132,141.1
