epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
492,0.158417,,0.145000,0.159483,,,0.162,81.2
493,0.158000,,0.145000,0.159483,,,0.146,81.3
494,0.158417,,0.145000,0.159483,,,0.145,81.5
495,0.159833,,0.145000,0.159833,,,0.219,81.7
496,0.160050,,0.145000,0.160050,,,0.149,81.8
497,0.159833,,0.145000,0.160050,,,0.152,82.0
498,0.157733,,0.145000,0.160050,,,0.148,82.1
499,0.158350,,0.145000,0.160050,,,0.140,82.3
500,0.154500,0.16450001299381256,0.164500,0.160050,0.07024917006492615,0.4142928421497345,0.439,82.7
501,0.158583,,0.164500,0.160050,,,0.140,82.8
502,0.155717,,0.164500,0.160050,,,0.140,83.0
503,0.157633,,0.164500,0.160050,,,0.139,83.1
504,0.158500,,0.164500,0.160050,,,0.141,83.3
505,0.158017,,0.164500,0.160050,,,0.140,83.4
506,0.158017,,0.164500,0.160050,,,0.142,83.6
507,0.158400,,0.164500,0.160050,,,0.154,83.7
508,0.159767,,0.164500,0.160050,,,0.140,83.8
509,0.158650,,0.164500,0.160050,,,0.141,84.0
510,0.160083,,0.164500,0.160083,,,0.141,84.1
511,0.157017,,0.164500,0.160083,,,0.140,84.3
512,0.156333,,0.164500,0.160083,,,0.142,84.4
513,0.156317,,0.164500,0.160083,,,0.138,84.5
514,0.157917,,0.164500,0.160083,,,0.138,84.7
515,0.157217,,0.164500,0.160083,,,0.148,84.8
516,0.157550,,0.164500,0.160083,,,0.146,85.0
517,0.158150,,0.164500,0.160083,,,0.143,85.1
518,0.159117,,0.164500,0.160083,,,0.140,85.3
519,0.159483,,0.164500,0.160083,,,0.137,85.4
520,0.159750,,0.164500,0.160083,,,0.140,85.5
521,0.161883,,0.164500,0.161883,,,0.170,85.7
522,0.160550,,0.164500,0.161883,,,0.140,85.8
523,0.161683,,0.164500,0.161883,,,0.142,86.0
524,0.161917,,0.164500,0.161917,,,0.141,86.1
525,0.162300,,0.164500,0.162300,,,0.139,86.3
526,0.164233,,0.164500,0.164233,,,0.139,86.4
527,0.161633,,0.164500,0.164233,,,0.141,86.6
528,0.164967,,0.164500,0.164967,,,0.138,86.7
529,0.164633,,0.164500,0.164967,,,0.141,86.8
530,0.163883,,0.164500,0.164967,,,0.140,87.0
531,0.162167,,0.164500,0.164967,,,0.141,87.1
532,0.166233,,0.164500,0.166233,,,0.139,87.3
533,0.165400,,0.164500,0.166233,,,0.142,87.4
534,0.165667,,0.164500,0.166233,,,0.140,87.5
535,0.165417,,0.164500,0.166233,,,0.140,87.7
536,0.167300,,0.164500,0.167300,,,0.211,87.9
537,0.167317,,0.164500,0.167317,,,0.141,88.0
538,0.165850,,0.164500,0.167317,,,0.142,88.2
539,0.166350,,0.164500,0.167317,,,0.144,88.3
540,0.166233,,0.164500,0.167317,,,0.140,88.5
541,0.166017,,0.164500,0.167317,,,0.141,88.6
542,0.164250,,0.164500,0.167317,,,0.143,88.7
543,0.167100,,0.164500,0.167317,,,0.142,88.9
544,0.166950,,0.164500,0.167317,,,0.144,89.0
545,0.167967,,0.164500,0.167967,,,0.139,89.2
546,0.167900,,0.164500,0.167967,,,0.143,89.3
547,0.169567,,0.164500,0.169567,,,0.146,89.5
548,0.167567,,0.164500,0.169567,,,0.143,89.6
549,0.166333,,0.164500,0.169567,,,0.140,89.7
550,0.164567,,0.164500,0.169567,,,0.152,89.9
551,0.163333,,0.164500,0.169567,,,0.143,90.0
552,0.165183,,0.164500,0.169567,,,0.140,90.2
553,0.165917,,0.164500,0.169567,,,0.145,90.3
554,0.164550,,0.164500,0.169567,,,0.142,90.5
555,0.166683,,0.164500,0.169567,,,0.145,90.6
556,0.166383,,0.164500,0.169567,,,0.141,90.7
557,0.167433,,0.164500,0.169567,,,0.142,90.9
558,0.168867,,0.164500,0.169567,,,0.141,91.0
559,0.167650,,0.164500,0.169567,,,0.142,91.2
560,0.168000,,0.164500,0.169567,,,0.144,91.3
561,0.169667,,0.164500,0.169667,,,0.143,91.5
562,0.169967,,0.164500,0.169967,,,0.142,91.6
563,0.168883,,0.164500,0.169967,,,0.143,91.7
564,0.170200,,0.164500,0.170200,,,0.197,91.9
565,0.168400,,0.164500,0.170200,,,0.140,92.1
566,0.168450,,0.164500,0.170200,,,0.142,92.2
567,0.168867,,0.164500,0.170200,,,0.143,92.4
568,0.170083,,0.164500,0.170200,,,0.141,92.5
569,0.168333,,0.164500,0.170200,,,0.141,92.6
570,0.169817,,0.164500,0.170200,,,0.142,92.8
571,0.169100,,0.164500,0.170200,,,0.142,92.9
572,0.170517,,0.164500,0.170517,,,0.142,93.1
573,0.171567,,0.164500,0.171567,,,0.140,93.2
574,0.169467,,0.164500,0.171567,,,0.141,93.4
575,0.168700,,0.164500,0.171567,,,0.142,93.5
576,0.169467,,0.164500,0.171567,,,0.141,93.6
577,0.172017,,0.164500,0.172017,,,0.139,93.8
578,0.170867,,0.164500,0.172017,,,0.141,93.9
579,0.171967,,0.164500,0.172017,,,0.207,94.1
580,0.171417,,0.164500,0.172017,,,0.143,94.3
581,0.167350,,0.164500,0.172017,,,0.153,94.4
582,0.170733,,0.164500,0.172017,,,0.144,94.6
583,0.172150,,0.164500,0.172150,,,0.140,94.7
584,0.171717,,0.164500,0.172150,,,0.140,94.8
585,0.173950,,0.164500,0.173950,,,0.142,95.0
586,0.172500,,0.164500,0.173950,,,0.138,95.1
587,0.172333,,0.164500,0.173950,,,0.140,95.3
588,0.171800,,0.164500,0.173950,,,0.142,95.4
589,0.171433,,0.164500,0.173950,,,0.140,95.5
590,0.171367,,0.164500,0.173950,,,0.140,95.7
591,0.172633,,0.164500,0.173950,,,0.142,95.8
592,0.172967,,0.164500,0.173950,,,0.143,96.0
593,0.173017,,0.164500,0.173950,,,0.146,96.1
594,0.172117,,0.164500,0.173950,,,0.140,96.3
595,0.170400,,0.164500,0.173950,,,0.142,96.4
596,0.172483,,0.164500,0.173950,,,0.141,96.5
597,0.170800,,0.164500,0.173950,,,0.141,96.7
598,0.171000,,0.164500,0.173950,,,0.139,96.8
599,0.172400,,0.164500,0.173950,,,0.141,97.0
600,0.170800,0.18050001561641693,0.180500,0.173950,0.061847023665905,0.45620352029800415,0.441,97.4
601,0.171783,,0.180500,0.173950,,,0.136,97.5
602,0.172400,,0.180500,0.173950,,,0.143,97.7
603,0.172567,,0.180500,0.173950,,,0.139,97.8
604,0.173183,,0.180500,0.173950,,,0.140,98.0
605,0.172267,,0.180500,0.173950,,,0.143,98.1
606,0.171950,,0.180500,0.173950,,,0.205,98.3
607,0.171033,,0.180500,0.173950,,,0.139,98.4
608,0.172783,,0.180500,0.173950,,,0.142,98.6
609,0.173350,,0.180500,0.173950,,,0.139,98.7
610,0.172733,,0.180500,0.173950,,,0.140,98.9
611,0.173617,,0.180500,0.173950,,,0.142,99.0
612,0.175333,,0.180500,0.175333,,,0.138,99.1
613,0.173133,,0.180500,0.175333,,,0.138,99.3
614,0.173750,,0.180500,0.175333,,,0.143,99.4
615,0.173567,,0.180500,0.175333,,,0.141,99.6
616,0.177350,,0.180500,0.177350,,,0.142,99.7
617,0.177183,,0.180500,0.177350,,,0.139,99.8
618,0.176583,,0.180500,0.177350,,,0.140,100.0
619,0.173967,,0.180500,0.177350,,,0.144,100.1
620,0.177933,,0.180500,0.177933,,,0.140,100.3
621,0.173000,,0.180500,0.177933,,,0.140,100.4
622,0.175700,,0.180500,0.177933,,,0.141,100.6
623,0.175150,,0.180500,0.177933,,,0.143,100.7
624,0.178133,,0.180500,0.178133,,,0.139,100.8
625,0.175017,,0.180500,0.178133,,,0.138,101.0
626,0.173883,,0.180500,0.178133,,,0.142,101.1
627,0.175050,,0.180500,0.178133,,,0.142,101.3
628,0.173233,,0.180500,0.178133,,,0.140,101.4
629,0.179133,,0.180500,0.179133,,,0.143,101.5
630,0.175167,,0.180500,0.179133,,,0.140,101.7
631,0.174917,,0.180500,0.179133,,,0.141,101.8
632,0.173917,,0.180500,0.179133,,,0.142,102.0
633,0.174317,,0.180500,0.179133,,,0.140,102.1
634,0.176417,,0.180500,0.179133,,,0.141,102.2
635,0.174250,,0.180500,0.179133,,,0.142,102.4
636,0.176200,,0.180500,0.179133,,,0.140,102.5
637,0.175883,,0.180500,0.179133,,,0.141,102.7
638,0.177450,,0.180500,0.179133,,,0.139,102.8
639,0.178583,,0.180500,0.179133,,,0.141,102.9
640,0.176883,,0.180500,0.179133,,,0.142,103.1
641,0.176133,,0.180500,0.179133,,,0.141,103.2
642,0.175033,,0.180500,0.179133,,,0.141,103.4
643,0.175750,,0.180500,0.179133,,,0.142,103.5
644,0.174700,,0.180500,0.179133,,,0.142,103.7
645,0.175983,,0.180500,0.179133,,,0.139,103.8
646,0.177900,,0.180500,0.179133,,,0.141,103.9
647,0.178017,,0.180500,0.179133,,,0.139,104.1
648,0.177483,,0.180500,0.179133,,,0.210,104.3
649,0.178183,,0.180500,0.179133,,,0.144,104.4
650,0.178833,,0.180500,0.179133,,,0.140,104.6
651,0.178167,,0.180500,0.179133,,,0.137,104.7
652,0.180167,,0.180500,0.180167,,,0.140,104.8
653,0.178633,,0.180500,0.180167,,,0.140,105.0
654,0.177883,,0.180500,0.180167,,,0.140,105.1
655,0.179000,,0.180500,0.180167,,,0.143,105.3
656,0.177900,,0.180500,0.180167,,,0.140,105.4
657,0.177333,,0.180500,0.180167,,,0.141,105.5
658,0.179117,,0.180500,0.180167,,,0.141,105.7
659,0.178683,,0.180500,0.180167,,,0.136,105.8
660,0.181317,,0.180500,0.181317,,,0.140,106.0
661,0.181183,,0.180500,0.181317,,,0.141,106.1
662,0.179433,,0.180500,0.181317,,,0.142,106.2
663,0.181117,,0.180500,0.181317,,,0.207,106.5
664,0.181800,,0.180500,0.181800,,,0.142,106.6
665,0.179967,,0.180500,0.181800,,,0.140,106.7
666,0.180033,,0.180500,0.181800,,,0.140,106.9
667,0.180067,,0.180500,0.181800,,,0.142,107.0
668,0.180450,,0.180500,0.181800,,,0.139,107.2
669,0.179283,,0.180500,0.181800,,,0.139,107.3
670,0.181117,,0.180500,0.181800,,,0.143,107.4
671,0.181083,,0.180500,0.181800,,,0.143,107.6
672,0.179550,,0.180500,0.181800,,,0.140,107.7
673,0.181433,,0.180500,0.181800,,,0.142,107.9
674,0.183317,,0.180500,0.183317,,,0.141,108.0
675,0.181117,,0.180500,0.183317,,,0.142,108.1
676,0.180617,,0.180500,0.183317,,,0.141,108.3
677,0.183283,,0.180500,0.183317,,,0.140,108.4
678,0.182183,,0.180500,0.183317,,,0.143,108.6
679,0.184000,,0.180500,0.184000,,,0.143,108.7
680,0.183917,,0.180500,0.184000,,,0.141,108.9
681,0.182467,,0.180500,0.184000,,,0.146,109.0
682,0.183550,,0.180500,0.184000,,,0.180,109.2
683,0.183317,,0.180500,0.184000,,,0.154,109.3
684,0.183767,,0.180500,0.184000,,,0.151,109.5
685,0.184300,,0.180500,0.184300,,,0.145,109.6
686,0.183317,,0.180500,0.184300,,,0.143,109.8
687,0.183750,,0.180500,0.184300,,,0.142,109.9
688,0.182967,,0.180500,0.184300,,,0.139,110.1
689,0.185183,,0.180500,0.185183,,,0.142,110.2
690,0.185367,,0.180500,0.185367,,,0.141,110.3
691,0.185517,,0.180500,0.185517,,,0.209,110.5
692,0.184000,,0.180500,0.185517,,,0.142,110.7
693,0.183733,,0.180500,0.185517,,,0.139,110.8
694,0.181983,,0.180500,0.185517,,,0.139,111.0
695,0.184667,,0.180500,0.185517,,,0.140,111.1
696,0.183333,,0.180500,0.185517,,,0.140,111.2
697,0.182733,,0.180500,0.185517,,,0.140,111.4
698,0.186717,,0.180500,0.186717,,,0.143,111.5
699,0.184700,,0.180500,0.186717,,,0.146,111.7
700,0.184517,0.21000000834465027,0.210000,0.186717,0.051984451711177826,0.48059946298599243,0.464,112.1
701,0.185967,,0.210000,0.186717,,,0.152,112.3
702,0.185050,,0.210000,0.186717,,,0.154,112.4
703,0.184050,,0.210000,0.186717,,,0.217,112.7
704,0.183217,,0.210000,0.186717,,,0.141,112.8
705,0.182700,,0.210000,0.186717,,,0.139,112.9
706,0.182167,,0.210000,0.186717,,,0.140,113.1
707,0.181400,,0.210000,0.186717,,,0.162,113.2
708,0.183883,,0.210000,0.186717,,,0.160,113.4
709,0.184000,,0.210000,0.186717,,,0.151,113.6
710,0.182300,,0.210000,0.186717,,,0.154,113.7
711,0.183317,,0.210000,0.186717,,,0.151,113.9
712,0.184867,,0.210000,0.186717,,,0.153,114.0
713,0.183933,,0.210000,0.186717,,,0.153,114.2
714,0.184867,,0.210000,0.186717,,,0.152,114.3
715,0.184317,,0.210000,0.186717,,,0.152,114.5
716,0.183833,,0.210000,0.186717,,,0.219,114.7
717,0.183583,,0.210000,0.186717,,,0.144,114.8
718,0.182433,,0.210000,0.186717,,,0.143,115.0
719,0.183183,,0.210000,0.186717,,,0.146,115.1
720,0.183317,,0.210000,0.186717,,,0.143,115.3
721,0.181483,,0.210000,0.186717,,,0.145,115.4
722,0.181933,,0.210000,0.186717,,,0.142,115.6
723,0.181250,,0.210000,0.186717,,,0.145,115.7
724,0.181700,,0.210000,0.186717,,,0.141,115.8
725,0.183633,,0.210000,0.186717,,,0.145,116.0
726,0.183733,,0.210000,0.186717,,,0.141,116.1
727,0.180300,,0.210000,0.186717,,,0.143,116.3
728,0.182450,,0.210000,0.186717,,,0.149,116.4
729,0.184150,,0.210000,0.186717,,,0.145,116.6
730,0.181050,,0.210000,0.186717,,,0.172,116.7
731,0.182533,,0.210000,0.186717,,,0.146,116.9
732,0.185433,,0.210000,0.186717,,,0.155,117.0
733,0.181933,,0.210000,0.186717,,,0.155,117.2
734,0.182550,,0.210000,0.186717,,,0.156,117.3
735,0.183083,,0.210000,0.186717,,,0.153,117.5
736,0.184283,,0.210000,0.186717,,,0.143,117.6
737,0.185800,,0.210000,0.186717,,,0.147,117.8
738,0.186700,,0.210000,0.186717,,,0.146,117.9
739,0.185650,,0.210000,0.186717,,,0.164,118.1
740,0.188550,,0.210000,0.188550,,,0.141,118.2
741,0.187983,,0.210000,0.188550,,,0.141,118.4
742,0.188183,,0.210000,0.188550,,,0.139,118.5
743,0.188000,,0.210000,0.188550,,,0.145,118.7
744,0.187950,,0.210000,0.188550,,,0.207,118.9
745,0.187717,,0.210000,0.188550,,,0.141,119.0
746,0.186717,,0.210000,0.188550,,,0.140,119.2
747,0.183500,,0.210000,0.188550,,,0.143,119.3
748,0.185650,,0.210000,0.188550,,,0.141,119.4
749,0.185467,,0.210000,0.188550,,,0.141,119.6
750,0.186200,,0.210000,0.188550,,,0.139,119.7
751,0.184983,,0.210000,0.188550,,,0.141,119.9
752,0.187617,,0.210000,0.188550,,,0.143,120.0
753,0.190417,,0.210000,0.190417,,,0.141,120.1
754,0.189750,,0.210000,0.190417,,,0.140,120.3
755,0.187850,,0.210000,0.190417,,,0.141,120.4
756,0.186217,,0.210000,0.190417,,,0.140,120.6
757,0.188533,,0.210000,0.190417,,,0.143,120.7
758,0.188117,,0.210000,0.190417,,,0.142,120.8
759,0.186967,,0.210000,0.190417,,,0.209,121.1
760,0.191200,,0.210000,0.191200,,,0.140,121.2
761,0.188167,,0.210000,0.191200,,,0.141,121.3
762,0.189050,,0.210000,0.191200,,,0.139,121.5
763,0.187817,,0.210000,0.191200,,,0.138,121.6
764,0.187400,,0.210000,0.191200,,,0.142,121.8
765,0.190317,,0.210000,0.191200,,,0.139,121.9
766,0.188033,,0.210000,0.191200,,,0.138,122.0
767,0.188367,,0.210000,0.191200,,,0.141,122.2
768,0.189250,,0.210000,0.191200,,,0.141,122.3
769,0.188317,,0.210000,0.191200,,,0.140,122.5
770,0.189317,,0.210000,0.191200,,,0.151,122.6
771,0.188400,,0.210000,0.191200,,,0.143,122.7
772,0.189117,,0.210000,0.191200,,,0.141,122.9
773,0.187650,,0.210000,0.191200,,,0.141,123.0
774,0.187850,,0.210000,0.191200,,,0.139,123.2
775,0.189283,,0.210000,0.191200,,,0.142,123.3
776,0.189367,,0.210000,0.191200,,,0.156,123.5
777,0.186917,,0.210000,0.191200,,,0.142,123.6
778,0.186467,,0.210000,0.191200,,,0.139,123.7
779,0.188267,,0.210000,0.191200,,,0.142,123.9
780,0.187000,,0.210000,0.191200,,,0.141,124.0
781,0.188000,,0.210000,0.191200,,,0.138,124.2
782,0.185367,,0.210000,0.191200,,,0.142,124.3
783,0.187350,,0.210000,0.191200,,,0.139,124.4
784,0.186600,,0.210000,0.191200,,,0.141,124.6
785,0.186267,,0.210000,0.191200,,,0.143,124.7
786,0.185850,,0.210000,0.191200,,,0.139,124.9
787,0.185983,,0.210000,0.191200,,,0.139,125.0
788,0.187783,,0.210000,0.191200,,,0.142,125.2
789,0.186683,,0.210000,0.191200,,,0.137,125.3
790,0.187433,,0.210000,0.191200,,,0.141,125.4
791,0.185567,,0.210000,0.191200,,,0.143,125.6
792,0.182567,,0.210000,0.191200,,,0.139,125.7
793,0.186983,,0.210000,0.191200,,,0.143,125.9
794,0.186733,,0.210000,0.191200,,,0.143,126.0
795,0.187617,,0.210000,0.191200,,,0.140,126.1
796,0.186050,,0.210000,0.191200,,,0.142,126.3
797,0.187167,,0.210000,0.191200,,,0.145,126.4
798,0.186617,,0.210000,0.191200,,,0.140,126.6
799,0.186750,,0.210000,0.191200,,,0.139,126.7
800,0.188050,0.20200000703334808,0.210000,0.191200,0.04401407390832901,0.473226934671402,0.454,127.2
801,0.186400,,0.210000,0.191200,,,0.208,127.4
802,0.186383,,0.210000,0.191200,,,0.141,127.5
803,0.186300,,0.210000,0.191200,,,0.142,127.7
804,0.187383,,0.210000,0.191200,,,0.139,127.8
805,0.187000,,0.210000,0.191200,,,0.139,127.9
806,0.188900,,0.210000,0.191200,,,0.141,128.1
807,0.188683,,0.210000,0.191200,,,0.137,128.2
808,0.190133,,0.210000,0.191200,,,0.142,128.4
809,0.190217,,0.210000,0.191200,,,0.140,128.5
810,0.189617,,0.210000,0.191200,,,0.141,128.6
811,0.189633,,0.210000,0.191200,,,0.140,128.8
812,0.188267,,0.210000,0.191200,,,0.139,128.9
813,0.189283,,0.210000,0.191200,,,0.195,129.1
814,0.187267,,0.210000,0.191200,,,0.142,129.2
815,0.188067,,0.210000,0.191200,,,0.141,129.4
816,0.188333,,0.210000,0.191200,,,0.143,129.5
817,0.189400,,0.210000,0.191200,,,0.140,129.7
818,0.188800,,0.210000,0.191200,,,0.140,129.8
819,0.188533,,0.210000,0.191200,,,0.139,130.0
820,0.187683,,0.210000,0.191200,,,0.141,130.1
821,0.190833,,0.210000,0.191200,,,0.140,130.2
822,0.189000,,0.210000,0.191200,,,0.144,130.4
823,0.192533,,0.210000,0.192533,,,0.141,130.5
824,0.192600,,0.210000,0.192600,,,0.140,130.7
825,0.190517,,0.210000,0.192600,,,0.139,130.8
826,0.190217,,0.210000,0.192600,,,0.144,130.9
827,0.190783,,0.210000,0.192600,,,0.205,131.1
828,0.189550,,0.210000,0.192600,,,0.145,131.3
829,0.191000,,0.210000,0.192600,,,0.142,131.4
830,0.191717,,0.210000,0.192600,,,0.139,131.6
831,0.190200,,0.210000,0.192600,,,0.144,131.7
832,0.191067,,0.210000,0.192600,,,0.141,131.9
833,0.190500,,0.210000,0.192600,,,0.138,132.0
834,0.190033,,0.210000,0.192600,,,0.141,132.1
835,0.189733,,0.210000,0.192600,,,0.157,132.3
836,0.191150,,0.210000,0.192600,,,0.138,132.4
837,0.191967,,0.210000,0.192600,,,0.139,132.6
838,0.191900,,0.210000,0.192600,,,0.141,132.7
839,0.192283,,0.210000,0.192600,,,0.137,132.8
840,0.192250,,0.210000,0.192600,,,0.140,133.0
841,0.191783,,0.210000,0.192600,,,0.141,133.1
842,0.189700,,0.210000,0.192600,,,0.142,133.3
843,0.191300,,0.210000,0.192600,,,0.140,133.4
844,0.190767,,0.210000,0.192600,,,0.141,133.6
845,0.190550,,0.210000,0.192600,,,0.140,133.7
846,0.190267,,0.210000,0.192600,,,0.141,133.8
847,0.189417,,0.210000,0.192600,,,0.142,134.0
848,0.190150,,0.210000,0.192600,,,0.137,134.1
849,0.189700,,0.210000,0.192600,,,0.140,134.3
850,0.191317,,0.210000,0.192600,,,0.139,134.4
851,0.192833,,0.210000,0.192833,,,0.141,134.5
852,0.192533,,0.210000,0.192833,,,0.141,134.7
853,0.192300,,0.210000,0.192833,,,0.141,134.8
854,0.192767,,0.210000,0.192833,,,0.146,135.0
855,0.194317,,0.210000,0.194317,,,0.140,135.1
856,0.193300,,0.210000,0.194317,,,0.210,135.3
857,0.192967,,0.210000,0.194317,,,0.143,135.5
858,0.192417,,0.210000,0.194317,,,0.139,135.6
859,0.194583,,0.210000,0.194583,,,0.141,135.7
860,0.192033,,0.210000,0.194583,,,0.140,135.9
861,0.190133,,0.210000,0.194583,,,0.142,136.0
862,0.190317,,0.210000,0.194583,,,0.141,136.2
863,0.191017,,0.210000,0.194583,,,0.138,136.3
864,0.191150,,0.210000,0.194583,,,0.140,136.4
865,0.190433,,0.210000,0.194583,,,0.143,136.6
866,0.192083,,0.210000,0.194583,,,0.139,136.7
867,0.193350,,0.210000,0.194583,,,0.138,136.9
868,0.193467,,0.210000,0.194583,,,0.143,137.0
869,0.192650,,0.210000,0.194583,,,0.141,137.1
870,0.192183,,0.210000,0.194583,,,0.138,137.3
871,0.192983,,0.210000,0.194583,,,0.209,137.5
872,0.195183,,0.210000,0.195183,,,0.141,137.6
873,0.193950,,0.210000,0.195183,,,0.140,137.8
874,0.193783,,0.210000,0.195183,,,0.143,137.9
875,0.193900,,0.210000,0.195183,,,0.142,138.0
876,0.192667,,0.210000,0.195183,,,0.139,138.2
877,0.193633,,0.210000,0.195183,,,0.143,138.3
878,0.194583,,0.210000,0.195183,,,0.139,138.5
879,0.193500,,0.210000,0.195183,,,0.179,138.7
880,0.194150,,0.210000,0.195183,,,0.147,138.8
881,0.192650,,0.210000,0.195183,,,0.142,138.9
882,0.191850,,0.210000,0.195183,,,0.141,139.1
883,0.194733,,0.210000,0.195183,,,0.141,139.2
884,0.195250,,0.210000,0.195250,,,0.139,139.4
885,0.192350,,0.210000,0.195250,,,0.174,139.5
886,0.193117,,0.210000,0.195250,,,0.140,139.7
887,0.195050,,0.210000,0.195250,,,0.143,139.8
888,0.193367,,0.210000,0.195250,,,0.141,140.0
889,0.193983,,0.210000,0.195250,,,0.141,140.1
890,0.194267,,0.210000,0.195250,,,0.141,140.2
891,0.194050,,0.210000,0.195250,,,0.139,140.4
892,0.194617,,0.210000,0.195250,,,0.151,140.5
893,0.194617,,0.210000,0.195250,,,0.140,140.7
894,0.193783,,0.210000,0.195250,,,0.146,140.8
895,0.193200,,0.210000,0.195250,,,0.142,141.0
896,0.193967,,0.210000,0.195250,,,0.139,141.1
897,0.192067,,0.210000,0.195250,,,0.142,141.2
898,0.196367,,0.210000,0.196367,,,0.141,141.4
899,0.195150,,0.210000,0.196367,,,0.140,141.5
900,0.195233,0.21650001406669617,0.216500,0.196367,0.04317348450422287,0.5011914968490601,0.516,142.0
901,0.194217,,0.216500,0.196367,,,0.136,142.2
902,0.195150,,0.216500,0.196367,,,0.145,142.3
903,0.193917,,0.216500,0.196367,,,0.140,142.5
904,0.192750,,0.216500,0.196367,,,0.142,142.6
905,0.192183,,0.216500,0.196367,,,0.141,142.7
906,0.193483,,0.216500,0.196367,,,0.142,142.9
907,0.191750,,0.216500,0.196367,,,0.139,143.0
908,0.192833,,0.216500,0.196367,,,0.143,143.2
909,0.195683,,0.216500,0.196367,,,0.143,143.3
910,0.193967,,0.216500,0.196367,,,0.139,143.4
911,0.191817,,0.216500,0.196367,,,0.140,143.6
912,0.194233,,0.216500,0.196367,,,0.139,143.7
913,0.193950,,0.216500,0.196367,,,0.204,143.9
914,0.192417,,0.216500,0.196367,,,0.142,144.1
915,0.193550,,0.216500,0.196367,,,0.141,144.2
916,0.195450,,0.216500,0.196367,,,0.140,144.4
917,0.192650,,0.216500,0.196367,,,0.143,144.5
918,0.191883,,0.216500,0.196367,,,0.140,144.6
919,0.195750,,0.216500,0.196367,,,0.140,144.8
920,0.196383,,0.216500,0.196383,,,0.143,144.9
921,0.195283,,0.216500,0.196383,,,0.138,145.1
922,0.196167,,0.216500,0.196383,,,0.139,145.2
923,0.196217,,0.216500,0.196383,,,0.140,145.3
924,0.195817,,0.216500,0.196383,,,0.140,145.5
925,0.196150,,0.216500,0.196383,,,0.137,145.6
926,0.194250,,0.216500,0.196383,,,0.139,145.7
927,0.193467,,0.216500,0.196383,,,0.141,145.9
928,0.193300,,0.216500,0.196383,,,0.208,146.1
929,0.196017,,0.216500,0.196383,,,0.140,146.2
930,0.194067,,0.216500,0.196383,,,0.141,146.4
931,0.195100,,0.216500,0.196383,,,0.142,146.5
932,0.196883,,0.216500,0.196883,,,0.140,146.7
933,0.195117,,0.216500,0.196883,,,0.142,146.8
934,0.196983,,0.216500,0.196983,,,0.143,146.9
935,0.193700,,0.216500,0.196983,,,0.139,147.1
936,0.194617,,0.216500,0.196983,,,0.140,147.2
937,0.196367,,0.216500,0.196983,,,0.142,147.4
938,0.194050,,0.216500,0.196983,,,0.140,147.5
939,0.195133,,0.216500,0.196983,,,0.140,147.6
940,0.196383,,0.216500,0.196983,,,0.141,147.8
941,0.197517,,0.216500,0.197517,,,0.143,147.9
942,0.197517,,0.216500,0.197517,,,0.141,148.1
943,0.197833,,0.216500,0.197833,,,0.139,148.2
944,0.197683,,0.216500,0.197833,,,0.143,148.4
945,0.196667,,0.216500,0.197833,,,0.138,148.5
946,0.196950,,0.216500,0.197833,,,0.141,148.6
947,0.195167,,0.216500,0.197833,,,0.141,148.8
948,0.196983,,0.216500,0.197833,,,0.140,148.9
949,0.195633,,0.216500,0.197833,,,0.142,149.1
950,0.197117,,0.216500,0.197833,,,0.137,149.2
951,0.196717,,0.216500,0.197833,,,0.142,149.3
952,0.195550,,0.216500,0.197833,,,0.140,149.5
953,0.197733,,0.216500,0.197833,,,0.143,149.6
954,0.198283,,0.216500,0.198283,,,0.151,149.8
955,0.198983,,0.216500,0.198983,,,0.143,149.9
956,0.198617,,0.216500,0.198983,,,0.138,150.0
957,0.198683,,0.216500,0.198983,,,0.209,150.3
958,0.198367,,0.216500,0.198983,,,0.141,150.4
959,0.197050,,0.216500,0.198983,,,0.141,150.5
960,0.199767,,0.216500,0.199767,,,0.140,150.7
961,0.200967,,0.216500,0.200967,,,0.141,150.8
962,0.199117,,0.216500,0.200967,,,0.140,151.0
963,0.199800,,0.216500,0.200967,,,0.139,151.1
964,0.200267,,0.216500,0.200967,,,0.143,151.2
965,0.197683,,0.216500,0.200967,,,0.142,151.4
966,0.199767,,0.216500,0.200967,,,0.139,151.5
967,0.199517,,0.216500,0.200967,,,0.143,151.7
968,0.196733,,0.216500,0.200967,,,0.142,151.8
969,0.199000,,0.216500,0.200967,,,0.140,151.9
970,0.197750,,0.216500,0.200967,,,0.142,152.1
971,0.196450,,0.216500,0.200967,,,0.142,152.2
972,0.197067,,0.216500,0.200967,,,0.144,152.4
973,0.197583,,0.216500,0.200967,,,0.140,152.5
974,0.198683,,0.216500,0.200967,,,0.139,152.7
975,0.196950,,0.216500,0.200967,,,0.142,152.8
976,0.199200,,0.216500,0.200967,,,0.141,152.9
977,0.199183,,0.216500,0.200967,,,0.140,153.1
978,0.197383,,0.216500,0.200967,,,0.140,153.2
979,0.197883,,0.216500,0.200967,,,0.141,153.4
980,0.200567,,0.216500,0.200967,,,0.139,153.5
981,0.199300,,0.216500,0.200967,,,0.137,153.6
982,0.199917,,0.216500,0.200967,,,0.143,153.8
983,0.196117,,0.216500,0.200967,,,0.137,153.9
984,0.196883,,0.216500,0.200967,,,0.141,154.1
985,0.198033,,0.216500,0.200967,,,0.144,154.2
