epoch,train_acc,val_acc,best_val,best_train,w_err,cos_o,epoch_time,cum_time
492,0.150150,,0.140500,0.151383,,,0.140,80.2
493,0.150267,,0.140500,0.151383,,,0.139,80.3
494,0.152033,,0.140500,0.152033,,,0.145,80.5
495,0.150417,,0.140500,0.152033,,,0.210,80.7
496,0.150000,,0.140500,0.152033,,,0.143,80.8
497,0.151683,,0.140500,0.152033,,,0.147,81.0
498,0.149400,,0.140500,0.152033,,,0.141,81.1
499,0.150617,,0.140500,0.152033,,,0.142,81.2
500,0.149483,0.16050000488758087,0.160500,0.152033,0.07784504443407059,0.33945950865745544,0.435,81.7
501,0.151100,,0.160500,0.152033,,,0.135,81.8
502,0.149517,,0.160500,0.152033,,,0.147,82.0
503,0.151300,,0.160500,0.152033,,,0.140,82.1
504,0.151883,,0.160500,0.152033,,,0.144,82.2
505,0.150167,,0.160500,0.152033,,,0.146,82.4
506,0.151300,,0.160500,0.152033,,,0.142,82.5
507,0.152117,,0.160500,0.152117,,,0.144,82.7
508,0.152150,,0.160500,0.152150,,,0.142,82.8
509,0.150633,,0.160500,0.152150,,,0.143,83.0
510,0.152350,,0.160500,0.152350,,,0.140,83.1
511,0.150467,,0.160500,0.152350,,,0.141,83.2
512,0.151317,,0.160500,0.152350,,,0.141,83.4
513,0.148167,,0.160500,0.152350,,,0.138,83.5
514,0.150750,,0.160500,0.152350,,,0.141,83.7
515,0.148933,,0.160500,0.152350,,,0.140,83.8
516,0.150317,,0.160500,0.152350,,,0.141,83.9
517,0.150367,,0.160500,0.152350,,,0.137,84.1
518,0.151083,,0.160500,0.152350,,,0.139,84.2
519,0.150450,,0.160500,0.152350,,,0.141,84.4
520,0.149533,,0.160500,0.152350,,,0.141,84.5
521,0.151517,,0.160500,0.152350,,,0.142,84.6
522,0.150167,,0.160500,0.152350,,,0.206,84.8
523,0.151333,,0.160500,0.152350,,,0.141,85.0
524,0.155133,,0.160500,0.155133,,,0.138,85.1
525,0.152150,,0.160500,0.155133,,,0.141,85.3
526,0.155333,,0.160500,0.155333,,,0.140,85.4
527,0.151733,,0.160500,0.155333,,,0.142,85.5
528,0.154550,,0.160500,0.155333,,,0.139,85.7
529,0.155067,,0.160500,0.155333,,,0.138,85.8
530,0.152633,,0.160500,0.155333,,,0.140,86.0
531,0.152400,,0.160500,0.155333,,,0.141,86.1
532,0.154617,,0.160500,0.155333,,,0.141,86.2
533,0.156433,,0.160500,0.156433,,,0.143,86.4
534,0.156733,,0.160500,0.156733,,,0.141,86.5
535,0.155883,,0.160500,0.156733,,,0.143,86.7
536,0.156883,,0.160500,0.156883,,,0.154,86.8
537,0.159167,,0.160500,0.159167,,,0.217,87.0
538,0.154533,,0.160500,0.159167,,,0.157,87.2
539,0.157117,,0.160500,0.159167,,,0.151,87.4
540,0.155833,,0.160500,0.159167,,,0.153,87.5
541,0.157833,,0.160500,0.159167,,,0.149,87.7
542,0.155983,,0.160500,0.159167,,,0.142,87.8
543,0.158767,,0.160500,0.159167,,,0.142,87.9
544,0.159167,,0.160500,0.159167,,,0.145,88.1
545,0.158600,,0.160500,0.159167,,,0.141,88.2
546,0.159117,,0.160500,0.159167,,,0.140,88.4
547,0.160200,,0.160500,0.160200,,,0.143,88.5
548,0.157067,,0.160500,0.160200,,,0.156,88.7
549,0.157867,,0.160500,0.160200,,,0.143,88.8
550,0.157000,,0.160500,0.160200,,,0.139,88.9
551,0.153833,,0.160500,0.160200,,,0.210,89.2
552,0.156167,,0.160500,0.160200,,,0.139,89.3
553,0.156050,,0.160500,0.160200,,,0.141,89.4
554,0.157800,,0.160500,0.160200,,,0.143,89.6
555,0.157100,,0.160500,0.160200,,,0.140,89.7
556,0.158167,,0.160500,0.160200,,,0.138,89.9
557,0.157717,,0.160500,0.160200,,,0.140,90.0
558,0.158650,,0.160500,0.160200,,,0.141,90.1
559,0.156750,,0.160500,0.160200,,,0.152,90.3
560,0.158500,,0.160500,0.160200,,,0.153,90.4
561,0.157733,,0.160500,0.160200,,,0.147,90.6
562,0.159467,,0.160500,0.160200,,,0.140,90.7
563,0.155617,,0.160500,0.160200,,,0.149,90.9
564,0.159050,,0.160500,0.160200,,,0.143,91.0
565,0.156233,,0.160500,0.160200,,,0.177,91.2
566,0.157833,,0.160500,0.160200,,,0.138,91.3
567,0.159650,,0.160500,0.160200,,,0.139,91.5
568,0.159683,,0.160500,0.160200,,,0.138,91.6
569,0.157667,,0.160500,0.160200,,,0.142,91.8
570,0.158817,,0.160500,0.160200,,,0.139,91.9
571,0.160667,,0.160500,0.160667,,,0.143,92.0
572,0.159017,,0.160500,0.160667,,,0.140,92.2
573,0.159833,,0.160500,0.160667,,,0.140,92.3
574,0.159133,,0.160500,0.160667,,,0.142,92.5
575,0.158800,,0.160500,0.160667,,,0.142,92.6
576,0.157683,,0.160500,0.160667,,,0.138,92.7
577,0.161433,,0.160500,0.161433,,,0.142,92.9
578,0.160583,,0.160500,0.161433,,,0.147,93.0
579,0.160467,,0.160500,0.161433,,,0.154,93.2
580,0.161850,,0.160500,0.161850,,,0.151,93.3
581,0.159083,,0.160500,0.161850,,,0.151,93.5
582,0.160067,,0.160500,0.161850,,,0.150,93.6
583,0.162350,,0.160500,0.162350,,,0.151,93.8
584,0.160300,,0.160500,0.162350,,,0.147,93.9
585,0.161033,,0.160500,0.162350,,,0.145,94.1
586,0.163283,,0.160500,0.163283,,,0.143,94.2
587,0.162133,,0.160500,0.163283,,,0.138,94.4
588,0.161183,,0.160500,0.163283,,,0.139,94.5
589,0.161533,,0.160500,0.163283,,,0.144,94.6
590,0.162017,,0.160500,0.163283,,,0.136,94.8
591,0.161783,,0.160500,0.163283,,,0.140,94.9
592,0.162417,,0.160500,0.163283,,,0.141,95.1
593,0.162433,,0.160500,0.163283,,,0.182,95.2
594,0.161617,,0.160500,0.163283,,,0.139,95.4
595,0.160250,,0.160500,0.163283,,,0.144,95.5
596,0.161400,,0.160500,0.163283,,,0.146,95.7
597,0.162283,,0.160500,0.163283,,,0.141,95.8
598,0.160983,,0.160500,0.163283,,,0.149,96.0
599,0.161517,,0.160500,0.163283,,,0.145,96.1
600,0.160767,0.17000000178813934,0.170000,0.163283,0.0755610391497612,0.361089289188385,0.453,96.6
601,0.162567,,0.170000,0.163283,,,0.139,96.7
602,0.162600,,0.170000,0.163283,,,0.140,96.8
603,0.163567,,0.170000,0.163567,,,0.139,97.0
604,0.163333,,0.170000,0.163567,,,0.143,97.1
605,0.161267,,0.170000,0.163567,,,0.158,97.3
606,0.161133,,0.170000,0.163567,,,0.137,97.4
607,0.161617,,0.170000,0.163567,,,0.139,97.6
608,0.164950,,0.170000,0.164950,,,0.138,97.7
609,0.163950,,0.170000,0.164950,,,0.138,97.8
610,0.163750,,0.170000,0.164950,,,0.136,98.0
611,0.161700,,0.170000,0.164950,,,0.138,98.1
612,0.163717,,0.170000,0.164950,,,0.140,98.2
613,0.163050,,0.170000,0.164950,,,0.137,98.4
614,0.164883,,0.170000,0.164950,,,0.136,98.5
615,0.165350,,0.170000,0.165350,,,0.135,98.7
616,0.168567,,0.170000,0.168567,,,0.138,98.8
617,0.166867,,0.170000,0.168567,,,0.137,98.9
618,0.167783,,0.170000,0.168567,,,0.136,99.1
619,0.166183,,0.170000,0.168567,,,0.178,99.2
620,0.167583,,0.170000,0.168567,,,0.138,99.4
621,0.164550,,0.170000,0.168567,,,0.134,99.5
622,0.165983,,0.170000,0.168567,,,0.136,99.6
623,0.165983,,0.170000,0.168567,,,0.136,99.8
624,0.167933,,0.170000,0.168567,,,0.136,99.9
625,0.165683,,0.170000,0.168567,,,0.136,100.1
626,0.166183,,0.170000,0.168567,,,0.137,100.2
627,0.167567,,0.170000,0.168567,,,0.137,100.3
628,0.166883,,0.170000,0.168567,,,0.137,100.5
629,0.168683,,0.170000,0.168683,,,0.137,100.6
630,0.168167,,0.170000,0.168683,,,0.137,100.7
631,0.167117,,0.170000,0.168683,,,0.136,100.9
632,0.166250,,0.170000,0.168683,,,0.135,101.0
633,0.167333,,0.170000,0.168683,,,0.138,101.1
634,0.168183,,0.170000,0.168683,,,0.201,101.3
635,0.166600,,0.170000,0.168683,,,0.136,101.5
636,0.169083,,0.170000,0.169083,,,0.135,101.6
637,0.169267,,0.170000,0.169267,,,0.136,101.8
638,0.169000,,0.170000,0.169267,,,0.148,101.9
639,0.168350,,0.170000,0.169267,,,0.135,102.0
640,0.169717,,0.170000,0.169717,,,0.136,102.2
641,0.169683,,0.170000,0.169717,,,0.134,102.3
642,0.166733,,0.170000,0.169717,,,0.135,102.4
643,0.168633,,0.170000,0.169717,,,0.131,102.6
644,0.168983,,0.170000,0.169717,,,0.136,102.7
645,0.167967,,0.170000,0.169717,,,0.135,102.8
646,0.170133,,0.170000,0.170133,,,0.136,103.0
647,0.170383,,0.170000,0.170383,,,0.137,103.1
648,0.170950,,0.170000,0.170950,,,0.137,103.3
649,0.170500,,0.170000,0.170950,,,0.204,103.5
650,0.170350,,0.170000,0.170950,,,0.138,103.6
651,0.172367,,0.170000,0.172367,,,0.137,103.7
652,0.170417,,0.170000,0.172367,,,0.137,103.9
653,0.170717,,0.170000,0.172367,,,0.136,104.0
654,0.170300,,0.170000,0.172367,,,0.138,104.1
655,0.171300,,0.170000,0.172367,,,0.137,104.3
656,0.168450,,0.170000,0.172367,,,0.136,104.4
657,0.169917,,0.170000,0.172367,,,0.138,104.6
658,0.171600,,0.170000,0.172367,,,0.137,104.7
659,0.170367,,0.170000,0.172367,,,0.136,104.8
660,0.172883,,0.170000,0.172883,,,0.135,105.0
661,0.171767,,0.170000,0.172883,,,0.137,105.1
662,0.171167,,0.170000,0.172883,,,0.137,105.2
663,0.173717,,0.170000,0.173717,,,0.136,105.4
664,0.173600,,0.170000,0.173717,,,0.202,105.6
665,0.172067,,0.170000,0.173717,,,0.137,105.7
666,0.170200,,0.170000,0.173717,,,0.139,105.9
667,0.173217,,0.170000,0.173717,,,0.136,106.0
668,0.171717,,0.170000,0.173717,,,0.137,106.1
669,0.170417,,0.170000,0.173717,,,0.137,106.3
670,0.172600,,0.170000,0.173717,,,0.137,106.4
671,0.173483,,0.170000,0.173717,,,0.137,106.5
672,0.173933,,0.170000,0.173933,,,0.137,106.7
673,0.172750,,0.170000,0.173933,,,0.136,106.8
674,0.174433,,0.170000,0.174433,,,0.138,106.9
675,0.174650,,0.170000,0.174650,,,0.141,107.1
676,0.173233,,0.170000,0.174650,,,0.138,107.2
677,0.173783,,0.170000,0.174650,,,0.137,107.4
678,0.175067,,0.170000,0.175067,,,0.138,107.5
679,0.175383,,0.170000,0.175383,,,0.204,107.7
680,0.176317,,0.170000,0.176317,,,0.140,107.8
681,0.174050,,0.170000,0.176317,,,0.138,108.0
682,0.173333,,0.170000,0.176317,,,0.141,108.1
683,0.175100,,0.170000,0.176317,,,0.146,108.3
684,0.175100,,0.170000,0.176317,,,0.136,108.4
685,0.176583,,0.170000,0.176583,,,0.138,108.5
686,0.174950,,0.170000,0.176583,,,0.138,108.7
687,0.175617,,0.170000,0.176583,,,0.136,108.8
688,0.173267,,0.170000,0.176583,,,0.138,109.0
689,0.174017,,0.170000,0.176583,,,0.138,109.1
690,0.173217,,0.170000,0.176583,,,0.139,109.2
691,0.175667,,0.170000,0.176583,,,0.138,109.4
692,0.174100,,0.170000,0.176583,,,0.139,109.5
693,0.175517,,0.170000,0.176583,,,0.140,109.7
694,0.172517,,0.170000,0.176583,,,0.206,109.9
695,0.174783,,0.170000,0.176583,,,0.142,110.0
696,0.174400,,0.170000,0.176583,,,0.140,110.1
697,0.175567,,0.170000,0.176583,,,0.139,110.3
698,0.175933,,0.170000,0.176583,,,0.138,110.4
699,0.176017,,0.170000,0.176583,,,0.139,110.6
700,0.173800,0.17800000309944153,0.178000,0.176583,0.07046269625425339,0.3928619623184204,0.425,111.0
701,0.176283,,0.178000,0.176583,,,0.134,111.1
702,0.175600,,0.178000,0.176583,,,0.135,111.2
703,0.173650,,0.178000,0.176583,,,0.136,111.4
704,0.173283,,0.178000,0.176583,,,0.137,111.5
705,0.173717,,0.178000,0.176583,,,0.137,111.7
706,0.172700,,0.178000,0.176583,,,0.137,111.8
707,0.172300,,0.178000,0.176583,,,0.199,112.0
708,0.174967,,0.178000,0.176583,,,0.137,112.1
709,0.175133,,0.178000,0.176583,,,0.135,112.3
710,0.173750,,0.178000,0.176583,,,0.138,112.4
711,0.176383,,0.178000,0.176583,,,0.138,112.5
712,0.176583,,0.178000,0.176583,,,0.136,112.7
713,0.175233,,0.178000,0.176583,,,0.138,112.8
714,0.176467,,0.178000,0.176583,,,0.136,113.0
715,0.174900,,0.178000,0.176583,,,0.138,113.1
716,0.175367,,0.178000,0.176583,,,0.137,113.2
717,0.175033,,0.178000,0.176583,,,0.136,113.4
718,0.171717,,0.178000,0.176583,,,0.135,113.5
719,0.172633,,0.178000,0.176583,,,0.136,113.6
720,0.173233,,0.178000,0.176583,,,0.138,113.8
721,0.173283,,0.178000,0.176583,,,0.177,113.9
722,0.172450,,0.178000,0.176583,,,0.135,114.1
723,0.174467,,0.178000,0.176583,,,0.135,114.2
724,0.170300,,0.178000,0.176583,,,0.137,114.4
725,0.174850,,0.178000,0.176583,,,0.137,114.5
726,0.174117,,0.178000,0.176583,,,0.133,114.6
727,0.170050,,0.178000,0.176583,,,0.136,114.8
728,0.173183,,0.178000,0.176583,,,0.136,114.9
729,0.173117,,0.178000,0.176583,,,0.136,115.0
730,0.169133,,0.178000,0.176583,,,0.138,115.2
731,0.171583,,0.178000,0.176583,,,0.136,115.3
732,0.173050,,0.178000,0.176583,,,0.138,115.4
733,0.172883,,0.178000,0.176583,,,0.137,115.6
734,0.171667,,0.178000,0.176583,,,0.137,115.7
735,0.173600,,0.178000,0.176583,,,0.137,115.9
736,0.176033,,0.178000,0.176583,,,0.203,116.1
737,0.175400,,0.178000,0.176583,,,0.138,116.2
738,0.176250,,0.178000,0.176583,,,0.136,116.3
739,0.175367,,0.178000,0.176583,,,0.136,116.5
740,0.177817,,0.178000,0.177817,,,0.137,116.6
741,0.176833,,0.178000,0.177817,,,0.136,116.7
742,0.176333,,0.178000,0.177817,,,0.138,116.9
743,0.175550,,0.178000,0.177817,,,0.135,117.0
744,0.176333,,0.178000,0.177817,,,0.136,117.2
745,0.177883,,0.178000,0.177883,,,0.135,117.3
746,0.175867,,0.178000,0.177883,,,0.137,117.4
747,0.173783,,0.178000,0.177883,,,0.137,117.6
748,0.176800,,0.178000,0.177883,,,0.137,117.7
749,0.177250,,0.178000,0.177883,,,0.136,117.8
750,0.176233,,0.178000,0.177883,,,0.136,118.0
751,0.178567,,0.178000,0.178567,,,0.198,118.2
752,0.178467,,0.178000,0.178567,,,0.138,118.3
753,0.180050,,0.178000,0.180050,,,0.137,118.4
754,0.180033,,0.178000,0.180050,,,0.137,118.6
755,0.176933,,0.178000,0.180050,,,0.136,118.7
756,0.174950,,0.178000,0.180050,,,0.135,118.8
757,0.179633,,0.178000,0.180050,,,0.136,119.0
758,0.178917,,0.178000,0.180050,,,0.136,119.1
759,0.177417,,0.178000,0.180050,,,0.137,119.3
760,0.179483,,0.178000,0.180050,,,0.136,119.4
761,0.177967,,0.178000,0.180050,,,0.137,119.5
762,0.179367,,0.178000,0.180050,,,0.136,119.7
763,0.177000,,0.178000,0.180050,,,0.137,119.8
764,0.177133,,0.178000,0.180050,,,0.136,119.9
765,0.179900,,0.178000,0.180050,,,0.137,120.1
766,0.177933,,0.178000,0.180050,,,0.203,120.3
767,0.178500,,0.178000,0.180050,,,0.138,120.4
768,0.181250,,0.178000,0.181250,,,0.140,120.6
769,0.179233,,0.178000,0.181250,,,0.138,120.7
770,0.178567,,0.178000,0.181250,,,0.137,120.8
771,0.178667,,0.178000,0.181250,,,0.136,121.0
772,0.178633,,0.178000,0.181250,,,0.138,121.1
773,0.178483,,0.178000,0.181250,,,0.137,121.2
774,0.179533,,0.178000,0.181250,,,0.136,121.4
775,0.179483,,0.178000,0.181250,,,0.136,121.5
776,0.178450,,0.178000,0.181250,,,0.136,121.7
777,0.178333,,0.178000,0.181250,,,0.137,121.8
778,0.178883,,0.178000,0.181250,,,0.136,121.9
779,0.179400,,0.178000,0.181250,,,0.136,122.1
780,0.177333,,0.178000,0.181250,,,0.136,122.2
781,0.178167,,0.178000,0.181250,,,0.201,122.4
782,0.177867,,0.178000,0.181250,,,0.137,122.5
783,0.178733,,0.178000,0.181250,,,0.137,122.7
784,0.178267,,0.178000,0.181250,,,0.137,122.8
785,0.176917,,0.178000,0.181250,,,0.136,122.9
786,0.178883,,0.178000,0.181250,,,0.139,123.1
787,0.178000,,0.178000,0.181250,,,0.136,123.2
788,0.178650,,0.178000,0.181250,,,0.137,123.4
789,0.179867,,0.178000,0.181250,,,0.136,123.5
790,0.179200,,0.178000,0.181250,,,0.138,123.6
791,0.178667,,0.178000,0.181250,,,0.136,123.8
792,0.177133,,0.178000,0.181250,,,0.138,123.9
793,0.177883,,0.178000,0.181250,,,0.136,124.0
794,0.179233,,0.178000,0.181250,,,0.139,124.2
795,0.179400,,0.178000,0.181250,,,0.136,124.3
796,0.178483,,0.178000,0.181250,,,0.204,124.5
797,0.179050,,0.178000,0.181250,,,0.136,124.7
798,0.178717,,0.178000,0.181250,,,0.135,124.8
799,0.177550,,0.178000,0.181250,,,0.136,124.9
800,0.178733,0.203000009059906,0.203000,0.181250,0.06081763654947281,0.40800005197525024,0.434,125.4
801,0.178517,,0.203000,0.181250,,,0.137,125.5
802,0.177917,,0.203000,0.181250,,,0.135,125.6
803,0.179050,,0.203000,0.181250,,,0.135,125.8
804,0.179583,,0.203000,0.181250,,,0.136,125.9
805,0.179567,,0.203000,0.181250,,,0.136,126.0
806,0.180517,,0.203000,0.181250,,,0.136,126.2
807,0.180050,,0.203000,0.181250,,,0.137,126.3
808,0.178600,,0.203000,0.181250,,,0.136,126.4
809,0.179950,,0.203000,0.181250,,,0.201,126.6
810,0.179650,,0.203000,0.181250,,,0.139,126.8
811,0.178800,,0.203000,0.181250,,,0.138,126.9
812,0.177083,,0.203000,0.181250,,,0.137,127.1
813,0.180100,,0.203000,0.181250,,,0.137,127.2
814,0.176083,,0.203000,0.181250,,,0.137,127.3
815,0.178167,,0.203000,0.181250,,,0.137,127.5
816,0.177567,,0.203000,0.181250,,,0.136,127.6
817,0.179983,,0.203000,0.181250,,,0.136,127.7
818,0.179867,,0.203000,0.181250,,,0.137,127.9
819,0.179417,,0.203000,0.181250,,,0.131,128.0
820,0.177367,,0.203000,0.181250,,,0.137,128.1
821,0.182150,,0.203000,0.182150,,,0.139,128.3
822,0.181267,,0.203000,0.182150,,,0.137,128.4
823,0.180767,,0.203000,0.182150,,,0.138,128.6
824,0.182333,,0.203000,0.182333,,,0.263,128.8
825,0.181933,,0.203000,0.182333,,,0.136,129.0
826,0.179300,,0.203000,0.182333,,,0.134,129.1
827,0.178817,,0.203000,0.182333,,,0.137,129.2
828,0.179733,,0.203000,0.182333,,,0.137,129.4
829,0.179783,,0.203000,0.182333,,,0.137,129.5
830,0.178467,,0.203000,0.182333,,,0.136,129.6
831,0.179700,,0.203000,0.182333,,,0.136,129.8
832,0.181900,,0.203000,0.182333,,,0.136,129.9
833,0.180283,,0.203000,0.182333,,,0.136,130.1
834,0.181050,,0.203000,0.182333,,,0.136,130.2
835,0.181717,,0.203000,0.182333,,,0.135,130.3
836,0.180917,,0.203000,0.182333,,,0.136,130.5
837,0.183417,,0.203000,0.183417,,,0.136,130.6
838,0.182067,,0.203000,0.183417,,,0.137,130.7
839,0.183500,,0.203000,0.183500,,,0.202,130.9
840,0.180933,,0.203000,0.183500,,,0.137,131.1
841,0.181867,,0.203000,0.183500,,,0.136,131.2
842,0.180983,,0.203000,0.183500,,,0.134,131.3
843,0.181750,,0.203000,0.183500,,,0.135,131.5
844,0.180417,,0.203000,0.183500,,,0.135,131.6
845,0.180100,,0.203000,0.183500,,,0.135,131.7
846,0.181350,,0.203000,0.183500,,,0.137,131.9
847,0.179517,,0.203000,0.183500,,,0.131,132.0
848,0.178533,,0.203000,0.183500,,,0.135,132.1
849,0.177083,,0.203000,0.183500,,,0.135,132.3
850,0.179333,,0.203000,0.183500,,,0.136,132.4
851,0.182100,,0.203000,0.183500,,,0.135,132.6
852,0.182733,,0.203000,0.183500,,,0.135,132.7
853,0.182400,,0.203000,0.183500,,,0.136,132.8
854,0.180917,,0.203000,0.183500,,,0.202,133.0
855,0.180450,,0.203000,0.183500,,,0.136,133.2
856,0.179933,,0.203000,0.183500,,,0.136,133.3
857,0.180883,,0.203000,0.183500,,,0.136,133.4
858,0.178167,,0.203000,0.183500,,,0.136,133.6
859,0.179883,,0.203000,0.183500,,,0.136,133.7
860,0.176183,,0.203000,0.183500,,,0.137,133.8
861,0.178017,,0.203000,0.183500,,,0.136,134.0
862,0.179367,,0.203000,0.183500,,,0.139,134.1
863,0.178750,,0.203000,0.183500,,,0.137,134.3
864,0.180467,,0.203000,0.183500,,,0.136,134.4
865,0.181700,,0.203000,0.183500,,,0.137,134.5
866,0.180100,,0.203000,0.183500,,,0.135,134.7
867,0.181183,,0.203000,0.183500,,,0.134,134.8
868,0.181300,,0.203000,0.183500,,,0.136,134.9
869,0.180417,,0.203000,0.183500,,,0.203,135.1
870,0.179583,,0.203000,0.183500,,,0.138,135.3
871,0.179150,,0.203000,0.183500,,,0.137,135.4
872,0.179450,,0.203000,0.183500,,,0.136,135.6
873,0.180300,,0.203000,0.183500,,,0.136,135.7
874,0.180217,,0.203000,0.183500,,,0.137,135.8
875,0.179267,,0.203000,0.183500,,,0.136,136.0
876,0.179317,,0.203000,0.183500,,,0.138,136.1
877,0.180767,,0.203000,0.183500,,,0.135,136.2
878,0.182483,,0.203000,0.183500,,,0.137,136.4
879,0.183917,,0.203000,0.183917,,,0.135,136.5
880,0.182600,,0.203000,0.183917,,,0.138,136.6
881,0.183017,,0.203000,0.183917,,,0.136,136.8
882,0.181467,,0.203000,0.183917,,,0.138,136.9
883,0.182717,,0.203000,0.183917,,,0.136,137.1
884,0.181617,,0.203000,0.183917,,,0.204,137.3
885,0.177750,,0.203000,0.183917,,,0.137,137.4
886,0.179217,,0.203000,0.183917,,,0.136,137.5
887,0.180883,,0.203000,0.183917,,,0.138,137.7
888,0.180317,,0.203000,0.183917,,,0.136,137.8
889,0.181117,,0.203000,0.183917,,,0.135,137.9
890,0.180650,,0.203000,0.183917,,,0.136,138.1
891,0.181483,,0.203000,0.183917,,,0.136,138.2
892,0.181433,,0.203000,0.183917,,,0.137,138.3
893,0.180983,,0.203000,0.183917,,,0.137,138.5
894,0.180600,,0.203000,0.183917,,,0.138,138.6
895,0.180633,,0.203000,0.183917,,,0.137,138.8
896,0.181983,,0.203000,0.183917,,,0.138,138.9
897,0.179300,,0.203000,0.183917,,,0.136,139.0
898,0.180067,,0.203000,0.183917,,,0.136,139.2
899,0.179983,,0.203000,0.183917,,,0.202,139.4
900,0.180817,0.203000009059906,0.203000,0.183917,0.057395659387111664,0.4321019649505615,0.429,139.8
901,0.180283,,0.203000,0.183917,,,0.135,139.9
902,0.179650,,0.203000,0.183917,,,0.137,140.1
903,0.179717,,0.203000,0.183917,,,0.137,140.2
904,0.180433,,0.203000,0.183917,,,0.136,140.3
905,0.181500,,0.203000,0.183917,,,0.136,140.5
906,0.178633,,0.203000,0.183917,,,0.136,140.6
907,0.177900,,0.203000,0.183917,,,0.136,140.8
908,0.179133,,0.203000,0.183917,,,0.136,140.9
909,0.180967,,0.203000,0.183917,,,0.134,141.0
910,0.179433,,0.203000,0.183917,,,0.136,141.2
911,0.177867,,0.203000,0.183917,,,0.137,141.3
912,0.179800,,0.203000,0.183917,,,0.202,141.5
913,0.181417,,0.203000,0.183917,,,0.137,141.6
914,0.177433,,0.203000,0.183917,,,0.136,141.8
915,0.179733,,0.203000,0.183917,,,0.136,141.9
916,0.178317,,0.203000,0.183917,,,0.136,142.0
917,0.177967,,0.203000,0.183917,,,0.137,142.2
918,0.178550,,0.203000,0.183917,,,0.138,142.3
919,0.181500,,0.203000,0.183917,,,0.136,142.5
920,0.182183,,0.203000,0.183917,,,0.136,142.6
921,0.178583,,0.203000,0.183917,,,0.135,142.7
922,0.181300,,0.203000,0.183917,,,0.137,142.9
923,0.180600,,0.203000,0.183917,,,0.136,143.0
924,0.181733,,0.203000,0.183917,,,0.139,143.1
925,0.180717,,0.203000,0.183917,,,0.136,143.3
926,0.179850,,0.203000,0.183917,,,0.137,143.4
927,0.180450,,0.203000,0.183917,,,0.209,143.6
928,0.179750,,0.203000,0.183917,,,0.135,143.8
929,0.179967,,0.203000,0.183917,,,0.136,143.9
930,0.179150,,0.203000,0.183917,,,0.137,144.0
931,0.179650,,0.203000,0.183917,,,0.137,144.2
932,0.179733,,0.203000,0.183917,,,0.135,144.3
933,0.178617,,0.203000,0.183917,,,0.136,144.4
934,0.179767,,0.203000,0.183917,,,0.137,144.6
935,0.179467,,0.203000,0.183917,,,0.137,144.7
936,0.180500,,0.203000,0.183917,,,0.136,144.8
937,0.178233,,0.203000,0.183917,,,0.137,145.0
938,0.181250,,0.203000,0.183917,,,0.137,145.1
939,0.181400,,0.203000,0.183917,,,0.135,145.3
940,0.184050,,0.203000,0.184050,,,0.139,145.4
941,0.183600,,0.203000,0.184050,,,0.135,145.5
942,0.181767,,0.203000,0.184050,,,0.201,145.7
943,0.182617,,0.203000,0.184050,,,0.136,145.9
944,0.181817,,0.203000,0.184050,,,0.137,146.0
945,0.181767,,0.203000,0.184050,,,0.137,146.1
946,0.182900,,0.203000,0.184050,,,0.137,146.3
947,0.179750,,0.203000,0.184050,,,0.137,146.4
948,0.182183,,0.203000,0.184050,,,0.137,146.6
949,0.181300,,0.203000,0.184050,,,0.137,146.7
950,0.180817,,0.203000,0.184050,,,0.137,146.8
951,0.181150,,0.203000,0.184050,,,0.135,147.0
952,0.182767,,0.203000,0.184050,,,0.136,147.1
953,0.183367,,0.203000,0.184050,,,0.137,147.2
954,0.183467,,0.203000,0.184050,,,0.136,147.4
955,0.184217,,0.203000,0.184217,,,0.136,147.5
956,0.184517,,0.203000,0.184517,,,0.136,147.6
957,0.184033,,0.203000,0.184517,,,0.201,147.8
958,0.185650,,0.203000,0.185650,,,0.136,148.0
959,0.185100,,0.203000,0.185650,,,0.135,148.1
960,0.184067,,0.203000,0.185650,,,0.138,148.3
961,0.183850,,0.203000,0.185650,,,0.136,148.4
962,0.182117,,0.203000,0.185650,,,0.135,148.5
963,0.184283,,0.203000,0.185650,,,0.137,148.7
964,0.184500,,0.203000,0.185650,,,0.137,148.8
965,0.184350,,0.203000,0.185650,,,0.137,148.9
966,0.183883,,0.203000,0.185650,,,0.136,149.1
967,0.183517,,0.203000,0.185650,,,0.137,149.2
968,0.181850,,0.203000,0.185650,,,0.137,149.3
969,0.183017,,0.203000,0.185650,,,0.138,149.5
970,0.183350,,0.203000,0.185650,,,0.136,149.6
971,0.182417,,0.203000,0.185650,,,0.148,149.8
972,0.182067,,0.203000,0.185650,,,0.201,150.0
973,0.184600,,0.203000,0.185650,,,0.136,150.1
974,0.184967,,0.203000,0.185650,,,0.137,150.2
975,0.184583,,0.203000,0.185650,,,0.137,150.4
976,0.184600,,0.203000,0.185650,,,0.137,150.5
977,0.187783,,0.203000,0.187783,,,0.136,150.6
978,0.184000,,0.203000,0.187783,,,0.136,150.8
979,0.184517,,0.203000,0.187783,,,0.137,150.9
980,0.186033,,0.203000,0.187783,,,0.137,151.1
981,0.185700,,0.203000,0.187783,,,0.137,151.2
982,0.181967,,0.203000,0.187783,,,0.136,151.3
983,0.182500,,0.203000,0.187783,,,0.135,151.5
984,0.182317,,0.203000,0.187783,,,0.136,151.6
985,0.184583,,0.203000,0.187783,,,0.137,151.7
